title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
गोडी पार्श्वनाथजिन स्तवन,LDI000021684,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1684,ज्ञानकुशल,,Gujarati,Devanagari,,,,,,,,,गा. 9,54346/3,,Complete,1,,,22.5,12,,Plant Products -> Paper / कागज,,Stuti,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Avasyaka vidhi,LDI00003733,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,733,,,Gujarati,Devanagari,,,,,,,,,,1803,,Incomplete,12,,,23,10.5,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Snatrapuja,LDI00003734,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,734,devacand,,Gujarati,Devanagari,,,,,,,,,,2743B,,Incomplete,4,,,26,11.7,,Plant Products -> Paper / कागज,Bad,Karmakāṇḍa,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
ऋषभजिन स्तवन,LDI000021687,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1687,नयविजय,,Gujarati,Devanagari,,,,,,,,,गा. 6,53478/2,,Complete,1,,,22.7,9.5,,Plant Products -> Paper / कागज,,Stuti,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ancalagacchiya aradhana,LDI00003735,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,735,jayasekhara suri,,Gujarati,Devanagari,,,,,,,,,,1680/13,,Complete,13,,,15,15,,Plant Products -> Paper / कागज,Bad,Āgama,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
स्तुति,LDI000021685,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1685,भावविजय शिष्य,,Gujarati,Devanagari,,,,,,,,,गा. 4,53479/3,,Complete,1,,,23.5,10.5,,Plant Products -> Paper / कागज,,Stuti,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Yantra pujana tatha kalasa sthapana vidhi,LDI00003737,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,737,,,Ṣanskrit-Gujaratī,Devanagari,,,,,,,,,,2380,,Complete,2,,,31,29,,Plant Products -> Paper / कागज,Bad,Karmakāṇḍa,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sanatravdhi,LDI00003736,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,736,depal,,Gujarati,Devanagari,,,,,,,,,,2101,,Complete,4,,,25.5,12,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
चंद्रप्रभजी स्तवन,LDI000021688,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1688,सुमतिविजय,,Gujarati,Devanagari,,,,,,,,,गा. 7,53407/2,,Complete,1,,,24,11.5,,Plant Products -> Paper / कागज,,Stuti,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
गौडीपास छंद,LDI000021689,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1689,सोभागी (?),,Gujarati,Devanagari,,,,,,,,,गा. 9,53437/2,,Complete,1,,,24.5,11.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Stuti,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kausagaphala sutra,LDI00003739,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,739,,,Prakrit,Devanagari,,,,,,,,,,1714/13,,Complete,4th,,,27,13,,Plant Products -> Paper / कागज,,Āgama,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
Vratavidhi,LDI00003738,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,738,,,Ṣanskrit-Gujaratī,Devanagari,,,,,,,,,,1140,,Complete,4,,,13,23,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
नेमनाथजी गीत,LDI000021690,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1690,विजयचंद्रगणि,,Gujarati,Devanagari,,,,,,,,,गा. 15,53491/1,,Complete,1,,,24,10,,Plant Products -> Paper / कागज,"Bad, Brittle",Gītā,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tumbabija mantra,LDI00003740,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,740,,,Gujarati,Devanagari,,,,,,,,,,1676/30,,Complete,18th,,,11,20.2,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
चैत्यवंदन,LDI000021691,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1691,,,Gujarati,Devanagari,,,,,,,,,गा. 1,53492/3,,Complete,1,,,24,9,,Plant Products -> Paper / कागज,,Stuti,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सीतागीत,LDI000021693,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1693,,,Gujarati,Devanagari,,,,,,,,,गा. 11,53381/2,,Complete,1,,,24.5,10.7,,Plant Products -> Paper / कागज,,Gītā,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पडिकमणा सज्झाय,LDI000021692,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1692,सिविसी ऋषि,,Gujarati,Devanagari,,,,,,,,,गा. 7,53332/1,,Complete,1,,,24.5,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Gītā,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Varsa sarani,LDI00003741,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,741,Campalal,,Gujarati,Devanagari,,,,,,,,,,2046,,Complete,10,,,17.8,11.5,,Plant Products -> Paper / कागज,,Jyotiṣa,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचमी तिथि नमस्कार चैत्यवंदन,LDI000021694,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1694,,,Gujarati,Devanagari,,,,,,,,,गा. 7,53440/1,,Complete,1,,,22,11.3,,Plant Products -> Paper / कागज,,Stuti,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचतीर्थ स्तुति,LDI000021696,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1696,,,Sanskrit,Devanagari,,,,,,,,,गा. 4,53518/2,,Complete,1,,,23.5,10.8,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,31/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
आदिजिन गीत,LDI000021697,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1697,शिवचंद,,Gujarati,Devanagari,,,,,,,,,गा. 3,53361/2,,Complete,1,,,24.5,11,,Plant Products -> Paper / कागज,,Gītā,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सुमतिजिन स्तवन,LDI000021695,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1695,मणिउद्योत,,Gujarati,Devanagari,,,,,,,,,गा. 10,54337/1,,Complete,1,,,24.5,12.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Stuti,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Sravakaticar,LDI00003742,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,`,,742,,,Gujarati,Devanagari,,,,,,,,,,935/1*,,Complete,8,,,12.5,14.8,,Plant Products -> Paper / कागज,Bad,Āgama,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tilakaakravano mantra,LDI00003743,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,743,,,Gujarati,Devanagari,,,,,,,,,,1656/3,,Complete,34,,,10.5,19,,Plant Products -> Paper / कागज,Bad,Karmakāṇḍa,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
रहस्य पद,LDI000021699,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1699,रुपचंद,,Gujarati,Devanagari,,,,,,,,,गा. 5,54389/1,,Complete,1,,,24,12.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Gītā,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
पार्श्वनाथ स्तवन,LDI000021700,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1700,लब्धिविजय,,Gujarati,Devanagari,,,,,,,,,गा. 6,53500/2,,Complete,1,,,23.7,10.5,,Plant Products -> Paper / कागज,,Stuti,,,31/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Suryotsavani tithi and vidhi,LDI00003744,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,744,,,Gujarati,Devanagari,,,,,,,,,,2929,,Complete,3,,,14,26.5,,Plant Products -> Paper / कागज,Bad,Karmakāṇḍa,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सीमंधरजिन स्तवन,LDI000021698,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1698,खामाविजय,,Gujarati,Devanagari,,,,,,,,,गा. 7,54347/1,,Complete,1,,,22.9,12.2,,Plant Products -> Paper / कागज,,Stuti,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Vastusastra with vidhi,LDI00003745,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,745,,,Ṣanskrit-Gujaratī,Devanagari,,,,,,,,,,2724,,Complete,29,,,17.5,9.7,,Plant Products -> Paper / कागज,Bad,Karmakāṇḍa,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
चिंतामणीजिन स्तवन,LDI000021702,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1702,हरषसागर शिष्य जयसागर,जयविजय शिष्य भावसागर,Gujarati,Devanagari,,,,,,,,,गा. 5,53497/2,,Complete,1,,,24,10.5,,Plant Products -> Paper / कागज,,Stuti,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
चंद्रप्रभ स्तोत्र,LDI000021701,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1701,,,Sanskrit,Devanagari,,,,,,,,,गा. 5,53456/1,,Complete,1,,,23.7,10.5,,Plant Products -> Paper / कागज,,Stotra,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सनतकुमार स्वाध्याय,LDI000021703,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1703,शांतिकुशल मुनि,पदमविजय,Gujarati,Devanagari,,,,,,,,,गा. 16,53383/2,,Complete,1,,,24.3,11,,Plant Products -> Paper / कागज,,Gītā,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पार्श्वपद,LDI000021704,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1704,शांतिविजय,,Gujarati,Devanagari,,,,,,,,,गा. 10,54364/2,,Complete,1,,,22.5,10.7,,Plant Products -> Paper / कागज,"Bad, Brittle",Stuti,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
पार्श्वनाथ स्तवन,LDI000021705,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1705,पद्मविजय,,Gujarati,Devanagari,,,,,,,,,गा. 7,53395/2,,Complete,1,,,24.5,11.5,,Plant Products -> Paper / कागज,,Stuti,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
आत्मप्रबोध,LDI000021706,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1706,,लालचंद,Gujarati,Devanagari,,,,,,,,,,53359/2,,Complete,1,,,23.5,11,,Plant Products -> Paper / कागज,,Adhyatma,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
स्वाध्याय,LDI000021708,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1708,समयसुंदर,,Gujarati,Devanagari,,,,,,,,,गा. 6,53489/2,,Complete,1,,,24,10.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Gītā,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Eru utarano mantra,LDI00003746,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,746,,,Gujarati,Devanagari,,,,,,,,,,1676/5,,Complete,32nd,,,11,20.2,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
शांतिनाथ स्तवन,LDI000021707,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1707,कमलविजय मुनि शिष्य गुणविजय,दीपविजयगणि,Gujarati,Devanagari,,,,,,,,,गा. 9,53414/1,,Complete,1,,,24.5,10.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Stuti,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Thala,LDI00003747,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,747,narasimha vandana,,Gujarati,Devanagari,,,,,,,,,,2142B,,Complete,2,,,13,25.5,,Plant Products -> Paper / कागज,Bad,Pūjā,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Snatrapuja vidhi,LDI00003748,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,748,,,Gujarati,Devanagari,,,,,,,,,,2987/6,,Complete,25,,,15.5,13.5,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
पार्श्वनाथ स्तोत्र,LDI000021711,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1711,,,Sanskrit,Devanagari,,,,,,,,,गा. 3,53456/2,,Complete,1,,,23.7,10.5,,Plant Products -> Paper / कागज,,Stotra,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
आठमनी सज्झाय,LDI000021709,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1709,,,Gujarati,Devanagari,,,,,,,,,गा. 3,54361/2,,Complete,1,,,19.5,12.8,,Plant Products -> Paper / कागज,,Gītā,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
वैराग्य पद सज्झाय,LDI000021710,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1710,ऋध्धिविजय,,Gujarati,Devanagari,,,,,,,,,17,51641/1,,Complete,1,,,25,10.5,,Plant Products -> Paper / कागज,,Stuti,,,26/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jnanapancanina deva vandana vidhi,LDI00003750,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,750,vijayalaksmisuri,,Gujarati,Devanagari,,,,,,,,,,2301,,Complete,13,,,25,11.7,,Plant Products -> Paper / कागज,Bad,Karmakāṇḍa,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Silako anga,LDI00003751,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,751,dayaram,,Gujarati,Devanagari,,,,,,,,,,1734/74,,Complete,48th,,,16,24.5,,Plant Products -> Paper / कागज,,Aupdesik,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
Astaprakari puja,LDI00003749,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,749,kirtivimal,,Gujarati,Devanagari,,,,,,,,,,2089,,Complete,6,,,25.5,12,,Plant Products -> Paper / कागज,,Āgama,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nari nindyako anga,LDI00003752,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,752,dayaram,,Gujarati,Devanagari,,,,,,,,,,1734/101,,Complete,2,,,16,24.5,,Plant Products -> Paper / कागज,,Aupdesik,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
महावीर स्तवन,LDI000021712,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1712,सेवक,,Gujarati,Devanagari,,,,,,,,,गा. 10,53425/2,,Complete,1,,,24.3,10.7,,Plant Products -> Paper / कागज,,Stuti,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Snatravidhi-puja,LDI00003753,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,753,vacch bhandari depal kavi,,Gujarati-Prakrit,Devanagari,`,,,,,,,,,2801/A,,Complete,4,,,25.5,12,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
तृतीय प्रत्येक बुध गीत,LDI000021713,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1713,समयसुंदर,,Gujarati,Devanagari,,,,,,,,,गा. 6,53355/2,,Complete,1,,,24,11,,Plant Products -> Paper / कागज,,Gītā,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
गोडीजिन स्तवन,LDI000021715,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1715,धीरविमल,,Gujarati,Devanagari,,,,,,,,,गा. 6,53473/2,,Complete,1,,,23.5,10.8,,Plant Products -> Paper / कागज,,Stuti,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
वीरछंद,LDI000021717,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1717,,,Gujarati,Devanagari,,,,,,,,,गा. 5+1,53380/1,,Complete,1,,,24.5,10.7,,Plant Products -> Paper / कागज,,Stuti,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पार्श्वनाथ स्तवन,LDI000021714,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1714,लाभविजय शिष्य गंगविजय,,Gujarati,Devanagari,,,,,,,,,गा. 14,53499/2,,Complete,1,,,23.7,10.5,,Plant Products -> Paper / कागज,,Stuti,,,31/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
प्रदेशी प्रश्नाकशी गणधरकथन स्वाध्याय,LDI000021718,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1718,मेरुविजय,,Gujarati,Devanagari,,,,,,,,,गा. 31,53323/1,,Complete,1,,,24.5,10.8,,Plant Products -> Paper / कागज,,Gītā,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
ऋषभदेव स्तवन,LDI000021720,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1720,ऋषभदास,,Gujarati,Devanagari,,,,,,,,,गा. 4,54378/1,,Complete,1,,,20.5,11.5,,Plant Products -> Paper / कागज,,Stuti,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
वीरजिन स्तवन,LDI000021719,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1719,धर्मविजयसूरि शिष्य कपूरविजय,,Gujarati,Devanagari,,,,,,,,,गा. 7,53434/1,,Complete,1,,,24,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Stuti,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
अष्टमीजिन स्तवन,LDI000021716,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1716,ज्ञानविमल,,Gujarati,Devanagari,,,,,,,,,गा. 5,53468/2,,Complete,1,,,23,10.5,,Plant Products -> Paper / कागज,,Stuti,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
गीत,LDI000021722,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1722,ज्ञानविमल,,Gujarati,Devanagari,,,,,,,,,गा. 4,53520/2,,Complete,1,,,23.3,10,,Plant Products -> Paper / कागज,"Bad, Brittle",Gītā,,,31/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
शंखेश्वर पार्श्वनाथ सवैयो,LDI000021723,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1723,भावप्रभसूरि,,Gujarati,Devanagari,,,,,,,,,गा. 1,54368/4,,Complete,1,,,23.5,12.9,,Plant Products -> Paper / कागज,"Bad, Brittle",Stuti,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भीडभंजन पार्श्वनाथ स्तवन,LDI000021721,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1721,उदयरत्न,,Gujarati,Devanagari,,,,,,,,,गा. 7,54415/1,,Complete,1,,,24.2,11.5,,Plant Products -> Paper / कागज,,Stuti,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
महावीर स्तवन,LDI000021724,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1724,मानविजय,,Gujarati,Devanagari,,,,,,,,,गा. 7,53525/2,,Complete,1,,,23,9.5,,Plant Products -> Paper / कागज,,Stuti,,,31/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
तत्वार्थ सूत्र टिप्पण,JAO002851,"Satshrut Prabhavana Trust, Bhavnagar","श्री चंदाप्रभू दि0 जैन मंदिर, श्रुत भण्डार, जूनियां- केकड़ी",,,1,उमास्वामी मूल,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,64,,,33,14,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,03/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
स्वाध्याय,LDI000021726,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1726,हीरानंद,,Gujarati,Devanagari,,,,,,,,,गा. 5,53523/1,,Complete,1,,,23.3,10.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Gītā,,,31/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पार्श्वजिन स्तवन,LDI000021727,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1727,कल्याणचंद्र,रुपचंद्रगणि,Gujarati,Devanagari,,,,,,,,,गा. 5,53455/2,,Complete,1,,,23.5,10.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Stuti,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
साधारणजिन स्तवन,LDI000021725,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1725,ज्ञानसागर,,Gujarati,Devanagari,,,,,,,,,गा. 9,54377/3,,Complete,1,,,23.10,11.10,,Plant Products -> Paper / कागज,,Stuti,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
सप्त व्यसन कथा,JAO0000675,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि. जैन तेरापंथी बड़ा मंदिर,,,75,प्राप्त नहीं,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,18,,,26,11,,Plant Products -> Paper / कागज,,Purāṇa,,,18/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
जय धबल सिद्धान्त,JAO001836,"Satshrut Prabhavana Trust, Bhavnagar",श्री 1008 श्री छता जंबूदास पार्श्वनाथ जिनालय,,,6,श्री पद्युम्न कुमार,,Prakrit,Devanagari,,,Sanskrit,,,,,,,,,Incomplete,1389,,,38,21,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,22/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,
विरह गीत,LDI000021728,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1728,,मुं. रत्नविजय,Gujarati,Devanagari,,,,,,,,,गा. 3,54412/3,,Complete,1,,,24,11.4,,Plant Products -> Paper / कागज,,Gītā,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
मेघकुमार सज्झाय,LDI000021730,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,1730,,,Gujarati,Devanagari,,,,,,,,,गा. 8,54425/1,,Complete,1,,,24.3,11.5,,Plant Products -> Paper / कागज,,Gītā,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
