title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
पूजाविधि,ROI000052068,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,2068,,बाल मुकन,Hindi,Devanagari,,,,,,,,,,39739,,Complete,6,,,,,,Plant Products -> Paper / कागज,,,,,07/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1909वि.स.,
शीघ्रबोध,ROI00010181,"Rajasthan Oriental Research Institute, Jodhpur",10 अट्टा मन्दिर,,,181,काशीनाथ भट्टाचार्य,,Sanskrit,Devanagari,,,,,,,,,,141,,Incomplete,81,,षष्टम,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,11/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1985वि.स.,
नामदेवजी की वाणी,ROI00072358,"Rajasthan Oriental Research Institute, Jodhpur",श्री दादू महाविद्यालय (मोती डूंगरी),,,358,नामदेव,सेवादास,Hindi,Devanagari,,,,,,,,,,629(5),,Complete,20,,,,,,,"Bad, Brittle",Bhakti,,,09/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1941वि.स.,
त्रिलोकसार-भाषा,ROI00075709,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,709,,,Hindi,Devanagari,,,,,,,,,,33/1804,,Complete,18,,,,,,,,Khagola,,,31/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
श्लोक,ROI00072359,"Rajasthan Oriental Research Institute, Jodhpur",श्री दादू महाविद्यालय (मोती डूंगरी),,,359,,,Sanskrit,Devanagari,,,,,,,,,,660,,Complete,16,,,,,,,"Bad, Brittle",Kāvya,,,09/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
जिनपंजरस्तोत्र,ROI00075712,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,712,श्रीकमलप्रभ,,Sanskrit,Devanagari,,,,,,,,,,263/1930,,Complete,1,,,,,,,,Stotra,,,01/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
भर्तृहरिशतक,ROI00075711,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,711,भर्तृहरि,,Sanskrit,Devanagari,,,,,,,,,,15/1896,,Incomplete,30,,,,,,,,Nirukta,,,01/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
स्फुटमंत्र,ROI000691929,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1929,,,Rajasthani,Devanagari,,,,,,,,,,10801(1),,Incomplete,6,,,,,,,,Mantra,,,12/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
रविव्रतपूजा,ROI00071368,"Rajasthan Oriental Research Institute, Jodhpur",70 श्री दिगम्बर जैन ठोलिया का मंदिर,,,368,,,Sanskrit,Devanagari,,,,,,,,,,63,,Complete,15,,,,,,Plant Products -> Paper / कागज,,Pūjā,,,16/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
ज्ञान प्रकाश,ROO00007575,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,575,कृष्णराम,,Rajasthani,Devanagari,,,,,,,,,,12908/4,,Complete,6,,,,,,,,Kāvya,,,11/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1810वि.स.,
विवेकविलास,ROI00075710,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,710,श्रीजिनदत्तसूरि,,Sanskrit,Devanagari,,,,,,,,,,30/1822,,Complete,89,,,,,,,"Bad, Brittle",Kāvya,,,31/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
वैरागी सज्झाय,ROI000691930,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1930,,,Rajasthani,Devanagari,,,,,,,,,,14899(39),,Complete,1,,,,,,,,Jaina stotra,,,24/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
16 कारण भावना,ROI00060364,"Rajasthan Oriental Research Institute, Jodhpur",59 श्री ऋषभदेव दिगम्बर जैन मंदिर,,,364,,,Hindi,Devanagari,,,,,,,,,,282,,Complete,75,,,,,,Plant Products -> Paper / कागज,,Jaina,,,07/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
पद,ROI000691932,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1932,,,Rajasthani,Devanagari,,,,,,,,,,11074(2),,Complete,1,,,,,,,,Kāvya,,,07/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
योगी रासो,ROI00028558,"Rajasthan Oriental Research Institute, Jodhpur",28 दिगम्बर जैन पूजन ध्रोव्य फंड,,,558,जिनदास,,Hindi,Devanagari,,,,,,,,,,6/66(4),,Complete,6,,,,,,Plant Products -> Paper / कागज,,Darśana,,,15/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
भक्तामरस्तोत्र,ROO00004557,"Rajasthan Oriental Research Institute, Jodhpur","88 आगम,अंहिसा-समता एवं प्राकृत संस्थान",,,557,मान,,Sanskrit,Devanagari,,,,,,,,,,816,,Complete,9,,,,,,,,Jaina stotra,,,06/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1238वि.स.,
विलमंत्रीरास,ROI000743018,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,3018,लावण्यसमय,लखमण,Rajasthani,Devanagari,,,,,,,,,,20231,,Complete,57,,,,,,,,Jaina,,,03/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1661वि.स.,
शिख नख,ROO00007576,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,576,,,Hindi,Devanagari,,,,,,,,,,12447,,Complete,82,,,,,,,,Jaina,,,30/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1842वि.स.,
सीता जी सज्झाय,ROI000691931,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1931,जिनहर्ष,,Rajasthani,Devanagari,,,,,,,,,,14899(56),,Complete,2,,,,,,,,Jaina stotra,,,24/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1846वि.स.,
सुन्दर शृंगार,ROO00007577,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,577,,,Hindi,Devanagari,,,,,,,,,,12450,,Complete,57,,,,,,,"Bad, Brittle",Kāvya,,,30/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
प्रचीन न्यास की पुस्तक,ROO00007578,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,578,,,Sanskrit,Devanagari,,,,,,,,,,12412/2,,Complete,6,,,,,,,"Bad, Brittle",,,,30/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
रत्नकरावतारिका,ROI00075713,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,713,,,Sanskrit,Devanagari,,,,,,,,,,765-872/850,,Incomplete,50,,,,,,,,Darśana,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
जालौरपार्श्वनाथस्तवन,ROI00065614,"Rajasthan Oriental Research Institute, Jodhpur",64 श्री श्वेताम्बर साधुमार्गी जैन हितकारिणी संस्था,,,614,,,Rajasthani,Devanagari,,,,,,,,,,411,,Complete,1,,,,,,,,Jaina,,,27/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
जीवविचार,ROI000691933,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1933,,,Rajasthani,Devanagari,,,,,,,,,,11438,,Incomplete,4,,पत्र संख्या 2 नहीं,,,,,,Jaina,,,14/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
प्रमेयरत्नमाला,ROI00075715,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,715,अनन्तवीर्य,नन्दलाल,Sanskrit,Devanagari,,,,,,,,,,765-872/840,,Complete,71,,,,,,,,Darśana,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1856वि.स.,
नेमिनाथरास,ROI00065615,"Rajasthan Oriental Research Institute, Jodhpur",64 श्री श्वेताम्बर साधुमार्गी जैन हितकारिणी संस्था,,,615,समुन्दरविजय,,Rajasthani,Devanagari,,,,,,,,,,295,,Complete,4,,,,,,,,Jaina,,,25/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
न्यायसूत्र,ROI00075717,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,717,,,Sanskrit,Devanagari,,,,,,,,,,765-872/829,,Incomplete,7,,,,,,,,Darśana,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
नवतत्वनिदानोपनिषत्,ROI00075714,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,714,,,Sanskrit,Devanagari,,,,,,,,,,765-872/817,,Incomplete,72,,,,,,,,Darśana,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
नयवर्णन,ROI00075716,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,716,,,Sanskrit,Devanagari,,,,,,,,,,765-872/816,,Complete,5,,,,,,,,Dandanīti,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
तुरसीदास की वाणी,ROI00001573,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,573,,,Rajasthani,Devanagari,,,,,,,,,,23(19),,Complete,49,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,25/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
सीतापच्चीसी,ROO00007579,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,579,,,Sanskrit,Devanagari,,,,,,,,,,12409/6,,Complete,11,,,,,,,Bad,Jaina,,,30/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1931वि.स.,
कृष्णोपनिषद्,ROO00008626,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,626,,,Sanskrit,Devanagari,,,,,,,,,,2605,,Incomplete,2,,,,,,Plant Products -> Paper / कागज,,Upaniṣad,,,08/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
आलापपद्धति,ROI00075718,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,718,देवसेन,,Sanskrit,Devanagari,,,,,,,,,,765-872/775,,Complete,11,,,,,,,,Darśana,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
कर्मविपाक (12 राशिफल),ROI000691937,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1937,,तिलोक ऋषि,Rajasthani,Devanagari,,,,,,,,,,299(3),,Complete,9,,,19,14.3,,Plant Products -> Paper / कागज,,Jyotiṣa,,,22/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1758वि.स.,
चित्रगुप्तपूजाविधि,ROI000691934,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1934,,,Sanskrit,Devanagari,,,,,,,,,,14468/2,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,31/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
मरणीश्राद्धविधि,ROI00063669,"Rajasthan Oriental Research Institute, Jodhpur",62 राज.संस्कृत अकादमी,,,669,,,Sanskrit,Devanagari,,,,,,,,,57,87,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,18/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1810वि.स.,
जिनस्तवनसज्झायसंग्रह,ROI000691935,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1935,,,Rajasthani,Devanagari,,,,,,,,,,343(7),,Complete,12,,,12,8.7,,Plant Products -> Paper / कागज,,Jaina,,,27/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 20वीं श.,
अष्टप्रकारीपूजा,ROI000691936,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1936,,,Rajasthani,Devanagari,,,,,,,,,,327(4),,Complete,5,,,17,13,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 20वीं श.,
रागमाला,ROI000691938,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1938,हीरचंद कवि,,Rajasthani,Devanagari,,,,,,,,,,304(14),,Complete,,3,,19.5,15.5,,Plant Products -> Paper / कागज,,Kāvya,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,
सुभाषितपद्य,ROI000691939,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1939,,,Sanskrit,Devanagari,,,,,,,,,,304(40),,Complete,,2,,19.5,15.5,,Plant Products -> Paper / कागज,,Subhāṣita,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,
राधाकृष्णविलास (राधाकृष्णमनहरदानलीला),ROI000691941,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1941,माहाराम सेवग,,Rajasthani,Devanagari,,,,,,,,,,322(5),,Complete,,24,,9,5.8,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,
स्वस्तिवाचनग्रहशान्ति,ROI000691942,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1942,,उदैचंद शिष्य जीवण,Sanskrit,Devanagari,,,,,,,,,,338(2),,Complete,,12,,11,15.8,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1840वि.स.,
चंद्रकंवर री वात,ROI000691940,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1940,,नंदलाल,Rajasthani,Devanagari,,,,,,,,,,296(3),,Complete,15,,,16,13.8,,Plant Products -> Paper / कागज,,Kathā,,,22/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1888वि.स.,
बच्छराजचौपाई,ROI00002566,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,566,,,Rajasthani,Devanagari,,,,,,,,,,922,,Complete,25,,,,,,Plant Products -> Paper / कागज,,Jaina,,,18/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1842वि.स.,
सप्तश्लोकीगीता- भाषाटीकासहित,ROI000691946,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1946,,,Sanskrit,Devanagari,,,,,,,,,,328(4),,Complete,,4,,13.3,15,,Plant Products -> Paper / कागज,,Gītā,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,
जिनस्तवनसंग्रह,ROI000691947,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1947,,अखैचंद मुनि,Rajasthani,Devanagari,,,,,,,,,,326(13),,Complete,7,,,14.3,11.4,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1882वि.स.,
केशवबावनी,ROI000691944,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1944,केशवदासशिष्यलावण्यरत्न,,Rajasthani,Devanagari,,,,,,,,,,325(24),,Complete,6,,,14,16.5,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800वि.स.,
चौवीसी,ROI000691943,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1943,सुन्दरशिष्यसुखप्रभसूरि,अखैचंद,Rajasthani,Devanagari,,,,,,,,,,326(3),,Complete,17,,,14.3,11.4,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1881वि.स.,
"एकश्लोकीरामायण, एकश्लोकीभागवत",ROI000691948,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1948,,,Sanskrit,Devanagari,,,,,,,,,,318(3),,Complete,2,,,,,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,Purāṇa,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,
रागमाला (राग रागिनी),ROI00035235,"Rajasthan Oriental Research Institute, Jodhpur",35 श्री राम वल्लभ शर्मा बाडी,,,235,,,Sanskrit,Devanagari,,,,,,,,,,30,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Sangīta,,,21/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
पुण्यसारचौपाई,ROI000691945,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1945,पुण्यकीर्तिशिष्य हंसप्रमोदवाचक,,Rajasthani,Devanagari,,,,,,,,,,357,,Complete,,5,,26,11.8,,Plant Products -> Paper / कागज,,Jaina,,,27/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,
विक्रमादित्यचौपाई,ROI000691949,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1949,लाभवर्द्धन शिष्य शान्तिहर्ष,अखेचंद मुनि,Rajasthani,Devanagari,,,,,,,,,,326(5),,Complete,,66,,14.3,11.4,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1882वि.स.,
मृगापुत्रसंधि,ROI000691953,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1953,जिनहर्ष,सुमतिधर्म,Rajasthani,Devanagari,,,,,,,,,,445,,Complete,,5,,26,11,,Plant Products -> Paper / कागज,,Jaina,,,28/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1806वि.स.,
शृंगार के दोहे,ROI000691950,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1950,,,Rajasthani,Devanagari,,,,,,,,,,329(5),,Complete,,1,,17,14.3,,Plant Products -> Paper / कागज,,Kāvya,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,
हितोपदेश एवं तेरहकाठियास्वाध्याय,ROI000691951,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1951,थिरपाल वाचक,,Rajasthani,Devanagari,,,,,,,,,,304(17),,Complete,,2,,19.5,15.5,,Plant Products -> Paper / कागज,,Jaina,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,
दादाजिनकुशलसूरिगीत,ROI000691954,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1954,,,Rajasthani,Devanagari,,,,,,,,,,334(5),,Complete,7,,,12.5,11.7,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 20वीं स.,
साधुवंदना,ROI000691957,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1957,पार्श्वचन्द्रसूरि,हमीर,Rajasthani,Devanagari,,,,,,,,,,304(9),,Complete,,5,,19.5,15.5,,Plant Products -> Paper / कागज,,Jaina,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1745वि.स.,
सवैया एवं गिरधर के कुंडलियां,ROI000691956,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1956,गिरधर कवि,,Hindi,Devanagari,,,Brajabhasha,,,,,,,328(12),,Complete,,3,,13.3,15,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,
कवित्त,ROO00008627,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,627,कवि गुपाल,,Hindi,Devanagari,,,Rajasthani,,,,,,,5600,,Incomplete,1,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya/Fann al-Śi‘r,,,30/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,
मेघमालाज्योतिष,ROI00039562,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,562,रुद्रयम्लाकर,,Sanskrit,Devanagari,,,,,,,,,26,514,,Complete,,,,,,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,26/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
श्रीअष्टाक्षरनिरुपण -टीका,ROO00007580,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,580,,,Sanskrit,Devanagari,,,,,,,,,,12184,,Complete,23,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,25/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1959वि.स.,
शकुनावलीऔखध एवं ज्योतिषस्फुट,ROI000691952,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1952,,,Rajasthani,Devanagari,,,,,,,,,,301(1),,Complete,,6,,22.8,15.8,,Plant Products -> Paper / कागज,,Jyotiṣa,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,
जिनवाणी की स्तुति,ROI00070647,"Rajasthan Oriental Research Institute, Jodhpur",महाराजा मानसिंह पुस्तक प्रकाश शोध केन्द्र,,,647,,,Hindi,Devanagari,,,,,,,,,,2007/11,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,24/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
शिवपूजा,ROI00070648,"Rajasthan Oriental Research Institute, Jodhpur",महाराजा मानसिंह पुस्तक प्रकाश शोध केन्द्र,,,648,,,Sanskrit,Devanagari,,,,,,,,,,3463,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Pūjā,,,25/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
खेतसिद्धि,ROI0000441,"Rajasthan Oriental Research Institute, Jodhpur",04 श्री रतनलाल दाधीच भोपालगंज,,,41,सांगाजी,,Sanskrit,Devanagari,,,,,,,,,1,,,Incomplete,3,,आदि  पत्र अप्राप्त,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,02/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1945वि.स.,
भरथरीजी की महिमा के पद,ROI000691955,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1955,,,Rajasthani,Devanagari,,,,,,,,,,322(3),,Complete,5,,,9,5.8,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,
परमार्थवचनिका,ROI000691958,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1958,,,Rajasthani,Devanagari,,,,,,,,,,325(23),,Complete,3,,,14,16.5,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,
सूत्रकृतांगसूत्र (प्र. श्रुतस्कंध),ROI00002567,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,567,,,Prakrit,Devanagari,,,,,,,,,,37,,Complete,49,,,,,,Plant Products -> Paper / कागज,,Jaina Anga,,,11/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
जिनकुशलसूरिअष्टप्रकारीपूजा,ROI000691962,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1962,,,Rajasthani,Devanagari,,,,,,,,,,327(8),,Complete,3,,,17,13,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 20वीं श.,
निश्चयस्वरुपबत्तीसीआदि,ROI000691961,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1961,,,Rajasthani,Devanagari,,,,,,,,,,304(1),,Complete,,2,,19.5,15.3,,Plant Products -> Paper / कागज,,Bhakti,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,
अम्बा की आरती,ROI0004524,"Rajasthan Oriental Research Institute, Jodhpur",44 मंदिर श्री बलदाऊ जी मुचुकुंड,,,24,,,Sanskrit,Devanagari,,,,,,,,,,32,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,27/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
ऋषभदेवजी री लावणी,ROI000691960,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1960,ऋषभदास,,Rajasthani,Devanagari,,,,,,,,,,327(2),,Complete,1,,,17,13,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 20वीं श.,
लघुचाणक्यनीति,ROI000691966,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1966,,,Sanskrit,Devanagari,,,,,,,,,,312(1),,Incomplete,,18,,15.5,11.8,,Plant Products -> Paper / कागज,,Nītiśāstra,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,
औपदेशिकछप्पय,ROI000691959,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1959,,,Rajasthani,Devanagari,,,,,,,,,,315(1),,Incomplete,7,,प्रथम पत्र अप्राप्त,16.5,11.1,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 20वीं श.,
तेरहकाठिया रा दोहा,ROI000691964,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1964,,,Hindi,Devanagari,,,Brajabhasha,,,,,,,325(12),,Complete,1,,,14,16.5,,Plant Products -> Paper / कागज,,Jaina,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,
