title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
कल्पसूत्रगत पत्र गौतमस्वामी चित्र,LDI000024739,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4739,,,-,-,,,,,,,,,,43011/2,,Complete,,,,90,110,,Plant Products -> Paper / कागज,"Bad, Broken",,,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
अजितनाथजीनुं स्तवन,LDI000024738,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4738,उदयरत्न,,Gujarati,Devanagari,,,,,,,,,कडी 3,42465/2,,Complete,1,,,24.3,12.3,,Plant Products -> Paper / कागज,,Stuti,,,29/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
वरदत्तगुणमंजरीकथा-सस्तबक,LDI000017426,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7426,कनककुशल,पं. राज्येन्द्रसागर,Sanskrit,Devanagari,सस्तबक,,Gujarati,,,,,,श्लो 152,654,,Complete,,,,28,13.5,,Plant Products -> Paper / कागज,,Jaina,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
सौभाग्यपंचमीकथा-सस्तबक,LDI000017419,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7419,कनककुशल,,Sanskrit,Devanagari,स्तबक,,Gujarati,,,,,,,755,,Complete,11,,,27.5,12,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
शीलोपदेशमाला प्रकरण बालावबोध,LDI000017427,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7427,,,Gujarati,Devanagari,,,,,,,,,8000,646,,Complete,225,,,25.5,11,,Plant Products -> Paper / कागज,,Jaina,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
छ आवश्यक प्रतिक्रमणसूत्र,LDI000017429,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7429,,,Prkrit-Sanskrit,Devanagari,सहस्तबक,,,,,,,,,6682,,Complete,12,,,27,11.5,,Plant Products -> Paper / कागज,,Jaina,,,28/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
चंद्रप्रभस्तुति सुवर्णाक्षरी,LDI000017414,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7414,,,-,-,,,,,,,,,,6694,,Complete,1,,,25,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,29/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
अंगफुरकण विचार,LDI000024741,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4741,,,Rajasthani,Devanagari,,,,,,,,,गा. 20,44415/5,,Complete,1,,,25.3,10.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सिद्धिपाद,LDI000017416,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7416,,,Gujarati,Devanagari,,,,,,,,,गा. 16,787,,Complete,2,,,21.5,10.2,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
त्रण देवीओ,LDI000024742,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4742,,,-,-,,,,,,,,,,43211/5,,Complete,,,,87,223,,Plant Products -> Paper / कागज,"Bad, Broken",,,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सज्झाय,LDI000017431,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7431,सकलचंद,,Hindi,Devanagari,,,,,,,,,गा. 7,6868,,Complete,1,,,18.2,9.8,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,02/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
श्राद्धना 22 गुण-सस्तबक,LDI000017433,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7433,,रत्नविजयगणि,Prakrit,Devanagari,स्तबक,,Gujarati,,,,,,,780,,Complete,2,,,25.5,11.7,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
लोकनालिका चित्र (रंगीन),LDI000017434,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7434,,,-,-,,,,,,,,,,6668,,Complete,1,,,243,117,,Plant Products -> Paper / कागज,,Kalā,,,28/04/2005,,,Yes,1,,,,No,No,,,,,,,manus_dt:,
महावीरजिन स्तवन,LDI000017425,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7425,उपा. जसविजय,,Gujarati,Devanagari,,,,,,,,,,741,,Complete,21,,,26,12,,Plant Products -> Paper / कागज,,Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
छ स्वप्न (रेखाचित्र),LDI000024740,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4740,,,-,-,,,,,,,,,,43208/5,,Complete,,,,110,255,,Plant Products -> Paper / कागज,,,,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
नवतत्वप्रकरण,LDI000017435,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7435,मुनि शयनसूरि,,Prakrit,Devanagari,,,,,,,,,गा. 58,548,,Complete,,,,25,12,,Plant Products -> Paper / कागज,,Darśana,,,14/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
इच्छापरिमाण,LDI000017436,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7436,महिमामूर्ति,,Prakrit,Devanagari,,,,,,,,,गा. 44,767,,Complete,3,,,26.2,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
शक्ति समोवसरण,LDI000017423,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7423,,,Prakrit,Devanagari,,,,,,,,,,770,,Complete,3,,,24.7,12.3,,Plant Products -> Paper / कागज,,Darśana,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रसमास प्रकरण,LDI000017438,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7438,रत्नशेखरसूरि,फतेसागर,Prakrit,Devanagari,,,,,,,,,गा. 269,709,,Complete,21,,,25,11.5,,Plant Products -> Paper / कागज,,Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
आषाढभूति पंचढाल स्वाध्याय,LDI000017439,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7439,भावरतन,,Gujarati,Devanagari,,,,,,,,,क. 35,793,,Complete,2,,,25.5,11.5,,Plant Products -> Paper / कागज,,Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
उपदेशप्रासादवृत्ति-सहस्तबक (स्थंभ 6 ठ्ठो),LDI000017432,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7432,विजयलक्ष्मीसूरि,,Sanskrit,Devanagari,स्तबक,,Gujarati,,,,,,,636,,Complete,62,,पत्र 1 लुं नथी.,28,12.5,,Plant Products -> Paper / कागज,,Jaina,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
उत्तराध्ययनसूत्र,LDI000017441,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7441,,,Prakrit,Devanagari,सहस्तबक,,Gujarati,,,,,,,627,,Complete,137,,पत्र 101 मुं नथी.,26.5,11.5,,Plant Products -> Paper / कागज,,Āgama,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
त्रैविधगोष्ठि,LDI000017430,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7430,मुनिसुंदरसूरि,संयमविशालगणि,Sanskrit,Devanagari,,,,,,,,,,6707,,Complete,3,,पत्र 1-8 नथी.,26.3,11,,Plant Products -> Paper / कागज,,Darśana,,,29/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रसमास प्रकरण,LDI000017442,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7442,,,Prakrit,Devanagari,,,,,,,,,गा. 135,694,,Complete,7,,"पत्र 3, 4 नथी.",26.5,11.5,,Plant Products -> Paper / कागज,,Jaina,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
श्रीपालरास (खंड 4 नी 11 मी ढाल),LDI000017444,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7444,,,Gujarati,Devanagari,बालावबोध,,Gujarati,,,,,,गा. 46,711,,Complete,11,,,26.5,11.5,,Plant Products -> Paper / कागज,,Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
दशवैकालिकसूत्र,LDI000017445,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7445,,,Prakrit,Devanagari,,,,,,,,,,1089,,Complete,45,,,26,11,,Plant Products -> Paper / कागज,,Āgama,,,23/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
सत्तावीस नक्षत्र चित्र,LDI000017428,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7428,,,-,-,,,,,,,,,,6663,,Complete,1,,,155,520,,Plant Products -> Paper / कागज,,Kalā,,,28/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
गणपतिस्तोत्र,LDI000017446,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7446,,,Gujarati,Devanagari,,,,,,,,,गा. 19,777,,Complete,2,,,23.2,10.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
कल्याणमंदिरस्तोत्र,LDI000017447,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7447,सिद्धसेनदिवाकर,,Sanskrit,Devanagari,टीका,पाठक हर्षकीर्ति,Sanskrit,,,,,,श्लो 42,561,,Complete,11,,,26.5,11,,Plant Products -> Paper / कागज,,Jaina,,,14/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
सम्यक्त्वमूल बारव्रतरास,LDI000017443,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7443,कवि देपाल,,Gujarati,Devanagari,,,,,,,,,,676,,Complete,22,,,24,10.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Darśana,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
संबोधसत्तरी-सवृत्ति,LDI000017437,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7437,,,Sanskrit,Devanagari,वृत्ति,,,,,,,,,1386,,Complete,18,,,25.5,11,,Plant Products -> Paper / कागज,,Jaina,,,04/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
कूर्मापुत्रचरित्र,LDI000017448,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7448,जिणमाणिक्यसूरि,कांतिविजय,Prakrit,Devanagari,,,,,,,,,गा. 195,651,,Complete,20,,,27.5,13,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
अष्टप्रकारी पूजा,LDI000017449,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7449,देवचंद,पं. दयालविजय,Gujarati,Devanagari,,,,,,,,,,604,,Complete,3,,,20.5,17.5,,Plant Products -> Paper / कागज,,Jaina,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
धर्मबावनी,LDI000024743,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4743,धर्मसिंह,,Hindi,Devanagari,,,,,,,,,गा. 57,44809/1,,Complete,3,,,23.1,10.1,,Plant Products -> Paper / कागज,,Upadesh,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षमाछत्रीसी,LDI000017451,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7451,समयसुंदर,,Gujarati,Devanagari,,,,,,,,,गा. 36,725,,Complete,3,,,26.2,11.3,,Plant Products -> Paper / कागज,,Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
कालीबेक ग्राउन्ड उपर लाल अक्षरनो नमुनो,LDI000017452,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7452,,,Gujarati,Devanagari,,,,,,,,,,6693,,Complete,1,,,16.2,11,,Plant Products -> Paper / कागज,,Jaina,,,29/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
कर्मस्वाध्याय,LDI000017440,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7440,रिद्धिहर्ष,,Gujarati,Devanagari,,,,,,,,,गा. 18,789,,Complete,2,,,27.5,13,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
अष्टप्रकारी पूजा रास,LDI000017454,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7454,उदयरत्न,न्यायसौभाग्य,Gujarati,Devanagari,,,,,,,,,"गा. 2095, ढाल 78",746,,Complete,77,,,25.2,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पार्श्वनाथ 108 नाम स्तवन,LDI000017455,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7455,शुभविजय,ऋषि मोतीचंद,Gujarati,Devanagari,,,,,,,,,गा. 19,736,,Complete,2,,,26,11.5,,Plant Products -> Paper / कागज,,Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
दयारससाररिषिरास,LDI000017457,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7457,जसवंत,,Gujarati,Devanagari,,,,,,,,,गा. 319,733,,Complete,18,,,19.5,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
मरुदेवीनंदन स्तवन,LDI000024745,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4745,माणेकमुनि (?),,Gujarati,Devanagari,,,,,,,,,कडी 6,42477/1,,Complete,1,,,23.2,12.7,,Plant Products -> Paper / कागज,Bad,Stuti,,,29/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
गणपतिसहस्त्रनाम (रुद्रयामलयांतर्गत),LDI000017458,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7458,,,Sanskrit,Devanagari,,,,,,,,,श्लो 127,753,,Complete,26,,,15,10.5,,Plant Products -> Paper / कागज,,Stotra,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
"दूहा, सवैया, कवित",LDI000024746,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4746,,,Misra,Devanagari,,,,,,,,,,42641/2,,Complete,6,,,21.6,11.5,,Plant Products -> Paper / कागज,,Srungar,,,06/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
ऋषभदेवजीनुं स्तवन,LDI000024744,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4744,उदयरत्न,,Gujarati,Devanagari,,,,,,,,,कडी 3,42465/1,,Complete,1,,,24.3,12.3,,Plant Products -> Paper / कागज,,Stuti,,,29/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
भाष्यत्रय,LDI000017459,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7459,देवेन्द्रसूरि,,Prakrit,Devanagari,सहस्तबक,,Gujarati,,,,,,,553,,Complete,28,,,26,11.5,,Plant Products -> Paper / कागज,,Darśana,,,14/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
नेमिजिन स्तवन,LDI000024747,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4747,जयसागर,,Gujarati,Devanagari,,,,,,,,,,42512/11/2,,Complete,1,,,24,12.3,,Plant Products -> Paper / कागज,,Stuti,,,29/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सिद्धचक्र स्तवन,LDI000024748,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4748,पद्मविजय,,Gujarati,Devanagari,,,,,,,,,कडी 13,42506/9,,Complete,2,,,23.5,13,,Plant Products -> Paper / कागज,,Stuti,,,29/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
कायस्थितिस्तोत्र,LDI000017450,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7450,मानविजयगणि,व्यास बनसीधर मंच्छाराम,Prakrit,Devanagari,अवचूर्णि,,Sanskrit,,,,,,,583,,Complete,7,,,30,13.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Darśana,,,14/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
जिनगीत,LDI000024749,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4749,विनयविजय,,Hindi,Devanagari,,,,,,,,,कडी 5,42606/4,,Complete,1,,,23,12,,Plant Products -> Paper / कागज,,Gītā,,,06/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
उपदेशप्रासादवृत्ति(स्थंभ 2-3),LDI000017456,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7456,विजयलक्ष्मीसूरि,,Sanskrit,Devanagari,सहस्तबक,,Gujarati,,,,,,श्लो 761,634,,Complete,127,,,25,11.5,,Plant Products -> Paper / कागज,,Jaina,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
वीरजिन चैत्यवंदन,LDI000024750,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4750,पद्मविजय,,Gujarati,Devanagari,,,,,,,,,कडी 3,42506/1,,Complete,2,,,23.5,13,,Plant Products -> Paper / कागज,,Stuti,,,29/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
बारव्रत पूजा (सूक्ष्माक्षर),LDI000017464,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7464,वीरविजय,दोसी जेठालाल ताराचंद दसाडा,Gujarati,Devanagari,,,,,,,,,,6712,,Complete,1,,,15,9.4,,Plant Products -> Paper / कागज,,Jaina,,,29/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
संक्षिप्त चैत्य शातिक,LDI000017453,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7453,,,Prkrit-Sanskrit,Devanagari,,,,,,,,,,6721,,Complete,17,,,26,9.9,,Plant Products -> Paper / कागज,,Jaina,,,29/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
संग्रहणीसूत्र,LDI000017466,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7466,श्रीचंद्रसूरि,,Prakrit,Devanagari,,,,,,,,,गा. 278,653,,Complete,16,,,26,11.5,,Plant Products -> Paper / कागज,,Jaina,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पार्श्वनाथस्तवन,LDI000017467,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7467,पद्मप्रभ,,Sanskrit,Devanagari,,,,,,,,,गा. 36,2674,,Complete,2,,,25.7,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,11/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
नवतत्वप्रकरण,LDI000017469,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7469,,मेघसोमगणि,Prakrit,Devanagari,,,,,,,,,गा. 43,774,,Complete,3,,,24.3,10.3,,Plant Products -> Paper / कागज,,Darśana,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
शेत्रुंजयउद्धार,LDI000017461,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7461,नयसुंदर,,Gujarati,Devanagari,,,,,,,,,गा. 89,588,,Complete,8,,,25.5,10.5,,Plant Products -> Paper / कागज,,Itihāsa,Jaina,,14/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
तत्त्वार्थसूत्र,LDI000017470,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7470,उमास्वाति,गोपाल,Sanskrit,Devanagari,बालावबोध,यशोविजयगणि,,,,,,,अ. 20,566,,Complete,47,,,26.5,12.5,,Plant Products -> Paper / कागज,,Darśana,,,14/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
भारती स्तोत्र,LDI000024751,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4751,जिनप्रभाचार्य,,Sanskrit,Devanagari,,,,,,,,,गा. 9,44214/2,,Complete,1,,,26,11.8,,Plant Products -> Paper / कागज,,Stotra,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
रूपमंजरीनाममाला,LDI000017460,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7460,रूपचंद्र,शांतिदास,Sanskrit,Devanagari,,,,,,,,,,738,,Complete,13,,,25.6,11,,Plant Products -> Paper / कागज,,Kośa,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
करमाष्टक,LDI000024753,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4753,,,Sanskrit,Devanagari,,,,,,,,,का. 9,45407/4,,Complete,1,,,25.8,10.9,,Plant Products -> Paper / कागज,,,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
यक्षमूर्त्ति,LDI000024754,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4754,,,-,-,,,,,,,,,,43230/6,,Complete,,,,260,115,,Plant Products -> Paper / कागज,"Bad, Broken",,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
कल्पसूत्र भाषांतर,LDI000017462,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7462,भद्रबाहुस्वामी,,Gujarati,Devanagari,,,,,,,,,9000,544,,Complete,196,,"पत्र 1-6, 79-85, 108-141 नथी.",23.5,11.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Āgama,,,14/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
छ लेश्या (रंगीन),LDI000024756,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4756,,,-,-,,,,,,,,,,43208/13,,Complete,,,,225,100,,Plant Products -> Paper / कागज,,,,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
हाथी-पोठी तथा पोपटबंधी रेखाचित्र,LDI000017463,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",एल. डी. इंस्टिट्यूट औफ इन्डोलौजी,,,7463,,,-,-,,,,,,,,,,6674,,Complete,1,,,175,105,,Plant Products -> Paper / कागज,,Kalā,,,28/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
चित्रपृष्ठिका (सुभोभन),LDI000024757,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4757,,,-,-,,,,,,,,,,43162/2,,Complete,,,,108,250,,Plant Products -> Paper / कागज,"Bad, Broken",,,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
लक्ष्मीदेवी (मंत्र),LDI000024759,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,4759,,,-,-,,,,,,,,,,42952/6,,Complete,,,,110,255,,Plant Products -> Paper / कागज,"Bad, Broken",,,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
