title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Bhāgavata - Bhāvārthadīpikāsahita,NUO000691164,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1164,,,Sanskrit,Devanagari,Bhāvārthadīpikā,,,,,,,,,3373/322,,Complete,,,,32.5,16.5,,Plant Products -> Paper / कागज,,Purāṇa,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Abhijñāna Śākuntaka,NUI0014220,Uttar Pradesh Survey,Baisvara Shodh Sansthan (Chamanganj),,,20,Devīratna Avasthī,,Hindi,Devanagari,,,,,,,,,13,13,,Complete,217,,,,,,Plant Products -> Paper / कागज,"Bad, Broken",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhagavadgītā-Saṭīka,NUI0000711,Uttar Pradesh Survey,Ram Misra,,,11,Nāthurāma,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,90,,15,6,,Plant Products -> Paper / कागज,,Gītā,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat-1916,
Rekhāgaṇita,NUO00049107,Uttar Pradesh Survey,Nagari Pracini Sabha Kasi,,,107,,,Hindi,Devanagari,,,,,,,,,,1973,,Complete,,7,,17,11,,Plant Products -> Paper / कागज,,Gaṇita,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vyākaraṇagrantha,TTI0007510,"Thunchan Memorial Trust,Tirur",Sumithran nambeesan,,,10,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,200,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,11/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Kirātārjunīya,NUO00064944,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,944,,,Sanskrit,Devanagari,,,,,,,,,127,325,,Complete,50,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Samapasāranāṭaka,NUO00168380,Uttar Pradesh Survey,Tagore Library,,,380,,,Sanskrit,Devanagari,,,,,,,,,46640,,,Complete,48,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1720,
Śrīrāmodanta,TTI000759,"Thunchan Memorial Trust,Tirur",Sumithran nambeesan,,,9,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,100,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,11/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Sārasvatacandrikā,NUO0007776,Uttar Pradesh Survey,P.V.D.Tri. Rajkiya Zila  Pustakalaya,,,76,,,Sanskrit,Devanagari,,,,,,,,,1,,,Complete,1,140,,15,5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1921,
Laghuśabdenduśekhara,NUO00064943,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,943,,,Sanskrit,Devanagari,,,,,,,,,10,71,,Incomplete,141,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śanāvalīrūpāvalī (Bengali),NUO00049108,Uttar Pradesh Survey,Nagari Pracini Sabha Kasi,,,108,,,-,Devanagari,,,,,,,,,,903,,Complete,68,,,12.5,11.5,,Plant Products -> Paper / कागज,,Jyotiṣa,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Alaṅkāraratnākara,NUO00168381,Uttar Pradesh Survey,Tagore Library,,,381,Dalapatirāyavaṅśīdhara,,Sanskrit,Devanagari,,,,,,,,,46992,,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Alaṃkāraśāstra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Masnavi,NUI00050132,Uttar Pradesh Survey,Sajjada Nashin,,,132,Shah gulam ajam afzal,,Persian,Persian,,,,,,,,,,,,Complete,30,60,,35,13,,Plant Products -> Paper / कागज,Bad,Kāvya,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1830 AD,
Pada-caturtha,NUO00064945,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,945,,,Sanskrit,Devanagari,,,,,,,,,179,546,,Incomplete,71,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Taittirīyopaniṣad,NUO00068759,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,759,,,Sanskrit,Devanagari,,,,,,,,,,34,,Complete,,25,,32,20,,Plant Products -> Paper / कागज,,,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1568,
Śrīannapūrṇāstotra,NUO0005868,Uttar Pradesh Survey,Vidya Math,,,68,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vakīātebābarī,MPO0203386,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,86,Mirjāabdura rahīma khāne khānā,,Persian,Persian,,,,,,,,,,48366,,Complete,,512,,15,26.5,,Plant Products -> Paper / कागज,,Itihāsa,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 6 rabi ual  advala 1262 hijarī,
Yogasārastotra,NUO00033101,Uttar Pradesh Survey,Sri Visvanath Pustakalaya,,,101,,,Sanskrit,Devanagari,,,,,,,,,412,12,,Incomplete,10,,,5,3,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣagrantha,TTI0007511,"Thunchan Memorial Trust,Tirur",Sumithran nambeesan,,,11,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,100,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,11/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Cāṇakyarājanīti (Bhāṣāsahita),NUO00068760,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,760,Devamuni,,Sanskrit,Devanagari,,,Prakrit,,,,,,,5609,,Complete,,63,,23,13.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Rājanīti,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1912 Sana,
Mantravādagrantha,TTI0007512,"Thunchan Memorial Trust,Tirur",Sumithran nambeesan,,,12,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,250,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,11/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Nārī Carita,NUI0014221,Uttar Pradesh Survey,Baisvara Shodh Sansthan (Chamanganj),,,21,Devīratna Avasthī,,Hindi,Devanagari,,,,,,,,,22,22,,Complete,384,,,,,,Plant Products -> Paper / कागज,"Bad, Broken",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Chandaśāstra,NUO00068761,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,761,,,Sanskrit,Devanagari,,,Prakrit,,,,,,,6415,,Incomplete,,6,,22,10,,Plant Products -> Paper / कागज,,Chandas,Alaṃkāraśāstra,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vyākaraṇagrantha,TTI0007513,"Thunchan Memorial Trust,Tirur",Sumithran nambeesan,,,13,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,300,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,11/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Najmadeśahamārā,NUO0007777,Uttar Pradesh Survey,P.V.D.Tri. Rajkiya Zila  Pustakalaya,,,77,Saṅkaṭāprasāda,,Urdu,Persian,,,,,,,,,1,1,,Complete,,,,4,8,,Plant Products -> Paper / कागज,,Kāvya,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Baṭukabhairava,NUO00064946,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,946,,,Sanskrit,Devanagari,,,,,,,,,61,635,,Incomplete,4,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra/Ṯilism,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Risāla siphātussaipha,MPO0203387,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,87,Mauhammada hādī va luta phullāha nisāra,,Persian,Persian,,,,,,,,,,48399,,Complete,,46,,12.5,22,,Plant Products -> Paper / कागज,,,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 10 jīkāda 1197 hijarī,
Rāmāśvamedha,NUO00062279,Uttar Pradesh Survey,Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya),,,279,,,Sanskrit,Devanagari,,,,,,,,,74,211,,Complete,159,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1939,
Cāturmāsyamāhātmya,NUO00062280,Uttar Pradesh Survey,Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya),,,280,,,Sanskrit,Devanagari,,,,,,,,,68,188,,,43,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Māhātmya,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Sake 1799,
Agnipurāṇasūcī,NUO00068762,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,762,Candraśekhara,,Sanskrit,Devanagari,,,,,,,,,,435,,Complete,,,,34,18,,Plant Products -> Paper / कागज,,Purāṇa,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kissā-Dil-Ūṣā,NUI0012685,Uttar Pradesh Survey,Hindi Sahitya Pustakalaya,,,85,Rājābasīrda -Dayāla-Sāhaba,,Urdu,Arabic,,,,,,,,,,,,Complete,77,,,24,15,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 16.4.1666,
Tulasīkṛtarāmāyaṇa,NUI000118,Uttar Pradesh Survey,Pt. Ramaji,,,8,Tulasīdāsa,Raghunathdas Babaji,Sanskrit,Devanagari,,Batuk Pandit,,,,,,,,,,Complete,,,,12,6,,Plant Products -> Paper / कागज,,Rāmāyaṇa,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1939,
Deewan e mustah,NUI00050133,Uttar Pradesh Survey,Sajjada Nashin,,,133,Mustah,,Persian,Persian,,,,,,,,,,,,Complete,150,300,,20,11,,Plant Products -> Paper / कागज,Bad,Kāvya,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1610 AD,
Luga-A-Te-phārasī,MPO0203388,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,88,Saa dullāha,,Persian,Persian,,,,,,,,,,48360,,Complete,,278,,22,14.5,,Plant Products -> Paper / कागज,,,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1237 hijarī,
Intekhāba-e-bhajana,NUO0007778,Uttar Pradesh Survey,P.V.D.Tri. Rajkiya Zila  Pustakalaya,,,78,,,Urdu,Persian,,,,,,,,,1,6,,Complete,1,18,,,,,Plant Products -> Paper / कागज,,Bhakti,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrāvaṇikarma,NUI0000712,Uttar Pradesh Survey,Ram Misra,,,12,,,Sanskrit,Devanagari,,Varanasi Prasad,,,,,,,,,,Complete,,35,,13,5.7,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,13/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 1937-31 Samvat, July san 1880",
Sāmudrikaśāstra,NUO00049110,Uttar Pradesh Survey,Nagari Pracini Sabha Kasi,,,110,,,Hindi,Devanagari,,,,,,,,,,407,,Complete,8,,,23.2,14.5,,Plant Products -> Paper / कागज,,Jyotiṣa,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣa,TTI000767,"Thunchan Memorial Trust,Tirur",Lokanarkavu,,,7,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,100,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,10/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Śarahe jāmī,MPO0203389,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,89,Nemata khā ālī lakhanvī,,Persian,Persian,,,,,,,,,,48397,,Complete,,64,,16,23,,Plant Products -> Paper / कागज,,,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 24 Śavvāla 1214 hijarī,
Aṣṭādaśapaṭalavyākhyānāmśrīguhyasamājamaṇḍalavidhiṭīkā,NUO0004229,Uttar Pradesh Survey,Shant Raksit Granthalaya Tibbati Sansthan,,,29,"Candraprabhā,Ratnākaraśānti",,Tibetan,Tibetan,,,,,,,,,,21327,,Complete,,1808,,,,,Plant Products -> Paper / कागज,Bad,Tantra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 200 Varṣapūrva,
Māntrikagranta,TTI000766,"Thunchan Memorial Trust,Tirur",Lokanarkavu,,,6,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,150,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,10/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Śāhihotra,NUO00049109,Uttar Pradesh Survey,Nagari Pracini Sabha Kasi,,,109,Nidhānadīkṣita,,Hindi,Devanagari,,,,,,,,,,125,,Complete,12,,,51,13.1,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1812,
Rāmāyaṇa,TTI000768,"Thunchan Memorial Trust,Tirur",Lokanarkavu,,,8,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,200,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,10/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Chandapaddhati,NUO00168382,Uttar Pradesh Survey,Tagore Library,,,382,,,Sanskrit,Devanagari,,,,,,,,,46835,,,Incomplete,,8,,,,,Plant Products -> Paper / कागज,,Vedāṅga,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmatatvaprakāśa,NUO00168383,Uttar Pradesh Survey,Tagore Library,,,383,,,Sanskrit,Devanagari,,,,,,,,,46829,,,Incomplete,,64,,,,,Plant Products -> Paper / कागज,,Darśana,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1799,
Yogavāsiṣṭhasāra-vivaraṇasahita,NUO000691165,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1165,,,Sanskrit,Devanagari,,Mahīdhara,,,,,,,,292/135,,Complete,24,,,24,11.5,,Plant Products -> Paper / कागज,,Purāṇa,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Durgāsaptaśatīvyākhyā,NUI03610274,Uttar Pradesh Survey,Sampurnand Sanskrit Visvavidyalaya Saraswati Bhawan,,,274,Bhāskararāya,,Sanskrit,Devanagari,,,,,,,,,,22061,,Incomplete,2,,,9.7,4.4,,Plant Products -> Paper / कागज,,Stotra,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1682saka,
Ācaraugadvitīyaśrutaskandha,NUO00050210,Uttar Pradesh Survey,Paraswnath Sodh Sansthan,,,210,,,,,,,,,,,,,,2,,,95,,,22,12.20,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19th century,
Shrīmadabhāgavati,MPO0203390,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,90,Bhopata,,Urdu,-,,,,,,,,,,5,,Complete,,480,,32.5,20.5,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mūlajāpa,NUO000691166,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1166,,,Sanskrit,Devanagari,,,,,,,,,,1483/174,,Complete,12,,,15.3,10.4,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvata 1857,
Ādhānamantrabhāṣya,NUI03610275,Uttar Pradesh Survey,Sampurnand Sanskrit Visvavidyalaya Saraswati Bhawan,,,275,Sāyaṇa,,Sanskrit,Devanagari,,,,,,,,,,1045,,Incomplete,19,,,9.6,4.2,,Plant Products -> Paper / कागज,,,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1825varsa,
Annapūrṇāstava,NUO00064948,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,948,,,Sanskrit,Devanagari,,,,,,,,,74,1509,,Incomplete,1,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra/Manqabat,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivamānasikasnāna,NUO00064947,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,947,,,Sanskrit,Devanagari,,,,,,,,,74,1531,,Complete,4,,,,,,Plant Products -> Paper / कागज,Bad,Stotra/Manqabat,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,TTI0007610,"Thunchan Memorial Trust,Tirur",Lokanarkavu,,,10,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,300,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,10/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Guladastā - e- Hamoniyam,NUO0007779,Uttar Pradesh Survey,P.V.D.Tri. Rajkiya Zila  Pustakalaya,,,79,,,Urdu,Persian,,,,,,,,,1,,,Complete,1,44,,8,4,,Plant Products -> Paper / कागज,,Sangīta,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1901 Saṃvat,
Baṭukabhairavapūjāpaddhati,NUO000691167,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1167,,,Sanskrit,Devanagari,,,,,,,,,,3942/621,,Complete,23,,,21.5,10,,Plant Products -> Paper / कागज,,Tantra,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣagrantha,TTI000769,"Thunchan Memorial Trust,Tirur",Lokanarkavu,,,9,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,200,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,10/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Maṇikarṇikāstotra,NUO00064949,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,949,,,Sanskrit,Devanagari,,,,,,,,,64,813,,Incomplete,2,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra/Manqabat,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Matiq,NUI00050134,Uttar Pradesh Survey,Sajjada Nashin,,,134,Nasīr Uddin,,Persian,Persian,,,,,,,,,,,,,20,40,,21,13,,Plant Products -> Paper / कागज,Bad,,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata-Gadāparva,NUO00064950,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,950,,,Sanskrit,Devanagari,,,,,,,,,181,25,,Incomplete,57,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Setumāhātmya(Skandapurāṇa),NUO00062281,Uttar Pradesh Survey,Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya),,,281,,,Sanskrit,Devanagari,,,,,,,,,66,177,,,105,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Māhātmya,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Sake 1797,
Ayodhyā Kāṇḍa,NUI0014222,Uttar Pradesh Survey,Baisvara Shodh Sansthan (Chamanganj),,,22,Devīratna Avasthī,,Hindi,Devanagari,,,,,,,,,16,16,,Complete,760,,,,,,Plant Products -> Paper / कागज,"Bad, Broken",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sarah mata e amal,NUI00050135,Uttar Pradesh Survey,Sajjada Nashin,,,135,Shah fakhir,,Persian,Persian,,,,,,,,,,,,Complete,12,24,,24,14,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1650 AD,
Kṛṣṇa Carita,NUI001659,Uttar Pradesh Survey,Baisvara Shodh Sansthan (Ekoni),,,9,Sūryabakśa Signh,,Hindi,Devanagari,,,,,,,,,3,3,,Complete,120,,,,,,Plant Products -> Paper / कागज,"Bad, Broken",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāṁkhyasūtravṛti,NUI00033134,Uttar Pradesh Survey,Bharat Kala Bhawan,,,134,,,Sanskrit,Devanagari,,,,,,,,,,B 104,,Complete,48,,,28.5,10.5,,Plant Products -> Paper / कागज,,Darśana,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1707,
Bhāgavata - Bhāvārthadīpikāsahita,NUO000691168,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1168,,,Sanskrit,Devanagari,Bhāvārthadīpikā,,,,,,,,,274/117,,Complete,,,,35,18,,Plant Products -> Paper / कागज,,Purāṇa,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mālavikāgni Mitra,NUI0014223,Uttar Pradesh Survey,Baisvara Shodh Sansthan (Chamanganj),,,23,Devīratna Avasthī,,Hindi,Devanagari,,,,,,,,,14,14,,Complete,127,,,,,,Plant Products -> Paper / कागज,"Bad, Broken",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nāndīmukha-Caṭaṅgu,TTI000887,"Thunchan Memorial Trust,Tirur",Ravi Akkitirippadu,,,7,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,240,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,06/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrautaprāyaścitta,TTI000889,"Thunchan Memorial Trust,Tirur",Ravi Akkitirippadu,,,9,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,140,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,06/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrāddhasaṃkalpāha,NUI00016111,Uttar Pradesh Survey,Gangadhar Dev,,,111,,,Sanskrit,-,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Janmakuṇdalī,NUI000321,Uttar Pradesh Survey,Dr. V.K.Prasad & Dr. Laja,,,1,Pt. śivaprasādamiśara,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,6,4,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jyotiṣa,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aśaucavyākhyāna,TTI000888,"Thunchan Memorial Trust,Tirur",Ravi Akkitirippadu,,,8,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,130,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,06/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sūtra Kratāṅga,NUO00050211,Uttar Pradesh Survey,Paraswnath Sodh Sansthan,,,211,,,,,,,,,,,,,,31,,,86,,,26,11.50,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18th Century,
Etareyopaniṣad,MPO0203391,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,91,Apauruṣeya,,Sanskrit,Devanagari,,,,,,,,,,48020,,Complete,,50,,12.5,6.5,,Plant Products -> Paper / कागज,,,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vājasaneyasaṁhitā,NUO00064951,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,951,,,Sanskrit,Devanagari,,,,,,,,,174,438,,Incomplete,162,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mādhurī,NUI002105,Uttar Pradesh Survey,Jag Jeevan,,,5,Pt. Kṛṣṇa Bihārī Miśra,,Hindi,Devanagari,,,,,,,,,,,,Complete,68,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālā E Iśarāka,MPO0203392,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,92,Nāmāluma,,Persian,Persian,,,,,,,,,,189,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ādityapurāṇa,NUO00034205,Uttar Pradesh Survey,Sri Kasiraj Sarasvati Bhandar,,,205,Vyāsa,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,276,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: s.1898,
Indrasabhā,MPO0203393,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,93,Amānatalakhanavī,,Urdu,-,,,,,,,,,,1,,Complete,,63,,20.5,16,,Plant Products -> Paper / कागज,,Kāvya,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Anantamāhātmya,NUO00049111,Uttar Pradesh Survey,Nagari Pracini Sabha Kasi,,,111,,,Sanskrit,Devanagari,,,,,,,,,,1293,,Incomplete,,6,,20.4,10,,Plant Products -> Paper / कागज,,Māhātmya,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Laghujātakarāśibhedaprakaraṇa,NUO00064952,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,952,,,Sanskrit,Devanagari,,,,,,,,,93,8,,Incomplete,4,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantramahodadhi,NUI00033135,Uttar Pradesh Survey,Bharat Kala Bhawan,,,135,Mahidhara,,Sanskrit,Devanagari,Naukaṭīkā,,,,,,,,,B 2420,,Complete,176,,,37.5,14.8,,Plant Products -> Paper / कागज,,Mantra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1626,
