title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Arthānusanadadānavidhi,NOI02373236,"OSM, Bhubaneswar",Narayan Sadhangi,,,236,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,6,12,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,14/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOI093691,"OSM, Bhubaneswar",Suryamani Nayak,,,1,Vikrama,Kapilā Ratha,Oriya,Oriya,,,,,,,,,1,,,Complete,300+,,,15,7,1 1/4,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Stotra,NOI0045416,"OSM, Bhubaneswar",Bhagaban Dash,,,16,,,Sanskrit,Oriya,,,,,,,,,,13,,Incomplete,21,42,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra/Manqabat,,,17/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śīvadvārapālapūjā,NOI0230023,"OSM, Bhubaneswar",Kanhu Ch. Hota,,,23,,Pancama Hota,Sanskrit,Oriya,,,,,,,,,6,8,,Complete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padmatolā,NOI0066397,"OSM, Bhubaneswar",Gangadhara Misra,,,97,,,Oriya,Oriya,,,,,,,,,360,360,,Complete,83,165,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vipadānāśanamantra,NOI02360144,"OSM, Bhubaneswar",Mohadev Kandi,,,144,,,Sanskrit,Oriya,,,,,,,,,29,,,Complete,35,70,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmāśakti,NOI02360145,"OSM, Bhubaneswar",Mohadev Kandi,,,145,,,Sanskrit,Oriya,,,,,,,,,30,,,Complete,80,160,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
षडावश्यकसूत्र- अर्थसहित,ROO00004614,"Rajasthan Oriental Research Institute, Jodhpur","88 आगम,अंहिसा-समता एवं प्राकृत संस्थान",,,614,,,Rajasthani,Devanagari,,,,,,,,,,76,,Complete,22,,,,,,Plant Products -> Paper / कागज,,Jaina Sūtra,,,19/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Ghaṭanāyakarāmāyaṇa- Laṅkākāṇḍa,NOO00246287,"OSM, Bhubaneswar",Bada Oriya Matha,,,287,,,Sanskrit,Oriya,,,,,,,,,304,,,Complete,160,319,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,22/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūtanāvadha (Kṛṣṇalīlā),NOI0234023,"OSM, Bhubaneswar",Digambar Routaray,,,23,,,Oriya,Oriya,,,,,,,,,23,,,Incomplete,71,141,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
आनंदसंधि,ROO00004615,"Rajasthan Oriental Research Institute, Jodhpur","88 आगम,अंहिसा-समता एवं प्राकृत संस्थान",,,615,श्रीसार,,Rajasthani,Devanagari,,,,,,,,,,63,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Jaina,,,19/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1765वि.स.,
Saṅgīta,NOI0234024,"OSM, Bhubaneswar",Digambar Routaray,,,24,,,Oriya,Oriya,,,,,,,,,26,,,Incomplete,17,33,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Sangīta,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
उपदेश चितावणी,ROI000692261,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,2261,सुन्दरदास,,Rajasthani,Devanagari,,,,,,,,,,13972(3),,Complete,8,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,24/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
Parāśrasṁhitā,NOI107357,"OSM, Bhubaneswar",Parsuram Satapathy,,,7,Tṛilocanasatapaṭhy,,Oriya,Oriya,,,,,,,,,,5,,Complete,2800,,,1.10,2,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1269,
"Sundurā,laṅkā,uttarakāṇḍa (Rāmāyaṇa)",NOO005681,"OSM, Bhubaneswar",Ram Mandir,,,1,"Vikram,Anaṅga,Sadāśiva",Harihar Pānī,Oriya,Oriya,,Harihara Pānī,,,,,,,2,,,Complete,424,,,18,7,1 1/4,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,28/11/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 1359 Saal,Baisakh Krishna Paksha Dvadasi,Tuesday",
Kāliyadalana,NOI0233697,"OSM, Bhubaneswar",Sricharan Parida,,,97,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,17,34,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,14/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maṅgalācaraṇa,NOI02360143,"OSM, Bhubaneswar",Mohadev Kandi,,,143,,,Oriya,Oriya,,,,,,,,,58,,,Complete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI02361109,"OSM, Bhubaneswar",Pitambar Nanda,,,109,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,41,82,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Madhyaparva (Mahābhārata),NOI02361108,"OSM, Bhubaneswar",Pitambar Nanda,,,108,Sāralādāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,41,82,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣapoṭhi,NOI107358,"OSM, Bhubaneswar",Parsuram Satapathy,,,8,Tṛilocanasatapaṭhy,,Oriya,Oriya,,,,,,,,,,9,,Complete,4356,,,1.10,1.7,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1269,
Kārtikamāhātmya,NOO00238170,"OSM, Bhubaneswar",Jaganatha Sanskrit University,,,170,Mahādevadāsa,,Sanskrit,Oriya,,,,,,,,,,,,Complete,67,133,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Māhātmya,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI093441,"OSM, Bhubaneswar",Basant Ku. Routray,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,841,,Incomplete,300,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 150yrsago,
Śivamahīmāstotra,NOI0234025,"OSM, Bhubaneswar",Digambar Routaray,,,25,,,Sanskrit,Oriya,,,,,,,,,21,,,Complete,16,31,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guptagītā,NOI02313223,"OSM, Bhubaneswar",Fakiracharan Lenka,,,223,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,9,18,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Gītā,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vidagdhamādhavanāṭaka,NOO00238171,"OSM, Bhubaneswar",Jaganatha Sanskrit University,,,171,Rūpāgosvāmī,,Sanskrit,Oriya,,,,,,,,,,,,Complete,169,337,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrībaladevaparidha,NOI02361110,"OSM, Bhubaneswar",Pitambar Nanda,,,110,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrāddhapaddhati,NOI0226844,"OSM, Bhubaneswar",Rabinarayan Dash,,,44,Bhikāricaraṇadāśa,,Sanskrit,Oriya,,,,,,,,,7,,,Complete,39,77,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,07/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
नवकारस्तवन,ROI00001642,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,642,,,Rajasthani,Devanagari,,,,,,,,,,7(48),,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,05/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
नित्यनियम( की )पूजा,ROO0000548,"Rajasthan Oriental Research Institute, Jodhpur",89 श्री दिगम्बर जैन मंदिर,,,48,,,Sanskrit,Devanagari,,,,,,,,,,13,,Complete,21,,,,,,Plant Products -> Paper / कागज,,Jaina darśana,,,20/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
कालभैरवाष्टक,ROI0002568,"Rajasthan Oriental Research Institute, Jodhpur",25 ठाकुर गिरवरसिंह करवाड़,,,68,,,Sanskrit,Devanagari,,,,,,,,,,44,,Complete,7,,,,,,Plant Products -> Paper / कागज,,Stotra,,,08/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Āpadodhāra,NOI02373237,"OSM, Bhubaneswar",Narayan Sadhangi,,,237,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sarvadevapūjāpaddhati,NOI0240628,"OSM, Bhubaneswar",Sukadev Padhi,,,28,,,Oriya,Oriya,,,,,,,,,71,,,Complete,152,304,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,22/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṃśa,NOI0054681,"OSM, Bhubaneswar",Bidyadhara Barik,,,81,Rājakiśora,,Oriya,Oriya,,,,,,,,,178,178,,Complete,169,338,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guṇigareḍī,NOI0251068,"OSM, Bhubaneswar",Bidyadhar Sahoo,,,68,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,12,24,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhāgavata,NOO00238172,"OSM, Bhubaneswar",Jaganatha Sanskrit University,,,172,Jaganāthadāsa,,Sanskrit,Oriya,,,,,,,,,,,,Complete,190,371,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dūtivāhanaoṣā,NOI0239477,"OSM, Bhubaneswar",Bhagaban Panda,,,77,,,Oriya,Oriya,,,,,,,,,35,,,Complete,34,67,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrījagannāthamāhātmya,NOI02313224,"OSM, Bhubaneswar",Fakiracharan Lenka,,,224,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,13,26,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Māhātmya,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Dutīyaskandha),NOI0236944,"OSM, Bhubaneswar",Naba Kishore Samanta Roy,,,44,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,48,95,1 to 4,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(Yuddhakāṇḍa),NOI02413136,"OSM, Bhubaneswar",Narayan Mohapatra,,,136,,,Oriya,Oriya,,,,,,,,,29,,,Complete,167,333,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Grahapūjā,NOI02312435,"OSM, Bhubaneswar",Raghu Nandi,,,435,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,30/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmāṣtravidyā,NOI02312436,"OSM, Bhubaneswar",Raghu Nandi,,,436,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,3,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,01/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Ṣaṣṭaskandha)Nārāyaṇadharmaupadeśa8thse10thAdhyāya,NOI02313225,"OSM, Bhubaneswar",Fakiracharan Lenka,,,225,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,21,42,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,14/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhugolagītā,NOI0237739,"OSM, Bhubaneswar",Nanda Kishore Upadhaya,,,39,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,55,110,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,Bhūgolaśāstra,,14/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
कुमारसंभवमहाकाव्य,ROI00014177,"Rajasthan Oriental Research Institute, Jodhpur",14 दादू पंथी मठ पाटण पोल,,,177,कालिदास,,Sanskrit,Devanagari,,,,,,,,,,177,,Complete,12,,,,,,Plant Products -> Paper / कागज,,Mahākāvya,,,29/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1874वि.स.,
संध्यामंत्र (समंत्रार्थदीपिका),ROI00072411,"Rajasthan Oriental Research Institute, Jodhpur",श्री दादू महाविद्यालय (मोती डूंगरी),,,411,,,Sanskrit,Devanagari,,,,,,,,,,28,,Complete,7,,,,,,Plant Products -> Paper / कागज,,Stotra,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
प्रहलादचरित,ROI000692262,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,2262,जन गोपाल,,Rajasthani,Devanagari,,,,,,,,,,13967(1),,Complete,61,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,23/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
Samavartana,NOI004191282,"OSM, Bhubaneswar",Gokulananda Routray,,,1282,,,Sanskrit,Oriya,,,,,,,,,,814,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lalitāmādhava,NOO00238173,"OSM, Bhubaneswar",Jaganatha Sanskrit University,,,173,Kālidāsa,,Sanskrit,Oriya,,,,,,,,,,,,Complete,183,365,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Nāṭaka,,,14/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
चौरासी जाति,ROI00020720,"Rajasthan Oriental Research Institute, Jodhpur",20 श्री दिगम्बर जैन मंदिर पं.बड़ा-घड़ा,,,720,,,Hindi,Devanagari,,,,,,,,,,128,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,06/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
Bhāgavata,NOO00238174,"OSM, Bhubaneswar",Jaganatha Sanskrit University,,,174,Jagannāthadāsa,,Sanskrit,Oriya,,,,,,,,,,,,Complete,141,281,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Anantavrata,NOI0907410,"OSM, Bhubaneswar",Kulamani Kar,,,10,,Dasarathikara,Sanskrit,Oriya,,,,,,,,,9,9,,Complete,100,,,21,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 17th A.D.,
Bhāgavata,NOO00238175,"OSM, Bhubaneswar",Jaganatha Sanskrit University,,,175,Jagannāthadāsa,,Sanskrit,Oriya,,Dīpikā,,,,,,,16,,,Complete,142,283,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maṇgalasankrānti,NOI0054682,"OSM, Bhubaneswar",Bidyadhara Barik,,,82,,,Oriya,Oriya,,,,,,,,,156,156,,Complete,49,97,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Vaṁśānucarita),NOI02313226,"OSM, Bhubaneswar",Fakiracharan Lenka,,,226,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,18,36,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,14/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivapurāṇa,NOI125732,"OSM, Bhubaneswar",Kamala Kanta Behera,,,2,,,Oriya,Oriya,,,,,,,,,3,,,Complete,80,160,,4,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI0229475,"OSM, Bhubaneswar",Pitambara Parida,,,75,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,28,56,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,05/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhūtakhelī,NOO0015439,"OSM, Bhubaneswar","Bhagavata Gadi, Balichaunria",,,39,,,Oriya,Oriya,,,,,,,,,,,,Complete,57,114,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,08/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padmapurāṇa,NOI0236946,"OSM, Bhubaneswar",Naba Kishore Samanta Roy,,,46,Mahādevadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,199,397,199 onwords,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Paramavaiṣnavasiddhārthatattvaratnākar,NOI0237210,"OSM, Bhubaneswar",Badri Narayan Ramanuj Das (Uttara Parswa Matha),,,10,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,172,343,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sandhyāpaddhati,NOI02361111,"OSM, Bhubaneswar",Pitambar Nanda,,,111,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,8,16,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivapurāṇa,NOI125733,"OSM, Bhubaneswar",Kamala Kanta Behera,,,3,,,Oriya,Oriya,,,,,,,,,2,,,Complete,70,140,,3,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
वैद्यक इलाज घोड़ा चोली कल्प,ROI000319,"Rajasthan Oriental Research Institute, Jodhpur",31 पंड़ित गोलकनाथ शर्मा,,,9,,,Hindi,Devanagari,,,,,,,,,,11,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Aśvāyurbeda,,,14/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
विचारमाला,ROI0004159,"Rajasthan Oriental Research Institute, Jodhpur",40 श्री रमा शंकर भारद्वाज,,,59,,,Sanskrit,Devanagari,,,,,,,,,,57,,Complete,122,,,,,,Plant Products -> Paper / कागज,,Vedānta,,,23/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1917वि.स.,
Brahmavaivratapurāṇa,NOI0236945,"OSM, Bhubaneswar",Naba Kishore Samanta Roy,,,45,,Daitari Samantaray,Oriya,Oriya,,,,,,,,,,,,Complete,268,535,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1337,
Rāmajanamayātrābharaṇatalāku(navamakitā),NOI02290508,"OSM, Bhubaneswar",Laxmi Narayana Pattajoshi Mahapatra,,,508,,,Oriya,Oriya,,,,,,,,,,572,,Complete,3,5,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saptaśatīcaṇḍī,NOI023093,"OSM, Bhubaneswar",Suresh Ch. Mishra,,,3,,,Sanskrit,Oriya,,,,,,,,,2,1,,Complete,43,86,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Tantra,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata (Droṇaparva),NOI022827,"OSM, Bhubaneswar",Gangadhar Sahoo,,,7,Sāralādāsa,,Oriya,Oriya,,,,,,,,,9,,,Complete,398,796,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Ekādaśaskandha,NOI022594,"OSM, Bhubaneswar","Bhagavata Ghara, Upper Sahi",,,4,Atibaḍijagannāthadāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,189,377,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(Laṅkākāṇḍa),NOI01784197,"OSM, Bhubaneswar",Lokanath Museum,,,197,,,Oriya,Oriya,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Parvayātrāviśoikṛṣṇaraghaṭuārakhaṭaṇiku(tṛtīyakitā),NOI02290509,"OSM, Bhubaneswar",Laxmi Narayana Pattajoshi Mahapatra,,,509,,,Oriya,Oriya,,,,,,,,,,515,,Complete,3,5,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vilaṅkārāmāyaṇa- Sītāpuṣpadhanulābha,NOI0231686,"OSM, Bhubaneswar",Baishnbacharan Sadhangi,,,86,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,6,12,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Catruthaskandha,NOI022894,"OSM, Bhubaneswar",Abhimanyu Sahoo,,,4,Atibaḍijagannāthadāsa,,Oriya,Oriya,,,,,,,,,5,,,Complete,150,299,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dehakilani,NOI02315188,"OSM, Bhubaneswar",Fakira Sahoo,,,188,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,4,8,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,05/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīchhāmuciṭaubharnatalapatalakuprathamakitā,NOI02290510,"OSM, Bhubaneswar",Laxmi Narayana Pattajoshi Mahapatra,,,510,,,Oriya,Oriya,,,,,,,,,,459,,Complete,4,7,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,05/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 12anka,
Śrīmadbhāgavata,NOI022797,"OSM, Bhubaneswar",Natabar Pal,,,7,Atibaḍijagannāthadāsa,,Oriya,Oriya,,,,,,,,,16,,,Complete,165,330,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
किरातार्जुनीय-सटीक,ROI0004075,"Rajasthan Oriental Research Institute, Jodhpur",39 श्री विजयसिंहजी,,,75,भारवि,,Sanskrit,Devanagari,,,,,,,,,,92,,Incomplete,202,,,,,,Plant Products -> Paper / कागज,Bad,Mahākāvya,,,23/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
Mahābhārata(Sabhāparva),NOI01784196,"OSM, Bhubaneswar",Lokanath Museum,,,196,,,Oriya,Oriya,,,,,,,,,,,,Complete,276,552,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
श्रीजीवन्धरचरित्रकनकमालाभावरत्न,ROI00055212,"Rajasthan Oriental Research Institute, Jodhpur",54 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,212,समचंद्र,,Hindi,Devanagari,,,,,,,,,,33,,Incomplete,47,,,,,,Plant Products -> Paper / कागज,,Jaina,,,10/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1911वि.स.,
Bhāgavata (Saptamaskandha),NOI022769,"OSM, Bhubaneswar",Duleswar Pradhan,,,9,Atibaḍijagannāthadāsa,,Oriya,Oriya,,Candraśekharamiśrā,,,,,,,12,,,Complete,95,190,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,05/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Balabhadrasaptaviṁaśtistotra,NOI0231687,"OSM, Bhubaneswar",Baishnbacharan Sadhangi,,,87,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,8,16,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
