title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
ओधनिर्युक्ति- सटीक,ROI00002128,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,128,,,Prakrit,Devanagari,,,,,,,,,,410,,Complete,145,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
Betāla Mantrayantra,OTO0001076,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,76,-,-,Sanskrit,Telugu,-,-,,,,,,,,2648(A),,Complete,15,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,28/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
बंसतराजशकुनावली,ROI0007367,"Rajasthan Oriental Research Institute, Jodhpur",72 श्री दिगम्बर जैन मंदिर लूणकरण जी पाण्ड्या,,,67,बंसत,,Sanskrit,Devanagari,,,,,,,,,132,33/404,,Incomplete,70,,,,,,Plant Products -> Paper / कागज,,Śakuna,,,23/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
वर्षफलविवेक,ROI00076124,"Rajasthan Oriental Research Institute, Jodhpur",नगरपालिका पुस्तकालय,,,124,नीलकण्ठ,छीतरराम,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,18/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1887वि.स.,
पुरश्चरणविधि,ROI00079111,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्य विद्या प्रतिष्ठान,,,111,,,Sanskrit,Devanagari,,,,,,,,,,6387,,Complete,9,,,,,,Plant Products -> Paper / कागज,,,,,16/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं शता,
प्रश्नोत्तरोपासकाचार,ROI00075126,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,126,,,Sanskrit,Devanagari,,,,,,,,,,254-548/402,,Incomplete,77,,,,,,Plant Products -> Paper / कागज,,Jaina ācāra,,,18/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1889वि.स.,
चेतनगारी,ROI00028116,"Rajasthan Oriental Research Institute, Jodhpur",28 दिगम्बर जैन पूजन ध्रोव्य फंड,,,116,विनोदीलाल,,Hindi,Devanagari,,,,,,,,,,4/90/1,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jaina,,,14/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1926वि.स.,
इतिहाससारसमुच्चयभाषा,ROI00005265,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,265,,लालदास,Hindi,Devanagari,,,,,,,,,,39760(1),,Complete,74,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,08/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1863वि.स.,
Lalitāsahasranāma,OTO0001077,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,77,-,-,Sanskrit,Telugu,-,-,,,,,,,,2364(M),,Incomplete,8,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
शीघ्रबोध,ROI0007368,"Rajasthan Oriental Research Institute, Jodhpur",72 श्री दिगम्बर जैन मंदिर लूणकरण जी पाण्ड्या,,,68,,,Sanskrit,Devanagari,,,,,,,,,201,33/415,,Complete,14,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,23/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
कल्पसूत्र- भाषाटीका,ROI00002129,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,129,,,Prakrit,Devanagari,,,,,,,,,,425,,Complete,195,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1925वि.स.,
ज्योतिषसंग्रह,ROI00074157,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,157,,,Sanskrit,Devanagari,,,Rajasthani,,,,,,,9843,,Complete,45,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
Pañcavidhasūtra,OTO0001078,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,78,-,-,Sanskrit,Grantha,-,-,,,,,,,,2246,,Complete,,12,,-,-,-,Plant Products -> Paper / कागज,,,,,27/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
दशाश्रुतस्कंधचूर्णि,ROI00002130,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,130,,लि.क. केशरीचंद यति,Prakrit,Devanagari,,,,,,,,,,416,,Complete,69,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1980वि.स.,
दर्शन,ROI00071117,"Rajasthan Oriental Research Institute, Jodhpur",70 श्री दिगम्बर जैन ठोलिया का मंदिर,,,117,,,Sanskrit,Devanagari,,,,,,,,,,447,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Stotra,,,16/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
कल्पसूत्र- सस्तबक,ROI00002131,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,131,,,Prakrit,Devanagari,,,,,,,,,,426,,Complete,144,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
योग हष्टि बालावबोध,ROI00009114,"Rajasthan Oriental Research Institute, Jodhpur",09 श्री गौड़ी पार्श्वनाथ मंदिर संग्रह,,,114,नयविमल,,Gujarati,Devanagari,,,,,,,,,,395,,Complete,27,,,,,,Plant Products -> Paper / कागज,,,,,24/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि..स.,
श्रुतबोध,ROI00039114,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,114,कालिदास,,Sanskrit,Devanagari,,,,,,,,,21,375,,Complete,,,प्रथम व अंतिम भाग अप्राप्त,,,,Plant Products -> Paper / कागज,Bad,Chandas,,,24/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
Kāmasūtravyākhyāna,OTO0001079,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,79,-,-,Sanskrit,Kannada,-,-,,,,,,,,504,,Incomplete,,72,,-,-,-,Plant Products -> Paper / कागज,"Bad, Brittle",Kalā,,,06/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
संज्ञाकर्मोपाय,ROI00057110,"Rajasthan Oriental Research Institute, Jodhpur",56 श्री दिगम्बर जैन तेरापंथी मंदिर,,,110,,,Prakrit,Devanagari,,,,,,,,,,386,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Jaina,,,18/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
मेघमाला,ROI0007369,"Rajasthan Oriental Research Institute, Jodhpur",72 श्री दिगम्बर जैन मंदिर लूणकरण जी पाण्ड्या,,,69,,,Sanskrit,Devanagari,,,,,,,,,149,33/406,,Complete,19,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,23/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पद - राग मारु,ROI000691421,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1421,"रामचरण, मुरली आदि",,Rajasthani,Devanagari,,,,,,,,,,14119(29),,Complete,6,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,25/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,
प्रतिक्रमण,ROI00075127,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,127,,,Prakrit,Devanagari,,,,,,,,,,254-548/390,,Incomplete,10,,,,,,Plant Products -> Paper / कागज,,Jaina,,,18/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
नैषधचरित,ROI00039115,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,115,पं. हर्ष,,Sanskrit,Devanagari,,,,,,,,,21,364,,Complete,,,,,,,Plant Products -> Paper / कागज,Bad,Mahākāvya,,,24/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 17वि.स.,
समयसार- नाटक,ROI0006096,"Rajasthan Oriental Research Institute, Jodhpur",59 श्री ऋषभदेव दिगम्बर जैन मंदिर,,,96,,सुखदेव,Hindi,Devanagari,,,,,,,,,,299,,Complete,323,,,,,,Plant Products -> Paper / कागज,,Nāṭaka,,,07/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1734वि.स.,
प्रश्नोत्तरोपासकाचार,ROI00075128,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,128,,,Sanskrit,Devanagari,,,,,,,,,,254-548/401,,Complete,132,,,,,,Plant Products -> Paper / कागज,,Jaina ācāra,,,18/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1797वि.स.,
राजप्रश्नीयसूत्र,ROI00065131,"Rajasthan Oriental Research Institute, Jodhpur",64 श्री श्वेताम्बर साधुमार्गी जैन हितकारिणी संस्था,,,131,,ऋशि अखयचन्द,Prakrit,Devanagari,,,,,,,,,,1308,,Complete,125,,,,,,Plant Products -> Paper / कागज,,Jaina,,,22/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1905वि.स.,
प्रश्नोत्तरोपासकाचार,ROI00075129,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,129,,,Sanskrit,Devanagari,,,,,,,,,,254-548/395,,Complete,100,,,,,,Plant Products -> Paper / कागज,,Jaina ācāra,,,18/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
स्फुटकवित्त,ROI00001124,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,124,,,Rajasthani,Devanagari,,,,,,,,,,15(9),,Complete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,11/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
भगतबिड़दावली,ROI000691422,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1422,,,Rajasthani,Devanagari,,,,,,,,,,14119(19),,Complete,5,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,25/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,
Pratyṅgirividhi,OTO0001080,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,80,-,-,Sanskrit,Telugu,-,-,,,,,,,,162,,Complete,,24,,-,-,-,Plant Products -> Paper / कागज,Bad,Dharmaśāstra,,,05/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
परिभाषासूत्र,ROI0008189,"Rajasthan Oriental Research Institute, Jodhpur",80 श्रीजगन्नाथ शर्मा उर्फ /जगन जोशी ह.लि. ग्रंथ संग्रह,,,89,पाणिनी,,Sanskrit,Devanagari,,,,,,,,,,395,,Complete,5,,,27.5,11.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārikāvalī,OTO0001082,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,82,Viśvanātha,-,Sanskrit,Grantha,-,-,,,,,,,,683B,,Incomplete,70,,,-,-,-,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Darśana,,,09/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
Vaikhānasāgamakrīyādhikāra,OTO0001081,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,,,81,Marīci,-,Sanskrit,Grantha,-,-,,,,,,,,290,,Complete,157,,,-,-,-,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,08/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
विभचारणी को अंग,ROI00011111,"Rajasthan Oriental Research Institute, Jodhpur",हाड़ौती शोध प्रतिष्ठान,,,111,संतराम,,Hindi,Devanagari,,,,,,,,,,398,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,28/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
आशौचनिर्णय,ROI0008190,"Rajasthan Oriental Research Institute, Jodhpur",80 श्रीजगन्नाथ शर्मा उर्फ /जगन जोशी ह.लि. ग्रंथ संग्रह,,,90,भट्टोजी दीक्षित,,Sanskrit,Devanagari,,,,,,,,,,393,,Complete,4,,,24.5,8.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1803वि.स.,
शिवमहिम्न स्तोत्र,ROI00039116,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,116,पुष्पदंताचार्य,,Sanskrit,Devanagari,,,,,,,,,20,350,,Complete,,,,,,,Plant Products -> Paper / कागज,,Stotra,,,24/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
सीताजी रो ब्याहलो,ROI00001123,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,123,,,Rajasthani,Devanagari,,,,,,,,,,18(6),,Complete,6,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,11/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
महिम्नाख्यस्तोत्र,ROO00007145,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,145,विष्णु,,Sanskrit,Devanagari,,,,,,,,,,12240,,Complete,13,,,,,,Plant Products -> Paper / कागज,,Stotra,,,25/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
देवीदास के कवित्त,ROI00033104,"Rajasthan Oriental Research Institute, Jodhpur",33 श्री दिगम्बर जैन मंदिर नेमिनाथ जी,,,104,देवीदास,,Hindi,Devanagari,,,,,,,,,,213,,Incomplete,32,,,,,,Plant Products -> Paper / कागज,Bad,Kāvya,,,19/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
प्रतिक्रमण सूत्राणि,ROI00009115,"Rajasthan Oriental Research Institute, Jodhpur",09 श्री गौड़ी पार्श्वनाथ मंदिर संग्रह,,,115,,,Rajasthani,Devanagari,,,,,,,,,,387,,Complete,20,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,24/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
त्रैलोक्यप्रकाशज्ञानदर्पण,ROI00074158,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,158,हेमप्रभसूरि,भावदेव,Sanskrit,Devanagari,,,,,,,,,,6944,,Complete,19,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1640वि.स.,
गीत,ROI00065132,"Rajasthan Oriental Research Institute, Jodhpur",64 श्री श्वेताम्बर साधुमार्गी जैन हितकारिणी संस्था,,,132,,,Rajasthani,Devanagari,,,,,,,,,,1314,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,22/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1865वि.स.,
बुधजन-सतसई,ROI00033103,"Rajasthan Oriental Research Institute, Jodhpur",33 श्री दिगम्बर जैन मंदिर नेमिनाथ जी,,,103,,,Hindi,Devanagari,,,,,,,,,,304,,Incomplete,28,,,,,,Plant Products -> Paper / कागज,Bad,Kāvya,,,19/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
ज्योतिषसंग्रह,ROI00074159,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,159,,,Sanskrit,Devanagari,,,,,,,,,,11580,,Incomplete,11,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,
सुगंधदशमीव्रत-कथा,ROI00049109,"Rajasthan Oriental Research Institute, Jodhpur",48 श्री दिगम्बर जैन अग्रवाल पंचायती मंदिर,,,109,,,Sanskrit,Devanagari,,,,,,,,,,263,,Complete,3,,,,,,Plant Products -> Paper / कागज,"Bad, Stained",Jaina Kathā,,,09/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स,
प्रश्नोत्तरोपासकाचार,ROI00075130,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,130,सकलकीर्ति,मालदेव,Sanskrit,Devanagari,,,,,,,,,,254-548/391,,Complete,,,,,,,Plant Products -> Paper / कागज,,Jaina ācāra,,,18/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1645वि.स.,
पराशरस्मृति,ROO00008184,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,184,पराशर,,Sanskrit,Devanagari,,,,,,,,,,3445,,Complete,19,,,,,,Plant Products -> Paper / कागज,,Smṛti,,,08/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
प्रश्नव्याकरणसूत्र- सस्तबक,ROI00002132,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,132,,,Prakrit,Devanagari,,,,,,,,,,402,,Complete,120,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1743वि.स.,
संदेहचोलावली- सटीक,ROI00002133,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,133,,,Prakrit,Devanagari,,,,,,,,,,409,,Complete,129,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
तिथिचुड़ामणिसारिणी,ROI00074160,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,160,रामचन्द्र,,Sanskrit,Devanagari,,,,,,,,,,7228,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
चातुर्माससाकमेघपितृयज्ञ,ROI00063120,"Rajasthan Oriental Research Institute, Jodhpur",62 राज.संस्कृत अकादमी,,,120,,,Sanskrit,Devanagari,,,,,,,,,30/1,53,,Complete,15,,,,,,Plant Products -> Paper / कागज,,,,,01/04/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,
सप्तपदार्थी,ROI00039117,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,117,शिवादित्य मिश्र,,Sanskrit,Devanagari,,,,,,,,,21,370,,Complete,,,,,,,Plant Products -> Paper / कागज,Bad,Nyāya,,,24/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
फुटकर कवित्त,ROI00033106,"Rajasthan Oriental Research Institute, Jodhpur",33 श्री दिगम्बर जैन मंदिर नेमिनाथ जी,,,106,,,Hindi,Devanagari,,,,,,,,,,305,,Incomplete,8,,,,,,Plant Products -> Paper / कागज,Bad,Kāvya,,,19/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
धर्मविलास,ROI00028117,"Rajasthan Oriental Research Institute, Jodhpur",28 दिगम्बर जैन पूजन ध्रोव्य फंड,,,117,द्यानतराम,,Hindi,Devanagari,,,,,,,,,,4/149,,Complete,289,,,,,,Plant Products -> Paper / कागज,,Jaina,,,13/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
अवतारचरित्रग्रंथ,ROO00006105,"Rajasthan Oriental Research Institute, Jodhpur",90 अखिल भारतीय विश्नोई महासभा,जम्भासार,,105,साहबराम,,Rajasthani,Devanagari,,,,,,,,,,193(5),,Complete,15,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,22/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1944-47वि.स.,
याज्ञवल्क्यस्मृति - सटीक  (आचाराध्याय),ROO00008185,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,185,याज्ञवल्क्य,,Sanskrit,Devanagari,,,,,,,,,,1254,,Complete,58,,,,,,Plant Products -> Paper / कागज,,Smṛti,,,08/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1912वि.स.,
तत्वार्थसूत्र वचनिका,ROI0006097,"Rajasthan Oriental Research Institute, Jodhpur",59 श्री ऋषभदेव दिगम्बर जैन मंदिर,,,97,,राम सहाय शर्मा,Hindi,Devanagari,,,,,,,,,,304,,Complete,74,,,,,,Plant Products -> Paper / कागज,,Jaina,,,07/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1967वि.स.,
पूजा संग्रह,ROI00049110,"Rajasthan Oriental Research Institute, Jodhpur",48 श्री दिगम्बर जैन अग्रवाल पंचायती मंदिर,,,110,,,Hindi,Devanagari,,,,,,,,,,252,,Complete,75,,,,,,Plant Products -> Paper / कागज,,Jaina Pūjā,,,07/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स,
सप्तव्यसनकथासमुच्चय,ROI0006098,"Rajasthan Oriental Research Institute, Jodhpur",59 श्री ऋषभदेव दिगम्बर जैन मंदिर,,,98,सोमकीर्ति,,Sanskrit,Devanagari,,,,,,,,,,306,,Complete,76,,,,,,Plant Products -> Paper / कागज,,Jaina,,,07/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
श्लोकसंग्रह,ROI00033105,"Rajasthan Oriental Research Institute, Jodhpur",33 श्री दिगम्बर जैन मंदिर नेमिनाथ जी,,,105,,,Sanskrit,Devanagari,,,,,,,,,,342,,Incomplete,8,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,19/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
कुण्डमण्डपविधि -सटीक,ROO00001113,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,113,विट्ठल दीक्षित,,Sanskrit,Devanagari,,,,,,,,,,248,,Complete,25,,,,,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,24/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पद - राग सोरठ,ROI000691423,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1423,"रामचरण, मुरली आदि",,Rajasthani,Devanagari,,,,,,,,,,14119(13),,Complete,16,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,25/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,
नारायणधर्मसारसंग्रह,ROO00008186,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,186,,,Sanskrit,Devanagari,,,,,,,,,,3434,,Incomplete,28,,,,,,Plant Products -> Paper / कागज,,,,,08/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1911वि.स.,
सूर्यप्रज्ञप्तिसूत्र,ROI00002134,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,134,,,Prakrit,Devanagari,,,,,,,,,,407,,Complete,62,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1608वि.स.,
इतिहाससारसमुच्चयभाषा,ROI00005266,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,266,,मुकंद दास  s/o निरंजनी,Hindi,Devanagari,,,,,,,,,,39710,,Complete,101,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,08/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
साधनपंचकं-सटीक,ROI00046106,"Rajasthan Oriental Research Institute, Jodhpur","45 श्री सरस्वती पुस्तकालय,फतेहपुर",,,106,शंकराचार्य,,Sanskrit,Devanagari,,भूधर,,,,,,,,26693,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Vedānta,,,05/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
भोगलपुंराण,ROI00009116,"Rajasthan Oriental Research Institute, Jodhpur",09 श्री गौड़ी पार्श्वनाथ मंदिर संग्रह,,,116,,,Hindi,Devanagari,,,,,,,,,,398,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Bhūgolaśāstra,,,24/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
QISSA HALEEMEKHATOON,OTO0002381,"Oriental Research Institute, Tirupati",IDARA-E-ADABIYAT-E-URDU,-,,81,-,-,Persian,Nastaliq,-,-,,,,,,,,1915,,Complete,303,,,,,,Plant Products -> Paper / कागज,Bad,Gadyakāvya,,,14/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
MURAD-UL-MOMINEEN,OTO0002382,"Oriental Research Institute, Tirupati",IDARA-E-ADABIYAT-E-URDU,-,,82,-,-,Persian,Nastaliq,-,,,,,,,,,2467,,Complete,48,,,,,,Plant Products -> Paper / कागज,Bad,Gadyakāvya,,,04/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
ज्योतिषसंग्रह,ROI00074162,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,162,,साहिबराम,Sanskrit,Devanagari,,,Rajasthani,,,,,,,9052,,Incomplete,97,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1797वि.स.,
कात्यायनसूत्रपद्धति,ROO00001112,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,112,कात्यायन,,Sanskrit,Devanagari,,श्रीदेव महायाज्ञनिक,,,,,,,,236,,Complete,108,,,,,,Plant Products -> Paper / कागज,,Śrautasūtra,,,24/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
धुमादिअप्रकाशितग्रहाणाफल,ROI00074161,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,161,,गोपाल,Sanskrit,Devanagari,,,,,,,,,,7605,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1922वि.स.,
