title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
नन्दीश्वरविधान,KJO00068308,"Kund-Kund Jnanapith,Tukoganj",श्री आदिनाथ दिगम्बर जैन मंदिर,,,308,टेकचन्द,,Hindi,Devanagari,,,Sanskrit,,,,,,,306,,Complete,21,,,25,16,,Plant Products -> Paper / कागज,,Jaina,,,13/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं.1934,,
धर्मपरीक्षाभाषा,SPI00015322,"Satshrut Prabhavana Trust,Bhavanagar","श्री पार्श्वनाथ दि. जैन मंदिर, सोनियान्",,,322,भट्टारक अमितगति,,,,,खुश्यालचन्द्र,,,,,,,28,"28,6",,Complete,202,,,28,13,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,28/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
नेमिराजुल का बारहमासा,ROI00102319,"Rajasthan Oriental Research Institute, Jodhpur",महावीर श्वेताम्बर जैन मंदिर,,,319,,,Hindi,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,304/1,,Complete,5,,,26,12.5,,Plant Products -> Paper / कागज,Bad,Jaina,,,24/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,,
न्यायचिन्तामणि टीका माथुरी शब्दखण्ड,SOO00022314,"Scindia Oriental Research Institute, Ujjain",83. सिन्धिया प्राच्यविद्या शोध प्रतिष्ठान,,,314,मथुरानाथ भट्टाचार्य,,Sanskrit,Devanagari,माथुरी शब्दखण्ड,,Not Available,Not Available,,,Not Available,Not Available,,4861,,Incomplete,56,112,"सं. 5,20-30 तक व 60 से नहीं",27,10,,Plant Products -> Paper / कागज,Bad,Darśana,,,23/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
पूजापाठसंग्रह,SPI00032321,"Satshrut Prabhavana Trust,Bhavanagar","श्री दि. जैन मंदिर, बुधचंद जी बज, किशनपोल बाजार",,,321,,,,,,,,,,,,,306,"306,1",,Complete,96,,,16,12,,Plant Products -> Paper / कागज,,Jaina,,,29/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
नाम समुताई को अंग,ROI00120316,"Rajasthan Oriental Research Institute, Jodhpur",श्री रामस्नेही रामद्वारा,,,316,रामचरण,,Hindi,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,29,3,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,16/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1855वि.स.,,
नित्यपूजन,SPI00010318,"Satshrut Prabhavana Trust,Bhavanagar","012. श्री दि. जैन मंदिर, मारूजी",,,318,,,,,,,,,,,,,54,"54,6",,Complete,21,,,33,12,,Plant Products -> Paper / कागज,,Jaina,,,09/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sāṁkhyakārikā,NKI00001313,Jawaharlal Nehru Library,Krishana Pandit,,,313,Iśvarakṛṣṇa,,Sanskrit,Devanagari,,,,,,,,,,306,,Incomplete,2,4,,33.5,12.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Darśana / Manṯiq wa Falsafah,,,01/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
पद्मनंदिपंच्चीसी,SPI00044311,"Satshrut Prabhavana Trust,Bhavanagar",048. श्री दि. जैन तेरापंथी मंदिर,,,311,पद्मनंदि आचार्य,,,,,,,,,,,,114,"114,1",,Complete,58,,,19,29,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,28/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
निर्दोष सप्तमी कथा,SDI03074333,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","मंदिर श्री 1008 पार्श्वनाथ जिनालय, महाजन टोली नं0 1, आरा",,,333,पं. ज्ञानसागर,,हिन्‍दी,देवनागरी,,,,,,,,,87,14/15,,Complete,6,,,30,26,,Plant Products -> Paper / कागज,,Jaina,,,27/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
पद्मावतीस्तोत्र,SDI02345308,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मंदिर श्री चंद्र प्रभु दि0 जैन चैत्यालय,,,308,,,संस्‍कृत,देवनागरी,,,उपलब्ध नहीं,,,,,,16/10,,,Complete,8,,,24,12,,Plant Products -> Paper / कागज,,Jaina,,,03/07/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
पञ्चनमस्कारस्तोत्र,KJO00074314,"Kund-Kund Jnanapith,Tukoganj",ऐलक पन्नालाल दिगम्बर जैन सरस्वती भवन श्रुत भण्डार,,,314,उमास्वामी,सदासुख,Sanskrit,Devanagari,,,,,,,,,306,306,,Complete,2,,,27,12,,Plant Products -> Paper / कागज,,Jaina,,,20/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं. 1869,,
प्रद्युम्नचरित्र - भाषा,SPI00046312,"Satshrut Prabhavana Trust,Bhavanagar",050. श्री दि. जैन मंदिर संघीजी (विमलनाथ जी),,,312,सोमकीर्ति आचार्य,"भगवानदास, चिमनलाल",,,,भक्तावर सिंह,,,,,,,295,"295,1",,Complete,323,,,28,20,,Plant Products -> Paper / कागज,,Jaina,,,24/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: प्रतिलिपि वर्ष - 1914 वि. सं.,,
पूजादिसंग्रह,ROI00122306,"Rajasthan Oriental Research Institute, Jodhpur",श्री दिगम्बर जैन दीवान जी का मंदिर,,,306,सकलकीर्तिभट्टारक,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,81,,Incomplete,200,,1 - 10 पत्र,,,,Plant Products -> Paper / कागज,,Jaina,,,01/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,,
प्रश्नोत्तरश्रावकाचार,KJO00076365,"Kund-Kund Jnanapith,Tukoganj",श्री दिगम्बर जैन बीसपंथी मंदिर,,,365,सकलकीर्ति आ.,देवचंद भट्टा.,Hindi,Devanagari,भाषा वचनिका,,Sanskrit,,,,,,,306,,Complete,322,,,13,28,,Plant Products -> Paper / कागज,,Jaina,,,24/04/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं. 1798,,
प्रातःसंध्या,BOO00002291,"Bhandarkar Oriental Research Institute, Pune",BISM (Ainapure),,,291,,,Sanskrit,Devanagari,,,,,,,,,41,333,,Incomplete,21,,"Folio no.1 to 5,after no.27",21,10,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,17/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
प्रातःसंध्या,BOO00002291,"Bhandarkar Oriental Research Institute, Pune",BISM (Ainapure),,,291,,,Sanskrit,Devanagari,,,,,,,,,41,333,,Incomplete,21,,"Folio no.1 to 5,after no.27",21,10,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,17/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
पाण्डवपुराण,SDI01710313,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",श्री ज्ञानांञ्जली ग्रंथागार,,,313,श्री शुभचंद्र,,हिन्‍दी,देवनागरी,,,,,,,,,34,,,Complete,380,,,24,12,,Plant Products -> Paper / कागज,,Purāṇa,,,18/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
ब्राह्मण तिमिर भास्कर,SDI01613949,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",गोपाल नारायण सार्वजनिक पुस्तकालय,,,949,सन्त प्रसाद,,हिन्‍दी,देवनागरी,,,,,,,,,,419,,Complete,,29,,11.5,9.4,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1924,,
बौधायनकाम्येष्टिसूत्र,BOO00002282,"Bhandarkar Oriental Research Institute, Pune",BISM (Patwardhan Collection),,,282,,बालकृष्ण पटवर्धन,Sanskrit,Devanagari,,,,,,,,,37,308,,Complete,23,,,21,10,,Plant Products -> Paper / कागज,,Vedāṅga,,,06/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: saka 1737,,
बगलासहस्रनाम,ROI0015124729,"Rajasthan Oriental Research Institute, Jodhpur",अभय जैन ग्रन्थालय,,,24729,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,1,335,,Complete,14,,,15.8,11.5,,Plant Products -> Paper / कागज,Bad,Stotra/Manqabat,,,05/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,,
भगवद्गीता - द्वितीयोध्याय (सटीक),BOO00009381,"Bhandarkar Oriental Research Institute, Pune",V.S.M. (Deshpande Collection),,,381,,,,,गीतातात्पर्यबोधिनी ( शङ्करानन्दटीका),श्रीशङ्करानन्द सरस्वती,,,,,,,14743,2,,Complete,,28,,,,,Plant Products -> Paper / कागज,,Gītā,,,23/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
भैरव ताण्डव स्तोत्र,ROI00096313,"Rajasthan Oriental Research Institute, Jodhpur",मोतीलाल ओझा सांगवेद प्रतिष्ठान,,,313,,ओझा वासुदेव,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,306,,Complete,2,,,9,4,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,01/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1842वि.स.,,
भाण्डदानविधि,BOO00009316,"Bhandarkar Oriental Research Institute, Pune",V.S.M. (Bapat Shastri),,,316,,गोविंदभट्ट अभ्यंकर,Sanskrit,Devanagari,,,,,,,,,,1611,,Complete,,3,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,17/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
भगवद्गीता - द्वितीयोध्याय (सटीक),BOO00009381,"Bhandarkar Oriental Research Institute, Pune",V.S.M. (Deshpande Collection),,,381,,,,,गीतातात्पर्यबोधिनी ( शङ्करानन्दटीका),श्रीशङ्करानन्द सरस्वती,,,,,,,14743,2,,Complete,,28,,,,,Plant Products -> Paper / कागज,,Gītā,,,23/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
पार्श्वनाथ कलश,ROI00088432,"Rajasthan Oriental Research Institute, Jodhpur",दिगम्बर जैन भट्टारकीय ग्रन्थ भण्डार,,,432,,,Rajasthani,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,4267/2006,,Complete,1,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,11/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
भाण्डदानविधि,BOO00009316,"Bhandarkar Oriental Research Institute, Pune",V.S.M. (Bapat Shastri),,,316,,गोविंदभट्ट अभ्यंकर,Sanskrit,Devanagari,,,,,,,,,,1611,,Complete,,3,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,17/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
मोक्षपेड़ी,SPI00061309,"Satshrut Prabhavana Trust,Bhavanagar",064. श्री पार्श्वनाथ दि. जैन मन्दिर,,,309,,,,,,,,,,,,,31,"31,36",,Complete,179से 181,,,17,14,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
मृत्युमहोत्सवपाठ,SPI00058310,"Satshrut Prabhavana Trust,Bhavanagar",061. श्री पार्श्वनाथ दि. जैन खण्डेलवाल नया मंदिर ट्रस्ट,,,310,,,,,,,,,,,,,264,"264,1",,Complete,16,,,22,14,,Plant Products -> Paper / कागज,,Jaina,,,15/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: वि.सं. 1940,,
मुक्तावली की कथा,SPI00024331,"Satshrut Prabhavana Trust,Bhavanagar","श्री पार्श्वनाथ दि. जैन मंदिर, गोधान् जैन मंदिर",,,331,,दयाचंद,,,,,,,,,,,102,"102,5",,Complete,4,,,36,18,,Plant Products -> Paper / कागज,,Jaina,,,16/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: प्रतिलिपि वर्ष 1873 वि.सं.,,
रघुवंश,BOO000021115,"Bhandarkar Oriental Research Institute, Pune",Deccan College (Dixit Collection),,,1115,,,,,,,,,,,,,,543,,Incomplete,,3,Folio No. 3 onwards,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,10/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
रघुवंश,BOO000021115,"Bhandarkar Oriental Research Institute, Pune",Deccan College (Dixit Collection),,,1115,,,,,,,,,,,,,,543,,Incomplete,,3,Folio No. 3 onwards,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,10/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
राक्षसकाव्य - सटीक,SPI00057322,"Satshrut Prabhavana Trust,Bhavanagar","060. श्री दि. जैन मंदिर, लस्कर",,,322,,,,,,,,,,,,,104,"104,1",,Complete,05,,,28,13,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,25/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
वास्तुमण्डल,BOO00098317,"Bhandarkar Oriental Research Institute, Pune",Vedasastrottejak Sabha-Khedakar,,,317,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,-,2303,,Complete,1,-,,26.5,12.5,-,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,04/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
वास्तुमण्डल,BOO00098317,"Bhandarkar Oriental Research Institute, Pune",Vedasastrottejak Sabha-Khedakar,,,317,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,-,2303,,Complete,1,-,,26.5,12.5,-,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,04/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
विज्ञानेश्वरमूल,BPO00003914,Lakshman Pustakalaya,लक्ष्मण पुस्तकालय,,,914,अज्ञात,अज्ञात,संस्‍कृत,देवनागरी,अज्ञात,अज्ञात,,,,,,,40,40.3,,Complete,17,34,नहीं,8.8,4.2,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/06/2007,,,No,,,,,No,No,,,,,,,manus_dt: अज्ञात,,
विषापहार - भाषा,SPI00055313,"Satshrut Prabhavana Trust,Bhavanagar","058. श्री दि. जैन मंदिर, नेमिनाथ जी",,,313,अचलकीर्ति,,,,,,,,,,,,121,"121,1",,Complete,8,,,17,12,,Plant Products -> Paper / कागज,,Jaina,,,24/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
व्रतकथाकोश,SDI02180309,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मंदिर श्री दिगम्बर जैन,,,309,श्री श्रुतिसागर,,संस्‍कृत,देवनागरी,,,,,,,,,102/10,,,Complete,240,,,36,18,,Plant Products -> Paper / कागज,,Kośa/Qāmūs/Luġat,,,18/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
शुक्लेकादशीव्रतोद्यापन,BPO00004419,Lakshman Pustakalaya,कृष्णवामनदेव,,,419,अज्ञात,अज्ञात,,,अज्ञात,अज्ञात,,,,,,,54,54.73,,Complete,6,12,नहीं,.6,4.6,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,28/09/2007,,,No,,,,,No,No,,,,,,,manus_dt: अज्ञात,,
वीरकल्प,BPO00002461,Lakshman Pustakalaya,विश्वनाथ पुस्तकालय,,,461,,,,,,,,,,,,,30,30.43,,Complete,1-14,26,नही,12.2,4.2,,Plant Products -> Paper / कागज,,Tantra/Ṯilism,,,23/05/2007,,,No,,,,,No,No,,,,,,,manus_dt: अज्ञात,,
शुद्धिमयूख,BOO00098349,"Bhandarkar Oriental Research Institute, Pune","Vedashastrottejak Sabha, Pune",,,349,नीलकण्ठभट्ट,,Sanskrit,Devanagari,,,,,,,,,,302,,Complete,,36,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,30/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शब्दरुपावली,BOO00002300,"Bhandarkar Oriental Research Institute, Pune",BISM,,,300,,,Sanskrit,Devanagari,,,,,,,,,29,4803,,Incomplete,9,,"Folio no.1,2 &4,5",20.5,10,,Plant Products -> Paper / कागज,,,,,01/01/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
राधा के पद,SDI022801126,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",नवीन कुमार मिश्र,,,1126,,,ब्रजभाषा,देवनागरी,,,,,,,,,,1016,,Incomplete,,36,,16.5,12.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,26/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्रेयन क्रिया,SDI02344329,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मंदिर श्री महावीर दि0 जैन,,,329,,,संस्‍कृत,देवनागरी,,,,,,,,,55/10,,,Incomplete,10,,,28,14,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,29/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्रेणिकचरित्र,SDI03075400,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बाबू हर प्रसाद दास जी जैन मंदिर,,,400,,,हिन्‍दी,देवनागरी,,,,,,,,,563,9/40,,Complete,26,,,26,13,,Plant Products -> Paper / कागज,,Jaina,,,29/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवपंचाक्षरस्तोत्र,ANO00001313,Bharat Itihas Samshodhan Mandal,Prajna Pathashala Mandal,,,313,शंकराचार्य,,Sanskrit,Devanagari,,,,,,,,,,856B,,Complete,1,,,19,11,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,02/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शुद्धिमयूख,BOO00098349,"Bhandarkar Oriental Research Institute, Pune","Vedashastrottejak Sabha, Pune",,,349,नीलकण्ठभट्ट,,Sanskrit,Devanagari,,,,,,,,,,302,,Complete,,36,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,30/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवपंचाक्षरस्तोत्र,ANO00001313,Bharat Itihas Samshodhan Mandal,Prajna Pathashala Mandal,,,313,शंकराचार्य,,Sanskrit,Devanagari,,,,,,,,,,856B,,Complete,1,,,19,11,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,02/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिव मानस पूजा,SDI02862337,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",ललन झा,,,337,,,संस्‍कृत,देवनागरी,,,,,,,,,,40,,Complete,6,,,24,12,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/11/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1836,,
शिवपंचाक्षरस्तोत्र,ANO00001313,Bharat Itihas Samshodhan Mandal,Prajna Pathashala Mandal,,,313,शंकराचार्य,,Sanskrit,Devanagari,,,,,,,,,,856B,,Complete,1,,,19,11,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,02/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवपंचाक्षरस्तोत्र,ANO00001313,Bharat Itihas Samshodhan Mandal,Prajna Pathashala Mandal,,,313,शंकराचार्य,,Sanskrit,Devanagari,,,,,,,,,,856B,,Complete,1,,,19,11,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,02/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवपंचाक्षरस्तोत्र,ANO00001313,Bharat Itihas Samshodhan Mandal,Prajna Pathashala Mandal,,,313,शंकराचार्य,,Sanskrit,Devanagari,,,,,,,,,,856B,,Complete,1,,,19,11,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,02/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवपंचाक्षरस्तोत्र,ANO00001313,Bharat Itihas Samshodhan Mandal,Prajna Pathashala Mandal,,,313,शंकराचार्य,,Sanskrit,Devanagari,,,,,,,,,,856B,,Complete,1,,,19,11,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,02/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवपंचाक्षरस्तोत्र,ANO00001313,Bharat Itihas Samshodhan Mandal,Prajna Pathashala Mandal,,,313,शंकराचार्य,,Sanskrit,Devanagari,,,,,,,,,,856B,,Complete,1,,,19,11,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,02/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवपुराणरत्न,SDI02343522,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",पटना विश्व विद्यालय पुस्तकायल,,,522,कुंदानदास,,हिन्‍दी,देवनागरी,,,,,,,,,631,631,,Complete,972,1944,,9,11,,Plant Products -> Paper / कागज,,Purāṇa,,,19/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवपंचाक्षरस्तोत्र,ANO00001313,Bharat Itihas Samshodhan Mandal,Prajna Pathashala Mandal,,,313,शंकराचार्य,,Sanskrit,Devanagari,,,,,,,,,,856B,,Complete,1,,,19,11,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,02/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
