title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Bhāgavatapurāṇa,IGI109111,"Indira Gandhi National Centre for the Arts, Delhi","Bholanath Rout,Sahada,Balasore",,,1,,,Sanskrit,Oriya,,,,,,,,,40,,,Incomplete,1600,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dhūpamantra,NSI00058245,"H.S.G. University, Sagar","Acharya Sankarshana Prapannacharya, Nayagauon",,,245,,,Sanskrit,Devanagari,,,,,,,,,11,78.8,,Complete,1,2,,20,11,,Plant Products -> Paper / कागज,,Mantra,,,08/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vārahamāsī,NSI000041062,"H.S.G. University, Sagar",Pandit Shri Bhuvanshvara Sharma (Khedapati Bajarangagada),,,1062,,,Hindi,Devanagari,,,,,,,,,44,44-78,,Incomplete,3,6,,16.8,11.7,,Plant Products -> Paper / कागज,,,,,26/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vṛkṣa vicāra,NNO00001321,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,321,,,Hindi,Devanagari,,,,,,,,,,378,,Incomplete,16,,,11.5,12.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Not Available,,,14/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gītagovindasutrasūcikā,IGO00299238,"Indira Gandhi National Centre for the Arts, Delhi","Parija Utkal University,Veni Vihar",,,238,Jayadeva,,Sanskrit,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,1571,1571,,Complete,3,6,,,,,,Bad,Kāvya,,,28/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gītagovinda,IGO0013490,"Indira Gandhi National Centre for the Arts, Delhi","Palm Leaf Manuscript Library P.G. Dept. of History, Sambalpur University,  Jyotivihar",,,90,Jayadeva,,Sanskrit,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,4,4,,Complete,108,216,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gītagovinda,IGO00299239,"Indira Gandhi National Centre for the Arts, Delhi","Parija Utkal University,Veni Vihar",,,239,Jayadeva,,Sanskrit,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,591,591,,Complete,65,130,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,28/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata(skandha-10),IGI023223,"Indira Gandhi National Centre for the Arts, Delhi","Pravakar Panigrahi, Post Kuligan Khantapara",,,3,Jaganāthadāsa,,Oriya,Oriya,,Fakirmohanpāṇīgrahi,Not Available,Not Available,,,Not Available,Not Available,,3,,Complete,225,450,,17,8,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (skandha-5),IGI023343,"Indira Gandhi National Centre for the Arts, Delhi","Padmanav Puhana, Kharasahapur",,,3,Jaganāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,19,,Complete,87,174,,16,4,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (tṛtīyaskandha),IGI0231151,"Indira Gandhi National Centre for the Arts, Delhi","Rasmiranjan Mohanty, Bandhakata",,,51,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,33,66,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (skandha-2),IGI0232310,"Indira Gandhi National Centre for the Arts, Delhi","Paresh Chandra Dash,Kharasahap",,,10,Jagannāthadāsa,,Oriya,Oriya,,Nārāyaṇadāsa,Not Available,Not Available,,,Not Available,Not Available,,39,,Incomplete,39,78,,18,1 1/4,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Daśamaskandha),IGI0231152,"Indira Gandhi National Centre for the Arts, Delhi","Rasmiranjan Mohanty, Bandhakata",,,52,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,92,184,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,IGI113171,"Indira Gandhi National Centre for the Arts, Delhi","Sitaram Pradhan,Ambaleads",,,1,,,Oriya,Oriya,,,,,,,,,18,,,Complete,18,36,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata(Sagaravaṁśānucarita),IGI0231352,"Indira Gandhi National Centre for the Arts, Delhi","Fakiracharan Lenka, Bangalpur",,,52,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Incomplete,23,46,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,07/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata(Śrībhāgavatapravṛtti),IGI0231353,"Indira Gandhi National Centre for the Arts, Delhi","Fakiracharan Lenka, Bangalpur",,,53,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Incomplete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (skandha-8),IGI0232311,"Indira Gandhi National Centre for the Arts, Delhi","Paresh Chandra Dash,Kharasahap",,,11,Jagannāthadāsa,,Oriya,Oriya,,Nārāyaṇadāsa,Not Available,Not Available,,,Not Available,Not Available,,28,,Complete,125,250,,14,5,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Daśamaskandha),IGI022736,"Indira Gandhi National Centre for the Arts, Delhi","Antaryami Panigrahi ,Post Chillalpur Balimi",,,6,Atibaḍijagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,5,,,Incomplete,120,239,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,IGI102433,"Indira Gandhi National Centre for the Arts, Delhi","Ramakrushna Rana, Pedagodi",,,3,,,Oriya,Oriya,,,,,,,,,41,3,,Incomplete,1,1,,3,12,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 years old.,,
Bhāgavatagītā,IGI0067116,"Indira Gandhi National Centre for the Arts, Delhi","Digambar Dash, Modanapur Sasan Jaganathpur",,,16,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,35,70,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ayodhyākāṇḍa,NNO00001322,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,322,Rāmacaritramānasa,,Hindi,Devanagari,,,,,,,,,,348,,Complete,98,,,h15,24,,Plant Products -> Paper / कागज,,Bhakti,,,14/07/2008,,,No,,,,,No,No,,,,,,,manus_dt: Saṁ 1830 Vi.,,
Kavitā,NSI00058248,"H.S.G. University, Sagar","Acharya Sankarshana Prapannacharya, Nayagauon",,,248,Tulasīdāsa,,Hindi,Devanagari,,,,,,,,,26,26-99,,Incomplete,1,2,,19,10.5,,Plant Products -> Paper / कागज,,,,,08/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata(Gopīmānanakarakṛṣṇānveśana),IGI0231354,"Indira Gandhi National Centre for the Arts, Delhi","Fakiracharan Lenka, Bangalpur",,,54,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Incomplete,16,32,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavatagīta,IGI0231738,"Indira Gandhi National Centre for the Arts, Delhi","Syamasundar Parida, Jamapara",,,38,,,Sanskrit,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Incomplete,21,42,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Gītā,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmānujavaibhava,NSI00058247,"H.S.G. University, Sagar","Acharya Sankarshana Prapannacharya, Nayagauon",,,247,,,Sanskrit,Devanagari,,,,,,,,,11,43,,Incomplete,1,2,,24,10.5,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,08/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (skandha-3),IGI023336,"Indira Gandhi National Centre for the Arts, Delhi","Govinda Chandra Tripathy, Kharasahapur",,,6,Jaganāthadāsa,,Oriya,Oriya,,Rudrācandratripāṭhy,Not Available,Not Available,,,Not Available,Not Available,,14,,Complete,116,232,,20,5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1275 Sal,,
Bhāgavata (Dvitīyaskandha),IGI218725,"Indira Gandhi National Centre for the Arts, Delhi","Rabinath Sarangi, Malatipatapur",,,5,,,Oriya,Oriya,,,,,,,,,3,,,Incomplete,66,131,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (skandha-3),IGI0232312,"Indira Gandhi National Centre for the Arts, Delhi","Paresh Chandra Dash,Kharasahap",,,12,Jagannāthadāsa,,Oriya,Oriya,,sudarśanapāṇi,Not Available,Not Available,,,Not Available,Not Available,,5,,Complete,164,328,,18,5,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (skandha-2),IGI0232313,"Indira Gandhi National Centre for the Arts, Delhi","Paresh Chandra Dash,Kharasahap",,,13,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,16,,Incomplete,12,24,,16,1,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,IGI0229512,"Indira Gandhi National Centre for the Arts, Delhi","Dinabandhu Mohanty, Post Sainkola Puruna Baripada",,,12,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,20,,,Incomplete,112,224,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,07/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,IGI103278,"Indira Gandhi National Centre for the Arts, Delhi","Sudhanshu Panigrahi, Sukuapada",,,8,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,7,1,,,42,60,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata(Prathamskandha),IGI022677,"Indira Gandhi National Centre for the Arts, Delhi","Kastu Das, Nuapatana",,,7,Atibaḍijagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,4,,,Complete,116,231,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Navamaskanda),IGI0231153,"Indira Gandhi National Centre for the Arts, Delhi","Rasmiranjan Mohanty, Bandhakata",,,53,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,60,120,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Navamaskanda),IGI0239415,"Indira Gandhi National Centre for the Arts, Delhi","Bhagaban Panda,Mohasaya Patana",,,15,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,75,,,Complete,145,289,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata(Prathamaskandha),IGI024124,"Indira Gandhi National Centre for the Arts, Delhi","Raj Kishore Dash, Ganga Narayan Pur",,,4,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,86,,,Complete,137,273,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,19/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Prathamaskandha),IGI0251612,"Indira Gandhi National Centre for the Arts, Delhi","Maheswar Barik, Jaganathapur",,,12,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,31,62,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,IGI0241115,"Indira Gandhi National Centre for the Arts, Delhi","Raghu Nath Mishra, Budhi Sahi",,,15,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,40,,,Incomplete,121,241,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata(Daśama),IGI174003,"Indira Gandhi National Centre for the Arts, Delhi","Aruna Dabata,Mirjapur",,,3,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1,1,,Complete,200,400,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Saptamaskandha),IGI0255519,"Indira Gandhi National Centre for the Arts, Delhi","Damodar Nayak, Ramachandra Pur",,,19,,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,5,,,Complete,162,323,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata(Pañcamaskandha),IGI091696,"Indira Gandhi National Centre for the Arts, Delhi","Pitabash Prusti,Gurujanga, Cuttack",,,6,Jagannāthadāsa,Madanapṛsti,Oriya,Oriya,,,,,,,,,1,1,,Complete,,176,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,29/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ārdhyatraya,NSI000041063,"H.S.G. University, Sagar",Pandit Shri Bhuvanshvara Sharma (Khedapati Bajarangagada),,,1063,,,Sanskrit,Devanagari,,,,,,,,,44,44-83,,Incomplete,4,8,,15.5,10.7,,Plant Products -> Paper / कागज,,Mantra,,,26/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Navamaskandha),IGI025535,"Indira Gandhi National Centre for the Arts, Delhi","Rabinarayan Mishra, Tiadi Sahi Lane",,,5,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,105,,,Complete,185,369,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Camatkāracintāmaṇi,NSI000041064,"H.S.G. University, Sagar",Pandit Shri Bhuvanshvara Sharma (Khedapati Bajarangagada),,,1064,,,Sanskrit,Devanagari,,,,,,,,,40,14,,Complete,18,36,,27.5,11,,Plant Products -> Paper / कागज,,Jyotiṣa,,,24/04/2007,,,No,,,,,No,No,,,,,,,manus_dt: Saṁ 1878 A.D,,
Bhāgavata (skandha-4),IGI0232314,"Indira Gandhi National Centre for the Arts, Delhi","Paresh Chandra Dash,Kharasahap",,,14,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,24,,Incomplete,92,184,,14,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhārata ke rājavaṁśa śāsana vibhāga,NNO00001323,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,323,,,Hindi,Devanagari,,,,,,,,,,364,,Incomplete,230,,,16,20,,Plant Products -> Paper / कागज,"Bad, Brittle",Itihāsa/Tārīḵẖ,,,14/07/2008,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1965,,
Bhāgavata(Ṣaṣṭaskandha-Ajamilopākhyāna),IGI0231355,"Indira Gandhi National Centre for the Arts, Delhi","Fakiracharan Lenka, Bangalpur",,,55,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Incomplete,10,20,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Skandha-6),IGI043555,"Indira Gandhi National Centre for the Arts, Delhi","Bhagabat Tungi,(Bodasa)Nayagarh",,,5,Jagannāthadāsa,Kaeśava Miśrā,Oriya,Oriya,,,,,,,,,1,6,,Complete,185,170,,15,5,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,07/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19th,,
Bhāgavat(Daśamaskandha)Mūlabhāṣā,IGI023876,"Indira Gandhi National Centre for the Arts, Delhi","Soumya Suchitra Mahapatra, Kolialam",,,6,,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,1,,,Complete,212,424,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,15/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata -tīkā(skandha-1),IGI0232315,"Indira Gandhi National Centre for the Arts, Delhi","Paresh Chandra Dash,Kharasahap",,,15,Jagannāthadāsa,,Oriya,Oriya,,Nārāyaṇadāsa,Not Available,Not Available,,,Not Available,Not Available,,34,,Complete,15,30,,14,2,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Navamaskandha),IGI0231154,"Indira Gandhi National Centre for the Arts, Delhi","Rasmiranjan Mohanty, Bandhakata",,,54,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,40,80,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (skandha-2),IGI023344,"Indira Gandhi National Centre for the Arts, Delhi","Padmanav Puhana, Kharasahapur",,,4,Jaganāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,20,,Incomplete,32,64,,16,2,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata-Gopāllīlā(Daśamaskandha),IGI022681,"Indira Gandhi National Centre for the Arts, Delhi","Rabinarayan Dash, Panchapada",,,1,Atibaḍijagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,35,,,Complete,20,40,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,07/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Trayodaśaskandha),IGI022861,"Indira Gandhi National Centre for the Arts, Delhi","Damayanti Parida, Post Balarampur",,,1,Atibaḍijagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,1,,,Complete,75,149,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,07/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Dvādaśaskandha),IGI022737,"Indira Gandhi National Centre for the Arts, Delhi","Antaryami Panigrahi ,Post Chillalpur Balimi",,,7,Atibaḍijagannāthadāsa,Madana Pati,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,3,,,Complete,145,290,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhagavadgītā,IGI0227211,"Indira Gandhi National Centre for the Arts, Delhi","Radha Mohan Pati, Chittalpur Balimi",,,11,Atibaḍijagannāthadāsa,Gopi Mohan Pati,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,4,,,Complete,123,245,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Gītā,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata( skandha-4),IGI023187,"Indira Gandhi National Centre for the Arts, Delhi","Nabakisore Mohanty,Kuligan",,,7,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,11,,,87,174,,14,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,07/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Prathamaadhyāya),IGI0039811,"Indira Gandhi National Centre for the Arts, Delhi","Dharanidhara Behera, Bahabalpur Post Bidh Bhubneshwar",,,11,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,453,453,,Complete,107,213,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,11/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,IGI024159,"Indira Gandhi National Centre for the Arts, Delhi","Srinivash Mohapatra, Attarpur",,,9,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,20,,,Incomplete,102,203,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
