title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Rudra  sabhāṣya,IGI00004123403,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123403,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,48324,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Veda,,,28/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rudra,IGI00004123411,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123411,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,28419,,Complete,19,,,,,,Plant Products -> Paper / कागज,,Veda,,,30/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vājasaniyasaṃhitā,IGI00004123412,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123412,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,24581,,Complete,12,,,,,,Plant Products -> Paper / कागज,,Saṃhitā,,,30/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vājasaniyasaṃhitā,IGI00004123404,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123404,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,17444,,Complete,43,,,,,,Plant Products -> Paper / कागज,,Saṃhitā,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vājasaniyasaṃhitā,IGI00004123410,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123410,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,165,,,,,,Plant Products -> Paper / कागज,,Saṃhitā,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rudraaṣṭādhyāya,IGI00004123406,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123406,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,20167,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mantrasaṃhitā,IGI00004123405,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123405,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,273,,Complete,47,,,,,,Plant Products -> Paper / कागज,,Saṃhitā,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yajusaṃhitā,IGI00004123409,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123409,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,6853,,Complete,18,,,,,,Plant Products -> Paper / कागज,,Saṃhitā,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mantra - sabhāṣya,IGI00004123407,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123407,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,314,,Complete,132,,,,,,Plant Products -> Paper / कागज,,Mantra,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kāṇvasaṃhitā,IGI00004123408,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123408,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,375,,Complete,25,,,,,,Plant Products -> Paper / कागज,,Saṃhitā,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Daśadoka,IGI00004123413,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123413,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,48905,,Complete,40,,,,,,Plant Products -> Paper / कागज,,Veda,,,30/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Samayamayūkha,BOO0000717723,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,17723,,,Sanskrit,Devanagari,,,,,,,,,,S9-40-399,,Complete,87,,,,,,,"Bad, Worm eaten",Dharmaśāstra,,,04/04/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rudrāṣṭhadhyāya,IGI00004123414,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,123414,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,28441,,Complete,35,,,,,,Plant Products -> Paper / कागज,,Veda,,,28/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
