title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Iskandar Nāmat-i Barrī,RRO0002417,"Rampur Raza Library, Rampur","Varansi,BHU Library",اسکندر نامہ بری,,17,Niẓāmī,Ganga Prasad,Persian,Nastaliq,,,,,,,,,Nazm,390,,Complete,540,,,23,16,,Plant Products -> Paper / कागज,,Kāvya,,,15/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1847AD,
Jalā’ al-‘Uyūn,RRO0002418,"Rampur Raza Library, Rampur","Varansi,BHU Library",جلاء العیون,,18,Muḥd. Bāqir Majlisī,,Persian,Nastaliq,,,,,,,,,Sirat,402,,Complete,449,,,28,15,,Plant Products -> Paper / कागज,,Sīrat,,,16/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1857AD.,
Kalimāt al-Shu‘arā’,RRO0002419,"Rampur Raza Library, Rampur","Varansi,BHU Library",کلمات الشعراء,,19,Mirzā Muḥd. Afḍal Sarḵūsh ?,,Persian,Nastaliq,,,,,,,,,Tazkara,411,,Complete,180,,,19,13,,Plant Products -> Paper / कागज,,Itihāsa,,,16/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1682AD.,
Muntaḵẖab al-Lughāt-i Shāhjahānī,RRO0002422,"Rampur Raza Library, Rampur","Varansi,BHU Library",منتخب اللغات شاھجھانی,,22,‘Abd al-Rashid ?,,Persian,Nastaliq,,,,,,,,,Dictionary,614,,Incomplete,610,,,16,13,,Plant Products -> Paper / कागज,,Kośa,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nafḥāt al-Uns,RRO0002423,"Rampur Raza Library, Rampur","Varansi,BHU Library",نفحات الانس,,23,Maulānā Jāmī Nūr al-Dīn,,Persian,Nastaliq,,,,,,,,,Sufism,620,,Complete,722,,,23,13,,Plant Products -> Paper / कागज,,Sufism,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1813AD.,
Mir’āt al-Qudrat wa Mir’āt al-Waḥdat,RRO0002420,"Rampur Raza Library, Rampur","Varansi,BHU Library",مرآت القدرت و مرآت الوحدت,,20,Mansa Rām,,Persian,Nastaliq,,,,,,,,,Nazm,580,,Complete,4,,,18,15,,Plant Products -> Paper / कागज,,Kāvya,,,19/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nahr al-Faṣāḥat,RRO0002424,"Rampur Raza Library, Rampur","Varansi,BHU Library",نھرالفصاحت,,24,Mirzā Qatīl,,Persian,Nastaliq,,,,,,,,,HIstory,623,,Complete,382,,,26,16,,Plant Products -> Paper / कागज,,Itihāsa,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1824AD.,
Nameless,RRO0002425,"Rampur Raza Library, Rampur","Varansi,BHU Library",بے عنوان,,25,Unknown name,,Persian,Nastaliq,,,,,,,,,Tarikh,632,,Incomplete,73,,,23,16,,Plant Products -> Paper / कागज,,Itihāsa,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1796 AD,
Nameless,RRO0002426,"Rampur Raza Library, Rampur","Varansi,BHU Library",بے عنوان,,26,Unknown name,,Persian,Nastaliq,,,,,,,,,Story,640,,Complete,164,,,21,13,,Plant Products -> Paper / कागज,,Kāvya,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nameless,RRO0002427,"Rampur Raza Library, Rampur","Varansi,BHU Library",بے عنوان,,27,Unknown name,,Persian,Nastaliq,,,,,,,,,Poetry,641,,Incomplete,174,,,21,13,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1196 AH/1781 AD,
Parī Ḵẖānah,RRO0002414,"Rampur Raza Library, Rampur","Varansi,BHU Library",پری خانہ,,14,Ānand Rām Muḵẖliṣ,Author himself,Persian,Nastaliq,,,,,,,,,Nasr,684,,Complete,108,,,18,15,,Plant Products -> Paper / कागज,,Kāvya,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1157AH.,
do,RRO0002430,"Rampur Raza Library, Rampur","Varansi,BHU Library",do,,30,do,,Persian,Nastaliq,,,,,,,,,Tarikh,866,,Complete,737,,,28,16,,Plant Products -> Paper / कागज,,Itihāsa,,,26/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1834-35 AD,
Iskandar Nāmah,RRO0002431,"Rampur Raza Library, Rampur","Varansi,BHU Library",اسکندر نامہ,,31,Niẓāmī,,Persian,Nastaliq,,,,,,,,,Nazm,394,,Complete,276,,,21,14,,Plant Products -> Paper / कागज,,Kāvya,,,16/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Panj Āhang,RRO0002429,"Rampur Raza Library, Rampur","Varansi,BHU Library",پنج آھنگ,,29,"Ghālib, Asad Allāh Ḵẖān",,Persian,Nastaliq,,,,,,,,,Adab,678,,Complete,42,,,26,18,,Plant Products -> Paper / कागज,Bad,Kāvya,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mufād-i Qudūrī,RRO0002433,"Rampur Raza Library, Rampur","Varansi,BHU Library",مفاد قدوری,,33,Unknown,‘Aṭā’ Allāh,Persian,Nastaliq,,,,,,,,,Religion,588,,Incomplete,384,,,20,13,,Plant Products -> Paper / कागज,,,,,20/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1167AH.,
Nameless,RRO0002435,"Rampur Raza Library, Rampur","Varansi,BHU Library",بے عنوان,,35,Unknown name,,Persian,Nastaliq,,,,,,,,,Religion,639,,Incomplete,150,,,16,11,,Plant Products -> Paper / कागज,,,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1905 AD,
Munsha’āt-i Mādhō Rām,RRO0002421,"Rampur Raza Library, Rampur","Varansi,BHU Library",منشات مادھو رام,,21,Mādhō Rām,,Persian,Nastaliq,,,,,,,,,Prose,606,,Incomplete,198,,,18,13,,Plant Products -> Paper / कागज,,,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nameless,RRO0002436,"Rampur Raza Library, Rampur","Varansi,BHU Library",بے عنوان,,36,Ḵẖwājah Gaisū Darāz,,Persian,Nastaliq,,,,,,,,,Sufism,647,,Incomplete,23,,,,,,Plant Products -> Paper / कागज,,Sufism,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1027 AH/1617 AD,
Muṣṭalaḥāt-i Dīwān-i Ḥāfiẓ,RRO0002434,"Rampur Raza Library, Rampur","Varansi,BHU Library",مصطلحات دیوان حافظ,,34,Unknown,Nūr Ḵẖān,Persian,Nastaliq,,,,,,,,,Glossary,595,,Complete,15,,,25,20,,Plant Products -> Paper / कागज,,Kośa,,,20/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Panj Āhang,RRO0002438,"Rampur Raza Library, Rampur","Varansi,BHU Library",پنج آھنگ,,38,"Ghālib, Asad Allāh Ḵẖān",,Persian,Nastaliq,,,,,,,,,Adab,679,,Complete,271,,,21,15,,Plant Products -> Paper / कागज,,Kāvya,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1841AD.,
Tanbīh al-‘Ārifīn,RRO0002439,"Rampur Raza Library, Rampur","Varansi,BHU Library",تنبیہ العارفین,,39,Asad Allāh,,Persian,Nastaliq,,,,,,,,,Muhammadan Theology,858,,Complete,65,,,20,13,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,25/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1222 AH/1807 AD,
Pand-i Nādirī,RRO0002437,"Rampur Raza Library, Rampur","Varansi,BHU Library",پند نادری,,37,Mansa Rām,,Persian,Nastaliq,,,,,,,,,Nazm,677,,Complete,6,,,18,15,,Plant Products -> Paper / कागज,,Kāvya,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1863AD.,
Nigāristān,RRO0002428,"Rampur Raza Library, Rampur","Varansi,BHU Library",نگارستان,,28,Aḥmad bin Muḥd. bin ‘Abd al-Ghaffār,,Persian,Nastaliq,,,,,,,,,Sufism,661,,Complete,643,,,30,16,,Plant Products -> Paper / कागज,,Sufism,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1552 AD,
Taẓkirah-i-Karbalā,RRI000042,"Rampur Raza Library, Rampur","Bareilly,Khanqah-i-Irshadiya",تذکرہ کربلا,,2,Sayyid Fadhl Ḥusain,,Urdu,Naskh,,,,,,,,,History,B-8,,Incomplete,160,,,,,,Plant Products -> Paper / कागज,Bad,Itihāsa,,,23/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1314 A.H.,
At-Taṣrīḥ Fit-Tashrīḥ,RRO0000553,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",التصریح فی التشریح,,53,Mullā ‘Alī Qārī,,Arabic,Nastaliq,,,,,,,,,Hadith,283,,Complete,2,,,19,13.5,,Plant Products -> Paper / कागज,,Hādith,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Śarḥ-i Maqāṣid,RRO0001116,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",شرح مقاصد,,16,Masʻūd b. ʻUmar Taftāzānī,,Arabic,Naskh,,Masʻūd b. ʻUmar Taftāzānī,,,,,,,Ilm-i-Kalam,"429/41/51,52",,Complete,300,,,,,,Plant Products -> Paper / कागज,,Stotra,,,21/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Asrārul-Muḥabbat,RRO0000714,"Rampur Raza Library, Rampur","Luchnow,U.P.State Archive",اسرار المحبت,,14,Mohd. Rafī’ ud-Dīn,,Arabic,Nastaliq,,,,,,,,,Mukhtalif Mouzu,1791,,Complete,145,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Islamic Studies,,,03/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Marṯẖiyah,RRO000142,"Rampur Raza Library, Rampur",Allahabad Museum,مرثیہ,,2,Unknown,,Persian,Nastaliq,,,,,,,,,Poetry,126,,Complete,22,,,,,,Plant Products -> Paper / कागज,Bad,Kāvya,,,10/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
‘Ayār-i Dānish,RRO0002432,"Rampur Raza Library, Rampur","Varansi,BHU Library",عیار دانش,,32,Abū al-Faḍl,,Persian,Nastaliq,,,,,,,,,Adab,400,,Complete,512,,,24,15,,Plant Products -> Paper / कागज,,Kāvya,,,16/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Muntaḵẖab-i Dīwān-i Ghanī,RRO0002442,"Rampur Raza Library, Rampur","Varansi,BHU Library",منتخب دیوان غنی,,42,,Sayyid Imām ‘Alī,Persian,Nastaliq,,,,,,,,,Nazm,592,,Complete,390,,,26,15,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dīwān,,,20/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jōgbashisht,RRO0002440,"Rampur Raza Library, Rampur","Varansi,BHU Library",جوگ باششت,,40,Vālmīkī,,Persian,Nastaliq,,,,,,,,,Hinduism,409,,Complete,103,,,31,21,,Plant Products -> Paper / कागज,,Itihāsa,,,16/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1817AD.,
Niṣāb-i Badī‘ī,RRO0002444,"Rampur Raza Library, Rampur","Varansi,BHU Library",نصاب بدیعی,,44,Unknown name,,Persian,Nastaliq,,,,,,,,,Epistolary art,665,,Complete,30,,,18,13,,Plant Products -> Paper / कागज,,Kalā,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1136 AH,
Munsha‘ib,RRO0002441,"Rampur Raza Library, Rampur","Varansi,BHU Library",منشعب,,41,Unknown,Mīr Zain al-‘Ābidīn,Persian,Nastaliq,,,,,,,,,Adab,590,,Incomplete,54,,,20,15,,Plant Products -> Paper / कागज,,Kāvya,,,20/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1232AH.,
Pand-i Gharīb,RRO0002446,"Rampur Raza Library, Rampur","Varansi,BHU Library",پند غریب,,46,Muẓaffar ‘Alī Kalanawī,,Persian,Nastaliq,,,,,,,,,Nazm,676,,Complete,128,,,15,11,,Plant Products -> Paper / कागज,,Kāvya,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1854AD.,
Nādir Nāmah,RRO0002443,"Rampur Raza Library, Rampur","Varansi,BHU Library",نادر نامہ,,43,Muḥd. Mahdī,,Persian,Nastaliq,,,,,,,,,History,619,,Complete,57,,,18,11,,Plant Products -> Paper / कागज,,Itihāsa,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tarjumat al-Manāqib,RRO0002448,"Rampur Raza Library, Rampur","Varansi,BHU Library",ترجمہ المناقب,,48,‘Alī ibn Ḥusain,,Persian,Nastaliq,,,,,,,,,Religion of Islam,873,,Complete,883,,,34,23,,Plant Products -> Paper / कागज,,,,,26/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pand Nāmah,RRO0002445,"Rampur Raza Library, Rampur","Varansi,BHU Library",پند نامہ,,45,‘Aṭṭār,,Persian,Naskh,,,,,,,,,Nazm,672,,Complete,48,,,21,10,,Plant Products -> Paper / कागज,,Kāvya,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1145AH.,
Chahār Chaman Ruq’ āt Barahman,RRO00001138,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",چہار چمن رقعات برھمن,,138,Chandr Bhān Barahman,,Persian,Nastaliq,,,,,,,,,Nasr,University/3/65,,Complete,68,,,,,,Plant Products -> Paper / कागज,,Gadyakāvya,,,16/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Panj Ruqa‘h,RRO0002447,"Rampur Raza Library, Rampur","Varansi,BHU Library",پنج رقعہ,,47,Ẓuhūrī,,Persian,Nastaliq,,,,,,,,,Letters,682,,Incomplete,73,,,21,16,,Plant Products -> Paper / कागज,,,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1822AD.,
Tadhawwu’ ul-Izhār,RRO00001140,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",تضوع الازھار,,140,‘Abdul-Ḵhāliq b. ‘Abdur-Raḥmān an-Nūfi,,Arabic,Naskh,,,,,,,,,Haiyat,Abdul Hai/1016,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,14/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mi‘rāj al-Nubuwwat Part III,RRO0002450,"Rampur Raza Library, Rampur","Varansi,BHU Library",معراج النبوت رکن سوم,,50,Unknown name,,Persian,Nastaliq,,,,,,,,,Sufism,572,,Complete,437,,,31,21,,Plant Products -> Paper / कागज,,Sufism,,,20/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1039 AH/1629 AD,
Waqā’i‘-i Ni‘mat Ḵẖān ‘Ālī,RRO0002449,"Rampur Raza Library, Rampur","Varansi,BHU Library",وقائع نعمت خاں عالی,,49,Ni‘mat Ḵẖān ‘Ālī,,Persian,Nastaliq,,,,,,,,,Tarikh,915,,Complete,94,,,26,18,,Plant Products -> Paper / कागज,,Itihāsa,,,26/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1845 AD,
Rabāb Nāmah,RRO00001139,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",ر باب نامہ,,139,Bahāud-Dīn Aḥmad Sulṭān,,Persian,Nastaliq,,,,,,,,,Adab,University/173,,Complete,161,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,02/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Muntaḵẖab al-Fatāwā,RRO0002454,"Rampur Raza Library, Rampur","Varansi,BHU Library",منتخب الفتاوی,,54,Muḥd. Afḍal Qārī ?,,Persian,Nastaliq,,,,,,,,,Fiqh Hanafi,593,,Complete,90,,,20,15,,Plant Products -> Paper / कागज,,Fiqh,,,20/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1242AH.,
Mir’āt al-‘Āshiqīn,RRO0002452,"Rampur Raza Library, Rampur","Varansi,BHU Library",مرآت العاشقین,,52,Unknown name,,Persian,Nastaliq,,,,,,,,,Poetry,577,,Complete,388,,,26,16,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,20/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
नाभिपवज्जा,ROI0000249,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,49,,,Prakrit,Devanagari,,,,,,,,,,359,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
Nairang-i Taṣwīr,RRO0002455,"Rampur Raza Library, Rampur","Varansi,BHU Library",نیرنگ تصویر,,55,Mīr ‘Abd al-Jalīl,Dīn Dayāl,Persian,Nastaliq,,,,,,,,,Poetry,625,,Complete,147,,,15,11,,Plant Products -> Paper / कागज,,Kāvya,,,20/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1272 AH/1855 AD,
Mir’āt al-Ḵẖayāl,RRO0002451,"Rampur Raza Library, Rampur","Varansi,BHU Library",مرآت الخیال,,51,Shir Ḵẖān,,Persian,Nastaliq,,,,,,,,,Tazkira-i-Shoura,499,,Complete,578,,,21,15,,Plant Products -> Paper / कागज,,Itihāsa,,,20/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1814 AH,
Mīzān al-Ṣarf,RRO0002453,"Rampur Raza Library, Rampur","Varansi,BHU Library",میزان الصرف,,53,Unknown,,Persian,Nastaliq,,,,,,,,,Linguistics,583,,Complete,55,,,25,16,,Plant Products -> Paper / कागज,,Ṣarf,,,19/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nayyir al-Aḥkām,RRO0002457,"Rampur Raza Library, Rampur","Varansi,BHU Library",نیر الاحکام,,57,Hādī Shihāb Shams Daoulatābādī,,Persian,Nastaliq,,,,,,,,,Law,656,,Complete,116,,,21,15,,Plant Products -> Paper / कागज,,Nyāya,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pand Nāmah,RRO0002459,"Rampur Raza Library, Rampur","Varansi,BHU Library",پند نامہ,,59,Muḥd. ‘Alī Rifat,Durgā Parshād,Persian,Nastaliq,,,,,,,,,Ethics,673,,Complete,79,,,20,13,,Plant Products -> Paper / कागज,,Darśana,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1851AD.,
Naẓm-i Mirzā Muḥammad Taqī,RRO0002458,"Rampur Raza Library, Rampur","Varansi,BHU Library",نظم مرزا محمد تقی,,58,Muḥammad Taqī,,Persian,Nastaliq,,,,,,,,,Poetry,658,,Complete,,,,20,13,,Plant Products -> Paper / कागज,,Kāvya,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nameless,RRO0002456,"Rampur Raza Library, Rampur","Varansi,BHU Library",بے عنوان,,56,Unknown name,,Persian,Nastaliq,,,,,,,,,Letters,634,,Incomplete,312,,,28,16,,Plant Products -> Paper / कागज,,,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Talḵhīṣul-Aḵhbār,RRO0000554,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",تلخیص الاخبار,,54,"Syed ‘Abdul-Ḥa,ī b. Faḵhrud-Dīn al-Ḥasanī",,Arabic,Nastaliq,,,,,,,,,Hadith,290,,Complete,40,,,24,13.5,,Plant Products -> Paper / कागज,,Hādith,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1334 A.H.,
Munsha’āt-i Naṣīrā’ī Hamadānī,RRO0002461,"Rampur Raza Library, Rampur","Varansi,BHU Library",منشات نصیرای ھمدانی,,61,Naṣīrā’ī Hamadānī,,Persian,Nastaliq,,,,,,,,,Prose,608,,Complete,,,,26,15,,Plant Products -> Paper / कागज,,,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Juz, Fil-Ghāliyah",RRO0000556,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",جزء فی الغالیة,,56,Jalālud-Dīn Suyūṭī,,Arabic,Naskh,,,,,,,,,Hadith,253 zimn radif,,Complete,1,,,19.3,15,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Hādith,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1080 A.H.,
Nameless,RRO0002463,"Rampur Raza Library, Rampur","Varansi,BHU Library",بے عنوان,,63,Unknown name,,Persian,Nastaliq,,,,,,,,,Letters,638,,Incomplete,29,,,18,11,,Plant Products -> Paper / कागज,,,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Talkhīṣul-Aḵhbār,RRO0000555,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",تلخیص الاخبار,,55,"Syed ‘Abdul-Ḥa,ī b. Faḵhrud-Dīn al-Ḥasanī",,Arabic,Nastaliq,,,,,,,,,Hadith,292,,Complete,45,,,20.5,16,,Plant Products -> Paper / कागज,,Hādith,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Trans. Kanz al-Daqā’iq,RRO0002465,"Rampur Raza Library, Rampur","Varansi,BHU Library",ترجمہ کنز الدقائق,,65,Unknown name,,Persian,Nastaliq,,,,,,,,,Islam,875,,Complete,496,,,26,18,,Plant Products -> Paper / कागज,,Taṣawwuf,,,26/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1230 AH/1814 AD,
Nameless,RRO0002462,"Rampur Raza Library, Rampur","Varansi,BHU Library",بے عنوان,,62,Unknown name,,Persian,Nastaliq,,,,,,,,,Letters,635,,Incomplete,80,,,21,15,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tauqī‘āt-i Kisrā,RRO0002466,"Rampur Raza Library, Rampur","Varansi,BHU Library",توقیعات کسری,,66,Muḥammad Jalāl al-Dīn,,Persian,Nastaliq,,,,,,,,,Letter,878,,Complete,98,,,28,20,,Plant Products -> Paper / कागज,,,,,26/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Qaṣā’id-i Ḵẖāqānī,RRO0002460,"Rampur Raza Library, Rampur","Varansi,BHU Library",قصاید خاقانی,,60,Ḵẖāqānī,,Persian,Nastaliq,,,,,,,,,Nazm,688,,Incomplete,244,,,21,11,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,23/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tārīḵẖ-i Ṭabrī,RRO0002464,"Rampur Raza Library, Rampur","Varansi,BHU Library",تاریخ طبری,,64,Abū Ja‘far Muḥd. bin Jarīr,,Persian,Nastaliq,,,,,,,,,Tarikh,872,,Complete,858,,,28,16,,Plant Products -> Paper / कागज,,Itihāsa,,,26/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Qiṣṣah-i Cahār Durweś,RRO000254,"Rampur Raza Library, Rampur",U.P.State Regional Archieves,قصہ چہار درو یش,,4,Mīr Amman Dihlawī,,Urdu,Nastaliq,,,,,,,,,Story,11467,,Incomplete,,,,,,,Plant Products -> Paper / कागज,Bad,Dāstān,,,06/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mir’āt al-Asrār,RRO000029,"Rampur Raza Library, Rampur",Darul Musannafin Shibli Academy,مرأت الاسرار,,9,Shaiḵẖ ‘Abd al-Raḥmān,,Persian,Nastaliq,,,,,,,,,Tazkira,920/03/22,,Complete,632,,,10,7,,Plant Products -> Paper / कागज,,Itihāsa,,,23/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1174 A.H.,
Takmilatul-Mishkāt,RRO0000557,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",تکلملة المشکاة,,57,Unknown,Naṣrullāh b. Ḵhalīl,Arabic,Naskh,,,,,,,,,Hadith,289,,Complete,227,,,28.5,17.5,,Plant Products -> Paper / कागज,,Hādith,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Taḏẖkirah-i Shu‘arā’,RRO0002467,"Rampur Raza Library, Rampur","Varansi,BHU Library",تزکرہ شعراء,,67,Unknown name,,Persian,Nastaliq,,,,,,,,,Tazkira-tush-Shoura,886,,Complete,240,,,23,16,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,26/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ẓafar Nāmah,RRI0000121,"Rampur Raza Library, Rampur","Aligarh,Muzammil Library",ظفر نامہ,,21,Sharf Yazdī,,Persian,Nastaliq,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Islamic Studies,,,04/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālah Tajnīs al-Lughāt,RRO0000210,"Rampur Raza Library, Rampur",Darul Musannafin Shibli Academy,رساله تجنیس اللغات,,10,Mullā ‘Abd al-Raḥmān Jāmī,Dīdār ‘Alī,Persian,Nastaliq,,,,,,,,,Adab Farsi,800/493/70,,Complete,6,,,9,7,,Plant Products -> Paper / कागज,,Kośa,,,23/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1202 A.H.,
Inshā’ Tuḥfah-i Sulṭāniyah,RRO0000211,"Rampur Raza Library, Rampur",Darul Musannafin Shibli Academy,ا نشاۓ تحفه سلطانیه,,11,Ḥusain b. Gul Muḥammad,Riyāḍ Allāh Ḥusainī,Persian,Nastaliq,,,,,,,,,Adab Farsi,800/493/6,,Complete,64,,,8,5,,Plant Products -> Paper / कागज,,,,,23/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Sirāj al-Hidāyat,RRO000028,"Rampur Raza Library, Rampur",Darul Musannafin Shibli Academy,سراج الهدایة,,8,Sayyid Jalāl al-Dīn Buḵẖārī,Shāhjī Miyāṇ Jān Qādrī,Persian,Nastaliq,,,,,,,,,Tasawwuf,297/6/28,,Complete,374,,,10,7,,Plant Products -> Paper / कागज,,Sufism,,,22/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1349 A.H.,
Inshā’,RRO0000212,"Rampur Raza Library, Rampur",Darul Musannafin Shibli Academy,انشإ,,12,,,Persian,Nastaliq,,,,,,,,,Adab Farsi,800/493/12,,Complete,48,,,10,6,,Plant Products -> Paper / कागज,,,,,23/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Muṣṭalaḥāt al-Shu‘arā’,RRO0002468,"Rampur Raza Library, Rampur","Varansi,BHU Library",مصطلحات الشعراء,,68,Sialkoti Mall Waresteh,Amir Baksh Gujrātī ?,Persian,Nastaliq,,,,,,,,,Idioms,618,,Complete,567,,,23,15,,Plant Products -> Paper / कागज,,Vedāṅga,,,22/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1211AH.,
Niṣāb-i Muṯẖallaṯẖ,RRI0000122,"Rampur Raza Library, Rampur","Aligarh,Muzammil Library",نصاب مثلث,,22,Badā’i‘,,Persian,Nastaliq,,,,,,,,,,413,,Complete,5,,,26,14,,Plant Products -> Paper / कागज,,Not Available,,,04/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1254 A.H.,
