title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Bhāgavata ( ṢaṣṭhaKhanḍa),NOI0067142,"OSM, Bhubaneswar",Digambar Dash,,,42,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,127,254,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Dvādaśaskanda),NOI0087388,"OSM, Bhubaneswar",Bhola Nath Tripathy,,,88,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,100,200,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kṛṣṇalīlā,NOO00134246,"OSM, Bhubaneswar",Palm Leaf Manuscript Library (Sambalpur University),,,246,,,Oriya,Oriya,,,,,,,,,,849,,Incomplete,283,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,28/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nirṇayasindhu,NOI0239610,"OSM, Bhubaneswar",Loknath Pujapanda,,,10,,,Sanskrit,Oriya,,,,,,,,,34,,,Incomplete,47,93,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagamohanarāmāyaṇa,NOI0253312,"OSM, Bhubaneswar",Syamsunder Mohanty,,,12,Balarāmadāsa,Mahadeva Mohānty,Oriya,Oriya,,,,,,,,,,,,Complete,198,395,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata ( Tṛītyaskanda),NOI0067237,"OSM, Bhubaneswar",Samonath Dash,,,37,Jagannāthadāsa,,Oriya,Old Devnagari,,,Agaria,,,,,,,,,Complete,145,290,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāvitṛīvratakathā,NOI0239611,"OSM, Bhubaneswar",Loknath Pujapanda,,,11,Balabhadraupādhyāya,,Oriya,Oriya,,,,,,,,,21,,,Incomplete,33,65,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kathā,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Merugirire kaṁsa avasthāna (Harivaṁśa),NOI0065451,"OSM, Bhubaneswar",Panchanan Nayak,,,51,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,12,24,,30,?,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800 AD,
Rāmāyaṇa-Ayodhyākāṇda,NOI0066926,"OSM, Bhubaneswar",Niranjan Panda,,,26,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,109,118,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣapañjikā,NOI218633,"OSM, Bhubaneswar",Bimbadhar Baral,,,3,,,Sanskrit,Oriya,,,,,,,,,39,,,Complete,63,125,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Veṇujñānamata,NOI0066317,"OSM, Bhubaneswar",Gangadhara Misra,,,17,,,Sanskrit,Oriya,,,,,,,,,394,394,,Complete,68,133,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata (Ādyaparva),NOI0068675,"OSM, Bhubaneswar",Rama Ch. Panda,,,75,Sāralādāsa,,Oriya,Oriya,,,,,,,,,,1201,,Complete,56,111,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Satyanārāyaṇapālā,NOI0067322,"OSM, Bhubaneswar",Akshaya Kumar Dash,,,22,,,Oriya,Oriya,,,,,,,,,,,,Complete,189,378,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Trīnāthameḷā,NOI0240922,"OSM, Bhubaneswar",Artatrana Mishra,,,22,,,Oriya,Oriya,,,,,,,,,99,,,Complete,10,20,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raghuvanśa,NOI0255323,"OSM, Bhubaneswar",Rabinarayan Mishra,,,23,Kālīdāśa,,Sanskrit,Oriya,,,,,,,,,65,,,Incomplete,162,324,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dharmasāgarapurāṇa,NOI012074,"OSM, Bhubaneswar",Trilochan Nayak,,,4,,,Oriya,Oriya,,,,,,,,,6,,,Complete,130,259,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Digabandhapūjā,NOI03741292,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,292,,,Sanskrit,Oriya,,,,,,,,,50,30,,Complete,1,1,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Pañcamaskanda),NOI0067427,"OSM, Bhubaneswar",Bhopal Panda,,,27,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,50,100,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1262 sal,
Harivaṅśa (Trutīyalahrī),NOI0255433,"OSM, Bhubaneswar",Pandit Surya Narayan Rathasarma,,,33,Acyutānandadāsa,,Oriya,Oriya,,,,,,,,,13,,,Complete,218,435,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gāyatrīkalpa,NOI0165955,"OSM, Bhubaneswar",Trilochan Parida,,,55,,,Oriya,Oriya,,,,,,,,,101,,,Complete,21,41,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,28/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maṅgalaśakti,NOI0042389,"OSM, Bhubaneswar",Narayan Tripathy,,,89,,,Sanskrit,Oriya,,,,,,,,,14,,,Complete,13,25,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,13/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sūryaśataka,NOO017911,"OSM, Bhubaneswar","Bhagavata Tungi, Sanabalabhadrapur",,,1,,,Sanskrit,Oriya,,,,,,,,,24,,,Complete,12,23,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI0068523,"OSM, Bhubaneswar",Pradeep Panda,,,23,Jagannāthdāsa,,Oriya,Oriya,,,,,,,,,1366,1366,,Complete,135,269,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dantyavarga,NOI037235,"OSM, Bhubaneswar",Bhagavata Tungi (Dhruba Ch. Swain),,,5,,,Sanskrit,Oriya,,,,,,,,,15,17,,Complete,3,6,,27,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Kośa/Qāmūs/Luġat,,,06/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dāhāṇījhaḍamantra,NOI00655102,"OSM, Bhubaneswar",Ranjan Kumar Panda,,,102,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,2,4,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vaidehīśavilāsa,NOI0255324,"OSM, Bhubaneswar",Rabinarayan Mishra,,,24,Upendrabhañja,,Oriya,Oriya,,,,,,,,,19,,,Complete,171,341,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcānanamelā,NOI006647,"OSM, Bhubaneswar",Rukmini Pani,,,7,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,15,30,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kathā,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣapothī,NOO00134247,"OSM, Bhubaneswar",Palm Leaf Manuscript Library (Sambalpur University),,,247,,,Sanskrit,Oriya,,,,,,,,,1277,1277,,Complete,148,296,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,27/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padmakalpa,NOI00925304,"OSM, Bhubaneswar",Swami Ramanandaji Maharaj,,,304,Acutānandadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,52,104,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,09/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NOI0045710,"OSM, Bhubaneswar",Bhaskara Panda,,,10,Sāralādāsa,,Oriya,Oriya,,,,,,,,,917,917,,Complete,68,135,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,16/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Samudra manthana (Harivaṇsa),NOI0065453,"OSM, Bhubaneswar",Panchanan Nayak,,,53,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,12,24,,30,?,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800 AD,
Nandaka rājapadaprāpti(Harivaṁśa),NOI0065452,"OSM, Bhubaneswar",Panchanan Nayak,,,52,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,12,24,,30,?,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800 AD,
Govindavirudāvalī,NOI218634,"OSM, Bhubaneswar",Bimbadhar Baral,,,4,,,Sanskrit,Oriya,,,,,,,,,50,,,Complete,52,103,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kalaśapūjā,NOI036457,"OSM, Bhubaneswar",Harihar Nayak,,,7,,,Sanskrit,Oriya,,,,,,,,,,33,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,04/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Somanāthavrata,NOI02413105,"OSM, Bhubaneswar",Narayan Mohapatra,,,105,,,Oriya,Oriya,,,,,,,,,42,,,Complete,43,85,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavataharīvanśa(Dyutīyāstana),NOI0040213,"OSM, Bhubaneswar",Muralidhara Panda,,,13,Nārāyaṇadāsa Anantaśatapathi,,Oriya,Oriya,,,,,,,,,205,205,,Complete,244,448,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,11/05/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 1355salakunbhamonth-day-12,tuesday",
Baladevnka janmara pūrvābhāsa,NOI0065454,"OSM, Bhubaneswar",Panchanan Nayak,,,54,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,12,24,,30,?,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800 AD,
Ekādaśimāhātmya,NOI0066927,"OSM, Bhubaneswar",Niranjan Panda,,,27,Prallādśarmā,,Oriya,Oriya,,,,,,,,,,,,Complete,78,156,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1264 Sāla,
Jhulaṇaparva,NOI0076238,"OSM, Bhubaneswar",Bimala Kanta Panda,,,38,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,32,64,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Laṇkākāṇḍa ),NOI0068324,"OSM, Bhubaneswar",Krushna Ch. Mohanty,,,24,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,1143,1143,,Incomplete,120,239,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Garuḍapurāṇa,NOI006658,"OSM, Bhubaneswar",Niranjan Satpathy,,,8,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,53,106,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Shivapurāṇa,NOI0039836,"OSM, Bhubaneswar",Dharanidhara Behera,,,36,,,Oriya,Oriya,,,,,,,,,451,451,,Complete,120,239,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,11/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Naukā,NOI00419758,"OSM, Bhubaneswar",Gokulananda Routray,,,758,,,Sanskrit,Oriya,,,,,,,,,,1091,,Complete,4,8,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI025277,"OSM, Bhubaneswar",Adhikari Gourancharan Das,,,7,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,120,240,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,Purāṇa,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pāṇḍavagītā,NOO00134248,"OSM, Bhubaneswar",Palm Leaf Manuscript Library (Sambalpur University),,,248,,,Oriya,Oriya,,,,,,,,,1037,1037,,Incomplete,47,94,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,27/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Daśamaskandha,NOO0012925,"OSM, Bhubaneswar","Bhagavata Gadi, Bishnupur",,,25,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,45,90,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śanidaśā,NOI0065769,"OSM, Bhubaneswar",Gokulananda Sahoo,,,69,,,Oriya,Oriya,,,,,,,,,,,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200,
Maṅgalagrahadhyāna,NOI0374312,"OSM, Bhubaneswar",Mrtyunjaya Tripathy,,,12,,,Sanskrit,Oriya,,,,,,,,,2,6,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇupurāṇa,NOI036589,"OSM, Bhubaneswar","Bhagavata Tungi, Radha Saranapur",,,9,,,Oriya,Oriya,,,,,,,,,,,,Complete,115,230,,15,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(Laṅkākāṇḍa),NOI02413106,"OSM, Bhubaneswar",Narayan Mohapatra,,,106,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,19,,,Complete,135,269,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Veda,NOI0121612,"OSM, Bhubaneswar",Kanhu Charan Panda,,,12,,,Sanskrit,Oriya,,,,,,,,,11,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Veda,,,28/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jātakālṅkāra,NOI0255434,"OSM, Bhubaneswar",Pandit Surya Narayan Rathasarma,,,34,,,Sanskrit,Oriya,,,,,,,,,42,,,Complete,58,115,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāsapañcādhyāyi,NOI0255435,"OSM, Bhubaneswar",Pandit Surya Narayan Rathasarma,,,35,Upendrabhañja,,Oriya,Oriya,,,,,,,,,73,,,Complete,126,251,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,Purāṇa,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagamohanarāmāyaṇa,NOI025278,"OSM, Bhubaneswar",Adhikari Gourancharan Das,,,8,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,68,136,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kaṇvasaṁhitā,NOI0075633,"OSM, Bhubaneswar",Sarat Chandra Rout,,,33,,,Oriya,Oriya,,,,,,,,,,54,,Incomplete,37,74,,30,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800 sala,
Prakriyākaumudī,NOI2183915,"OSM, Bhubaneswar",Hadibandhu Swain,,,15,Pāṇini,Gadādharahotā,Sanskrit,Oriya,,,,,,,,,61,,,Complete,64,127,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caṇḍīpurāṇa,NOI0067143,"OSM, Bhubaneswar",Digambar Dash,,,43,,,Oriya,Oriya,,,,,,,,,,,,Complete,171,342,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Manglasaṅkrānti,NOI004667,"OSM, Bhubaneswar",Bholeswar Mohanty,,,7,,,Oriya,Oriya,,,,,,,,,598,598,,Complete,48,95,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,16/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata (Karṇaparva),NOI0068676,"OSM, Bhubaneswar",Rama Ch. Panda,,,76,Sāralādāsa,,Oriya,Oriya,,,,,,,,,,1193,,Complete,249,497,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gopalilā,NOI0068325,"OSM, Bhubaneswar",Krushna Ch. Mohanty,,,25,Jagannāthdāsa,,Oriya,Oriya,,,,,,,,,1132,1132,,Incomplete,20,39,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI0253313,"OSM, Bhubaneswar",Syamsunder Mohanty,,,13,Acyutadāsa,Anirudha Sāhoo,Oriya,Oriya,,,,,,,,,,,,Complete,330,659,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Caturthaskandha),NOI03741293,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,293,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,38,,,Complete,131,262,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI025452,"OSM, Bhubaneswar",Ashok Kumar Padi,,,2,Acyutānandadāsa,Maṇīnāthapāḍhi,Oriya,Oriya,,,,,,,,,,,,Complete,320,639,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,Itihāsa/Tārīḵẖ,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Adhyātmarāmāyaṇa,NOI218635,"OSM, Bhubaneswar",Bimbadhar Baral,,,5,,,Sanskrit,Oriya,,,,,,,,,24,,,Complete,118,235,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI025267,"OSM, Bhubaneswar",Brahmananda Mishra,,,7,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,128,256,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rajakavadha (Harivaṁśa),NOI00655103,"OSM, Bhubaneswar",Ranjan Kumar Panda,,,103,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,11,22,,30,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1100 AD,
Baviṣyaphala,NOI03741294,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,294,,,Sanskrit,Oriya,,,,,,,,,49,75,,Complete,1,1,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padmapurāṇa,NOI00422119,"OSM, Bhubaneswar","Bhagavata Tungi, Khallija Sahe",,,119,,,Oriya,Oriya,,,,,,,,,145,,,,121,241,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,11/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI025137,"OSM, Bhubaneswar",Rasmiranjan Sahoo,,,7,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,40,80,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lakṣmīpurāṇa,NOI0251028,"OSM, Bhubaneswar",Bidyadhar Sahoo,,,28,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,33,66,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vairīmantra,NOI00655104,"OSM, Bhubaneswar",Ranjan Kumar Panda,,,104,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,2,4,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sūryanāmaprakāra,NOI0255325,"OSM, Bhubaneswar",Rabinarayan Mishra,,,25,Balarāmajhā,,Sanskrit,Oriya,,,,,,,,,7,,,Incomplete,57,113,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Nāmāvalī,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāralāmahābhārata- Śalyaparva,NOO0178710,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,10,Sāralādāsa,,Oriya,Oriya,,,,,,,,,147,,,Incomplete,96,191,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Daśamaskandha,NOI0067323,"OSM, Bhubaneswar",Akshaya Kumar Dash,,,23,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,28,56,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI025282,"OSM, Bhubaneswar",Mahani Muduli,,,2,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,112,224,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata-  Prathamaskandha,NOO017903,"OSM, Bhubaneswar",Bhagavata Tungi (Gudupali),,,3,,,Oriya,Oriya,,,,,,,,,39,,,Incomplete,120,239,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jātakālaṅkara,NOI005157,"OSM, Bhubaneswar",Surya Narayana Dash,,,7,,,Sanskrit,Oriya,,,,,,,,,30,30,,Complete,142,283,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,17/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI025363,"OSM, Bhubaneswar",Narayan Chandra Das,,,3,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,,135,269,135 onwards,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mathūrāmaṅgaḷa,NOI005557,"OSM, Bhubaneswar",Arjuna Bhoi,,,7,Bhaktacaraṇa,,Oriya,Oriya,,,,,,,,,,4,,Complete,125,250,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,17/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhāgavata (Prathamaskandha),NOI0251416,"OSM, Bhubaneswar",Sarat Mishra,,,16,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,56,112,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Govindavirudhāvalī,NOI0126319,"OSM, Bhubaneswar",Judhistir Sethi,,,19,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,67,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,29/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
