title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Harivaṃśa,NOO002993955,"OSM, Bhubaneswar",Parija Utkal University,,,3955,Acutānandadāśa,,Oriya,Oriya,,,,,,,,,1230,,,Complete,353,706,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jātakacandrikā,NOO002993956,"OSM, Bhubaneswar",Parija Utkal University,,,3956,Prāṇamiśra,,Sanskrit,Oriya,,,,,,,,,728,728,,Incomplete,19,38,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśagītā,NOI133981,"OSM, Bhubaneswar",Nirmal Ch. Swain,,,1,,,Oriya,Oriya,,,,,,,,,4,,,Complete,400,800,,4,16,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Naiṣadhakāvya,TTI001285,"Thunchan Memorial Trust,Tirur",Krishnapanikar,,,5,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,50,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,10/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhāntamuktāvalī,TTI001286,"Thunchan Memorial Trust,Tirur",Krishnapanikar,,,6,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,60,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana,,,10/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhāntamuktāvalī,TTI001287,"Thunchan Memorial Trust,Tirur",Krishnapanikar,,,7,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,100,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Darśana,,,10/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOO002993957,"OSM, Bhubaneswar",Parija Utkal University,,,3957,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,1281,,,Complete,195,390,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kalkīpurāṇa,NOI134032,"OSM, Bhubaneswar",Nityanand Agasti,,,2,,,Oriya,Oriya,,,,,,,,,1,,,Complete,180,360,,3,9,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśāvratalekhana,NOO002993958,"OSM, Bhubaneswar",Parija Utkal University,,,3958,Śekharadāsa,,Sanskrit,Oriya,,,,,,,,,1339/23,1339/23,,Complete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lolālocanacautiśā,NOO002993960,"OSM, Bhubaneswar",Parija Utkal University,,,3960,,,Oriya,Oriya,,,,,,,,,260/16,260/16,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivapurāṇa,NOI134033,"OSM, Bhubaneswar",Nityanand Agasti,,,3,,,Oriya,Oriya,,,,,,,,,3,,,Complete,230,400,,3,13,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOO002993953,"OSM, Bhubaneswar",Parija Utkal University,,,3953,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1968,1968,,Complete,98,195,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Haṃsadūtta,NOO002993961,"OSM, Bhubaneswar",Parija Utkal University,,,3961,Rūpagosvāmī,,Sanskrit,Oriya,,,,,,,,,2552/1,2552/1,,Complete,63,126,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nṛsiṃhapurāṇa,NOO002993959,"OSM, Bhubaneswar",Parija Utkal University,,,3959,Pītāmbaradāsa,,Oriya,Oriya,,,,,,,,,1151,1151,,Complete,442,883,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Ṣaṣṭhaskandha),NOO002993962,"OSM, Bhubaneswar",Parija Utkal University,,,3962,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1371,1371,,Complete,105,209,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantra,NOI153702,"OSM, Bhubaneswar",Tulsiram Bariha,,,2,,,Oriya,Oriya,,,,,,,,,,,,Complete,33,66,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Mantra,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jvarāvalī,NOO002993963,"OSM, Bhubaneswar",Parija Utkal University,,,3963,,,Sanskrit,Oriya,,,,,,,,,1002,1002,,Complete,6,12,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasanidhi,NOO002993965,"OSM, Bhubaneswar",Parija Utkal University,,,3965,Kṣyatriyavanabhañja,,Oriya,Oriya,,,,,,,,,22,22,,Complete,139,277,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tulābhiṇā,NOO002993964,"OSM, Bhubaneswar",Parija Utkal University,,,3964,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,2116,,,Incomplete,66,132,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NOI168851,"OSM, Bhubaneswar",Rasanananda Tripathy,,,1,,,Sanskrit,Oriya,,,,,,,,,37,,,Complete,480,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaṭṭīṭīkā,NOO002993966,"OSM, Bhubaneswar",Parija Utkal University,,,3966,,,Sanskrit,Oriya,,,,,,,,,2346/2,,,Complete,36,72,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saṃgitanārāyaṇa,NOO002993967,"OSM, Bhubaneswar",Parija Utkal University,,,3967,Nārāyaṇadeva,,Sanskrit,Oriya,,,,,,,,,1494,1494,,Complete,140,280,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Daśamaskandha)gopalīlā,NOO002993968,"OSM, Bhubaneswar",Parija Utkal University,,,3968,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1360,1360,,Complete,257,513,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāhityadarpaṇa,NOO002993969,"OSM, Bhubaneswar",Parija Utkal University,,,3969,,Mahesvarabhattacarya,Sanskrit,Oriya,,,,,,,,,494,494,,Incomplete,150,300,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kozhikkodangrantāvarikal,TTI0011891,"Thunchan Memorial Trust,Tirur",Achuthanunni Master,,,91,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,,333,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Sthalapurāṇa,,,04/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kozhikkodangrantāvarikal,TTI0011892,"Thunchan Memorial Trust,Tirur",Achuthanunni Master,,,92,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,,341,,,,,Plant Products -> Paper / कागज,,Sthalapurāṇa,,,04/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Saptamaskandha),NOI0985720,"OSM, Bhubaneswar",Priyanatha Bhola,,,20,Jagannāthadāsa,Daitārībholā,Oriya,Oriya,,,,,,,,,,,,Incomplete,206,412,,18,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800 AD,
Lakṣmipurāṇa,NOO002993970,"OSM, Bhubaneswar",Parija Utkal University,,,3970,Devijagadādhāra,,Oriya,Oriya,,,,,,,,,212/4,,,Complete,8,10,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gaṇitavidhi,NOI104271,"OSM, Bhubaneswar",Dinabandhu Agasti,,,1,,,Oriya,Oriya,,,,,,,,,2,,,Complete,112,224,,3,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Gaṇita,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(ṣaṣṭhaskandha),NOO002993971,"OSM, Bhubaneswar",Parija Utkal University,,,3971,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1352,1352,,Complete,120,239,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kozhikkodangrantāvarikal,TTI0011894,"Thunchan Memorial Trust,Tirur",Achuthanunni Master,,,94,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,521,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Sthalapurāṇa,,,02/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kozhikkodangrantāvarikal,TTI0011893,"Thunchan Memorial Trust,Tirur",Achuthanunni Master,,,93,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,,316,,,,,Plant Products -> Paper / कागज,Bad,Sthalapurāṇa,,,04/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rādhākṛṣṇaṅkabheṭa,NOI02312390,"OSM, Bhubaneswar",Raghu Nandi,,,390,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,10,20,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,04/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tantra,NOI122431,"OSM, Bhubaneswar",Pitambara Samal,,,1,,,Sanskrit,Oriya,,,,,,,,,1,1-20,,Incomplete,600,1200,,3,30,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Uddhavadūtta,NOO002993972,"OSM, Bhubaneswar",Parija Utkal University,,,3972,Rūpagosvāmī,,Sanskrit,Oriya,,,,,,,,,1655/4,1655/4,,Complete,16,32,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sārasikasmaraṇapaddhati,NOO002993974,"OSM, Bhubaneswar",Parija Utkal University,,,3974,,,Sanskrit,Oriya,,,,,,,,,1103/61,1103/61,,Complete,8,16,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kāñcīkāverī,NOO002993973,"OSM, Bhubaneswar",Parija Utkal University,,,3973,,Purusottama Dāsa,Oriya,Oriya,,,,,,,,,160,160,,Incomplete,44,88,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kozhikkodangrantāvarikal,TTI0011895,"Thunchan Memorial Trust,Tirur",Achuthanunni Master,,,95,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,376,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Sthalapurāṇa,,,02/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Manusaṁhitā,NOI1262918,"OSM, Bhubaneswar",Rangadhar Dash,,,18,,,Sanskrit,Oriya,,,,,,,,,13,,,Complete,20,40,,4,26,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOO002993975,"OSM, Bhubaneswar",Parija Utkal University,,,3975,Dinabandhu,,Oriya,Oriya,,,,,,,,,1807,1807,,Complete,111,221,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kozhikkodangrantāvarikal,TTI0011896,"Thunchan Memorial Trust,Tirur",Achuthanunni Master,,,96,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,218,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Sthalapurāṇa,,,02/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kozhikkodangrantāvarikal,TTI0011897,"Thunchan Memorial Trust,Tirur",Achuthanunni Master,,,97,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,148,,,,,,Plant Products -> Paper / कागज,,Sthalapurāṇa,,,02/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI02317316,"OSM, Bhubaneswar",Syamasundar Parida,,,316,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,43,86,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kozhikkodangrantāvarikal,TTI0011898,"Thunchan Memorial Trust,Tirur",Achuthanunni Master,,,98,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,543,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Sthalapurāṇa,,,03/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtikamāhātmya,NOO002993976,"OSM, Bhubaneswar",Parija Utkal University,,,3976,Māhādevadāsa,,Oriya,Oriya,,,,,,,,,2262,,,Complete,52,104,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Māhātmya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rādhākṛṣṇāṣṭakasmaraṇamaṅgala,NOO002993977,"OSM, Bhubaneswar",Parija Utkal University,,,3977,,,Sanskrit,Oriya,,,,,,,,,1103/14,1103/14,,Complete,3,5,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,28/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Prathamaskandha),NOI0995014,"OSM, Bhubaneswar",Narayan Panda,,,14,Jagannāthadāsa,Rāmacandrapaṇḍā,Oriya,Oriya,,,,,,,,,,,,Incomplete,103,206,,38,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1900 AD,
Barahśraṅgāra,NOI146088,"OSM, Bhubaneswar",Santosh Sahu,,,8,Manjepradhani,,Karbi,Oriya,,,,,,,,,1,1,,Incomplete,42,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaktirasāmṛta,NOI0172468,"OSM, Bhubaneswar",Nabaghana Dash,,,68,,,Oriya,Oriya,,,,,,,,,21,,,Complete,75,149,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,05/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Karmakāṇḍa (Pūjāpaddhati-Lakṣmīpujā),NOI0177722,"OSM, Bhubaneswar",Ramachandra Barik,,,22,,,Sanskrit,Oriya,,,,,,,,,3,2,,Complete,297,594,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,04/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tantra,NOI122491,"OSM, Bhubaneswar",Babaji Samal,,,1,,,Sanskrit,Oriya,,,,,,,,,1,1-2,,Incomplete,60,120,,4,40,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra/Ṯilism,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasikavilāsataraṅgīṇi,NOO002993978,"OSM, Bhubaneswar",Parija Utkal University,,,3978,Nidhirāma,,Sanskrit,Oriya,,,,,,,,,1552,,,Complete,29,57,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,28/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Dvārikālīḷā (Śrībhāgavata),Devasnāna",NOI168681,"OSM, Bhubaneswar",Ajaya Nayak,,,1,,,Sanskrit,Oriya,,,,,,,,,17,,,Complete,104,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,Dharmaśāstra / Darsiyāt-i Islāmiyah,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmāṇḍapurāṇa,NOO002993979,"OSM, Bhubaneswar",Parija Utkal University,,,3979,Nārāyaṇadāsa,,Sanskrit,Oriya,,,,,,,,,1179,1179,,Complete,190,379,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivarudrābhiṣeka,NOI1262919,"OSM, Bhubaneswar",Rangadhar Dash,,,19,,,Sanskrit,Oriya,,,,,,,,,21,,,Complete,150,300,,4,26,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmakunḍalī,NOO002993980,"OSM, Bhubaneswar",Parija Utkal University,,,3980,Barmgadāsa,,Oriya,Oriya,,,,,,,,,2216,,,Complete,98,195,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Laṅkākāṇḍa (Jagamohanarāmāyaṇa ),NOI02317317,"OSM, Bhubaneswar",Syamasundar Parida,,,317,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,23,46,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantravāda,TTI0011026,"Thunchan Memorial Trust,Tirur",Narayanan Nambootiri,,,26,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,10/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOO0023470,"OSM, Bhubaneswar",Utkal University of Culture,,,70,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,11,,,Incomplete,262,524,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,04/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caṇḍīpūjā,NOI103042,"OSM, Bhubaneswar",Chakradhara Mohapatrar,,,2,,,Sanskrit,Oriya,,,,,,,,,1,,,Complete,60,120,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vidhiraupākhyāna (Śivapurāṇa),NOI02317318,"OSM, Bhubaneswar",Syamasundar Parida,,,318,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,6,12,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caṇḍīpurāṇa,NOI103011,"OSM, Bhubaneswar",Saraju Mohapatra,,,1,,,Oriya,,,,,,,,,,2,,,Complete,60,120,,5,15,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,17/11/2005,,,Yes,2,,,,No,No,,,,,,,manus_dt:,
Mahābhārata (Vanaparva - Uttarārdha),NOO002993981,"OSM, Bhubaneswar",Parija Utkal University,,,3981,,,Oriya,Oriya,,,,,,,,,1305,,,Incomplete,88,176,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṅśa,NOI149202,"OSM, Bhubaneswar",Musuru Jani,,,2,Hariharabiranchi,,,Oriya,,,,,,,,,1,3,,Complete,95,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīnivāsadīpikā,NOI133391,"OSM, Bhubaneswar",Rama Chandra Pani,,,1,Rameśacandrapāṇi,,Sanskrit,Oriya,,,,,,,,,,,,Complete,,355,,2,2,1,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: Before150yrs,
Ekādaśīmāhātmya,NOO002993982,"OSM, Bhubaneswar",Parija Utkal University,,,3982,Divākaradāsa,,Oriya,Oriya,,,,,,,,,1770,1770,,Complete,80,160,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Māhātmya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sarasvatīstotra,NOI02317319,"OSM, Bhubaneswar",Syamasundar Parida,,,319,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,4,8,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Chandamañjarī,NOO002993983,"OSM, Bhubaneswar",Parija Utkal University,,,3983,,Gangadasa,Sanskrit,Oriya,,,,,,,,,1550/1,,,Incomplete,19,38,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Vedāṅga,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Yajurveda,NOI1459915,"OSM, Bhubaneswar",Prafulla Deep,,,15,Caturbhujadāsa,,Sanskrit,Oriya,,,,,,,,,1,26,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saṃvādasūktayantra,TTI0013360,"Thunchan Memorial Trust,Tirur",M.P. Satyabhama,,,60,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,12/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOO002993984,"OSM, Bhubaneswar",Parija Utkal University,,,3984,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1833,1833,,Complete,135,269,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padmadurgāyantra,TTI0013361,"Thunchan Memorial Trust,Tirur",M.P. Satyabhama,,,61,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,2,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,12/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Somanāthakathā,NOI1459916,"OSM, Bhubaneswar",Prafulla Deep,,,16,Jadumaṇibārik,,Oriya,Oriya,,,,,,,,,1,1,,Complete,30,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Agnivarṇatyucchoyantra,TTI0013362,"Thunchan Memorial Trust,Tirur",M.P. Satyabhama,,,62,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,2,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,12/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aśvinakṛṣṇāṣṭamīyātrāvidhiprathamakitā,NOI02290476,"OSM, Bhubaneswar",Laxmi Narayana Pattajoshi Mahapatra,,,476,,,Oriya,Oriya,,,,,,,,,,392,,Complete,2,3,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,05/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 29anka,
Bhāgavataṭīkā,NOO002993986,"OSM, Bhubaneswar",Parija Utkal University,,,3986,Jagannāthadāsa,,Sanskrit,Oriya,,,Oriya,,,,,,861/3,861/3,,Complete,4,7,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Iyndragāyatrīyantra,TTI0013363,"Thunchan Memorial Trust,Tirur",M.P. Satyabhama,,,63,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,2,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,12/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lalitamādhava,NOO002993988,"OSM, Bhubaneswar",Parija Utkal University,,,3988,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,621,,,Complete,30,60,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Amarakoṣa,NOI0985721,"OSM, Bhubaneswar",Priyanatha Bhola,,,21,Amarasiṁh,Dinabandhubholā,Sanskrit,Oriya,,,,,,,,,1,,,Incomplete,92,184,,45,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kośa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1850 AD,
Bhāgavata (Tṛtīyaskandha),NOO002993987,"OSM, Bhubaneswar",Parija Utkal University,,,3987,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1319,1319,,Complete,110,219,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Pañcamaskandha),NOO002993989,"OSM, Bhubaneswar",Parija Utkal University,,,3989,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1950,1950,,Complete,92,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NOI154062,"OSM, Bhubaneswar",Jagamohan Panda,,,2,Sāralā Dāsa,,Oriya,Oriya,,,,,,,,,8,5,,Complete,,,,2,18,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1803,
Pallavadīpikā,NOI1459917,"OSM, Bhubaneswar",Prafulla Deep,,,17,Kṛṣṇa Ch.Dāsa,,Sanskrit,Oriya,,,,,,,,,,8,,Incomplete,10,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
