title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Jyotiṣaratnamālā,DSO000015294,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5294,Śrīpati,,Sanskrit,Sharada,,,,,,,,,,800,,Complete,58,116,,17.8,11.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jyotiṣa,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahimnastava,DSO000015302,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5302,Puṣpadanta,,Sanskrit,Sharada,Pārastaṭīkā,,,,,,,,,790,,Complete,7,14,,20.7,14.4,,Plant Products -> Paper / कागज,,Stotra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tarkabhāṣā,DSO000015299,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5299,Keśavamiśra,,Sanskrit,Sharada,,,,,,,,,,753-IV,,Incomplete,,,,17,12,,Plant Products -> Paper / कागज,,Darśana,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Stavacintāmaṇīvivṛtti,DSO000015296,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5296,Bhaṭṭanārāyaṇa,,Sanskrit,Sharada,,Kṣemarāja,,,,,,,,785,,Complete,19,38,,18.4,24.3,,Plant Products -> Paper / कागज,,Śaiva,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Svarodaya,DSO000015300,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5300,Śrīśaṅkarācārya,,Sanskrit,Sharada,,,,,,,,,,768,,Incomplete,9,18,,22.4,14.6,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Narkottāraṇastotra,DSO000015298,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5298,,,Sanskrit,Sharada,,,,,,,,,,808-XI,,Complete,,,,13,11.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18th century,,
Sārikāstotra,DSO000015295,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5295,,,Sanskrit,Sharada,,,,,,,,,,808-VIII,,Complete,,,,13,11.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18th century,,
Mālinīvidyātantra,DSO000015301,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5301,,,Sanskrit,Sharada,,,,,,,,,,788,,Complete,44,88,,16.8,24.4,,Plant Products -> Paper / कागज,,Tantra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nāraṇopaniṣad,DSO000015297,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5297,,,Sanskrit,Sharada,,,,,,,,,,808-X,,Complete,,,,13,11.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18th century,,
Kuvalyānanda,DSO000015303,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5303,Appayadīkṣita,,Sanskrit,Sharada,,,,,,,,,,753-III,,Complete,,,,17,12,,Plant Products -> Paper / कागज,,Alaṁkāraśāstra/Balāġah,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Haravijaya,DSO000015304,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5304,Ratnākarakaṇṭha,,Sanskrit,Sharada,,Ratnākarakaṇṭha,,,,,,,,757,,Complete,85,170,,4.3,14,,Plant Products -> Paper / कागज,Bad,Kāvya,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nītiratna,DSO000015305,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5305,Maheśa,,Sanskrit,Sharada,,,,,,,,,,766,,Complete,7,14,,16,11.4,,Plant Products -> Paper / कागज,,Nītiśāstra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mṛtyuñjayastotra,DSO000015311,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5311,,,Sanskrit,Sharada,,,,,,,,,,817-XI,,Complete,,,,19.5,13.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kāvyaprakāśakārikā,DSO000015307,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5307,Mammata,,Sanskrit,Sharada,,,,,,,,,,789-III,,Complete,,,,17.5,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Droṇa-Parva(Mahābhārata),DSO000015308,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5308,Vyāsa,,Sanskrit,Sharada,,,,,,,,,,770,,Complete,289,578,,24,16,,Plant Products -> Paper / कागज,,Itihāsa,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivastotra,DSO000015310,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5310,,,Sanskrit,Sharada,,,,,,,,,,817-X,,Complete,,,,19.5,13.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Abhidhāvṛttimātṛkā,DSO000015306,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5306,Mukulabhaṭṭa,,Sanskrit,Sharada,,,,,,,,,,789-I,,Complete,81,162,,17.5,12.9,,Plant Products -> Paper / कागज,,Alaṁkāraśāstra/Balāġah,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmāyaṇamāhātmya,DSO000015309,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5309,,,Sanskrit,Sharada,,,,,,,,,,808-XIII,,Complete,,,,13,11.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18th century,,
Harṣeśvara-māhātmya,DSO000015316,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5316,,,Sanskrit,Sharada,,,,,,,,,,775,,Complete,13,26,,12.5,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Māhātmya,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18th century,,
Prabhātastotra,DSO000015313,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5313,Śaṅkarācārya,,Sanskrit,Sharada,,,,,,,,,,782-II,,Complete,,,,17.5,15,,Plant Products -> Paper / कागज,,Stotra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lallavākyāna,DSO000015314,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5314,Lalla,,Sanskrit,Sharada,,,,,,,,,,797,,Complete,11,22,,20,15.2,,Plant Products -> Paper / कागज,,Not Available,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Svarūpaprakāśa,DSO000015317,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5317,Sadānandakaśmīrīpaṇḍita,,Sanskrit,Sharada,,,,,,,,,,815,,Complete,39,78,,19.2,14.2,,Plant Products -> Paper / कागज,Bad,Vedāṅga,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tantrasāra,DSO000015315,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5315,Abhinavaguptā,,Sanskrit,Sharada,,Abhinavaguptā,,,,,,,,756,,Complete,37,74,,22,15,,Plant Products -> Paper / कागज,Bad,Tantra,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bālabodhinī,DSO000015312,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5312,Jagadharabhaṭṭa,,Sanskrit,Sharada,,,,,,,,,,748,,Complete,296,,,30,24,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tantrarāja,DSO000015318,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5318,,,Sanskrit,Sharada,,,,,,,,,,"791(2Parts)-I,II",,Complete,157,314,,23.3,16.5,,Plant Products -> Paper / कागज,,Tantra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Utpalastotraṭīkā,DSO000015319,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5319,,,Sanskrit,Sharada,,,,,,,,,,817-XIV,,Complete,,,,19.5,13.5,,Plant Products -> Paper / कागज,Bad,Stotra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dhvanigāthāpañcikā,DSO000015321,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5321,Ācāryaratnākara(kavi)kaśmīra,,Sanskrit,Sharada,,,,,,,,,,812-III,,Complete,9,18,,21.7,15,,Plant Products -> Paper / कागज,,Kāvya,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yajñavālkyadharmavarṇa,DSO000015323,"Directorate of State Archaeology, Srinagar",Oriental Research Library,,,5323,,,Sanskrit,Sharada,,,,,,,,,,887-III,,Complete,46,92,,21.5,14.7,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,24/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th century,,
