title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Kalaśasthāpanavidhi,NUO00187160,Uttar Pradesh Survey,Sri Maniram Das Chavani Trust,,,160,,,Sanskrit,Devanagari,,,,,,,,,17,1,,Complete,6,12,,40,21,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1840 Saṁvat,
Raghuvaṁśaṭīkā,NUO000641808,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1808,,,Sanskrit,Devanagari,,,,,,,,,233,489,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhāntakaumudī (Vaidikīprakriya) Liṅgānuśāsana,NUO000641807,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1807,,,Sanskrit,,,,,,,,,,6,24,,Complete,200,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Annakūṭa utsava ke padoṁ ke saragama,NUO00176102,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,102,,,Hindi,Devanagari,,,,,,,,,17,17.23,,Complete,6,12,,12,6.5,,Plant Products -> Paper / कागज,,Sangīta,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 75 Varṣapūrva,
Upadeśasāhastrī (Saṭīka),NUO000681027,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1027,Śaṅkarācārya,,Sanskrit,Devanagari,Saṭīka,,Prakrit,,,,,,,109,,Incomplete,,75,,34.5,18,,Plant Products -> Paper / कागज,,Darśana,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīrāmapremapadāvalī,NUO00176104,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,104,Rasaraṅgamaṇī,,Hindi,Devanagari,,,,,,,,,46,46.1,,Complete,30,60,,8,7,,Plant Products -> Paper / कागज,,Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 75 Saal Purva,
Sadānadasoudāgarapālā,SAI008851,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Deba Prasad Mishra,,,1,,Saroj Dash,Bengali,Oriya,,,,,,,,,1.2,1,,Complete,35,70,,9,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Saṅgīta/Mawsīqī,,,21/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Āśīrvādamantra,NUO000691900,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1900,,,Sanskrit,Devanagari,,,,,,,,,,2/2,,Complete,3,4,,18.8,10.8,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,23/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nyāyasūtram,NUO00173202,Uttar Pradesh Survey,Sri Ram Granthalaya,,,202,,,Sanskrit,Devanagari,,,,,,,,,40,40.5,,Complete,7,14,,11,4.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Darśana,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kamalāvratakathā,NUO000641806,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1806,,,Sanskrit,Devanagari,,,,,,,,,76,1752,,Incomplete,4,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bauddhacarita,SAI009812,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Surendra Kalsai,,,2,,Nilakantha Pani,Oriya,Oriya,,,,,,,,,3,3,,Complete,242,480,,40,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya/Fann al-Śi‘r,,,07/04/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1889,
Vandīmocaka,NUO00187161,Uttar Pradesh Survey,Sri Maniram Das Chavani Trust,,,161,,,Sanskrit,Devanagari,,,,,,,,,69,1,,Complete,7,13,,39,16,,Plant Products -> Paper / कागज,,,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1901 Sana,
Bhāgavata,SAI014061,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Lingaraj Rout,,,1,Jagannāthadāsa,Arakshita Das,Oriya,Oriya,,,,,,,,,4,1,,Complete,150,300,,24,1.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,23/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18th A.D.,
Candranighaṇṭanāmastotra,NUO00173203,Uttar Pradesh Survey,Sri Ram Granthalaya,,,203,,,Sanskrit,Devanagari,,,,,,,,,73,73.62,,Complete,2,4,,11,5,,Plant Products -> Paper / कागज,Bad,Stotra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:  Appox. 200 year,
Śiśupālavadhamahākāvya,NUO000641809,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1809,,,Sanskrit,Devanagari,,,,,,,,,127,320,,Complete,71,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūrvapakṣāvalī,NUO0018253,Uttar Pradesh Survey,Bada Sthana Trust,,,53,Viśvanāthabhaṭṭa,,Sanskrit,Devanagari,,,,,,,,,23,23-20,,Complete,28,56,,30,18,,Plant Products -> Paper / कागज,,Darśana,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1924 Saṁvat,
Hanumānastotrasamājya,NUI0060439,Uttar Pradesh Survey,Raj Sadan (Vimala Devi Foundation Nyas Trust),,,39,,,Sanskrit,Devanagari,,,,,,,,,7,7.2,,Complete,2,4,,13.5,9.5,,Plant Products -> Paper / कागज,,Stotra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 150 years old,
नेहप्रकाश,ROI00070772,"Rajasthan Oriental Research Institute, Jodhpur",महाराजा मानसिंह पुस्तक प्रकाश शोध केन्द्र,,,772,बालकृष्ण,,Hindi,Devanagari,,,,,,,,,,2008/15,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,24/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1837वि.स.,
Aṣṭādhyāyī,NUO00173204,Uttar Pradesh Survey,Sri Ram Granthalaya,,,204,,,Sanskrit,Devanagari,,,,,,,,,37,37.15,,Incomplete,,,,,,,Plant Products -> Paper / कागज,"Bad, Broken",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīpremaalīpadāvalī,NUO00176106,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,106,Śrīsiyāśaraṇa madhukara,Śrīsiyāśaraṇa madhukara,Hindi,Devanagari,,,,,,,,,04,4.16,,Complete,6,12,,8.5,7,,Plant Products -> Paper / कागज,,Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 85 Varṣapūrva,
Kitābe-e-Rukkāt,NUO00066119,Uttar Pradesh Survey,Allahabad Visvavidyalaya General Library,,,119,,,,,,,,,,,,,,,,Complete,,213,,3,8,,Plant Products -> Paper / कागज,,,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padmapurāṇa,NUO000681028,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1028,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,1477,,,35,18,,Plant Products -> Paper / कागज,,Purāṇa,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīyogasindhutaraṅga,NUO00176103,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,103,Śrīyugalānanyaśaraṇa,,Hindi,Devanagari,,,,,,,,,43,43.5,,Complete,4,8,,8.5,5.5,,Plant Products -> Paper / कागज,,,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 2022,
Suyājñīparahasya Rāmāyaṇam,NUO00173205,Uttar Pradesh Survey,Sri Ram Granthalaya,,,205,Śrī hṛyupaspayāyāvaśī,,Sanskrit,Devanagari,,,,,,,,,58,58.13,,Complete,72,144,,,,,Plant Products -> Paper / कागज,Bad,Itihāsa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasikavara(Padāvalī),NUO00176108,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,108,Śrīsiyāalī,Śrīsiyāalī,Hindi,Devanagari,,,,,,,,,04,4.10,,Complete,61,122,,9.5,6.5,,Plant Products -> Paper / कागज,,Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 80 Varṣapūrva,
Bālukāpūjā,SAI009792,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Manabodha Mishra,,,2,,Bighnaraj Das,Oriya,Oriya,,,,,,,,,2,2,,Complete,50,100,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,07/04/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1848,
Śrīmaunamuditapadāvalī,NUO00176105,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,105,,,Hindi,Devanagari,,,,,,,,,04,4.2,,Complete,58,116,,9,7.5,,Plant Products -> Paper / कागज,,Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 80 Varṣapūrva,
Śrīviśvāmitrakhaṇḍa,NUO00176107,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,107,Kavivarapradhāna śrīnavalasiṁha,,Hindi,Devanagari,,,,,,,,,20,20.5,,Complete,70,140,,7,8.5,,Plant Products -> Paper / कागज,,Purāṇa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 80 Saal Purva,
Rāmastavarāja,NUO000691901,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1901,,,Sanskrit,Devanagari,,,,,,,,,,2299/364,,Incomplete,1,1,,20.6,11.2,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,23/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1881,
Gulśana-e-Ibrāhīm,NUO00066120,Uttar Pradesh Survey,Allahabad Visvavidyalaya General Library,,,120,,,-,,,,,,,,,,,,,Complete,,993,,40,60,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Cañcarīkarāgakalyāṇa,NUO00176109,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,109,,,Hindi,Devanagari,,,,,,,,,43,43.5,,Complete,100,200,,8,9,,Plant Products -> Paper / कागज,,,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 80 Saal Purva,
Nārāyana Pujā,SAI011156,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Saraswati Kar,,,6,Nṛsiṃgha  Kara,,Sanskrit,Oriya,,,,,,,,,2,1.2,,Complete,138,276,,24,4.5,9.5,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,04/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1236 sala,
Ekākṣarakośa,NUO000641810,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1810,,,Sanskrit,Devanagari,,,,,,,,,126,317,,Incomplete,5,,,,,,Plant Products -> Paper / कागज,,Kośa,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vihāra satasaī,NUO00173207,Uttar Pradesh Survey,Sri Ram Granthalaya,,,207,Lālacndrikā,,Hindi,Devanagari,,,,,,,,,60,60.4,,Complete,86,172,,26,17,,Plant Products -> Paper / कागज,Bad,Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Vihāra satasaī Appox. 150 year,
Advaitacintākaustubha(Ṭīkā),NUO000681029,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1029,Mahādevānandasarasvatī,,Sanskrit,Devanagari,,,Prakrit,,,,,,,91,,Incomplete,,59,,31.5,14.5,,Plant Products -> Paper / कागज,,Darśana,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jñānasvarodaya,NUO00173206,Uttar Pradesh Survey,Sri Ram Granthalaya,,,206,,,Avadhi,Devanagari,,,,,,,,,60,60.1,,Complete,21,42,,17,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Appox. 100 year,
Jānakījī kā caritra,NUO00176110,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,110,,,Hindi,Devanagari,,,,,,,,,23,23.1,,Complete,69,137,1-61,10,13,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 Saal Purva,
Mahābhārata (Ādiparva),NUO000681030,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1030,Vedavyāsa,,,Devanagari,,,,,,,,,,2956,,Incomplete,,54,,29,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Navagrahastotra,SAI014641,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Sri Arun Kumar Dash,,,1,,Ananta kumar pani,Sanskrit,Oriya,,,,,,,,,2,1.2,,Complete,9,18,,34,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,23/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1311 Sāla,
Vratarājā,NUO00175383,Uttar Pradesh Survey,Sri Tridandidev Sanskrit Shodh Sansthan,,,383,Viśvanāthadaiva,,Sanskrit,Devanagari,,,,,,,,,5,5.2,,Complete,413,826,,30,12,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1873,
Tantra,SAI009012,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Dambarudhara Naik,,,2,,,Oriya,Oriya,,,,,,,,,2,1,,Incomplete,24,48,,21,2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Tantra/Ṯilism,,,30/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhagavatīsūtraśataka,NUO00050426,Uttar Pradesh Survey,Paraswnath Sodh Sansthan,,,426,,,,,,,,,,,,,,282,,,8,,,27.50,12.20,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,04/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aṣṭākṣarī,NUO0018125,Uttar Pradesh Survey,Uttar Totadri Math,,,25,,,Sanskrit,Devanagari,,,,,,,,,7,7.12,,Complete,6,12,,24,10.5,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 150varṣa,
Kulliyāt Shamstabrez,NUO0006759,Uttar Pradesh Survey,Rajkiya Public Library,,,59,Shams Tabrez,Shams Tabrez,Persian,Arabic,,,,,,,,,1,1,,Complete,,,,,,,Plant Products -> Paper / कागज,,Sufism,,,26/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mukundamuktāvalī,SAI009994,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Banamali Mishra,,,4,,,Oriya,Oriya,,,,,,,,,3,3,,Complete,32,64,,30,2.4,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,09/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrutabodha,NUO00173209,Uttar Pradesh Survey,Sri Ram Granthalaya,,,209,Manoharakṛta,,Sanskrit,Devanagari,,,,,,,,,60,60.21,,Complete,11,12,,30,15,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1871,
Raghunāthstotra,NUO00173208,Uttar Pradesh Survey,Sri Ram Granthalaya,,,208,Maheśvara,,Sanskrit,Devanagari,,,,,,,,,61,61.17,,Complete,2,4,,11,5,,Plant Products -> Paper / कागज,Bad,Stotra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1932,
Baṭukabhairava,SAI007531,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Hadi bandhu Sahu,,,1,,Raghunātha Paṇḍā,Oriya,Oriya,,,,,,,,,1.1,1,,Complete,48,98,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra/Manqabat,,,04/02/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1352 Sāla,
Krādīparikiyā,NUO0018126,Uttar Pradesh Survey,Uttar Totadri Math,,,26,śrīanumūrtisavasyācārya,,Sanskrit,Devanagari,,,,,,,,,7,7.4,,Complete,29,58,,25.5,13.5,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100varsa,
Mantasaṅgīta (Muṭhikheḷa mantra ),SAI009361,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Sasanka Sh. Panda,,,1,,Mathuram Mishra,Oriya,Oriya,,,,,,,,,1,1.2,,Complete,21-62,84,,14,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,05/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāṣātarṅgātagataupāsanā,NUO0018254,Uttar Pradesh Survey,Bada Sthana Trust,,,54,,,Hindi,Devanagari,Tīkā,,,,,,,,28,28-6,,Complete,11,22,,22,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Sangīta,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1908 Saṁvat,
Bauddhādhikkāravīthi,NUO000691902,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1902,Gadādharabhaṭṭācārya,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,3031/128,,Incomplete,9,,,21.5,9.2,,Plant Products -> Paper / कागज,,Darśana,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gopisiddhānta,NUO00173210,Uttar Pradesh Survey,Sri Ram Granthalaya,,,210,Kṛṣṇajagatagurū,,Hindi,Devanagari,,,,,,,,,60,60.15,,Complete,15,30,,27,19,,Plant Products -> Paper / कागज,,Purāṇa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Approx. 100 yrs.,
Sāhityadarpaṇa,NUO000641811,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1811,,,Sanskrit,Devanagari,,,,,,,,,233,488,,Incomplete,33,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Alaṃkāraśāstra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmasahasranāmakalpa,NUO00173211,Uttar Pradesh Survey,Sri Ram Granthalaya,,,211,,,Sanskrit,Devanagari,,,,,,,,,61,61.13,,Complete,2,4,,11,5,,Plant Products -> Paper / कागज,Bad,Stotra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 194,
Śārīrikamīmāṅsā,NUI0060440,Uttar Pradesh Survey,Raj Sadan (Vimala Devi Foundation Nyas Trust),,,40,Bhāskarācārya,,Sanskrit,Devanagari,,,,,,,,,8,8.4,,Complete,265,530,,28,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Advaita Vedānta,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: V.S. 1831,
Kārtyāyanīmantradurgāvidhi,NUO00175384,Uttar Pradesh Survey,Sri Tridandidev Sanskrit Shodh Sansthan,,,384,,,Sanskrit,Devanagari,,,,,,,,,188,188.1,,Complete,11,22,,9  1/2,4,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 120 years ago,
Bhuvaneśvarīsaparyāpaddhati,NUO000691903,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1903,,,Sanskrit,Devanagari,,,,,,,,,,1668/359,,Complete,,,,24.6,10.8,,Plant Products -> Paper / कागज,,Tantra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīrāmacaritamānasa(Laṅkākāṇḍa),NUO00187162,Uttar Pradesh Survey,Sri Maniram Das Chavani Trust,,,162,Gosvāmītulsīdāsa,,Hindi,Devanagari,,,,,,,,,8,1,,Incomplete,38,76,25,38,20,,Plant Products -> Paper / कागज,,Itihāsa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1932 Saṁvat,
Tantraśāstra,SAI012822,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Debaraj Dehury,,,2,,,Oriya,Oriya,,,,,,,,,3,3,,Incomplete,17,34,,13,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Tantra/Ṯilism,,,05/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Hanumat kavaca,NUO00175386,Uttar Pradesh Survey,Sri Tridandidev Sanskrit Shodh Sansthan,,,386,,,Sanskrit,Devanagari,,,,,,,,,90,90.1,,Incomplete,8,16,,4,2,,Plant Products -> Paper / कागज,"Bad, Brittle",Tantra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 120 yearas ago,
Śivamahimāstotra,NUO00175385,Uttar Pradesh Survey,Sri Tridandidev Sanskrit Shodh Sansthan,,,385,Śrīpuṣpadantācārya,,Sanskrit,Devanagari,,,,,,,,,225,225.1,,Complete,13,26,,5,3,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 150 years ago,
Kīlaṇamantra,SAI012823,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Debaraj Dehury,,,3,,,Oriya,Oriya,,,,,,,,,2,2,,Incomplete,33,66,,16,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Tantra/Ṯilism,,,05/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīrāmacaritamānasa,NUO00187163,Uttar Pradesh Survey,Sri Maniram Das Chavani Trust,,,163,Gosvāmītulsīdāsa,,Hindi,Devanagari,,,Sanskrit,,,,,,77,1,,Complete,140,280,,39,18,,Plant Products -> Paper / कागज,,Itihāsa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1916 Sana,
Nityarāsa,NUO00176111,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,111,Śrīsiyāalī,Śrīsiyāalī,Hindi,Devanagari,,,,,,,,,04,4.2,,Complete,53,106,,9,7,,Plant Products -> Paper / कागज,,Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 45 Varṣapūrva,
Rāmarakārādisahasranāmastotra,NUO000691904,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1904,,,Sanskrit,Devanagari,,,,,,,,,,4087/718,,Complete,8,15,,23,10,,Plant Products -> Paper / कागज,,Stotra,,,23/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1256 Sal. A.D. 1848,
"Raghuvaṁśa (10,14,15 Sarga)",NUO00175387,Uttar Pradesh Survey,Sri Tridandidev Sanskrit Shodh Sansthan,,,387,Kālidāsa,,Sanskrit,Devanagari,,Mallinātha,,,,,,,73,73.1,,Complete,63,124,,12,5,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 150 years ago,
Śrībhāgavatamahāpurāṇasaṭīka - Dvādaśaskandha,NUO000641812,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1812,,,Sanskrit,Devanagari,Bhāvārthadīpikā,Śrīdharasvāmī,,,,,,,21 B,1,,Incomplete,54,,,,,,Plant Products -> Paper / कागज,Bad,Purāṇa,,,27/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 18th, 19th",
Rāmānandajñānamudarī,NUO00187164,Uttar Pradesh Survey,Sri Maniram Das Chavani Trust,,,164,,,Sanskrit,Devanagari,,,,,,,,,71,1,,Incomplete,99,198,,40,20,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1931 Saṁvat,
Śrīgajaśaṣṭakadhyāna,NUO00175388,Uttar Pradesh Survey,Sri Tridandidev Sanskrit Shodh Sansthan,,,388,,,Sanskrit,Devanagari,,,,,,,,,125,125.1,,Complete,2,4,,8  1/2,4,,Plant Products -> Paper / कागज,Bad,Stotra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1935 samvat,
Rāmavijaya (Sundara kāṇḍa),NUO00173212,Uttar Pradesh Survey,Sri Ram Granthalaya,,,212,Svāmībrahāmnanda,,Sanskrit,Devanagari,,,,,,,,,36,36.5,,Complete,41,82,,13,5,,Plant Products -> Paper / कागज,,Itihāsa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1832 samvat,
Mantrapārāyaṇakrama,NUO000691905,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1905,,,Sanskrit,Devanagari,,,,,,,,,,1469/160,,Incomplete,,,,20.2,9.5,,Plant Products -> Paper / कागज,,Mantra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Laghucāṇakya,NUO000681032,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1032,Cāṇakya,,Sanskrit,Devanagari,,,Prakrit,,,,,,,5624,,Incomplete,,16,,29,11.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Nītiśāstra,Rājanīti,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vacanabhūṣaṇa,NUO0018127,Uttar Pradesh Survey,Uttar Totadri Math,,,27,Śrīsudarśanacāryajī,,Sanskrit,Devanagari,,,,,,,,,7,7.14,,Complete,11,22,,24,10.5,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 150varṣa,
Laghucāṇakya,NUO000681031,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1031,Cāṇakya,,Sanskrit,Devanagari,,,Prakrit,,,,,,,5629,,Complete,,14,,14.5,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Nītiśāstra,Rājanīti,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1818 Sana,
