title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Saptaśatīcaṇḍī,NOO0179342,"OSM, Bhubaneswar","Bhagavata Tungi, Indipur",,,42,,,Sanskrit,Oriya,,,,,,,,,5,,,Incomplete,81,161,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra/Ṯilism,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vicitramahābhārata,NOI2186523,"OSM, Bhubaneswar",Shesaraj Panda,,,23,,,Oriya,Oriya,,,,,,,,,14,,,Complete,113,225,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Satyanārāyaṇapālā,NOO0179343,"OSM, Bhubaneswar","Bhagavata Tungi, Indipur",,,43,,,Oriya,Oriya,,,,,,,,,16,,,Incomplete,18,35,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Ekādaśaskandha),NOI0367138,"OSM, Bhubaneswar",Bijay Kumar Dey,,,38,,,Oriya,Oriya,,,,,,,,,,31,,Incomplete,140,280,,16,6,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Amarajumara (Caturthabhāga),NOI0229277,"OSM, Bhubaneswar",Durga Charana Parida,,,77,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,9,18,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,26/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saṁskṛtanāṭaka,NOI2189113,"OSM, Bhubaneswar",Kalu Moharana,,,13,,,Sanskrit,Oriya,,,,,,,,,16,,,Complete,33,65,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI21839185,"OSM, Bhubaneswar",Hadibandhu Swain,,,185,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,32,,,Complete,87,173,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañjikā,NOI21839184,"OSM, Bhubaneswar",Hadibandhu Swain,,,184,,,Sanskrit,Oriya,,,,,,,,,99,,,Incomplete,46,91,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,19/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kriyāyogasāra,NOI21839186,"OSM, Bhubaneswar",Hadibandhu Swain,,,186,,,Sanskrit,Oriya,,,,,,,,,84,,,Complete,51,101,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Darśana,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dūrgāmantra,NOI0374339,"OSM, Bhubaneswar",Mrtyunjaya Tripathy,,,39,,,Sanskrit,Oriya,,,,,,,,,1,38,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṛtupūjā,NOO0178761,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,61,,,Sanskrit,Oriya,,,,,,,,,102,,,Complete,71,161,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa- Uttarākāṇḍa,NOO0178762,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,62,,,Oriya,Oriya,,,,,,,,,172,,,Incomplete,84,167,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa/Tārīḵẖ,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa(Tṛtīyaskandha),NOI0365529,"OSM, Bhubaneswar",Prabhata Panda,,,29,,,Oriya,Oriya,,,,,,,,,,,,Complete,114,228,,17,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Somanāthavrata,NOI2186524,"OSM, Bhubaneswar",Shesaraj Panda,,,24,,,Oriya,Oriya,,,,,,,,,20,,,Complete,34,67,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Pañcamaskandha ),NOI186654,"OSM, Bhubaneswar",Narayan Tripathy,,,4,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,5,,,Complete,200,,,4,30,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,10/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhagavadgītā (Tṛtīyādhyāya),NOI0229278,"OSM, Bhubaneswar",Durga Charana Parida,,,78,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,6,12,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lāvaṇyavatī,NOO0178764,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,64,,,Oriya,Oriya,,,,,,,,,260,,,Complete,72,143,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣālaṁkāra,NOI21839187,"OSM, Bhubaneswar",Hadibandhu Swain,,,187,,,Sanskrit,Oriya,,,,,,,,,156,,,Incomplete,22,43,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmamahāmantra,NOI2186830,"OSM, Bhubaneswar",Nityananda Dash,,,30,,,Sanskrit,Oriya,,,,,,,,,40,,,Complete,22,43,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raghuvaṅśamahākāvya,NOI085929,"OSM, Bhubaneswar",Pulak Chandra Sarangi,,,9,,Raghunāthasaraṅgī,Sanskrit,Oriya,,,,,,,,,1,,,Complete,,150,,1,22,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Kāvya,,,01/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1853,
Satyanārāyaṇapālā,NOI21839188,"OSM, Bhubaneswar",Hadibandhu Swain,,,188,,,Oriya,Oriya,,,,,,,,,304,,,Incomplete,34,67,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,28/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tulasīdāsasaṁvāda,NOI0229279,"OSM, Bhubaneswar",Durga Charana Parida,,,79,Rāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,8,16,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raghuvaṁśa (Pañcamasarga),NOI21839189,"OSM, Bhubaneswar",Hadibandhu Swain,,,189,,,Sanskrit,Oriya,,,,,,,,,176,,,Incomplete,48,95,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Kāvya,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Māghamāhātmya (Tṛtīyakhaṇḍa),NOI0229280,"OSM, Bhubaneswar",Durga Charana Parida,,,80,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,10,20,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Māhātmya,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa- Ayodhyākāṇḍa,NOO0178763,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,63,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,387,,,Incomplete,186,211,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa/Tārīḵẖ,,,26/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūjāpaddati,NOI0978210,"OSM, Bhubaneswar",Nishakar Patna,,,10,,,Sanskrit,,,,,,,,,,28,,,,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,01/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Upendraratnamālā,NOO0178765,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,65,,,Sanskrit,Oriya,,,,,,,,,249,,,Complete,22,43,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mīrābāisaṁvāda,NOI0229281,"OSM, Bhubaneswar",Durga Charana Parida,,,81,Rāmadāsa,,Oriya,Oriya,,,,,,,,,,,,,4,8,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sūryaśataka,NOO0179344,"OSM, Bhubaneswar","Bhagavata Tungi, Indipur",,,44,,,Sanskrit,Oriya,,,,,,,,,35,,,Incomplete,16,31,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra/Manqabat,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kumārasambhava,NOO0179636,"OSM, Bhubaneswar","Bhagavata Tungi, Pirijipur",,,36,,,Sanskrit,Oriya,,,,,,,,,14,,,Incomplete,52,103,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,22/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Durgāṣṭamīvrata,NOI21839190,"OSM, Bhubaneswar",Hadibandhu Swain,,,190,,,Sanskrit,Oriya,,,,,,,,,269,,,Complete,16,31,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NOI081401,"OSM, Bhubaneswar",Nilanchal Bisoi,,,1,,,Oriya,Oriya,,,,,,,,,3,,,Complete,,,,1,1,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Itihāsa,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Ekādaśaskandha,NOO0178766,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,66,,,Oriya,Oriya,,,,,,,,,313,,,Complete,93,185,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,22/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tulasīmantra,NOI2188337,"OSM, Bhubaneswar",Satyavrata Badu,,,37,,,Sanskrit,Oriya,,,,,,,,,26,,,Complete,4,7,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nityācārapaddhati,NOI2186525,"OSM, Bhubaneswar",Shesaraj Panda,,,25,,,Sanskrit,Oriya,,,,,,,,,40,,,Incomplete,51,101,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Pañcamaskandha,NOO0179637,"OSM, Bhubaneswar","Bhagavata Tungi, Pirijipur",,,37,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,38,,,Complete,85,169,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,22/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(Laṅkākāṇḍa),NOI185141,"OSM, Bhubaneswar",Kalakar Padhi,,,1,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,6,,,Complete,140,,,4,32,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,10/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa(Dvitīyakāṇḍa),NOI2164612,"OSM, Bhubaneswar",Kailash Ch. Panda,,,12,,,Oriya,Oriya,,,,,,,,,,,,,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhṛgupurāṇa,NOI0913216,"OSM, Bhubaneswar","Bhagavata Tungi, Abhamyapur",,,16,Vyāsadeva,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhagavadgītā (Saptamādhyāya),NOI0229282,"OSM, Bhubaneswar",Durga Charana Parida,,,82,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,8,16,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Gītā,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagamohanarāmāyaṇa,NOI21839191,"OSM, Bhubaneswar",Hadibandhu Swain,,,191,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,51,,,Complete,84,167,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sadāśivapūjā,NOO0178767,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,67,,,Sanskrit,Oriya,,,,,,,,,122,,,Complete,40,95,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lakṣmīpurāṇa,NOO0178768,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,68,,,Oriya,Oriya,,,,,,,,,103,,,Incomplete,26,57,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Paṇḍavaṅkamahāyātra,NOI0229283,"OSM, Bhubaneswar",Durga Charana Parida,,,83,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,8,16,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Caturthaskandha,NOO0179049,"OSM, Bhubaneswar",Bhagavata Tungi (Gudupali),,,49,,,Oriya,Oriya,,,,,,,,,37,,,Complete,142,283,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI21839192,"OSM, Bhubaneswar",Hadibandhu Swain,,,192,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,74,,,Complete,118,235,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhāntacandrikā,NOI2186526,"OSM, Bhubaneswar",Shesaraj Panda,,,26,,,Sanskrit,Oriya,,,,,,,,,49,,,Incomplete,46,91,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lagnaprakaraṇa,NOI0229285,"OSM, Bhubaneswar",Durga Charana Parida,,,85,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,26/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gopālapūjā,NOO0178769,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,69,,,Oriya,Oriya,,,,,,,,,424,,,Incomplete,18,35,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,27/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kuṣmāṇḍaviddhi,NOI21839194,"OSM, Bhubaneswar",Hadibandhu Swain,,,194,,,Sanskrit,Oriya,,,,,,,,,303,,,Complete,23,45,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,28/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nāmaratnagītā,NOI21839195,"OSM, Bhubaneswar",Hadibandhu Swain,,,195,,,Oriya,Oriya,,,,,,,,,187,,,Complete,141,281,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Gītā,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa(Pañcamakāṇḍa),NOI2164613,"OSM, Bhubaneswar",Kailash Ch. Panda,,,13,,,Oriya,Oriya,,,,,,,,,,,,,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dānadakṣiṇā,NOI112246,"OSM, Bhubaneswar",Gour Chandra Panda,,,6,,,Sanskrit,Oriya,,,,,,,,,18,,,Complete,200,,,24,1,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Karmakāṇḍa,NOI21839196,"OSM, Bhubaneswar",Hadibandhu Swain,,,196,,,Sanskrit,Oriya,,,,,,,,,40,,,Complete,52,103,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,19/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagamohana-rāmāyaṇa (Uttarakāṇḍa),NOI216842,"OSM, Bhubaneswar",Trinath Nayaka,,,2,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,,300,,18,7  1/2,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(Laṅkākāṇḍa),NOI21839193,"OSM, Bhubaneswar",Hadibandhu Swain,,,193,,,Oriya,Oriya,,,,,,,,,159,,,Incomplete,75,149,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Tṛtīyaskndha,NOO0178770,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,70,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,227,,,Complete,116,231,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Pañcamaskandha),NOI0229286,"OSM, Bhubaneswar",Durga Charana Parida,,,86,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,25,50,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pratiṣṭhāvidhi,NOI0229287,"OSM, Bhubaneswar",Durga Charana Parida,,,87,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrāddhapaddhati,NOI2164614,"OSM, Bhubaneswar",Kailash Ch. Panda,,,14,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vaidehīśavilāsa,NOO0178771,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,71,,,Oriya,Oriya,,,,,,,,,427,,,Complete,48,95,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,27/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(Uttarakāṇḍa ),NOI21839197,"OSM, Bhubaneswar",Hadibandhu Swain,,,197,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,29,,,Complete,193,385,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,19/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raghuvaṁśa- Aṣṭamasarga,NOO0178772,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,72,Kālidāsa,,Sanskrit,Oriya,,,,,,,,,274,,,Complete,66,131,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,22/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Karmakāṇḍa,NOI0229284,"OSM, Bhubaneswar",Durga Charana Parida,,,84,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hanumānapūjāvidhi,NOO0178773,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,73,,,Sanskrit,Oriya,,,,,,,,,458,,,Incomplete,21,41,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,27/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Dvitīyaskandha),NOI0229288,"OSM, Bhubaneswar",Durga Charana Parida,,,88,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,32,64,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata-  Navamaskandha,NOO0178774,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,74,,,Oriya,Oriya,,,,,,,,,367,,,Complete,103,265,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,26/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Puruṣottamamāhātmya- Skandhapurāṇa,NOO0179050,"OSM, Bhubaneswar",Bhagavata Tungi (Gudupali),,,50,,,Sanskrit,Oriya,,,,,,,,,51,,,Complete,187,373,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Māhātmya,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmasūtrabhāṣya,NOI2186831,"OSM, Bhubaneswar",Nityananda Dash,,,31,,,Sanskrit,Oriya,,,,,,,,,44,,,Incomplete,51,101,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jñānasāgarapaṭala,NOI2186528,"OSM, Bhubaneswar",Shesaraj Panda,,,28,,,Sanskrit,Oriya,,,,,,,,,38,,,Complete,75,147,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Māghamāhātmya,NOI2186527,"OSM, Bhubaneswar",Shesaraj Panda,,,27,,,Oriya,Oriya,,,,,,,,,43,,,Complete,45,89,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Māhātmya,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Koṭibrahṃāṇḍasundarī,NOO0178775,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,75,,,Oriya,Oriya,,,,,,,,,179,,,Incomplete,43,85,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ādityamaṅgala (Prathamādhyāya),NOI0229289,"OSM, Bhubaneswar",Durga Charana Parida,,,89,,,Oriya,Oriya,,,,,,,,,,,,Complete,8,16,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(Kiṣkindhākāṇḍa),NOI185142,"OSM, Bhubaneswar",Kalakar Padhi,,,2,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,3,,,Complete,140,,,4,32,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,10/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI132401,"OSM, Bhubaneswar",Alekha Barik,,,1,Jagannāthadāśa,Khetramaṇībārika,Oriya,Oriya,,,,,,,,,1,1,,Complete,,205,,2,2,8,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,01/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 120 years old,
Jagamohanarāmāyaṇa,NOI2186529,"OSM, Bhubaneswar",Shesaraj Panda,,,29,,,Oriya,Oriya,,,,,,,,,44,,,Complete,112,223,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantrapuraścaraṇa,NOI2186832,"OSM, Bhubaneswar",Nityananda Dash,,,32,,,Sanskrit,Oriya,,,,,,,,,26,,,Complete,12,23,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Meghadūta,NOI21839199,"OSM, Bhubaneswar",Hadibandhu Swain,,,199,Kālīdāsa,,Sanskrit,Oriya,,,,,,,,,119,,,Complete,101,201,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Kāvya,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nityācārapradīpa,NOO0178776,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,76,,,Sanskrit,Oriya,,,,,,,,,85,,,Complete,77,153,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kṛṣṇalīlāmṛta,NOI2186530,"OSM, Bhubaneswar",Shesaraj Panda,,,30,,,Sanskrit,Oriya,,,,,,,,,45,,,Complete,35,69,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
