title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Āñjaneyabhujaṅga,IGO0000813767,"Indira Gandhi National Centre for the Arts, Delhi",Government Oriental Manuscripts Library and Research Centre,,,13767,,,Sanskrit,Grantha,,,,,,,,,5146,11085,,Complete,4,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,01/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Campūbhārata,IGO0000813774,"Indira Gandhi National Centre for the Arts, Delhi",Government Oriental Manuscripts Library and Research Centre,,,13774,,,Sanskrit,Grantha,,,,,,,,,5098,10958,,Incomplete,110,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Campū,,,02/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Navagrahakavaca,IGO0000813768,"Indira Gandhi National Centre for the Arts, Delhi",Government Oriental Manuscripts Library and Research Centre,,,13768,,,Sanskrit,Grantha,,,,,,,,,5145,11076,,Complete,7,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,01/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Subrahmaṇyāṣṭottaraśatanāmastotra,IGO0000813772,"Indira Gandhi National Centre for the Arts, Delhi",Government Oriental Manuscripts Library and Research Centre,,,13772,,,Sanskrit,Grantha,,,,,,,,,5024,10747,,Complete,3,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,02/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agnisandhāna,IGO0000813771,"Indira Gandhi National Centre for the Arts, Delhi",Government Oriental Manuscripts Library and Research Centre,,,13771,,,Sanskrit,Grantha,,,,,,,,,5025,10767,,Complete,5,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,02/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brahmaśiromantra,IGO0000813770,"Indira Gandhi National Centre for the Arts, Delhi",Government Oriental Manuscripts Library and Research Centre,,,13770,,,Sanskrit,Grantha,,,,,,,,,5113,10989,,Complete,2,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,01/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Upaniṣad,IGO0000813773,"Indira Gandhi National Centre for the Arts, Delhi",Government Oriental Manuscripts Library and Research Centre,,,13773,,,Sanskrit,Grantha,,,,,,,,,5131,11025,,Complete,223,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Upaniṣad,,,02/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Daśāphalavratakalpa,IGO0000813769,"Indira Gandhi National Centre for the Arts, Delhi",Government Oriental Manuscripts Library and Research Centre,,,13769,,,Sanskrit,Grantha,,,,,,,,,5121,11001,,Complete,6,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,02/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
सम्यक्चारित्रपूजाजयमाल,JAO0022517,"Satshrut Prabhavana Trust, Bhavnagar",श्री चन्द्रप्रभु दि. जैन मन्दिर पुराना,,,17,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,18,,,25,12,,Plant Products -> Paper / कागज,,Jaina,,,30/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Prakīrṇaśloka,IGO0000813775,"Indira Gandhi National Centre for the Arts, Delhi",Government Oriental Manuscripts Library and Research Centre,,,13775,,,Sanskrit,Grantha,,,,,,,,,5049,10841,,Incomplete,12,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Subhāṣita,,,02/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
