title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
चमत्कारचिंतामणि- सटीकसुगमभावबोधिनी,ROI00046195,"Rajasthan Oriental Research Institute, Jodhpur","45 श्री सरस्वती पुस्तकालय,फतेहपुर",,,195,,जयगोविन्द,Sanskrit,Devanagari,सुगम भाव,नारायण,,,,,,,,26261,,Complete,11,,,,,,Plant Products -> Paper / कागज,"Bad, Stained",Jyotiṣa,,,31/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1897वि.स.,
चर्चा वर्णन,ROI00080100,"Rajasthan Oriental Research Institute, Jodhpur",79 श्री चंद्रप्रभु दिगम्बर जैन मंदिर,,,100,,,Hindi,Devanagari,,,,,,,,,,112,,Incomplete,6,,अन्तिम भाग अप्राप्त,21,17,,Plant Products -> Paper / कागज,,Jaina darśana,,,10/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
शिव स्तोत्र,ROI0001577,"Rajasthan Oriental Research Institute, Jodhpur","15 शिव कुमार शर्मा, बूंदी",,,77,,,Sanskrit,Devanagari,,,,,,,,,,112,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Stotra,,,29/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1869वि.स.,
कार्त्तवीर्यअष्टोत्तरशतद्वादशनाम,ROO00008283,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,283,,,Sanskrit,Devanagari,,,,,,,,,,1900,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Stotra,,,07/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
यशोधराचरित्र,ROI0005372,"Rajasthan Oriental Research Institute, Jodhpur",52 श्री सांवलियाजी दिगम्बर जैन मंदिर,,,72,सकलकीर्ति,,Sanskrit,Devanagari,,,,,,,,,,33,,Incomplete,45,,"1-3,8-13,19-21,26-30,32",,,,Plant Products -> Paper / कागज,,Jaina,,,10/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
याज्ञवल्क्यस्मृति,ROO00001217,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,217,याज्ञवल्क्य,,Sanskrit,Devanagari,मिताक्षराटीका संहिता,,,,,,,,,30 ( 1-2 ),,Complete,81,,,,,,Plant Products -> Paper / कागज,,Smṛti,,,13/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 वि.स.,
पञ्चांग,ROI0007791,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,91,,,Sanskrit,Devanagari,,,,,,,,,,127,,Complete,12,,,,,,Plant Products -> Paper / कागज,,Pañcānga,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1912वि.स.,
दानशील रो चौढालियों,ROI00001213,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,213,,,Rajasthani,Devanagari,,,,,,,,,,6(41),,Complete,36,,,,,,Plant Products -> Paper / कागज,,Jaina,,,05/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20 वि.स.,
पञ्चपरमेष्ठी,ROI00085104,"Rajasthan Oriental Research Institute, Jodhpur",84 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,104,,,Hindi,Devanagari,,,,,,,,,,52,,Complete,28,,,,,,Plant Products -> Paper / कागज,,Jaina,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,
पूल्हैजी की कथा,ROO00006182,"Rajasthan Oriental Research Institute, Jodhpur",90 अखिल भारतीय विश्नोई महासभा,,,182,वील्होजी,,Rajasthani,Devanagari,,,,,,,,,,66/उ,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,21/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
धर्मप्रश्नोत्तर,ROI00085103,"Rajasthan Oriental Research Institute, Jodhpur",84 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,103,सकलकीर्ति,,Hindi,Devanagari,,,,,,,,,,59,,Complete,94,,,,,,Plant Products -> Paper / कागज,,Jaina,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,
बारहभावनागीतानी,ROI0006159,"Rajasthan Oriental Research Institute, Jodhpur",60 श्रीमति सीमा गौत्तम,,,59,,,Pali,Devanagari,,,,,,,,,,76,,Incomplete,12,,1,,,,Plant Products -> Paper / कागज,,Jaina,,,16/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1949वि.स.,
अष्टाविंशतिनामस्तोत्र,ROO00008284,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,284,,,Sanskrit,Devanagari,,,,,,,,,,2065/1,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,07/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
शास्त्र  की पूजन,ROO00002189,"Rajasthan Oriental Research Institute, Jodhpur",86 श्री दिगम्बर जैन मंदिर (बुधचन्दजी बज),,,189,मुनि ज्ञान भूषण,,Sanskrit,Devanagari,,,,,,,,,,115,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,12/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
सज्जनचित्तवल्लभ,ROO00007224,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,224,,,Sanskrit,Devanagari,,,,,,,,,,11961,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,18/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1849वि.स.,
श्रीपददेवतासूक्तमालामंत्रादि,ROI0005272,"Rajasthan Oriental Research Institute, Jodhpur",51 श्री शेलेन्द्र शर्मा ग्रंथ-संग्रह रा.प्रा.वि.प्र.,,,72,,,Sanskrit,Devanagari,,,,,,,,,,9465,,Incomplete,4,,अंतिम भाग अप्राप्त,,,,Plant Products -> Paper / कागज,Bad,Stotra,,,09/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
पार्श्वनाथस्तोत्र,ROI00065212,"Rajasthan Oriental Research Institute, Jodhpur",64 श्री श्वेताम्बर साधुमार्गी जैन हितकारिणी संस्था,,,212,,,Rajasthani,Devanagari,,,,,,,,,,114,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,20/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
स्वामिनी अष्टक,ROI00079214,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्य विद्या प्रतिष्ठान,,,214,विट्ठलेश्वर,,Sanskrit,Devanagari,,,,,,,,,,6127/14,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Stotra,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं शता,
दूतांगद(छायानाटक),ROO00007225,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,225,,,Sanskrit,Devanagari,,,,,,,,,,11963,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Nāṭaka,,,18/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
याज्ञवल्क्य स्मृति,ROO00001218,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,218,याज्ञवल्क्य,,Sanskrit,Devanagari,मितक्षिरा संहिता (प्रथमाध्यायमात्रम् ),विज्ञनेश्वर,,,,,,,,37,,Complete,34,,,,,,Plant Products -> Paper / कागज,,Smṛti,,,13/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 17वि. स.,
रामकवच,ROI0004372,"Rajasthan Oriental Research Institute, Jodhpur",42 श्री रजनीनकांत शर्मा से.नि. कलक्ट़ेर,,,72,,,Sanskrit,Devanagari,,,,,,,,,,119,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Stotra,,,24/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
रामचरितमानस,ROI0004272,"Rajasthan Oriental Research Institute, Jodhpur",41 मंदिर श्री श्याम सुंदर जी,,,72,,चमनराम,Hindi,Devanagari,,,,,,,,,,115,,Complete,154,,,,,,Plant Products -> Paper / कागज,,Rāmāyaṇa,,,23/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1836वि.स.,
निनानवे बोल,ROI00008161,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,161,,,Rajasthani,Devanagari,,,,,,,,,,50/32,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,21/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1900वि.स.,
प्रश्नोत्तरी,ROI0002683,"Rajasthan Oriental Research Institute, Jodhpur",26 मंदिर श्री सत्यनारायण जी,,,83,,,Hindi,Devanagari,,,,,,,,,,114,,Incomplete,10,,अतिम भाग अप्राप्त,,,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,08/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
अवलि पद्धतिनामा,ROI00072111,"Rajasthan Oriental Research Institute, Jodhpur",श्री दादू महाविद्यालय (मोती डूंगरी),,,111,खेमदास,,Rajasthani,Devanagari,,,,,,,,,,12/19,,Complete,2,,,,,,Plant Products -> Paper / कागज,"Bad, Stained",Kāvya,,,18/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1844वि.स.,
"लावनीकृष्णलीला,जिनस्तवनादि",ROI0004460,"Rajasthan Oriental Research Institute, Jodhpur",43 श्री श्वेताम्बर पल्लीवाल जैन मंदिर,,,60,,,Hindi,Devanagari,,,,,,,,,,114,,Complete,40,,,,,,Plant Products -> Paper / कागज,,Jaina,,,26/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
वि.पं.सं.1740 कस्यिज्जन्मतंत्रसूर्योदयादिराशिलग्नादिगणना,ROI00046196,"Rajasthan Oriental Research Institute, Jodhpur","45 श्री सरस्वती पुस्तकालय,फतेहपुर",,,196,,,Sanskrit,Devanagari,,,,,,,,,,26604,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,31/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
अनंत व्रत पूजा,ROI00020598,"Rajasthan Oriental Research Institute, Jodhpur",20 श्री दिगम्बर जैन मंदिर पं.बड़ा-घड़ा,,,598,,,Hindi,Devanagari,,,,,,,,,,114,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Pūjā,,,06/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
आरतियां व साखी,ROO00006184,"Rajasthan Oriental Research Institute, Jodhpur",90 अखिल भारतीय विश्नोई महासभा,,,184,पीताम्बर,,Rajasthani,Devanagari,,,,,,,,,,67/छ,,Complete,18,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,21/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
हणवंतकथा-चौपाई,ROO00007226,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,226,,,Sanskrit,Devanagari,,,,,,,,,,11964,,Complete,38,,,,,,Plant Products -> Paper / कागज,,Nāṭaka,,,18/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1833वि.स.,
सरधा री ढाल,ROI00008162,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,162,,,Rajasthani,Devanagari,,,,,,,,,,50/22,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,21/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1900वि.स.,
सिज्झाय,ROI00001214,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,214,जिनहरख,,Rajasthani,Devanagari,,,,,,,,,,6(38),,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,05/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20 वि.स.,
कालीस्तोत्र,ROI0004373,"Rajasthan Oriental Research Institute, Jodhpur",42 श्री रजनीनकांत शर्मा से.नि. कलक्ट़ेर,,,73,,,Sanskrit,Devanagari,,,,,,,,,,117,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Stotra,,,24/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
फुटकर भजन,ROO00006183,"Rajasthan Oriental Research Institute, Jodhpur",90 अखिल भारतीय विश्नोई महासभा,,,183,तुलसीदास आदि,,Rajasthani,Devanagari,,,,,,,,,,66/ई,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,21/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
विविधसंग्रह,ROI00084102,"Rajasthan Oriental Research Institute, Jodhpur",83 श्री आदिनाथ दिगम्बर जैन मंदिर,,,102,,,Sanskrit,Devanagari,,,,,,,,,,113,,Complete,44,,,16,14,,Plant Products -> Paper / कागज,,Jaina darśana,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
उपासकदशांगसूत्र- अर्थसहित,ROO00004211,"Rajasthan Oriental Research Institute, Jodhpur","88 आगम,अंहिसा-समता एवं प्राकृत संस्थान",,,211,,,Rajasthani,Devanagari,,,,,,,,,,119,,Complete,80,,,,,,Plant Products -> Paper / कागज,,Jaina Anga,,,19/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 17वि.स.,
निर्वाणस्तुतिवंदना,ROI0005373,"Rajasthan Oriental Research Institute, Jodhpur",52 श्री सांवलियाजी दिगम्बर जैन मंदिर,,,73,,,Hindi,Devanagari,,,,,,,,,,32/1,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Jaina,,,10/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
चतुर्विशतिजिनपूजा,ROI0004779,"Rajasthan Oriental Research Institute, Jodhpur",46 श्री दिगम्बर जैन मन्दिर भूडारा,,,79,वृंदावन,,Hindi,Devanagari,,,,,,,,,,117,,Complete,45,,,,,,Plant Products -> Paper / कागज,,Jaina Pūjā,,,05/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1881वि.स.,
रात्रिभोजनसिज्झाय,ROI00001215,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,215,,,Rajasthani,Devanagari,,,,,,,,,,6(39),,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina ācāra,,,05/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20 वि.स.,
दशलक्षणीजयमाल,ROI00060187,"Rajasthan Oriental Research Institute, Jodhpur",59 श्री ऋषभदेव दिगम्बर जैन मंदिर,,,187,,,Sanskrit,Devanagari,,,,,,,,,,97,,Complete,15,,,,,,Plant Products -> Paper / कागज,,Jaina darśana,,,12/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
बनारसी संग्रह,ROI00073145,"Rajasthan Oriental Research Institute, Jodhpur",72 श्री दिगम्बर जैन मंदिर लूणकरण जी पाण्ड्या,,,145,बनारसीदास,,Hindi,Devanagari,,,,,,,,,133,30/114,,Complete,112,,,,,,Plant Products -> Paper / कागज,,Jaina,,,20/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पञ्चांग,ROI0007792,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,92,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,9,,,,,,Plant Products -> Paper / कागज,,Pañcānga,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1923वि.स.,
इक्कीसठाणासूत्र,ROI0006160,"Rajasthan Oriental Research Institute, Jodhpur",60 श्रीमति सीमा गौत्तम,,,60,,,Rajasthani,Devanagari,,,,,,,,,,78,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Jaina Sūtra,,,16/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
सिद्धान्तचन्र्दिका,ROI00076349,"Rajasthan Oriental Research Institute, Jodhpur",नगरपालिका पुस्तकालय,,,349,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,13/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
छन्दरत्नावली,ROI000691563,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1563,हरिदास निरंजनी,,Hindi,Devanagari,,,,,,,,,,14012,,Complete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,24/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
पृथ्वीदासरासो,ROI0000788,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान राज्य अभिलेखागार,,,88,चंद्र बरदई,,Rajasthani,Devanagari,,,,,,,,,9,52,,Incomplete,,14,,,,,Plant Products -> Paper / कागज,,Kāvya,,,17/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1915वि.स.,
श्रीमहावीरस्तवाध्ययन (षष्ठमसर्ग),ROI0005584,"Rajasthan Oriental Research Institute, Jodhpur",54 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,84,,,Hindi,Devanagari,,,,,,,,,,45/6,,Complete,7,,,,,,Plant Products -> Paper / कागज,,Jaina,,,11/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1834वि.स.,
पारसनाथ की पूजा,ROI00011197,"Rajasthan Oriental Research Institute, Jodhpur",हाड़ौती शोध प्रतिष्ठान,,,197,,,Hindi,Devanagari,,,,,,,,,,118,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Jaina,,,28/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 वि.स.,
पंचमंगल,ROI0004780,"Rajasthan Oriental Research Institute, Jodhpur",46 श्री दिगम्बर जैन मन्दिर भूडारा,,,80,रुपचन्द्र,,Hindi,Devanagari,,,,,,,,,,111,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Jaina darśana,,,05/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
चरित्र ढाल,ROI00008163,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,163,,,Rajasthani,Devanagari,,,,,,,,,,50/24,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,21/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1900वि.स.,
माण्डना नंदीश्वर द्वीप,ROI00002214,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,214,,,Gujarati,Devanagari,,,,,,,,,,114,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina Prakirṇaka,,,14/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
परीक्षामुख,ROI00028204,"Rajasthan Oriental Research Institute, Jodhpur",28 दिगम्बर जैन पूजन ध्रोव्य फंड,,,204,माणिकनंदि,,Sanskrit,Devanagari,,,,,,,,,,4/118,,Complete,95,,,,,,Plant Products -> Paper / कागज,Bad,Jaina,,,12/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
गान्धर्वाष्टक,ROI00079215,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्य विद्या प्रतिष्ठान,,,215,,,Sanskrit,Devanagari,,,,,,,,,,6127/16,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Stotra,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं शता,
विदग्धमुखमण्डन,ROI00020599,"Rajasthan Oriental Research Institute, Jodhpur",20 श्री दिगम्बर जैन मंदिर पं.बड़ा-घड़ा,,,599,धर्मदास,,Sanskrit,Devanagari,,,,,,,,,,113,,Incomplete,8,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,06/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
10 लक्षणपूजा,ROI0005585,"Rajasthan Oriental Research Institute, Jodhpur",54 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,85,,,Hindi,Devanagari,,,,,,,,,,46/6,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,11/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1834वि.स.,
वृत्तनारायण,ROI0000383,"Rajasthan Oriental Research Institute, Jodhpur",03 राजकीय महाविद्यालय,,,83,,,Sanskrit,Devanagari,,,,,,,,,2,,,Complete,18,,,,,,Plant Products -> Paper / कागज,,,,,01/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
वैराग्यशतक,ROI000742611,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,2611,भर्तृहरि,,Sanskrit,Devanagari,,,,,,,,,,9623,,Complete,39,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1926वि.स.,
छीका री आरजा,ROO00006185,"Rajasthan Oriental Research Institute, Jodhpur",90 अखिल भारतीय विश्नोई महासभा,,,185,,,Rajasthani,Devanagari,,,,,,,,,,66/क्ष-ज्ञ,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,21/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
तत्वार्थसूत्रटीका,ROI00075245,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,245,,,Sanskrit,Devanagari,,,,,,,,,,252/115,,Complete,265,,,,,,Plant Products -> Paper / कागज,,Jaina darśana,,,17/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
उपदेशीसंझाय,ROO00004212,"Rajasthan Oriental Research Institute, Jodhpur","88 आगम,अंहिसा-समता एवं प्राकृत संस्थान",,,212,,,Rajasthani,Devanagari,,,,,,,,,,115,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,19/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1862वि.स.,
पंचमेरु की पूजा (अष्टान्हिका),ROO00002190,"Rajasthan Oriental Research Institute, Jodhpur",86 श्री दिगम्बर जैन मंदिर (बुधचन्दजी बज),,,190,,,Sanskrit,Devanagari,,,,,,,,,,118,,Complete,5,,,,,,Plant Products -> Paper / कागज,,,,,12/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
सीतारामध्यान,ROI00070289,"Rajasthan Oriental Research Institute, Jodhpur",महाराजा मानसिंह पुस्तक प्रकाश शोध केन्द्र,,,289,रामसखे,,Hindi,Devanagari,,,,,,,,,,2008/11,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,24/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1937वि.स.,
वराहमिहरसंहितान्तर्गत विवाहपटल,ROI0001578,"Rajasthan Oriental Research Institute, Jodhpur","15 शिव कुमार शर्मा, बूंदी",,,78,,,Sanskrit,Devanagari,,,,,,,,,,116,,Incomplete,4,,अतिम अंश,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,29/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
द्धादशानुप्रेक्षा,ROI00071215,"Rajasthan Oriental Research Institute, Jodhpur",70 श्री दिगम्बर जैन ठोलिया का मंदिर,,,215,,,Prakrit,Devanagari,,,,,,,,,,173,,Complete,12,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,13/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1882वि.स.,
कर्मविपाकगीता,ROI00072112,"Rajasthan Oriental Research Institute, Jodhpur",श्री दादू महाविद्यालय (मोती डूंगरी),,,112,,,Sanskrit,Devanagari,,,,,,,,,,12/20,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Gītā,,,18/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1844वि.स.,
गणेशस्तोत्र,ROI00035145,"Rajasthan Oriental Research Institute, Jodhpur",35 श्री राम वल्लभ शर्मा बाडी,,,145,,,Sanskrit,Devanagari,,,,,,,,,,112,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Stotra,,,21/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
सज्जनचित्तवल्लभ,ROO00002191,"Rajasthan Oriental Research Institute, Jodhpur",86 श्री दिगम्बर जैन मंदिर (बुधचन्दजी बज),,,191,,,Sanskrit,Devanagari,,,,,,,,,,113,,Incomplete,4,,2,,,,Plant Products -> Paper / कागज,,,,,12/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
योगशतक,ROI00035146,"Rajasthan Oriental Research Institute, Jodhpur",35 श्री राम वल्लभ शर्मा बाडी,,,146,,,Sanskrit,Devanagari,,,,,,,,,,115,,Complete,58,,,,,,Plant Products -> Paper / कागज,,,,,21/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1892वि.स.,
वॆदोक्तसधर्मप्रकाश,ROI0007793,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,93,,,Hindi,Devanagari,,,,,,,,,,125,,Complete,10,,,,,,Plant Products -> Paper / कागज,,,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1925वि.स.,
षट्ररसी विधान,ROI00084103,"Rajasthan Oriental Research Institute, Jodhpur",83 श्री आदिनाथ दिगम्बर जैन मंदिर,,,103,,,Hindi,Devanagari,,,,,,,,,,112,,Incomplete,10,,"1, 2",22,11,,Plant Products -> Paper / कागज,,Jaina darśana,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1820वि.स.,
बुधजनसतसार (भाषा छंद में),ROI00057207,"Rajasthan Oriental Research Institute, Jodhpur",56 श्री दिगम्बर जैन तेरापंथी मंदिर,,,207,बुधजन,,Hindi,Devanagari,,,,,,,,,,113,,Complete,21,,,,,,Plant Products -> Paper / कागज,,Jaina,,,11/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1974वि.स.,
गीतगोविन्द - बालावबोधसहित,ROI000742612,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,2612,जयदेव,,Sanskrit,Devanagari,बालावबोधसहित,,Rajasthani,,,,,,,7810,,Incomplete,13,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,05/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
सूर्यपुराण,ROI0004374,"Rajasthan Oriental Research Institute, Jodhpur",42 श्री रजनीनकांत शर्मा से.नि. कलक्ट़ेर,,,74,,,Sanskrit,Devanagari,,,,,,,,,,104,,Incomplete,10,,अंतिम भाग अप्राप्त,,,,Plant Products -> Paper / कागज,Bad,Purāṇa,,,24/07/2004,,,No,,,,,No,No,,,,,,,"manus_dt: 19वि.स,.",
