title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
छान्दोग्योपनिषद्,LDI00009550,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Upanisat),,,550,,,Sanskrit,,,,,,,,,,1000,11846,,Complete,53,,,,,,,,Veda,,,14/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भामतीव्याख्या - वेदान्तकल्पतरु,LDI00017212,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Advaita),,,212,अमलानन्द,,Sanskrit,,वेदान्तकल्पतरु,,,,,,,,6000,12719,,Complete,172,,,,,,,,Darśana / Manṯiq wa Falsafah,,,19/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
छान्दोग्योपनिषद्भाष्य,LDI00009551,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Upanisat),,,551,रंगरामानुज,,Sanskrit,,,,,,,,,,2500,10000(b),,Complete,87,,,,,,,,Veda,,,14/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
ईशानबलिस्थालीपाक,LDI00014392,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Grhyasutra & Grhyaprayoga),,,392,,,Sanskrit,,,,,,,,,,75,7087 (c),,Complete,8a-11a,,,,,,,,Vedāṅga,,,31/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
दशाश्रुतस्कन्धसूत्र -चूर्णि,LDI000332762,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patana Jain Bhandara,,,2762,,,Prakrit,,,,,,,,,,,277,,Complete,54,,,,,,,,Jaina,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अढाईद्वीप विचार,LDI000352717,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar Part-III,,,2717,,,Gujarati,,,,,,,,,,,11458,,Complete,16,,,,,,,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
अग्निष्टोमप्रयोग,LDI00012976,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Srauta & Srauta Prayoga),,,976,रामकृष्ण,,Sanskrit,,,,,,,,,,2000,2520,,Complete,59,,,,,,,,Vedāṅga,,,20/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
हिरण्यकेशीयश्रौतसूत्र - वैजयन्तीव्याख्यासहित,LDI00012977,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Srauta & Srauta Prayoga),,,977,महादेव,,Sanskrit,,वैजयन्ती,,,,,,,,600,11182,,Complete,33,,,,,,,,Vedāṅga,,,20/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
लघूपसर्गवृत्ति,LDI00030259,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,259,,,Sanskrit,,,,,,,,,,70,4170,,Complete,7,,,,,,,,,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अग्निष्टोमप्रयोग,LDI00012978,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Srauta & Srauta Prayoga),,,978,,,Sanskrit,,,,,,,,,,1900,6985,,Complete,72,,,,,,,,Vedāṅga,,,20/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भगवद्गीतार्थप्रकाशिका,LDI00017214,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Advaita),,,214,,,Sanskrit,,,,,,,,,,2800,6840,,Complete,143,,,,,,,,Gītā,,,19/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अतीतअनागतवर्तमानजिनस्तवन,LDI000352718,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar Part-III,,,2718,धर्मघोषिटसूरि,,Prakrit,,,,,,,,,,,12349,,Complete,1,,,,,,,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
न्यायसिद्धान्तमञ्जरीटीका-दीपिका,LDI00028173,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,173,श्रीकण्ठदीक्षित,,Sanskrit,,दीपिका,,,,,,,,3000,7718,,Complete,100,,,,,,,,Darśana / Manṯiq wa Falsafah,,,27/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
सामवेदसंहिता,LDI0000751,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Insitute (Veda),,,51,,,Sanskrit,,,,,,,,,,500,2361,,Complete,36,,,,,,,,Veda,,,09/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
महाभारत -विराटपर्व,LDI000132653,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Dahyi Lakshmi Pustkalaya,,,2653,व्यास,,Sanskrit,Devanagari,,नीलकण्ठ,,,,,,,,182,,Complete,121,,,38.7,18.1,,,,Itihāsa/Tārīḵẖ,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
लघुशब्देन्दुशेखर,LDI00030260,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,260,नागेशभट्ट,,Sanskrit,,,,,,,,,,1300,7354,,Complete,61-121,,,,,,,,,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
न्यायसिद्धान्तमञ्जरी,LDI00028174,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,174,जानकीनाथशर्मा,,Sanskrit,,,,,,,,,,1000,12176,,Complete,31,,,,,,,,Darśana / Manṯiq wa Falsafah,,,27/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कालनिर्णय,LDI000151234,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad","The Oriental Institute (Dharma Sutra, Prayoga & Dharmashastra)",,,1234,भट्टोजिदीक्षित,,Sanskrit,,,,,,,,,,650,5373,,Complete,25,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,04/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
रघुकाव्य - सटीक (सर्ग-3),LDI000132654,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Dahyi Lakshmi Pustkalaya,,,2654,कालिदास,,Sanskrit,Devanagari,,सुमातरत्नमणि,,,,,,,,194,,Complete,9,,,25.5,10.5,,,Bad,Kāvya/Fann al-Śi‘r,,,27/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कुमारसंभव,LDI000132655,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Dahyi Lakshmi Pustkalaya,,,2655,कालिदास,,Sanskrit,Devanagari,,,,,,,,,,189,,Complete,40,,,11,4,,,Bad,Kāvya/Fann al-Śi‘r,,,27/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
उदकशान्तिप्रयोग,LDI00014394,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Grhyasutra & Grhyaprayoga),,,394,,,Sanskrit,,,,,,,,,,650,2693,,Complete,40,,,,,,,,Vedāṅga,,,31/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अढारपापस्थानक स्वाध्याय,LDI000352719,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar Part-III,,,2719,यशोविजय उपाध्याय,,Gujarati,,,,,,,,,,,14820,,Complete,11,,,,,,,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
आपस्तम्बगृह्यप्रयोगवृत्ति,LDI00014393,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Grhyasutra & Grhyaprayoga),,,393,तालवृन्तनिवासी,,Sanskrit,,,,,,,,,,1000,8540,,Complete,30,,,,,,,,Vedāṅga,,,31/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
पक्षता,LDI00028175,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,175,गदाधर,,Sanskrit,,,,,,,,,,2675,7418 (c),,Complete,57,,,,,,,,Darśana / Manṯiq wa Falsafah,,,28/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
चूलिकोपनिषद्,LDI00009552,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Upanisat),,,552,,,Sanskrit,,,,,,,,,,20,4829(a),,Complete,1,,,,,,,,Veda,,,14/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कालतत्त्वविवेचन,LDI000151235,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad","The Oriental Institute (Dharma Sutra, Prayoga & Dharmashastra)",,,1235,सम्राट्स्थपतिरघुनाथ,,Sanskrit,,,,,,,,,,7000,9244,,Complete,66+215,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,04/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
न्यायसिद्धान्तमञ्जरीटीका-दीपिका,LDI00028176,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,176,श्रीकण्ठदीक्षित,,Sanskrit,,दीपिका,,,,,,,,3200,6169,,Complete,65,,,,,,,,Darśana / Manṯiq wa Falsafah,,,27/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
निरयावलिकादिवृत्ति,LDI000332763,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patana Jain Bhandara,,,2763,श्रीचन्द्रसूरि,,Sanskrit,,,,,,,,,,,272,,Complete,16,,,,,,,,Jaina,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भवदत्तआदि सज्झायसङ्ग्रह,LDI000341312,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar (Part-IV) Bhabha no Pado,,,1312,,,-,,,,,,,,,,,,,Complete,2,,,10.1,4.2,,,,Jaina,,,21/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अढारपापस्थानक सज्झाय,LDI000352720,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar Part-III,,,2720,यशोविजय उपाध्याय,,Gujarati,,,,,,,,,,,13883(1),,Complete,10,,,,,,,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
आश्वलायनगृह्यपद्धति,LDI00014395,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Grhyasutra & Grhyaprayoga),,,395,,,Sanskrit,,,,,,,,,,2500,10476,,Complete,132,,,,,,,,Vedāṅga,,,31/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भगवद्गीताव्याख्या-सुबोधिनी,LDI00017215,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Advaita),,,215,,,Sanskrit,,सुबोधिनी,श्रीधर,,,,,,,7200,3837,,Complete,221,,,,,,,,Gītā,,,19/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
उत्तराध्ययनसूत्र षोढशाध्ययनपर्यंत,LDI000053112,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3112,,,Prakrit,-,,,,,,,,,,421,,Complete,,20,,,,,,,,,,26/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
अग्निष्टोमप्रयोग,LDI00012979,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Srauta & Srauta Prayoga),,,979,,,Sanskrit,,,,,,,,,,2000,10329,,Complete,67,,,,,,,,Vedāṅga,,,20/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कायस्थपद्धति,LDI000151236,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad","The Oriental Institute (Dharma Sutra, Prayoga & Dharmashastra)",,,1236,कमलाकरभट्ट,,Sanskrit,,,,,,,,,,25,13835 (b),,Complete,2,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,04/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गोपालपूर्वतापिन्युपनिषद्,LDI00009553,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Upanisat),,,553,विश्वेश्वर,,Sanskrit,,,,,,,,,,250,2018(a),,Complete,19,,,,,,,,Veda,,,14/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भगवद्गीताव्याख्या-सुबोधिनी,LDI00017217,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Advaita),,,217,श्रीधर,,Sanskrit,,सुबोधिनी,,,,,,,,2000,3838,,Complete,100,,,,,,,,Gītā,,,19/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
हिरण्यकेशीयश्रौतसूत्र - वैजयन्तीव्याख्यासहित,LDI00012980,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Srauta & Srauta Prayoga),,,980,महादेव,,Sanskrit,,वैजयन्ती,,,,,,,,700,9020,,Complete,47,,,,,,,,Vedāṅga,,,20/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कल्पसूत्र-अवचूरिपञ्चपाठचित्रसहित,LDI000332764,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patana Jain Bhandara,,,2764,भद्रबाहुस्वामी,,,,,,,,,,,,,278,,Complete,85,,,,,,,,Jaina,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
लघुसिद्धान्तकौमुदी,LDI00030261,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,261,वरदराज,,Sanskrit,,,,,,,,,,700,7387,,Complete,21-67,,,,,,,,,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भगवद्गीताव्याख्या-पदयोजना,LDI00017216,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Advaita),,,216,रामचन्द्रानन्दसरस्वती,,Sanskrit,,पदयोजना,,,,,,,,3500,6748,,Complete,103,,,,,,,,Gītā,Darśana / Manṯiq wa Falsafah,,18/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
शिशुपालवध (सर्ग 20),LDI000132656,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Dahyi Lakshmi Pustkalaya,,,2656,माघ,,Sanskrit,Devanagari,,,,,,,,,,193,,Complete,82,,,26.5,11.7,,,,Kāvya/Fann al-Śi‘r,,,27/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
न्यायसिद्धान्तमञ्जरीटीकासार,LDI00028177,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,177,यादवव्यास,,Sanskrit,,,,,,,,,,750,10768,,Complete,35,,,,,,,,Darśana / Manṯiq wa Falsafah,,,27/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
न्यायसिद्धान्तमञ्जरीटीका-बालबोधिनी,LDI00028178,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,178,नृसिंहपञ्जानन,,Sanskrit,,बालबोधिनी,,,,,,,,1400,147,,Complete,29,,,,,,,,Darśana / Manṯiq wa Falsafah,,,27/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
सामवेदसंहिता,LDI0000752,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Insitute (Veda),,,52,,,Sanskrit,,,,,,,,,,1000,2347,,Complete,80,,,,,,,,Veda,,,09/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
महाभारत-स्त्रीपर्व,LDI000132657,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Dahyi Lakshmi Pustkalaya,,,2657,व्यास,,Sanskrit,Devanagari,,नीलकण्ठ,,,,,,,,175,,Complete,23,,,37.5,17,,,,Itihāsa/Tārīḵẖ,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
अग्निष्टोमप्रयोग,LDI00012981,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Srauta & Srauta Prayoga),,,981,,,Sanskrit,,,,,,,,,,2000,1857,,Complete,118,,,,,,,,Vedāṅga,,,20/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
लघुशब्देन्दुशेखर,LDI00030263,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,263,नागेशभट्ट,,Sanskrit,,,,,,,,,,1500,963,,Complete,81-128,,,,,,,,,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
रूपावली,LDI00030264,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,264,,,Sanskrit,,,,,,,,,,150,4142,,Complete,16,,,,,,,,,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
दशाश्रुतस्कन्धसूत्र,LDI000332765,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patana Jain Bhandara,,,2765,भद्रबाहुस्वामी,,Prakrit,,,,,,,,,,,274,,Complete,47,,,,,,,,Jaina,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कर्मसरणि,LDI000151237,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad","The Oriental Institute (Dharma Sutra, Prayoga & Dharmashastra)",,,1237,विठ्ठलदीक्षित,,Sanskrit,,,,,,,,,,700,6890,,Complete,46,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,04/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
लघुशब्देन्दुशेखरव्याख्या-चिदस्थिमाला,LDI00030262,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,262,वैद्यनाथपायगुण्डे,,Sanskrit,,चिदस्थिमाला,,,,,,,,650,7075,,Complete,29,,,,,,,,,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
महाभारत- द्रोणपर्व,LDI000132658,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Dahyi Lakshmi Pustkalaya,,,2658,व्यास,,Sanskrit,Devanagari,,नीलकण्ठ,,,,,,,,171,,Complete,158,,,38,17.5,,,,Itihāsa/Tārīḵẖ,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
कर्मग्रन्थ बीजो त्रीजो सस्तवक,LDI000341313,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar (Part-IV) Bhabha no Pado,,,1313,देवेन्द्रसूरि,,,,,,,,,,,,,,,Complete,10,,,10.2,5,,,,Jaina,,,21/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
समकित स्तवन,LDI00002171,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,171,क्षमाविजय,,Gujarati,Devanagari,,,,,,,,,गा. 6,52555/2,,Complete,1,,,24,14,,Plant Products -> Paper / कागज,,Stuti,,,27/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
नैषधकाव्य (तृतीयसर्ग) सटीक,LDI000341314,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar (Part-IV) Bhabha no Pado,,,1314,,,Sanskrit,,,,,,,,,,,,,Incomplete,62-97,,,10.4,4.2,,,,Kāvya/Fann al-Śi‘r,,,20/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आपस्तम्बगृह्यप्रयोग,LDI00014396,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Grhyasutra & Grhyaprayoga),,,396,,,Sanskrit,,,,,,,,,,2500,9914,,Complete,60,,,,,,,,Vedāṅga,,,31/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अढाईद्वीप विचार,LDI000352721,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar Part-III,,,2721,,,Gujarati,,,,,,,,,,,18210,,Complete,6,,,,,,,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
महाभारत-शान्तिपर्व (आपद्धर्म),LDI000132659,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Dahyi Lakshmi Pustkalaya,,,2659,व्यास,,Sanskrit,Devanagari,,नीलकण्ठ,,,,,,,,167,,Complete,67,,,38.2,17.1,,,,Itihāsa/Tārīḵẖ,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
सामवेदसंहिता,LDI0000753,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Insitute (Veda),,,53,,,Sanskrit,,,,,,,,,,1500,9856(b),,Complete,36,,,,,,,,Veda,,,09/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
रप्रत्याहारमण्डन,LDI00030265,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,265,रामचन्द्रपाठक,,Sanskrit,,,,,,,,,,150,10771,,Complete,5,,,,,,,,,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
न्यायसिद्धान्तमञ्जरी,LDI00028179,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,179,जानकीनाथशर्मा,,Sanskrit,,,,,,,,,,300,7929 (a),,Complete,19,,,,,,,,Darśana / Manṯiq wa Falsafah,,,27/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आगनसारौद्धार,LDI000341315,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar (Part-IV) Bhabha no Pado,,,1315,देवचंद्रजी,,Gujarati,,,,,,,,,,,,,Complete,58,,,10.2,4.3,,,,Jaina,,,20/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अग्निष्टोमप्रयोग,LDI00012982,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Srauta & Srauta Prayoga),,,982,,,Sanskrit,,,,,,,,,,2000,8409,,Complete,155,,,,,,,,Vedāṅga,,,20/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
न्यायसिद्धान्तमञ्जरीटीका-प्रकाश,LDI00028180,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,180,जनार्दन,,Sanskrit,,प्रकाश,,,,,,,,1400,10028 (b),,Complete,26,,,,,,,,Darśana / Manṯiq wa Falsafah,,,27/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
बृहस्पति स्तोत्र,LDI00002172,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,172,,,Sanskrit,Devanagari,,,,,,,,,गा. 5,46148/2,,Complete,1,,,26,11.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,01/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
अर्कविवाहप्रयोग,LDI00014397,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Grhyasutra & Grhyaprayoga),,,397,,,Sanskrit,,,,,,,,,,50,7260 (g),,Complete,64-65,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,31/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
सामवेदगान,LDI0000754,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Insitute (Veda),,,54,,,Sanskrit,-,,,,,,,,,1000,6533(b),,Complete,62,,,,,,,,Veda,,,09/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भगवद्गीताभाष्य,LDI00017218,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Advaita),,,218,शंकराचार्य,,Sanskrit,,,,,,,,,,6000,7826,,Complete,120,,,,,,,,Darśana / Manṯiq wa Falsafah,Gītā,,18/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
लघुभूषणकान्ति,LDI00030266,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,266,मन्युदेव,,Sanskrit,,,,,,,,,,5000,8934,,Complete,148,,,,,,,,,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भगवद्गीताभाष्यविवेचन,LDI00017220,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Advaita),,,220,,,Sanskrit,,,,,,,,,,3000,6947,,Complete,124,,,,,,,,Darśana / Manṯiq wa Falsafah,Gītā,,18/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गोपीचन्दनोपनिषद्,LDI00009554,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Upanisat),,,554,,,Sanskrit,,,,,,,,,,60,7164(g),,Complete,26-30,,,,,,,,Veda,,,14/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भगवद्गीताव्याख्या-पदयोजना,LDI00017219,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Advaita),,,219,रामचन्द्रानन्दसरस्वती,,Sanskrit,,पदयोजना,,,,,,,,3500,6847,,Complete,165,,,,,,,,Gītā,Darśana / Manṯiq wa Falsafah,,18/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कालतत्त्वविवेचन,LDI000151238,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad","The Oriental Institute (Dharma Sutra, Prayoga & Dharmashastra)",,,1238,सम्राट्स्थपतिरघुनाथ,,Sanskrit,,,,,,,,,,6000,12067,,Complete,177,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,04/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आपस्तम्बगृह्यरत्न - कण्ठभूषणव्याख्यासहित,LDI00014398,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Grhyasutra & Grhyaprayoga),,,398,वैदिकसार्वभौम,,Sanskrit,,कण्ठभूषण,वैदिकसार्वभौम,,,,,,,2200,7067 (a),,Complete,84,,,,,,,,Vedāṅga,,,31/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
हिरण्यकेशीयश्रौतसूत्र - वैजयन्तीव्याख्यासहित,LDI00012983,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Srauta & Srauta Prayoga),,,983,महादेव,,Sanskrit,,वैजयन्ती,,,,,,,,700,2524,,Complete,31,,,,,,,,Vedāṅga,,,20/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
लघुशब्देन्दुशेखर,LDI00030267,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,267,नागेशभट्ट,,Sanskrit,,,,,,,,,,8600,13062,,Complete,380,,,,,,,,,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कालतत्त्वविवेचन,LDI000151239,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad","The Oriental Institute (Dharma Sutra, Prayoga & Dharmashastra)",,,1239,सम्राट्स्थपतिरघुनाथ,,Sanskrit,,,,,,,,,,10000,9303,,Complete,8+386,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,04/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
