title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Yamalajananaśānti,KTI00184807,Mahabharata Samshodhana Pratisthanam (M.S.P.),"Vishwa Madhva Maha Parishat, Basavanagudi",,,807,,,Sanskrit,Devanagari,,,,,,,,,,1547,,Complete,2,,,12.5,11.2,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,27/02/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brāhmaṇaparatvanirūpaṇa,KMO0202410728,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,10728,,,Sanskrit,Grantha,,,,,,,,,659,659,,Incomplete,109,,,48.7,3.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Darśana / Manṯiq wa Falsafah,,,19/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nidhipradipakā,KTO00080798,Mahabharata Samshodhana Pratisthanam (M.S.P.),"Vyaktigata Bhandara Library (Shekar), 1st Mile",,,798,,,Sanskrit,Kannada,,,,,,,,,782,K/782,,Incomplete,4,,,37.5,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,05/03/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devīmahātmyavyākhyā,KTO00080796,Mahabharata Samshodhana Pratisthanam (M.S.P.),"Vyaktigata Bhandara Library (Shekar), 1st Mile",,,796,,,Sanskrit,Kannada,,,,,,,,,813,K/813,,Incomplete,47,,,21,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Tantra,,,05/03/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Aślekṣāśāntiprayoga,KTI00184808,Mahabharata Samshodhana Pratisthanam (M.S.P.),"Vishwa Madhva Maha Parishat, Basavanagudi",,,808,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,1533,2,,17.5,11.2,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,25/02/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Digbandhanavidhāna,KTO00080797,Mahabharata Samshodhana Pratisthanam (M.S.P.),"Vyaktigata Bhandara Library (Shekar), 1st Mile",,,797,,,Sanskrit,Kannada,,,,,,,,,819,K/819,,Incomplete,6,,,35,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Tantra,,,05/03/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Saṅkṣepabālarāmāyaṇa,KMO0202410727,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,10727,,,Sanskrit,Grantha,,,,,,,,,688,688(A),,Incomplete,4,,,42.5,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,19/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Padmāvatīcarita,KTO00063799,Mahabharata Samshodhana Pratisthanam (M.S.P.),"Adinatha Jain Temple, Karnataka",,,799,,,Kannada,Kannada,,,,,,,,,JL 149,51D,,Incomplete,50,,,37,5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa/Tārīḵẖ,,,07/08/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Skānde- Setumāhātmya,KMO0202410729,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,10729,Vyāsa,,Sanskrit,Nandinagari,,,,,,,,,664,664,,Complete,239,,,36.2,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,19/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Grahyaratnasudīdhiti,KMO0202410730,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,10730,,,Sanskrit,Grantha,,,,,,,,,657,657,,Complete,117,,,48,5,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,19/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
