title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Tawārīḵh-i-Muhābat Jang,RRO000033470,"Rampur Raza Library, Rampur",Rampur Raza Library,تواریخ مهابت جنگ,,3470,Yūsuf ‘Alī Ḵhān (d.1195ah),Pandit Rājā Rām Kol Known Tota Barahman Kashmīrī,Persian,Nastaliq,,,,,,,,,TARIKH,2167,,Complete,79,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1290AH/1873AD,
Tārīḵh-i-Aḥwāl-i-Raudhah-i-Tāj Maḥal,RRO000011398,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,1398,Nil,Amir Beg,Persian,Nastaliq,,,,,,,,,Akhbar,University/4/184,,Complete,,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,30/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1299 ah,
Piṇḍapitṛyajña,OTO00010317,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,317,-,-,Sanskrit,Telugu,-,,,,,,,,,3341(R),,Complete,13,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Āghārahoma,OTO00010318,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,318,-,-,Sanskrit,Telugu,-,-,,,,,,,,3331(E),,Complete,5,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Homakāla,OTO00010319,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,319,-,-,Sanskrit,Telugu,-,-,,,,,,,,3323(A),,Complete,3,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Darakul-Maqāṣid,RRO000011396,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",درک المقاصد,,1396,M. ‘Abdullāh,,Persian,Nastaliq,,,,,,,,,Mutafarriqat,Abdul Hai/35/35,,Complete,19,,,,,,Plant Products -> Paper / कागज,,Islamic Studies,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Akbar Nāmah,RRO000033472,"Rampur Raza Library, Rampur",Rampur Raza Library,اکبرنامه,,3472,Abul-Fadhl B. Shaiḵh Mubārak Nāgaurī (d.1011ah),,Persian,Nastaliq,,,,,,,,,TARIKH,2066,,Complete,344,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Siyarul-Mutaaḵhirīn,RRO000033473,"Rampur Raza Library, Rampur",Rampur Raza Library,سیر المتاخرین,,3473,N. S. Ghulām Ḥusain Ḵhān B. Hidāyat ‘Alī Ḵhān,Nabdar Ḵhān,Persian,Nastaliq,,,,,,,,,TARIKH,2123,,Complete,272,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1216AH,
Jang Nāmah,RRO000011397,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",جنگ نامہ,,1397,Ni‘ mat Ḵhān ‘Ālī,,Persian,Nastaliq,,,,,,,,,Tarikh,University/68,,Complete,25,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,16/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dīwān-i-Waḥshī,RRO000033476,"Rampur Raza Library, Rampur",Rampur Raza Library,دیوان وحشی,,3476,Kamālud-Dīn Faqīh Karmanī Known Waḥshī (d.991ah),,Persian,Nastaliq,,,,,,,,,NAZM DIWAN,3390,,Complete,70,,,,,,Plant Products -> Paper / कागज,,Diwan,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Jazbul-Qulūb Ilā Dayāril-Maḥbūb,RRO000033475,"Rampur Raza Library, Rampur",Rampur Raza Library,جزب القلوب الی د یار المحبوب,,3475,‘Abdul-Ḥaq B. Saifud-Dīn Turk Najarī Dihlawī (d.1052ah),,Persian,Nastaliq,,,,,,,,,TARIKH,2214.1,,Complete,219,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1248AH,
Dastūrul-Faṣāḥat,RRO000033479,"Rampur Raza Library, Rampur",Rampur Raza Library,دستور الفصاحت,,3479,Ḥakim S. Aḥad ‘Alī Ḵhān Known As Yakta Lucknowī,,Persian,Nastaliq,,,,,,,,,"LUGHAT,NAHU,BALAGHAT",2659,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Lughat,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Darrah-i-Nādirī,RRO000033474,"Rampur Raza Library, Rampur",Rampur Raza Library,درّه ناد ری,,3474,Mirzā M. Mahdī Ḵhān Kaukab B. Muḥammad Naṣir Ḵhān UstarĀbādī,,Persian,Nastaliq,,,,,,,,,TARIKH,2188,,Complete,45,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḵhulāṣatul-Badī‘,RRO000033480,"Rampur Raza Library, Rampur",Rampur Raza Library,خلا صة البدیع,,3480,Mīr Shamsud-Dīn Faqīr Dihlawī (d.1183ah,,Persian,Nastaliq,,,,,,,,,"LUGHAT,NAHU,BALAGHAT",2673,,Complete,17,,,,,,Plant Products -> Paper / कागज,,Lughat,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Bāriqah adh-Dhīghimiyah,RRO000011400,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",بارقہ الضیغمیہ,,1400,Nil,,Persian,Nastaliq,,,,,,,,,Tarikh,University/63,,Complete,90,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,16/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dīwān-i-Ghauth,RRO000033477,"Rampur Raza Library, Rampur",Rampur Raza Library,دیوان غوث,,3477,Ghauth Ḥyder Ābādī,,Persian,Nastaliq,,,,,,,,,NAZM DIWAN,3797,,Complete,124,,,,,,Plant Products -> Paper / कागज,,Diwan,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḵhulāṣatul-Qwānīn,RRO000033478,"Rampur Raza Library, Rampur",Rampur Raza Library,خلا صة القوانین,,3478,Muḥammad Fayyādh Ḵhān Known As Fayyādh Bilāspūrī (d.1273ah),,Persian,Nastaliq,,,,,,,,,"LUGHAT,NAHU,BALAGHAT",2653,,Complete,48,,,,,,Plant Products -> Paper / कागज,,Lughat,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Candramahādaśaukālacakra,OTO00010320,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,320,-,-,Tamil,Tamil,-,-,,,,,,,,1627,,Incomplete,250,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Jyotiṣa,,,23/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
निशल्पअष्टमीकथा,AAO0008014,Dev Kumar Jain Oeirnetal Research Institute,श्री दिगम्बर जैन मन्दिर,,,14,ब्र0 ज्ञान सागर,,,,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Jaina,,,06/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Awrāq Tārīḵh-i-‘Ālam Ārā-i-‘Abbāsī,RRO000011399,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",اوراق تاریخ عالم اراۓ عباسی,,1399,Sikandar Ashhir,,Persian,Nastaliq,,,,,,,,,Tarikh,University/47,,Complete,37,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,16/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jñānavivarāriyumbadi,OTO00010321,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,321,-,,Tamil,Tamil,-,,,,,,,,,1664,,Incomplete,80,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Majmū’ ah-i-Makātīb,RRO000033481,"Rampur Raza Library, Rampur",Rampur Raza Library,مجموعه مکاتیب,,3481,....,,Persian,Nastaliq,,,,,,,,,"NAQD,INSHA,QASAS",2921 B,,Complete,92,,,,,,Plant Products -> Paper / कागज,,Insha,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: ..,
Tārīḵh-i-Bhāw Jhankū,RRO000033483,"Rampur Raza Library, Rampur",Rampur Raza Library,تاریخ بهاو جهنکو,,3483,N. A. ‘Alī Ibrāhīm Ḵhān Bahādur Known Ismā’ īl Bihārī (d.1208ah),,Persian,Nastaliq,,,,,,,,,TARIKH,2171,,Complete,15,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Shagraf Nāmah Wilāyat,RRO000033484,"Rampur Raza Library, Rampur",Rampur Raza Library,شگرف نامه ولا یت,,3484,Iḥtiṣāmud-Dīn B. Shaiḵh Tājud-Dīn,,Persian,Nastaliq,,,,,,,,,TARIKH,2225,,Complete,218,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
"Tārīḵh-i-‘Ālam Ārā,i ‘Abbāsī",RRO000033485,"Rampur Raza Library, Rampur",Rampur Raza Library,تاریخ عالم آرائ عباسی,,3485,Sikandar Singh Munshī Shāh ‘Abbās Ṣafwī (d.1038ah),‘Abdullāh,Persian,Nastaliq,,,,,,,,,TARIKH,2174,,Complete,228,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1073AH,
Iqbāl Nāmah Jahāṅgīrī,RRO000033482,"Rampur Raza Library, Rampur",Rampur Raza Library,تزک جهانگیری,,3482,Muḥammad Sharīf Known As Mu‘ tamid Ḵhān (d.1049ah),Indrjīt B. Nandlāl,Persian,Nastaliq,,,,,,,,,TARIKH,2074.1,,Complete,170,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1119AH,
Kifāyah-i-Mujāhidyah,RRO00011410,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",کفایہ مجاہدیہ,,410,Manṣūr b. Moḥd. Yūsuf,,Persian,Naskh,,,,,,,,,Tib,927/83,,Complete,276,,,29,22,,Plant Products -> Paper / कागज,,,,,20/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1227 A.H.,
Aḵhlāq-i-Nāṣrī,RRO00011411,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",اخلاق ناصری,,411,Moḥd. Aḥsan aṭ-Ṭūsī,,Persian,Naskh,,,,,,,,,Adab,938/2,,Complete,200,,,20,18,,Plant Products -> Paper / कागज,,Kāvya,,,21/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 2 A.H.,
Labābul-Aḵhbār,RRO000011401,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",لباب الاخبار,,1401,M. Maḥmūd,,Persian,Nastaliq,,,,,,,,,Mutafarriqat,Abdul Hai/8/8,,Complete,71,,,,,,Plant Products -> Paper / कागज,,Islamic Studies,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṭōṭā Kahānī,RRO000011402,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",طوطا کہانی,,1402,M. Ḵhudāwand Qādrī,,Persian,Nastaliq,,,,,,,,,Tarikh,University/48,,Complete,87,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,16/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Tārīḵh-i-Jahān Kushā,i Nādirī",RRO000033486,"Rampur Raza Library, Rampur",Rampur Raza Library,تاریخ  جهانکشائ نادری,,3486,Mirzā M. Mahdī Ḵhān Kaukab B. Muḥammad Naṣir Ḵhān UstarĀbādī,,Persian,Nastaliq,,,,,,,,,TARIKH,2184,,Complete,108,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Lalitāstotra,OTO00010322,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,322,-,-,Sanskrit,Grantha,-,-,,,,,,,,1888(G),,Incomplete,4,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhagavadārādhanā,OTO00010323,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,323,-,-,Sanskrit,Grantha,-,,,,,,,,,1415(A),,Incomplete,35,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Bhakti,,,22/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Pakṣatāgrantha,OTO00010324,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,324,-,-,Sanskrit,Grantha,-,-,,,,,,,,445,,Incomplete,10,,,-,-,-,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Darśana,,,09/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
चाणक्यनीतिशास्त्र की टीका,AAO000253,Dev Kumar Jain Oeirnetal Research Institute,श्री चंद्र प्रभु दि0 जैन मंदिर चैत्यालय,,,3,चाणक्य,,Hindi,Devanagari,,,,,,,,,,,,,1,,,17,15,,Plant Products -> Paper / कागज,,Nītiśāstra,,,19/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Upagrahasphuta,OTO00010326,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,326,-,-,Sanskrit,Grantha,,,,,,,,,,284E,,Complete,,,,-,-,-,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,08/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
Dāstān-i-Charḵh Gardān,RRO000033487,"Rampur Raza Library, Rampur",Rampur Raza Library,داستان چرخ گردان,,3487,,,Persian,Nastaliq,,,,,,,,,"NAQD,INSHA,QASAS",3050,,Complete,98,,,,,,Plant Products -> Paper / कागज,,Dāstān,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
गोम्मटसार भाषा,AAO0008914,Dev Kumar Jain Oeirnetal Research Institute,श्री पार्श्वनाथ विद्यापीठ,,,14,-,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,26,13,,Plant Products -> Paper / कागज,,Jaina,,,25/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Sudarśananṛsiṁhastuti,OTO00010325,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,325,-,-,Sanskrit,Grantha,-,-,,,,,,,,989 N,,Incomplete,8,,,-,-,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra,,,23/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
Shash Nathr Fataḥ Cōt Kāngrah,RRO000033488,"Rampur Raza Library, Rampur",Rampur Raza Library,شش نثر فتح کوت کانگره,,3488,"Mirzā Bilālud-Dīn Muḥammad Ṭabāṭabā,ī Zawarī",,Persian,Nastaliq,,,,,,,,,TARIKH,2085,,Complete,45,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Wāqi’ āt-i-‘Ālamgīrī,RRO000033489,"Rampur Raza Library, Rampur",Rampur Raza Library,واقعات عالمگیری,,3489,Mīr M. Azkarī B. Mīr Muḥammad Taqī Known As Barazī (d.1108ah),,Persian,Nastaliq,,,,,,,,,TARIKH,2106,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1187AH,
Tārīḵh-i-Zāhirī,RRO000033491,"Rampur Raza Library, Rampur",Rampur Raza Library,تاریخ ظاهری,,3491,"Muḥammad Ma‘ ṣūm Nāmī B. Sayyid Ṣafā,i Tirmizī (d.1015ah/1606ad)",Ḥājī Muḥammad,Persian,Nastaliq,,,,,,,,,TARIKH,2131,,Complete,12,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1249AH/1829AD,
Bādshāh Nāmah,RRO000033490,"Rampur Raza Library, Rampur",Rampur Raza Library,بادشاه نامه,,3490,,,Persian,Nastaliq,,,,,,,,,TARIKH,2116,,Complete,120,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
La‘ l Nāmah,RRO000033492,"Rampur Raza Library, Rampur",Rampur Raza Library,لعل نامه,,3492,......,,Persian,Nastaliq,,,,,,,,,"NAQD,INSHA,QASAS",3151,,Complete,455,,,,,,Plant Products -> Paper / कागज,,Insha,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḥuliyah Asrār Wāḥidī,RRO000033493,"Rampur Raza Library, Rampur",Rampur Raza Library,حلیه اسرار واحدی,,3493,Zahīrud-Dīn B. Munshī Muḥammad Mas’ ūd Bilgirāmī (d.1292ah),Author,Persian,Nastaliq,,,,,,,,,TARIKH,2150.1,,Complete,7,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Maḥbūbut-Tārīḵh,RRO000033494,"Rampur Raza Library, Rampur",Rampur Raza Library,محبوب التاریخ,,3494,Mahārājā Ja Gōpāl Singh Bahādur Known As Thāqib Kānpūrī,,Persian,Nastaliq,,,,,,,,,TARIKH,2172.2,,Complete,187,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1304AH,
Ātish Kadah-i-Āzar,RRO000011403,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,1403,Ḥājī Luṭf ‘Alī Beg,,Persian,Nastaliq,,,,,,,,,Akhbar,University/4/139,,Complete,229,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,30/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Silsilatuẓ-Ẓahab,RRO00011413,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",سلسلۃ الذہب,,413,Maulāna ‘Abdur-Raḥmān Jāmī,,Arabic,Naskh,,,,,,,,,Sufism,477/22,,Complete,25,,,22,18,,Plant Products -> Paper / कागज,,Sufism,,,13/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sharḥ Fuṣūṣil-Ḥikam,RRO00011412,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",شرح فصوص الحکم,,412,Shaiḵh Akbar Ibn ‘Arabī,,Arabic,Naskh,,,,,,,,,Sufism,467/13,,Complete,100,,,24,20,,Plant Products -> Paper / कागज,,Sufism,,,12/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saniścarastotra,OTO00010327,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,327,-,-,Sanskrit,Grantha,-,-,,,,,,,,968 G,,Incomplete,10,,,-,-,-,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra,,,22/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
Tuzuk-i-Shujā’ ī,RRO000033495,"Rampur Raza Library, Rampur",Rampur Raza Library,تزک شجاعی,,3495,Sulṭān Shujā’ ul-Mulk Shāh Durrānī (d.1258ah),,Persian,Nastaliq,,,,,,,,,TARIKH,2203,,Complete,167,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1277AH/1863AD,
Saundryalaharīprayoga,OTO00010328,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,328,-,-,Sanskrit,Grantha,-,-,,,,,,,,910,,Complete,27,,,-,-,-,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,22/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
Pūjāvidhāna,OTO00010329,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,329,-,,Sanskrit,Telugu,-,-,,,,,,,,2916(C),,Complete,4,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,26/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Fatḥīyah Āṣifiyah,RRO000033496,"Rampur Raza Library, Rampur",Rampur Raza Library,فتحّیه آصفیه,,3496,Mīr Fataḥullāh Known As Bayūsuf Muḥammad,Shamsud-Dīn A‘ lī,Persian,Nastaliq,,,,,,,,,TARIKH,2046,,Complete,105,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1267AH,
"Ā,īnah-i-Akbarī",RRO000033497,"Rampur Raza Library, Rampur",Rampur Raza Library,آئینه اکبری,,3497,Abul-Fadhl B. Shaiḵh Mubārak Nāgaurī (d.1011ah),,Persian,Nastaliq,,,,,,,,,TARIKH,2068,,Complete,313,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
"Mā,idatul-Fawā,id",RRO000033499,"Rampur Raza Library, Rampur",Rampur Raza Library,مائدة الفوائد,,3499,Maulawī Ghulām Maḵhdūm Mudarris Madrasah Calcutta,,Persian,Nastaliq,,,,,,,,,TARIKH,2111 G  (acc No 3651),,Complete,193,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Wāqi’ āt-i-‘Ālamgīrī,RRO000033498,"Rampur Raza Library, Rampur",Rampur Raza Library,واقعات عالمگیری,,3498,Mīr M. Azkarī B. Mīr Muḥammad Taqī Known As Barazī (d.1108ah),,Persian,Nastaliq,,,,,,,,,TARIKH,2105,,Complete,67,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1156AH/1743AD,
Tārīḵh-i-Shāhīyah Nīshāpūryah,RRO000033500,"Rampur Raza Library, Rampur",Rampur Raza Library,تاریخ شاهیّه نیشاپوریه,,3500,Qāsim ‘Alī B. Mirzā Muḥammad Hamadānī,,Persian,Nastaliq,,,,,,,,,TARIKH,2148,,Complete,87,,,,,,Plant Products -> Paper / कागज,,Islamic Studies,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Riyādhus-Salāṭīn,RRO000033502,"Rampur Raza Library, Rampur",Rampur Raza Library,ریاض السلا طین,,3502,Munshī Ghulām Ḥusain Ḵhān Badpūrī Known As Salim (d.1223ah),,Persian,Nastaliq,,,,,,,,,TARIKH,2169,,Complete,102,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Tārīḵh-i-Farruḵh Ābād,RRO000033501,"Rampur Raza Library, Rampur",Rampur Raza Library,تاریخ فرخ آباد,,3501,S. M. Walīullāh B. S. Aḥmad ‘Alī FarruḵhĀbādī (d.1250ah),‘Abdul-Ḥakim Ḵhān Rāmpūrī,Persian,Nastaliq,,,,,,,,,TARIKH,2156,,Complete,136,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1334AH,
Intiḵhāb-i-Anwār Sahelī,RRO000033504,"Rampur Raza Library, Rampur",Rampur Raza Library,انتخاب انوار سهیلی,,3504,Lālah Basant Lāl,,Persian,Nastaliq,,,,,,,,,"NAQD,INSHA,QASAS",2984,,Complete,60,,,,,,Plant Products -> Paper / कागज,,Insha,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1239AH,
Varāhaṣṭaka,OTO00010330,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,330,-,-,Sanskrit,Grantha,-,-,,,,,,,,979 F,,Incomplete,1,,,-,-,-,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra,,,22/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
Bayānut-Tauḥīd,RRO00011414,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",بیان التوحید,,414,Maulānā ‘Abdul-‘Alī Farangī Maḥlī,,Persian,Naskh,,,,,,,,,Sufism,489/34,,Complete,18,,,26,22,,Plant Products -> Paper / कागज,,Sufism,,,13/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1283 A.H.,
Cakrānkanavidhi,OTO00010331,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,331,-,,Sanskrit,Telugu,-,-,,,,,,,,1738(Z)G,,Complete,7,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Prayoga,,,25/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhojanavidhi,OTO00010332,"Oriental Research Institute, Tirupati",RASHTRIYA SANSKRIT VIDYAPEETHA,-,,332,-,-,Sanskrit,Telugu,-,-,,,,,,,,3071(Z)9,,Complete,1,,,-,-,-,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,14/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: -,
Tuḥfah Aḵhbār Shāhī,RRO000033506,"Rampur Raza Library, Rampur",Rampur Raza Library,تحفه اخبار شاهی,,3506,‘Abbās Ḵhān B. Shaiḵh ‘Alī Sherwānī,Muḥammad ‘Abdullāh,Persian,Nastaliq,,,,,,,,,TARIKH,2054,,Complete,47,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1122AH,
Jām-i-Jam,RRO000033505,"Rampur Raza Library, Rampur",Rampur Raza Library,جام جم,,3505,Aḥmnad Ḵhān Bahādur B. S. Muḥammad Muttaqī Dihlawī (d.1898ah),Muḥammad Walīyallāh,Persian,Nastaliq,,,,,,,,,TARIKH,2048,,Complete,34,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
"Laṭā,iful-Aḵhbār",RRO000033507,"Rampur Raza Library, Rampur",Rampur Raza Library,لطائف ا لاخبار,,3507,Muḥammad Badī’ uz-Zamāṅ Known As Rashid Ḵhān (d.1107ah),Amba Rām,Persian,Nastaliq,,,,,,,,,TARIKH,2094,,Complete,79,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1233AH,
"Tārīḵh-i-Shāh Shujā,i",RRO000033508,"Rampur Raza Library, Rampur",Rampur Raza Library,تاریخ شاه شجائ,,3508,Muḥammad Ma‘ ṣūm B. Ḥasan B. Ṣāliḥ,Tulsīdās,Persian,Nastaliq,,,,,,,,,TARIKH,2097,,Complete,43,,,,,,Plant Products -> Paper / कागज,,,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1200AH/1785AD,
