title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
रुकमणी मंगल,ROI0006922115,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,22115,,,Hindi,Devanagari,,,,,,,,,,16106,,Complete,64,,,,,,Plant Products -> Paper / कागज,,Jaina,,,29/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
वृन्दसतसई,ROI000748570,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,8570,वृन्दकवि,,Rajasthani,Devanagari,,,,,,,,,,25090,,Complete,15,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,07/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
शब्देन्दुशेखर टीकामनोरमा,ROO000086026,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,6026,शेषनागेश,,Sanskrit,Devanagari,मनोरमा,,,,,,,,,4147,,Complete,62,,,,,,Plant Products -> Paper / कागज,,,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
Puṅsavana,TTI0023730,"Thunchan Memorial Trust,Tirur",Narayanan Namboodiri,,,30,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,16,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
योगवसिष्ठ,ROI0006922116,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,22116,,,Sanskrit,Devanagari,,,,,,,,,,16066,,Complete,21,,,,,,Plant Products -> Paper / कागज,,,,,29/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,,
पातसही री विगत,ROI000748569,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,8569,,,Rajasthani,Devanagari,,,,,,,,,,24712,,Complete,60,,,,,,Plant Products -> Paper / कागज,,,,,07/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,,
तत्वदीपिका,ROI0006922118,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,22118,,,Sanskrit,Devanagari,,,,,,,,,,16070,,Complete,83,,,,,,Plant Products -> Paper / कागज,,Darśana,,,29/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,,
जिनकुशलसूरिस्तुति,ROI000748571,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,8571,वसतामुनि,,Rajasthani,Devanagari,,,,,,,,,,25886,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,06/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1955वि.स.,,
रामस्तवराजस्तोत्र,ROI0006922117,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,22117,,,Sanskrit,Devanagari,,,,,,,,,,13138,,Incomplete,7,,प्रारम्भ के तीन पत्र  अप्राप्त,,,,Plant Products -> Paper / कागज,,Stotra,,,28/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,,
समर्थपदविदनि,ROO000086027,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,6027,,,Sanskrit,Devanagari,,,,,,,,,,5952,,Incomplete,2,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,02/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
रुकमणि मंगल,ROI0006922120,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,22120,,,Hindi,Devanagari,,,,,,,,,,16112,,Complete,23,,,,,,Plant Products -> Paper / कागज,,Jaina,,,29/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,,
बारहमासा,ROI000748572,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,8572,जसराज,छगमनचन्द्र,Rajasthani,Devanagari,,,,,,,,,,20427,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,07/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
प्रौढमनोरमा - सव्याख्य,ROO000086028,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,6028,भट्टोजीदीक्षित,,Sanskrit,Devanagari,,,,,,,,,,5762,,Complete,79,,,,,,Plant Products -> Paper / कागज,,,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,,
स्फुटकवित्त,ROI000748573,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",आमजी गीत,,8573,,,Rajasthani,Devanagari,,,,,,,,,,23705,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,08/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,,
चंद चौपाई,ROI0006922119,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,22119,,,Hindi,Devanagari,,,,,,,,,,16114,,Complete,119,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,29/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1934वि.स.,,
साधुवंदना,ROI0006922121,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,22121,,,Hindi,Devanagari,,,,,,,,,,16044,,Complete,7,,,,,,Plant Products -> Paper / कागज,,Jaināgama,,,29/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
मध्यकौमुदी (सिद्धान्त),ROO000086029,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,6029,,,Sanskrit,Devanagari,,,,,,,,,,5956,,Incomplete,39,,,,,,Plant Products -> Paper / कागज,,,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
अष्टाध्यायी,ROO000086030,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,6030,पाणिनी,,Sanskrit,Devanagari,,,,,,,,,,7061,,Incomplete,50,,,,,,Plant Products -> Paper / कागज,,,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
सवैयास्फुट,ROI000748574,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,8574,,,Hindi,Devanagari,,,,,,,,,,26028,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,07/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1770वि.स.,,
Lalitāsahasranāma,TTI0024311,"Thunchan Memorial Trust,Tirur",Kesavan Namboodiri,,,11,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,50,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,19/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
आनन्दवृंदावनचम्पू,ROO000086031,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,6031,,गंगाबक्स,Sanskrit,Devanagari,,,,,,,,,,4112,,Complete,123,,,,,,Plant Products -> Paper / कागज,,Campū,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1929वि.स.,,
सिद्धान्तकौमुदी -  सव्याख्य,ROO000086032,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,6032,भट्टोजी दीक्षित,,Sanskrit,Devanagari,,,,,,,,,,5780,,Incomplete,166,,1 - 3,,,,Plant Products -> Paper / कागज,,,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
Rāmāyaṇa,TTI0024313,"Thunchan Memorial Trust,Tirur",Kesavan Namboodiri,,,13,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,80,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,19/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Aṣauca,TTI0024312,"Thunchan Memorial Trust,Tirur",Kesavan Namboodiri,,,12,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,30,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,19/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
दशकुमारचरित्र,ROI0006922122,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,22122,,,Sanskrit,Devanagari,,,,,,,,,,16068,,Complete,18,,,,,,Plant Products -> Paper / कागज,,Darśana,,,29/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,,
चितौड़ की गजल,ROI000748575,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,8575,खेतल,,Rajasthani,Devanagari,,,,,,,,,,19770,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,07/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,,
उदयपुर की गजल,ROI000748577,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,8577,खेतल,,Rajasthani,Devanagari,,,,,,,,,,19769,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,07/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,,
जिनकुशलसूरिस्तवन,ROI000748576,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,8576,फतेचन्दमुनि,,Rajasthani,Devanagari,,,,,,,,,,25944,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,07/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1955वि.स.,,
संघयण सूत्र,ROI0006922123,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,22123,,,Rajasthani,Devanagari,,,,,,,,,,16072,,Complete,29,,,,,,Plant Products -> Paper / कागज,,Jaināgama,,,29/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,,
जातकाभरण,ROI0006922124,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,22124,,,Sanskrit,Devanagari,,,,,,,,,,16113,,Complete,283,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,29/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1865वि.स.,,
