title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Abhinayalakṣaṇam,TMO00002163,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,163,,,Sanskrit,Telugu,,,,,,,,,B.L. 11543 a,10697,,Incomplete,10,19,,49.5,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Nāṭya,,,20/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kalpaprakāśikā,FIO0000115378,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,15378,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 04078,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,09/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kākabhujaṇḍar nāḍi-4145,SCO000123645,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Kakbhujandar Nadi Jyotida Nilayam,,,3645,Kākabhujaṇḍar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,4145,KAK4145,,Complete,30,60,No Missing Portion,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gadadhari Tatvachimtamani Part I,APO000041336,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",APOML HYD(1),,,1336,,,Sanskrit,Devanagari,,,,,,,,,5131,S34-180,,Incomplete,42x2,,,23,15,,Plant Products -> Paper / कागज,"Bad, Brittle",Not Available,,,20/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cātakacitamani,FIO0000115377,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,15377,,,Abhiri,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 04208,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,10/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kākabhujaṇḍar nāḍi-4100,SCO000123644,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Kakbhujandar Nadi Jyotida Nilayam,,,3644,Kākabhujaṇḍar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,4100,KAK4100,,Complete,27,54,No Missing Portion,32,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kākabhujaṇḍar nāḍi-4073,SCO000123642,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Kakbhujandar Nadi Jyotida Nilayam,,,3642,Kākabhujaṇḍar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,4073,KAK4073,,Complete,30,60,No Missing Portion,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaidya Chimta Mani,APO000041337,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",APOML HYD(1),,,1337,Indra Kamti Vallabha Charya,,Sanskrit,Telugu,Andhra Teeka,,,,,,,,5325,S15-118,,Incomplete,135x2,,,43,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,14/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kākabhujaṇḍar nāḍi-4063,SCO000123643,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Kakbhujandar Nadi Jyotida Nilayam,,,3643,Kākabhujaṇḍar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,4063,KAK4063,,Complete,22,44,No Missing Portion,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kākabhujaṇḍar nāḍi-4080,SCO000123646,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Kakbhujandar Nadi Jyotida Nilayam,,,3646,Kākabhujaṇḍar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,4080,KAK4080,,Complete,26,52,No Missing Portion,32,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaidya Nighantu Part I,APO0000471,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apgoml HYD(1),,,71,,,Sanskrit,Telugu,Sanskrit Vivaranam,,,,,,,,4291,S9-78,,Incomplete,110x2,,,15,10,,Plant Products -> Paper / कागज,"Bad, Brittle",Not Available,,,15/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kākabhujaṇḍar nāḍi-4204,SCO000123647,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Kakbhujandar Nadi Jyotida Nilayam,,,3647,Kākabhujaṇḍar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,4204,KAK4204,,Complete,43,86,No Missing Portion,32,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śārīrakamīmāṃsābhāṣyam,FIO0000115379,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,15379,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 05594,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Vedānta,,,10/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
