title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Gaṇeṣapāmārjana,UXI0000414470,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14470,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18140,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Stotra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ādityahridayalaharī,UXI0000414478,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14478,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18084,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Stotra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gāyatryaṣṭottaraśatanāma,UXI0000414477,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14477,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18075,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Stotra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ātmamanassṅyogavāda,UXI0000414476,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14476,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,30203,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Nyāya,,,09/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sāṃkhyakārikā,UXI0000414474,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14474,Iśvarakṛṣṇā,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,30127,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Sāṃkhya,,,09/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āsimanimālā,UXI0000414471,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14471,Raghūnāth,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18137,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gāyatrīvaṛṇa,UXI0000414473,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14473,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18104,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Stotra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ātmatatvaviveka,UXI0000414475,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14475,Udayanācārya,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,30185,,Complete,62,,,,,,Plant Products -> Paper / कागज,,Nyāya,,,09/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mallāriahamanāmā,UXI0000414472,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14472,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18191,,Complete,18,,,,,,Plant Products -> Paper / कागज,,Stotra,,,25/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gaṅgāstotra,UXI0000414479,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14479,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18069,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Stotra,,,25/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gaṇeśhadvādaśanāma,UXI0000414480,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14480,,,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,,18066,,Complete,17,,,,,,Plant Products -> Paper / कागज,,Stotra,,,25/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sadāśhīvakavacama,UXI0000414482,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14482,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18078,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kālīstava,UXI0000414481,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14481,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18213,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Stotra,,,25/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kāśhīmuktīkanyāvīvahāsamāgṛi,UXI0000414483,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14483,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18038,,Complete,9,,,,,,,,Stotra,,,25/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Navrṭnstotra,UXI0000414485,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14485,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18235,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Stotra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gaṇapati,UXI0000414484,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14484,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18320,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Stotra,,,25/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ajapājapa,UXI0000414486,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14486,,,Sanskrit,Bengali,,,Not Available,Not Available,,,Not Available,Not Available,,25349,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Tantra,,,10/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Māṇikārṇikaṣtaka,UXI0000414487,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14487,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18097,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yogacintāmaṇi,UXI0000414489,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14489,Śivānandasarasvatī,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,30079,,Complete,134,,,,,,Plant Products -> Paper / कागज,,Sāṃkhya,,,09/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dheraṇḍasaṃhitā,UXI0000414490,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14490,,,Sanskrit,Bengali,,,Not Available,Not Available,,,Not Available,Not Available,,30121,,Complete,14,,,,,,Plant Products -> Paper / कागज,,Sāṃkhya,,,09/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devīkavacāgrlikalikā,UXI0000414494,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14494,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18245,,Complete,14,,,,,,Plant Products -> Paper / कागज,,Stotra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sāṃkhyakārikā     savyākhya,UXI0000414488,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14488,Vācaspatimiśra,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,30073,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Sāṃkhya,,,09/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gaṇeśhadvādaśanāma,UXI0000414491,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14491,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18060,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,25/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Adītyastotraratnavṛatī,UXI0000414492,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14492,,,Not Available,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,18156,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Stotra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śukāṣṭaka,UXI0000414495,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,14495,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,19089,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Stotra,,,25/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
