title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
द्रव्यसंग्रहसूत्र,IDO001886,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिग. जैन अतिशय क्षेत्र,,,6,नेमिचंद,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,4,,,15,24,,Plant Products -> Paper / कागज,,Jaina,,,12/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
न्यायसिद्वांतमंजरी,IDO0044660,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ स्वामी दिग जैन सेनगढ़ मंदिर,,,60,भट्टाचार्यचूड़ामणि,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,7,,,13,19,,Plant Products -> Paper / कागज,,Darśana,,,29/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
तीसचौबीसीपूजापाठ,IDO0013216,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिग. जैन वासूपूज्य पंचायती मंदिर,,,16,चंद्रहंस,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,121,,,17,34,,Plant Products -> Paper / कागज,,Jaina,,,28/01/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1746,
द्रव्यसंग्रह -  भाषाटीका,IDO0035122,Jain Data Indore(Kunda Kunda Jainapitha),श्री आदिनाथ स्वामी काष्ठा संघ मंदिर,,,22,नेमिचंद्र आ.,,Prakrit,Devanagari,भाषाटीका,,Hindi,,,,,,,,,Incomplete,31,,,13,28,,Plant Products -> Paper / कागज,,Jaina,,,05/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्यानतविलास,IDO0043825,Jain Data Indore(Kunda Kunda Jainapitha),श्री अनेकांत वाचनालय,,,25,द्यानतराय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,194,,,17,29,,Plant Products -> Paper / कागज,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्य संग्रह,IDO00256184,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,184,नेमिचंद्र आ.,,Hindi,Devanagari,,,Prakrit,,,,,,,,,Incomplete,12,,,24,12,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,18/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0021328,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन मंदिर,,,28,,,Hindi,Devanagari,भाषाटीका,,,,,,,,,,,Incomplete,100,,,20,30,,Plant Products -> Paper / कागज,,Jaina,,,22/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
तीसचौबीसीविधान,IDO0029111,Jain Data Indore(Kunda Kunda Jainapitha),श्री शीतलनाथ दि. जैन मंदिर,,,11,वृन्दावन,,Hindi,Devanagari,भाषा,,,,,,,,,,,Incomplete,74,,,16,34,,Plant Products -> Paper / कागज,,Jaina,,,23/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्यानतविलास,IDO00441229,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,229,द्यानतराय कवि,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,107,,28,15,28,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,02/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
द्यानतविलास,IDO001148,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दि. जैन मंदिर अतिशय क्षेत्र,,,8,पं. द्यानतराय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,238,,,16,33,,Plant Products -> Paper / कागज,,Kāvya,,,12/01/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1781,
नरकदुःखवर्णन-भाषासहित,IDO0009351,Jain Data Indore(Kunda Kunda Jainapitha),मारवाड़ी दिगम्बर जैन मंदिर,,,51,अप्राप्त,,Hindi,Devanagari,भाषा,,,,,,,,,,,Incomplete,3,,,31,21,,Plant Products -> Paper / कागज,,Jaina,,,13/11/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह-भाषावचनिका,IDO0036213,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिग. जैन बुद्धुव्या का मंदिर,,,13,नेमिचंद आचार्य,,Hindi,Devanagari,भाषावचनिका,जयचंद,,,,,,,,,,Incomplete,34,,,17,23,,Plant Products -> Paper / कागज,,Jaina,,,31/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO004939,Jain Data Indore(Kunda Kunda Jainapitha),पार्श्वनाथ दिग. जैन बडी मंदिर,,,9,नेमिचंद्रआचार्य,,Prakrit,Devanagari,,,Sanskrit,,,,,,,,,Incomplete,29,,,11,26,,Plant Products -> Paper / कागज,,Jaina,,,02/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO004089,Jain Data Indore(Kunda Kunda Jainapitha),श्री सरस्वती मंदिर ग्रंथ भंडार,वृहदद्रव्यसंग्रह,,9,नेमिचंद्राचार्य,,Prakrit,Devanagari,टीका,ब्रम्ह देव सूरि,Sanskrit,,,,,,,,,Incomplete,74,,,17,29,,Plant Products -> Paper / कागज,,Jaina,,,31/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO002739,Jain Data Indore(Kunda Kunda Jainapitha),आदिनाथ दिग. जैन मंदिर,,,9,नेमिचंद्राचार्य,,Hindi,Devanagari,वचनिका,जयचंद छाबडा,,,,,,,,,,Incomplete,51,,,11,26,,Plant Products -> Paper / कागज,,Darśana,,,03/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1863,
तीस चौबीसी अष्टक,IDO0040412,Jain Data Indore(Kunda Kunda Jainapitha),दिगम्बर जैन सेनगण मंदिर,,,12,प्रभुदास सकलकीर्ति,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,4,,,14,11,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,08/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0046015,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्रप्रभु स्वामी काष्ठा संघ दि. जैन मंदिर,,,15,नेमिचंद्र सि. चक्र. आ.,,Sanskrit,Devanagari,,,Rajasthani,,,,,,,,,Incomplete,46,,,23,14,,Plant Products -> Paper / कागज,,Jaina,,,20/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रहभाषा,IDO0043919,Jain Data Indore(Kunda Kunda Jainapitha),श्री सुपार्श्वनाथ दिग. जैन मंदिर,,,19,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,15,,,17,25,,Plant Products -> Paper / कागज,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0027310,Jain Data Indore(Kunda Kunda Jainapitha),आदिनाथ दिग. जैन मंदिर,,,10,नेमिचंद,,Prakrit,Devanagari,,भगौतीदास,Hindi,,,,,,,,,Incomplete,11,,,19,38,,Plant Products -> Paper / कागज,,Darśana,,,02/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1731,
तीस चौबीसी विधान,IDO00256185,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,185,वृंदावन,,Hindi,Devanagari,भाषा,,,,,,,,,,,Incomplete,102,,,9,24,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,28/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO003588,Jain Data Indore(Kunda Kunda Jainapitha),श्री लक्ष्मी सेन भट्टा. मठ श्रुत भंडार,,,8,नेमिचंद्राचार्य,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,8,,,16,25,,Plant Products -> Paper / कागज,,Jaina,,,14/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO005006,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन मंदिर,,,6,नेमीचंद्र आचार्य,,Prakrit,Devanagari,,,Hindi,,,,,,,,,Incomplete,52,,,9,18,,Plant Products -> Paper / कागज,,Jaina,,,16/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
नर्क दोहा,IDO00441230,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,230,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,14,,,9,10,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
दानकथा,IDO0048011,Jain Data Indore(Kunda Kunda Jainapitha),श्री नाभिनंदन दि. जैन बड़ा मंदिर,,,11,भारामल,,Hindi,Devanagari,भाषा,,,,,,,,,,,Incomplete,25,,,15,22,,Plant Products -> Paper / कागज,,Jaina,,,23/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO004768,Jain Data Indore(Kunda Kunda Jainapitha),श्री दि. जैन बड़ा मंदिर,,,8,नेमिचंद्र,,Prakrit,Devanagari,भाषाटीका,,Hindi,,,,,,,,,Incomplete,15,,,9,10,,Plant Products -> Paper / कागज,,Jaina,,,27/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0016624,Jain Data Indore(Kunda Kunda Jainapitha),सरस्वती भवन कांच मंदिर,,,24,नेमिचन्द्र आ.,,Prakrit,Devanagari,वचनिका,पं. वंशीधर जी,,,,,,,,,,Incomplete,79,,,12,15,,Plant Products -> Paper / कागज,,Darśana,,,26/11/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO001088,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन अतिशय क्षेत्र,,,8,अप्राप्त,,Sanskrit,Devanagari,,,Rajasthani,,,,,,,,,Incomplete,119,,,13,29,,Plant Products -> Paper / कागज,,Jaina,,,05/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0048444,Jain Data Indore(Kunda Kunda Jainapitha),श्री आदिनाथ दि. जैन मंदिर,,,44,नेमिचंद्र आ.,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,8,,,27,11,,Plant Products -> Paper / कागज,,Jaina,,,27/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0044527,Jain Data Indore(Kunda Kunda Jainapitha),रत्नत्रय दिग. जैन मंदिर,,,27,नेमिचंद्राचार्य,,Prakrit,Devanagari,भाषाटीका,ब्रहमदेवसूरि,Sanskrit,,,,,,,,,Incomplete,83,,,21,34,,Plant Products -> Paper / कागज,,Jaina,,,16/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0012019,Jain Data Indore(Kunda Kunda Jainapitha),आचार्य श्री ज्ञान सागर ग्रंथालय क्षेत्रपाल जी,,,19,नेमिचंद्र आ.,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,14,,,13,22,,Plant Products -> Paper / कागज,,Darśana,,,20/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्दहढाला,IDO001064,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दिग. जैन पचासा मंदिर,,,4,बुधजन,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,11,,,14,18,,Plant Products -> Paper / कागज,,Jaina,,,04/01/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1859,
तीसचौबीसीविधान,IDO002278,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन मंदिर,,,8,,,Hindi,Devanagari,भाषा,वृंदावन,,,,,,,,,,Incomplete,159,,,14,29,,Plant Products -> Paper / कागज,,Jaina,,,27/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO003558,Jain Data Indore(Kunda Kunda Jainapitha),श्री देश भूषण दि.जै.सि.क्षे. ग्रंथ भंडार,,,8,नेमिचंद्राचार्य,,Prakrit,Devanagari,भाषावचनिका,जयचंद्र पं.,Hindi,,,,,,,,,Incomplete,34,,,16,30,,Plant Products -> Paper / कागज,,Jaina,,,11/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
दत्ताभयस्तोत्र,IDO004504,Jain Data Indore(Kunda Kunda Jainapitha),सुधाकर भीमराव खुड़े गृहे कडवी मंडी,,,4,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,4,,,9,11,,Plant Products -> Paper / कागज,,Jaina,,,11/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0049910,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन मंदिर,,,10,नेमिचंद्र,,,,,,,,,,,,,,,Incomplete,1,,,,,,,,Jaina,,,10/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
तीस चौबीसी विधान,IDO00441231,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,231,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,189,,,15,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
तीस चौबीसी पूजा,IDO000591,Jain Data Indore(Kunda Kunda Jainapitha),दिग. जैन नया मंदिर,,,1,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,81,,,15,36,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,12/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO004618,Jain Data Indore(Kunda Kunda Jainapitha),श्री आ. शांतिसागर दि. जैन सरस्वति भवन,दव्व संग्रह,,8,नेमिचंद्राचार्य,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,14,,,10,13,,Plant Products -> Paper / कागज,,Jaina,,,25/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
दैनिकपूजापाठ संग्रह-2,IDO004673,Jain Data Indore(Kunda Kunda Jainapitha),श्री आदिनाथ दिग. जैन मंदिर,जैनपूजाजंलि,,3,विविध,,Sanskrit,Devanagari,,,Rajasthani,,,,,,,,,Incomplete,99,,26,19,28,,Plant Products -> Paper / कागज,,Jaina,,,07/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पूजनसंग्रह,IDO0026416,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन सेनगण मंदिर,,,16,विविध,,Sanskrit,Devanagari,,,Hindi,,,,,,,,,,40,,,14,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,17/04/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
तीसचौबीसीपूजा,IDO003034,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दि. जै. घटिया का मंदिर,,,4,शुभचंद्र आ.,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,50,,3,24,17,,Plant Products -> Paper / कागज,,Jaina,,,10/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0026116,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्रप्रभ दिग. जैन मन्दिर पुस्त.-161,,,16,नेमिचंद्र आ.,,Prakrit,Devanagari,संस्कृत,ब्रह्मदेवसूरि,,,,,,,,,,Incomplete,119,,,17,28,,Plant Products -> Paper / कागज,,Jaina,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्य संग्रह,IDO00479216,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,216,नेमिचंद आ.,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,4,,,10,18,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,08/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्यानतविलास,IDO001348,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिग. जैन अजित नाथ मंदिर,,,8,द्यानतराय जी,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,208,,,15,30,,Plant Products -> Paper / कागज,,Kāvya,,,28/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0009352,Jain Data Indore(Kunda Kunda Jainapitha),मारवाड़ी दिगम्बर जैन मंदिर,,,52,नेमिचंद्रसैद्धांतिकदेव,,Hindi,Devanagari,भाषा वचनिका,जयचंदराय,,,,,,,,,,Incomplete,9,,,13,17,,Plant Products -> Paper / कागज,,Jaina,,,13/11/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्य संग्रह,IDO00256186,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,186,नेमिचंद्र आ.,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,4,,,10,24,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,10/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO001887,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिग. जैन अतिशय क्षेत्र,,,7,नेमीचंद्र आ.,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,6,,,17,21,,Plant Products -> Paper / कागज,,Jaina,,,12/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0047336,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दि. जैन सेनगण मंदिर,,,36,नेमिचंद्राचार्य,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,6,,,11,21,,Plant Products -> Paper / कागज,,Jaina,,,18/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO002303,Jain Data Indore(Kunda Kunda Jainapitha),श्री शान्तिनाथ दिगम्बर जैन मंदिर - फूप,,,3,नेमिचंद्र,,Hindi,Devanagari,वचनिका,जयचंद,,,,,,,,,,Incomplete,77,,,21,16,,Plant Products -> Paper / कागज,,Darśana,,,19/12/2003,,,No,,,,,No,No,,,,,,,manus_dt: 1860,
द्रव्यनिरूपणिका,IDO0044661,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ स्वामी दिग जैन सेनगढ़ मंदिर,,,61,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1,,,13,29,,Plant Products -> Paper / कागज,,Jaina,,,25/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह-  द्रव्यसंग्रहकविता,IDO0035123,Jain Data Indore(Kunda Kunda Jainapitha),श्री आदिनाथ स्वामी काष्ठा संघ मंदिर,,,23,नेमिचंद्र आ.,,Hindi,Devanagari,द्रव्यसंग्रहकविता,भगवती दास,,,,,,,,,,Incomplete,10,,,24,19,,Plant Products -> Paper / कागज,,Jaina,,,04/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0022819,Jain Data Indore(Kunda Kunda Jainapitha),श्री शान्तिनाथ दिगम्बर जैन बीसपंथी मंदिर,,,19,नेमिचन्द्र,,,Devanagari,टीका,,,,,,,,,,,Incomplete,14,,,13,25,,Plant Products -> Paper / कागज,,Jaina,,,27/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0036334,Jain Data Indore(Kunda Kunda Jainapitha),पार्श्वनाथ दिग. नया मन्दिर,,,34,नेमिचंद आचार्य,,Hindi,Devanagari,भाषा वचनिका,जयचंद,,,,,,,,,,Incomplete,33,,,16,26,,Plant Products -> Paper / कागज,,Jaina,,,03/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
दैनिकपाठ,IDO002625,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दिग. जैन संस्थान,,,5,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,28,,5,29,16,,Plant Products -> Paper / कागज,,Jaina,,,27/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
तीस चौबीसी पूजन,IDO002317,Jain Data Indore(Kunda Kunda Jainapitha),श्री नेमीनाथ दिग. जैन मंदिर,,,7,व्रंदावन अग्रवाल,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,96,,,17,31,,Plant Products -> Paper / कागज,,Jaina,,,01/01/2002,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO003701,Jain Data Indore(Kunda Kunda Jainapitha),श्री चन्दाप्रभु दिग. जैन मंदिर,,,1,नेमिचंद्र,,Hindi,Devanagari,भाषा वचनिका,जयचंद,,,,,,,,,,Incomplete,54,,,15,30,,Plant Products -> Paper / कागज,,Jaina,,,07/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
नयचक्रटीका,IDO003966,Jain Data Indore(Kunda Kunda Jainapitha),श्री चन्दा प्रभु दि. जैन मंदिर,,,6,अप्राप्त,,Hindi,Devanagari,भाषावचनिका,,,,,,,,,,,Incomplete,63,,,17,32,,Plant Products -> Paper / कागज,,Darśana,,,23/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0012020,Jain Data Indore(Kunda Kunda Jainapitha),आचार्य श्री ज्ञान सागर ग्रंथालय क्षेत्रपाल जी,,,20,नेमिचंद्र आचार्य,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,42,,,10,25,,Plant Products -> Paper / कागज,,Darśana,,,18/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0038821,Jain Data Indore(Kunda Kunda Jainapitha),श्री 1008 नेमिनाथ दिग. जैन मंदिर,,,21,नेमिचन्द्र,,Prakrit,Devanagari,,,Hindi,,,,,,,,,Incomplete,18,,,17,32,,Plant Products -> Paper / कागज,,Jaina,,,20/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
तीस चौबीसी विधान,IDO00479217,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,217,शुभचंद्र आ.,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,57,,,24,10,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,18/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्यानतविलास,IDO0043826,Jain Data Indore(Kunda Kunda Jainapitha),श्री अनेकांत वाचनालय,,,26,द्यानतराय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,209,,1,15,30,,Plant Products -> Paper / कागज,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt: 1781,
तार्किकरक्षाव्याख्यानसारसंग्रह,IDO0044662,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ स्वामी दिग जैन सेनगढ़ मंदिर,,,62,वरदराज,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,60,,,13,30,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,24/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्य संग्रह,IDO000785,Jain Data Indore(Kunda Kunda Jainapitha),दिगंबर जैन समवशरण मंदिर,,,5,' - ',,hindi,Devanagari,भाषा,,,,,,,,,,,Incomplete,9,,,14,17,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,20/09/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्यसंग्रह,IDO0040540,Jain Data Indore(Kunda Kunda Jainapitha),"श्री कुंदकुंद सि.भवन, अनेकांत सि. पीठ",बृहद्द्रव्यसंग्रह,,40,नेमिचंद्राचार्य,,Prakrit,Devanagari,वृहद्रव्यसंग्रह टीका,ब्रह्मदेव सूरि,Sanskrit,,,,,,,,,Incomplete,66,,,12,16,,Plant Products -> Paper / कागज,,Jaina,,,22/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
तीसचौबीसीविधानपूजा,IDO000453,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दिग. जैन बड़ा मंदिर,,,3,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,65,,,14,26,,Plant Products -> Paper / कागज,,Jaina,,,06/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
न्यायदीपिका,IDO0026117,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्रप्रभ दिग. जैन मन्दिर पुस्त.-161,,,17,धर्मभूषण आ.,,Sanskrit,Devanagari,भाषा वचनिका,,Hindi,,,,,,,,,Incomplete,180,,,16,26,,Plant Products -> Paper / कागज,,Darśana,,,02/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
तीसचौबीसीपूजाविधान,IDO0021329,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन मंदिर,,,29,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,89,,90,20,32,,Plant Products -> Paper / कागज,,Jaina,,,21/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
नवतत्त्ववृत्ति,IDO0047337,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दि. जैन सेनगण मंदिर,,,37,देवेंद्रसूरि,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,9,,,11,26,,Plant Products -> Paper / कागज,,Jaina,,,14/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1670,
"पूजा, पंचमंगल",IDO0014013,Jain Data Indore(Kunda Kunda Jainapitha),श्री आदिनाथ दिग. जैन मंदिर,,,13,द्यानतराय,,Hindi,Devanagari,भाषा,,,,,,,,,,,Incomplete,21,,,17,23,,Plant Products -> Paper / कागज,,Jaina,,,22/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
तेहनांबहुविधान,IDO0041456,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्रनाथ स्वामी बालात्कार दि.जै. मंदिर,,,56,अप्राप्त,,Marathi,Devanagari,,,,,,,,,,,,Incomplete,17,,,25,14,,Plant Products -> Paper / कागज,,Jaina,,,30/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
द्रव्य संग्रह,IDO00256187,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,187,नेमिचंद्र सिद्धांत देव,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,4,,,17,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,19/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
तीस चौबीसी पूजा विधान,IDO0011010,Jain Data Indore(Kunda Kunda Jainapitha),पार्श्वनाथ दि. जैन मंदिर,,,10,अप्राप्त,,Hindi,Devanagari,भाषा टीका,वृंदावन,,,,,,,,,,Incomplete,138,,,14,25,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,11/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
तीसचौबीसपूजन,IDO0021330,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन मंदिर,,,30,वृंदावनकवि,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,91,,,17,31,,Plant Products -> Paper / कागज,,Darśana,,,21/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
