title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Qurān Majīd,KBO00002351,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,قرآن مجید,,351,,,Arabic,Nastaliq,,,,,,,,,,235,,Complete,30,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Qurān,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālah-i Malfūẓ,KBO00002345,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,رسالہ ملفوظ,,345,Md. Wāriṯẖ Rasūl Numā,,Persian,Nastaliq,,,,,,,,,,177,,Complete,25,,,,,,Plant Products -> Paper / कागज,,,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kitāb dar Namāz,KBO00002353,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کتاب در نماز,,353,‘Abd al-Ḥaq Muḥaddiṯẖ Dihlawī,,Persian,Nastaliq,,,,,,,,,,172,,Complete,,12,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maktūbāt-i Śāh Badr al-Dīn,KBO00002355,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,مکتو بات شاہ بدرالدین,,355,Śāh Badr al-Dīn Mujībī,,Urdu,Nastaliq,,,,,,,,,,169,,Complete,20,,,,,,Plant Products -> Paper / कागज,,Inśā’,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1328 aH,
Maktūbāt-i Ḥaḏrat Naṣr,KBO00002354,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,مکتو بات حضرت نصر,,354,Md. ‘Alī Ḥabīb Naṣr,,Persian,Nastaliq,,,,,,,,,,171,,Complete,,14,,,,,Plant Products -> Paper / कागज,,Inśā’,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1277 AH,
Qurān Majīd,KBO00002357,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,قرآن مجید,,357,,,Arabic,Naskh,,,,,,,,,,232,,Complete,261,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Qurān,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Sūrah Yāsīn, Sūrah Fataḥ, Sūrah Wāqi‘ah",KBO00002356,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,سورہ یاسین ، سورہ فتح ، سورہ واقعہ,,356,,,Arabic,Naskh,,,,,,,,,,233,,Complete,50,,,,,,Plant Products -> Paper / कागज,,Qurān,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1000 AD,
Nusḵẖah-i Qurān Karīm,KBO00002359,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,نسخہ قرآن کر یم,,359,,,Arabic,Naskh,,,,,,,,,,230,,Complete,177,,,,,,Plant Products -> Paper / कागज,,Qurān,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1096 AH,
Kitāb-i Ṯarb al-Majālis,KBO00002361,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کتاب طرب المجالس,,361,,,Persian,Nastaliq,,,,,,,,,,207,,Complete,,164,First & Last poriton,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Anīs al-‘Āśiqīn,KBO00002360,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,انیس العاشقین,,360,Maḵẖdūm Ḥisām al-Dīn Māňkpūrī,,Persian,Nastaliq,,,,,,,,,,206B,,Complete,,40,First & Last Portion,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Qurān Majīd,KBO00002358,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,قرآن مجید,,358,,,Arabic,Naskh,,,,,,,,Arabic,,231,,Complete,350,,,,,,Plant Products -> Paper / कागज,,Qurān,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kitāb dar Sulūk wa Taṣawwuf,KBO00002362,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کتاب در سلوک و تصوف,,362,,,Persian,Nastaliq,,,,,,,,,,208,,Complete,,206,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Taṣawwuf,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maqṣūd al-Qāṣidīn,KBO00002363,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,مقصود القاصدین,,363,,,Arabic,Naskh,,,,,,,,,,209,,Complete,,45,Last portion,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kitāb dar Majmū‘ah-i Nuqūś-i Āyāt,KBO00002365,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کتاب در مجموعہ نقوش آیات,,365,,,Persian,Naskh,,,,,,,,,,211,,Complete,153,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kitāb dar Baḥaṯẖ Iṯẖbāt Waḥdat al-Wujūd,KBO00002364,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کتاب در بحث اٹبات وحدۃ الوجود,,364,,,Arabic,Naskh,,,,,,,,,,210,,Complete,,41,First and Last portion,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kitāb lā Ma‘lūm al-Ism,KBO00002367,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کتاب لا معلوم الاسم,,367,,,Persian,Nastaliq,,,,,,,,,,213,,Complete,,9,First and last portion,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kitāb lā Ma‘lūm al-Ism,KBO00002366,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کتاب لا معلوم الاسم,,366,,,Persian,Nastaliq,,,,,,,,,,212,,Complete,,15,Fist and Last portion,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kitāb lā Ma‘lūm al-Ism,KBO00002368,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کتاب لا معلوم الاسم,,368,,,Persian,Nastaliq,,,,,,,,,,214,,Complete,,89,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1192,
Ajzā’-i Mustadrak,KBO00002371,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,اجزا‍ء مستدرک,,371,,,Arabic,Nastaliq,,,,,,,,,,20,,Complete,100,,Few Pages are present,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tawḏīḥ ‘alā Tanqīḥ,KBO00002372,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,توضیح علی تنقیح,,372,,,Arabic,Naskh,,,,,,,,,,34,,Complete,104,,Last Portion,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200 AH,
Nahar al-Kawṯẖar,KBO00002370,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,انہرالکوثر,,370,Mawlānā ‘Alī Akram Arwī,,Arabic,Nastaliq,,,,,,,,,,33,,Complete,,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Majmū‘ah-i Ḵẖyāl,KBO00002369,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,مجموعہ خیال,,369,Md. ‘Abd al-Ḥaq,,Persian,Nastaliq,,,,,,,,,,196,,Complete,23,,,,,,Plant Products -> Paper / कागज,,,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Taḥrīr-i Uqlīdas,KBO00002374,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,تحر یر اقلیدس,,374,Muḥd. Ḥusain,,Arabic,Nastaliq,,,,,,,,,,197,,Complete,35,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1281 AH,
Śarḥ-i Hidāyah,KBO00002375,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح ہدایہ,,375,Al-Imam ‘Alī ibn Abū Bakr al-Marġīnānī,,Arabic,Naskh,,,,,,,,,,6/A,,Complete,182,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 11000 AH,
Hidāyah,KBO00002376,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,ھدایہ,,376,‘Alī ibn Abū Bakr al-Marġīnānī,,Arabic,Nastaliq,,,,,,,,,,5,,Complete,132,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 11000 AH,
Hidāyah,KBO00002378,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,ھدایہ,,378,‘Alī ibn Abū Bakr al-Marġīnānī,,Arabic,Naskh,,,,,,,,,,3,,Complete,323,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 984 AH,
Hidāyah,KBO00002377,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,ھدایہ,,377,‘Alī ibn Abū Bakr al-Marġīnānī,,Arabic,Naskh,,,,,,,,,,4,,Complete,262,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1000 AH,
Hidāyah,KBO00002379,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,ھدایہ,,379,‘Alī ibn Abū Bakr al-Marġīnānī,,,Naskh,,,,,,,,,,2,,Complete,366,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1000 AH,
Hidāyah ma‘ Ḥāśiyah-i Kifāyah,KBO00002380,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,ھدایہ مع حاشیہ کفایہ,,380,‘Alī ibn Abū Bakr al-Marġīnānī,,Arabic,Naskh,,,,,,,,,,1,,Complete,385,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jāmi‘ Ṣaġīr,KBO00002381,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,جامع صغیر,,381,Jalāl al-Dīn Suyūṯī,,Arabic,Naskh,,,,,,,,,,25,,Complete,357,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1287 AH,
Qasṯalānī Śarḥ-i Buḵẖārī,KBO00002383,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,قسطلانی شر ح بخاری,,383,Abū ‘Abd Allāh Md. bin Ismā‘īl,,Arabic,Nastaliq,,,,,,,,,,9,,Complete,450,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Ḥadīṯẖ,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200 AH,
Jāmi‘ Ṣaġīr,KBO00002382,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,جامع صغیر,,382,Jalāl al-Dīn Suyūṯī,,Arabic,Naskh,,,,,,,,,,24,,Complete,121,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1287 AH,
Kitāb dar Fiqh,KBO00002373,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کتاب در فقہ,,373,‘Abd al-Raḥmān Ḥanafī,,Persian,Nastaliq,,,,,,,,,,215,,Complete,41,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,10/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200 AH,
Tanwīr al-Ḥawālik ‘alā Mu’waṯṯā Imām Mālik,KBO00002385,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,تنویر الحوالک علی موطا امام مالک,,385,,,Arabic,Nastaliq,,Jalāl al-Dīn ‘Abd al-Raḥmān al-Suyūṯī,,,,,,,,29,,Complete,,284,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tanwīr al-Ḥawālik ‘alā Mu’waṯṯā Imām Mālik,KBO00002386,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,تنویر الحوالک علی موطا امام مالک,,386,,,Arabic,Nastaliq,,Jalāl al-Dīn ‘Abd al-Raḥmān al-Suyūṯī,,,,,,,,28,,Complete,120,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṣaḥīḥ Muslim,KBO00002387,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,صحیح  مسلم,,387,,,Arabic,Naskh,,,,,,,,,,16,,Complete,359,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1056 AH,
Ṣaḥīḥ Muslim,KBO00002388,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,صحیح  مسلم,,388,Imām Muslim,,Arabic,Naskh,,,,,,,,,,15,,Complete,366,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1056 AH,
Fawā’id-i Aḥmadī,KBO00002391,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,فوائد احمدی,,391,(Waḥid?) al-Ḥaq,,Persian,Nastaliq,,,,,,,,,,94,,Complete,12,,,,,,Plant Products -> Paper / कागज,,,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1206 AH,
Isām,KBO00002390,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,اسام,,390,,,Arabic,Nastaliq,Ḥāśiyah-i Śarḥ-i Waqāyah,Mullā ‘Iṣam al-Dīn,,,,,,,,21,,Complete,326,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1100 AH,
Kitāb dar Fann-i Uṣūl-i Fiqh,KBO00002392,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کتاب در فن اصول فقہ,,392,,,Arabic,Nastaliq,,,,,,,,,,33,,Complete,250,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200 AH,
Nūr al-Anwār,KBO00002389,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,نور الانوار,,389,,,Arabic,Nastaliq,,,,,,,,,,31,,Complete,66,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1224,
Manār Matan-i Nūr al-Anwār,KBO00002393,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,منار متن نور الانوار,,393,,,Arabic,Nastaliq,,,,,,,,,,32,,Complete,54,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Kanz al-Daqā’iq,KBO00002395,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کنز الدقائق,,395,‘Abd Allāh ibn Aḥmad al-Nasafī,,Persian,Nastaliq,,,,,,,,,,29,,Complete,218,,,,,,Plant Products -> Paper / कागज,Bad,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200AH,
Nūr al-Anwār,KBO00002394,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,نور الانوار,,394,,,Arabic,Nastaliq,,,,,,,,,,30,,Complete,233,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1223 AH,
Qasṯalānī Śarḥ-i Buḵẖārī,KBO00002384,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,قسطلانی شر ح بخاری,,384,Abū ‘Abd Allāh Md. bin Ismā‘īl,,Arabic,Naskh,,,,,,,,,,8,,Complete,424,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kanz al-Daqā’iq,KBO00002396,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کنز الدقائق,,396,‘Abd Allāh ibn Aḥmad al-Nasafī,,Persian,Nastaliq,,,,,,,,,,28,,Complete,112,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1256 AH,
Kanz al-Daqā’iq,KBO00002397,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کنز الدقائق,,397,‘Abd Allāh ibn Aḥmad al-Nasafī,,Arabic,Naskh,,,,,,,,,,27,,Complete,190,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1100 AH,
Śarḥ-i Waqāyah Tarjumah-i Fārsī,KBO00002399,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح وقایہ ترجمہ فارسی,,399,Ṣadr al-Śarī‘ah ‘Ubaid Allāh ibn Masʻūd,,Persian,Nastaliq,,,,,,,,,,24,,Complete,112,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1000 AH,
Kanz al-Daqā’iq,KBO00002398,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,کنز الدقائق,,398,‘Abd Allāh ibn Aḥmad al-Nasafī,,Arabic,Naskh,,,,,,,,,,26,,Complete,181,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1100 AH,
Śarḥ-i Waqāyah,KBO00002400,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح وقایہ,,400,Ṣadr al-Śarī‘ah ‘Ubaid Allāh ibn Masʻūd,,Arabic,Naskh,,,,,,,,,,23,,Complete,313,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1100 AH,
Śarḥ-i Waqāyah,KBO00002401,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح وقایہ,,401,Ṣadr al-Śarī‘ah ‘Ubaid Allāh ibn Masʻūd,,Arabic,Naskh,,,,,,,,,,22,,Complete,353,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1070 AH,
Ġāyat al-Ḥawāśī,KBO00002404,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,غایتہ الحواشی,,404,,,Arabic,Naskh,Ḥāśiyah-i Śarḥ-i Waqāyah,Md. ‘Ināyat Allāh al-Ḥanafī,,,,,,,,10/A,,Complete,400,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1134 AH,
Śarḥ-i Waqāyah Aḵẖīrain,KBO00002405,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح وقایہ اخیر ین,,405,Ṣadr al-Śarī‘ah ‘Ubaid Allāh ibn Masʻūd,,Arabic,Nastaliq,,,,,,,,,,18,,Complete,97,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śarḥ-i Waqāyah Aḵẖīrain,KBO00002406,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح وقایہ اخیر ین,,406,Ṣadr al-Śarī‘ah ‘Ubaid Allāh ibn Masʻūd,,Arabic,Naskh,,,,,,,,,,17,,Complete,327,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1064 AH,
Calpī,KBO00002402,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,چلپی,,402,Yūsuf Calpī,,Arabic,Nastaliq,Ḥāśiyah-i Śarḥ-i Waqāyah,,,,,,,,,20,,Complete,170,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200 AH,
Al-Munāẓarah,KBO00002409,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,المناظرہ,,409,Śāh Badr al-Dīn,,Persian,Nastaliq,,,,,,,,,,90,,Complete,,55,,,,,Plant Products -> Paper / कागज,,Munāẓarah,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1300 Ah,
Śarḥ-i Waqāyah,KBO00002407,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح وقایہ,,407,Ṣadr al-Śarī‘ah ‘Ubaid Allāh ibn Masʻūd,,Arabic,Naskh,,,,,,,,,,16,,Complete,291,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1238 AH,
Burhān al-Dīn Ṯrāblusī,KBO00002410,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,بر ہان الدین طرابلسی,,410,,,Arabic,Naskh,,,,,,,,,,41/B,,Complete,315,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 922 AH,
Ḥulyah Śarīf,KBO00002408,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,حلیہ شر یف,,408,Md. Hādī,,Persian,Nastaliq,,,,,,,,,,95/C,,Complete,7,,,,,,Plant Products -> Paper / कागज,,,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200 AH,
Śarḥ-i Waqāyah,KBO00002411,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح وقایہ,,411,Ṣadr al-Śarī‘ah ‘Ubaid Allāh ibn Masʻūd,,Arabic,Naskh,,,,,,,,,,15,,Complete,280,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1101 AH,
Śarḥ-i Waqāyah,KBO00002412,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح وقایہ,,412,Ṣadr al-Śarī‘ah ‘Ubaid Allāh ibn Masʻūd al-Maḥbūbī,,Arabic,Naskh,,,,,,,,,,14,,Complete,172,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1100 AH,
Ġāyat al-Ḥawāśī,KBO00002403,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,غایتہ الحواشی,,403,,,Arabic,Naskh,Ḥāśiyah-i Śarḥ-i Waqāyah,Md. ‘Ināyat Allāh al-Ḥanafī,,,,,,,,19/B,,Complete,350,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1134 AH,
Śarḥ-i Waqāyah,KBO00002413,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح وقایہ,,413,Ṣadr al-Śarī‘ah ‘Ubaid Allāh ibn Masʻūd al-Maḥbūbī,,Arabic,Naskh,,,,,,,,,,13,,Complete,350,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Fiqh,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1092,
Śarḥ-i Qaṣīdah Muġlaqah,KBO00002415,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,شر ح قصیدہ مغلقہ,,415,,,Persian,Nastaliq,,,,,,,,,,100,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nāmah Anwār,KBO00002416,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,نامہ انوار,,416,Md. Qayām al-Dīn ‘Abd al-Bārī Farangī Maḥlī,,Urdu,Nastaliq,,,,,,,,,,99,,Complete,,38,,,,,Plant Products -> Paper / कागज,,,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1340,
Risālah dar Śarḥ-i Bait,KBO00002417,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,رسالہ در شر ح بیت,,417,Śāh Badr al-Dīn,,Persian,Nastaliq,,,,,,,,,,98/B,,Complete,,16,,,,,Plant Products -> Paper / कागज,,,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Risālah-i Ḥillat Na‘l-i Pā,KBO00002414,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,رسالہ حلت نعل پا,,414,Śāh Abū Turāb Ṣb.,,Persian,Nastaliq,,,,,,,,,,101,,Complete,,16,,,,,Plant Products -> Paper / कागज,,,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1271 AH,
Risālah-i Taḥqīq al-Īmān,KBO00002418,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,رسالہ تحقیق الایمان,,418,Ml. Md. (Waḥid?) al-Ḥaq,,Persian,Nastaliq,,,,,,,,,,98/A,,Complete,,21,,,,,Plant Products -> Paper / कागज,,,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Risālah-i Munāẓarah,KBO00002419,"Khuda Baksh Oriental Public Library, Patna",Khanqah Mujeebia Library,رسالہ مناظرہ,,419,,Ṯālib Ḥusain,Arabic,Nastaliq,,,,,,,,,,97,,Complete,,6,,,,,Plant Products -> Paper / कागज,,Munāẓarah,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1221 AH,
