title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
रत्नकरण्डश्रावकाचारवचनिका,SPI00026615,"Satshrut Prabhavana Trust,Bhavanagar","028. श्री दि. जैन मंदिर, महापूत जिनालय",,,615,आचार्यसमन्तभद्र,,,,,सदासुख जी,,,,,,,82,"82,1",,Incomplete,338,,77 पत्र,29,19,,Plant Products -> Paper / कागज,"Bad, Broken",Jaina,,,30/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
रमलशकल,BOO00098610,"Bhandarkar Oriental Research Institute, Pune",Vedasastrottejak Sabha-Upasani  Collection,,,610,,,,,,,,,,,,,,1716,,Complete,,6,,25,12.5,,Plant Products -> Paper / कागज,,Jyotiṣa,,,17/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
वर्षतन्त्रेवर्षेशनिर्णय,BPO000031208,Lakshman Pustakalaya,लक्ष्मण पुस्तकालय,,,1208,महीदास,अज्ञात,,,नहीं,नहीं,,,,,,,,53,,Complete,3,6,नहीं,9.6,4.3,,Plant Products -> Paper / कागज,,Jyotiṣa,,,23/06/2007,,,No,,,,,No,No,,,,,,,manus_dt: अज्ञात,,
रमलशकल,BOO00098610,"Bhandarkar Oriental Research Institute, Pune",Vedasastrottejak Sabha-Upasani  Collection,,,610,,,,,,,,,,,,,,1716,,Complete,,6,,25,12.5,,Plant Products -> Paper / कागज,,Jyotiṣa,,,17/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
विद्युत कुलमनोत्साहकारनी,SOO00020600,"Scindia Oriental Research Institute, Ujjain",80. मोतीलाल नेहरू विधि महाविद्यालय,व्यंग्यार्थकौमुदी - सटीक,,600,सुकनिपरताप,,Hindi,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,3989/174,,Complete,35,70,,,,,Plant Products -> Paper / कागज,Bad,Kāvya/Fann al-Śi‘r,,,27/01/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं. 1905,,
रामायणसार,SDI02343786,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",पटना विश्व विद्यालय पुस्तकायल,,,786,,,हिन्‍दी,देवनागरी,लखन जी परमहंस,,,,,,,,924,924,,Complete,333,666,,12.8,9.8,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,21/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
विद्यानुशासन,KJO00074593,"Kund-Kund Jnanapith,Tukoganj",ऐलक पन्नालाल दिगम्बर जैन सरस्वती भवन श्रुत भण्डार,,,593,सुकुमारसेनमुनि,,Hindi,Devanagari,भाषा वचनिका,चंद्रशेखरशास्त्री,,,,,,,,603,,Complete,50,,,34,20,,Plant Products -> Paper / कागज,,Jyotiṣa,,,28/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवलीलामृत - पञ्चमोध्याय,BOO00009606,"Bhandarkar Oriental Research Institute, Pune",V.S.M. (Bapat Shastri),,,606,,,Prakrit,Devanagari,,,,,,,,,,1946,,Complete,,8,,,,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,11/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्रीपतिपद्धति,ROI001548216,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्य विद्या प्रतिष्ठान,,,8216,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,558,,Complete,29,,,26.2,12,,Plant Products -> Paper / कागज,,Jyotiṣa,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: 20वीं श.,,
संबोधपञ्चासिका,SPI00046606,"Satshrut Prabhavana Trust,Bhavanagar",050. श्री दि. जैन मंदिर संघीजी (विमलनाथ जी),,,606,,,,,,,,,,,,,574,"574,17",,Complete,4,,,26,16,,Plant Products -> Paper / कागज,"Bad, Broken",Darśana / Manṯiq wa Falsafah,,,30/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
सभा प्रकाश सूची,ROI00008625,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,625,,वसुदेव,Hindi,Devanagari,,,Rajasthani,Not Available,,,Not Available,Not Available,,301/2,,Complete,1,,,34,23,,Plant Products -> Paper / कागज,,Alaṁkāraśāstra/Balāġah,,,04/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1891वि.स.,,
शीतलनाथ पूजा,SDI03075693,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बाबू हर प्रसाद दास जी जैन मंदिर,,,693,,,हिन्‍दी,देवनागरी,,,,,,,,,59,16/10,,Complete,6,,,30,12,,Plant Products -> Paper / कागज,,Jaina,,,30/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवलीलामृत - पञ्चमोध्याय,BOO00009606,"Bhandarkar Oriental Research Institute, Pune",V.S.M. (Bapat Shastri),,,606,,,Prakrit,Devanagari,,,,,,,,,,1946,,Complete,,8,,,,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,11/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
शास्त्रविनती,SDI01710604,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",श्री ज्ञानांञ्जली ग्रंथागार,,,604,,,हिन्‍दी,देवनागरी,,,,,,,,,75/7,,,Complete,9,,,25,13,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
सांख्यसूत्र वृत्ति सहित,SOO00022606,"Scindia Oriental Research Institute, Ujjain",83. सिन्धिया प्राच्यविद्या शोध प्रतिष्ठान,,,606,पञ्चशिखाचार्य,,Sanskrit,Devanagari,वृत्ति,नागोजी भट्ट,Not Available,Not Available,,,Not Available,Not Available,,9041,,Complete,49,98,,31,15,,Plant Products -> Paper / कागज,,Darśana,,,28/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्वस्तिवाचन,ROI00106632,"Rajasthan Oriental Research Institute, Jodhpur",श्री मथुरानाथ शर्मा औदीच्य,,,632,,दामोदर,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,586,,Complete,5,,,15,8.5,,Plant Products -> Paper / कागज,,Veda,,,30/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1948वि.स.,,
हनुमत्कवच,BOI000251449,"Bhandarkar Oriental Research Institute, Pune",Anant Shastri Gaidhani Collection,,,1449,,भटंभट गणेशभट देवळालकर,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,26,604,,Complete,16,32,,10.5,15.5,-,Plant Products -> Paper / कागज,,Tantra/Ṯilism,,,21/07/2007,,,No,,,,,No,No,,,,,,,manus_dt: sake 1685,,
Aṣṭajāmapada,NSO00006636,"H.S.G. University, Sagar",Motilal Nehru Law College,,,636,Rājakiśorīdāsa,,Hindi,Devanagari,,,,,,,,,,,,Complete,20,40,,22,14,,Plant Products -> Paper / कागज,,,,,20/09/2006,,,No,,,,,No,No,,,,,,,"manus_dt: Saṃvat-1990, 1883AD",,
हवनविधि,SDI016592112,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",श्री जैन सिद्धान्त भवन ग्रंथागार,,,2112,,,संस्‍कृत,देवनागरी,,,,,,,,,द/96/30,,,Complete,2,,,26,11.3,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,25/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
'Byungs rtsis man ngag zla ba'i 'dir,LTI00050808,"Library of Tibetan Works and Archives, Dharamshala",Dr.Thupten Gyaltsen Negi (Private),,,808,,,Tibetan,Tibetan,,,,,,,,,352,,,Complete,16,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,14/04/2006,,,No,,,,,No,No,,,,,,,manus_dt: 7/3/06,,
Caitanyabhāgavata,MLI02000814,"Manuscripts Library, Kolkata",Manuscript Library University of Calcutta,,,814,Vṛndāvanadāsa,,Bengali,Bengali,,,,,,,,,,483,,Incomplete,104,,,13.5,4.5,,Plant Products -> Paper / कागज,Bad,Āgama,,,31/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: About 201 years old,,
Bayālīsadoṣasantālisa,NKO00008630,Jawaharlal Nehru Library,Jainendra Gurukul,,,630,,,Prakrit,Devanagari,,,,,,,,,,P-549,,Complete,1,2,,25.0,11.8,,Plant Products -> Paper / कागज,Good,Jaina,,,30/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Durgāṣṭamīvrata,NOO01787614,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,614,,,Sanskrit,Oriya,,,,,,,,,138,,,Complete,34,67,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,03/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
byang chub lam gyi rim pai mth dpyod gzhung lugs rgya mtshor jug pai gru gzings zhes bya ba las zhi gnas kyi mth dpyod bzhugs so,LTO00024616,"Library of Tibetan Works and Archives, Dharamshala",Namgyal Monastery,,,616,,,Tibetan,Tibetan,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,36,,,,,,Plant Products -> Paper / कागज,,Śikṣā,,,20/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cārabāteṃ ātma kī,VBO00011645,"Vishveshvaranand Vishva Bandhu Institute of Sanskrit and Indological Studies, Hoshiarpur",Language Department,,,645,,,Punjabi,Gurumukhi,,,Not Available,Not Available,,,Not Available,Not Available,,359-14,,Complete,3,6,,21.5,19.5,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dīwān-i Muʻizz,SLO000011155,test silvertouch,Salar Jung Museum Library,,,1155,Darwīś Muḥīy al-Dīn Muʻizz,,Urdu,Shikasta,,,,,,,,,,604/566,,Complete,13,26,,11,7.5,,,,Dīwān,,,31/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1304/1886,,
Hanumānanāṭaka,NOO01895632,"OSM, Bhubaneswar",Berhampur University,,,632,Īśvarabrahmā,,Oriya,Oriya,,,,,,,,,714,,,Incomplete,154,308,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,28/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Harī Līlā,VRI00035623,Vrindavan Research Institute,Janardhana Bhatt,,,623,Vopadeva,,Sanskrit,Devanagari,,,,,,,,,19,19/4,,Complete,20,40,,24.5,14,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,23/02/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Homa Padhati,VRI00030282,Vrindavan Research Institute,Krishna Murari Sexana (Manager),,,282,,,Sanskrit,Devanagari,,,,,,,,,32,32/33,,Complete,14,28,,16.5,22,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,29/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kabīrajīkībāṇī,NKO00002724,Jawaharlal Nehru Library,Archives Department,,,724,,,Hindi,Devanagari,,,,,,,,,,600,,Complete,68,135,,26,16,,Plant Products -> Paper / कागज,,,,,22/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1835,,
Jafaranāmā,VBO00021691,"Vishveshvaranand Vishva Bandhu Institute of Sanskrit and Indological Studies, Hoshiarpur",Punjabi Uniersity,,,691,Gurugovindasiṁha,,Punjabi,Gurumukhi,,,Not Available,Not Available,,,Not Available,Not Available,,115665,,Incomplete,5,10,,17,12.8,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,20/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jyotirmālā,NAO00533629,Assam Survey,Kamrup Sanskrit Sanjibani Sabha,,,629,Lakṣmīpatiśarmā,,Sanskrit,Asamese,,,,,,,,,,159,,Complete,20,40,,32,7,,,,Jyotiṣa,,,11/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: Saka 1743,,
Lagupārāśarī,USI00009250,"Uttranchal Sanskrit Academy,Haridwar",Rajendar Kumar Panday,,,250,,,Sanskrit,Devanagari,Pradīp,,,,,,,,,6,,Complete,38,76,,23,10,,Plant Products -> Paper / कागज,,Jyotiṣa,,,19/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Karmaprakṛtividhāna,VBO00019766,"Vishveshvaranand Vishva Bandhu Institute of Sanskrit and Indological Studies, Hoshiarpur",M. M. Central State Library,,,766,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,2775-4,,Complete,13,26,,23,17,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,06/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jīvanasṛṣṭitattva - 19th paṭala,NOI22269604,"OSM, Bhubaneswar",Niranjan Brahma (Bani Bhusan),,,604,,,Sanskrit,Devanagari,,,,,,,,,3176,,,Complete,105,209,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,11/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhāratamañjarī (śāntiparva mokṣadharma),NKI00009612,Jawaharlal Nehru Library,Narendra Kumar Batra,,,612,Kṣemendra,,Sanskrit,Devanagari,,,,,,,,,33,A-604,,Complete,23,44,,34.5,18.5,,Plant Products -> Paper / कागज,Good,Kāvya/Fann al-Śi‘r,,,07/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lakṣmīpurāṇa,NOI01717603,"OSM, Bhubaneswar",Baikunthanatha Parida,,,603,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,05/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
mdo wa,CIO00002605,"Central Institute of Buddhist Studies, Leh",Shey Palace,mdo wa,,605,Buddha,,Tibetan,Tibetan,,,,,,,,,wa,,,Complete,234,469,nil,,,,Plant Products -> Paper / कागज,,Bauddha darśana,,,10/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: early 18th century,,
Mahābhāratavidhāna,NOO01940632,"OSM, Bhubaneswar",Dept. Of History,,,632,Viśvesvara,,Sanskrit,Oriya,,,,,,,,,604,,,Complete,101,202,,41,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,07/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Maṯẖnawi-i Maṯlūb al-Qulūb,SLO00008610,test silvertouch,Jama Masjid Library,,,610,Munśī Faḵẖr al-Dīn,,Persian,Naskh,,,,,,,,,,,,,26,52,,21,11,,,,Kāvya/Fann al-Śi‘r,,,04/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: 12/18 Cent.,,
Mīmāṁsānyāyaprakāśa,USO00005505,"Uttranchal Sanskrit Academy,Haridwar",Kailas Ashram,,,505,Āpadeva,,Sanskrit,Devanagari,,,,,,,,,72,21,,Complete,24,48,,30,12,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,21/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lawāʼiḥ,SLO00031626,test silvertouch,Jamia Nizamia,,,626,Ḥaḏrat ʻAllāmah ʻAbd al-Raḥmān Jāmī,,Persian,Naskh,,,,,,,,,,,,Complete,9,18,,12,7,,,Bad,Taṣawwuf,,,21/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Miphama Kābuma-Da,HAI00145604,Himachal Academy of Arts Culture and Languages,Njijnagamapa Buddhista Monesatari,,,604,Miphama Rinapoce,,Tibetan,Tibetan,,,,,,,,,,604,,Complete,294,588,,44.5,7.5,,Plant Products -> Paper / कागज,,Bauddha,,,31/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Nārāyaṇapūjāvidhi,SAI0195561,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Batakrushna Panigrahi,,,61,,,Sanskrit,Oriya,,,,,,,,,60,1,,Complete,42,84,,9.4,1.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,24/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Naẓm al-Lais,SLO00006615,test silvertouch,Bombay University Library,,,615,,,Arabic,,,,,,,,,,,,,Complete,16,32,,14,7.5,,,,Ḥadīṯẖ,,,16/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 12/18 Cent.,,
Navārṇamantra,NKO000011794,Jawaharlal Nehru Library,Jawar Lal Nehru Library,,,1794,,,Sanskrit,Devanagari,,,,,,,,,,57603,,Incomplete,4,7,,20.1,13.8,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Mantra,,,07/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Padmapurāṇa,SSO000021296,"Sampurnanand Sanskrit Visvavidyalaya, Varanasi",Bhirigu Karyalaya,No,,1296,No,No,Sanskrit,Devanagari,No,No,,,,,,,,721,,Incomplete,42,No,No,13.5,5.3,,Plant Products -> Paper / कागज,,Purāṇa,,,01/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
mdo-kha,CIO00003579,"Central Institute of Buddhist Studies, Leh",Basgo Serzang Monastery,mdo-kha,,579,Buddha,,Tibetan,Tibetan,,,,,,,,,kha,,,Complete,6,12,nil,,,,Plant Products -> Paper / कागज,,Bauddha darśana,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: early 17th century,,
Oḍiāstotarāṣṭaka,VRO0050015414,Vrindavan Research Institute,Vrindavan Research Institute,,,15414,,,Oriya,Oriya,,,,,,,,,,7861,,Incomplete,40,80,,12.5,19.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra/Manqabat,,,05/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rasakallola,SAI01704289,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Nrusingha Jew Matha,,,289,,Dayanidhi Mangaraj,Oriya,Oriya,,,,,,,,,284,1,,Complete,129,258,,11,1.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,20/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rdze btsun bla ma dam pa blo ldan chos phel dpal bzang pai rnam thar dod pai gsos debs la,LTI00009620,"Library of Tibetan Works and Archives, Dharamshala",Chime Gatsal Ling Monastery,,,620,,,Tibetan,Tibetan,,Bra dkar rin po che,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,33,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,09/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rasikapriya,KSO0000174,"Kameshwar Singh Darbhanga Sanskrit University, Darbhanga",Bhagwaan Pustkalaya,Unknown,,74,-,Unknown,Sanskrit,Devanagari,-,-,,,,,,,1,20,,Complete,,353,no,,,,,,Kāvya/Fann al-Śi‘r,,,13/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19th Cent,,
rje btsun rnal byor ma na mkha spyod kyi sin rdu ri dkyil khor sgrub mchod dang dbang gi cho ga bde chen gsal sgron zhes bya ba,LTI00004604,"Library of Tibetan Works and Archives, Dharamshala",Tsechokling Monastery,,,604,,,Tibetan,Tibetan,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,65,,,,,,Plant Products -> Paper / कागज,,Stotra,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rtsa gsum od gsal snying thig las yang gsang bla bla ma drag po i rgyun khyer,LTI000101174,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,1174,,,Tibetan,Tibetan,,,Tibetan,Tibetan,,,Not Available,Not Available,,27668,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Tantra,,,27/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmastotra,NSO00015698,"Dr. Harisingh Gour University,Sagar",Sanskrit Dept. Dr. H.S.G. University,,,698,,,Sanskrit,Devanagari,,,,,,,,,611,611.2,,Complete,2,2,1-5,21,15,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rnal 'byor gyi dbang phyug dpal sa skya pa chen po kun dga' snying po la bstod pa grub gnyis 'dod 'jo zhes bya ba bzhugs so,LTO00005670,"Library of Tibetan Works and Archives, Dharamshala",Sherabling Palpung Monastery,,,670,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Stotra,,,23/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Saṅskṛta maṅjarī,VRI00017589,Vrindavan Research Institute,Nibarka Sanskrit Mahavidhyalaya,,,589,,,Sanskrit,Devanagari,,,,,,,,,34,34/24,,Complete,4,8,,34,16.8,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,17/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śarḥ Taśrīḥ al-Aflāk,SLO00003745,test silvertouch,Osmania University Library,,,745,Īmān al-Dīn Luṯf Allāh,,Arabic,Nastaliq,,,,,,,,,,,,Complete,12,24,,23.0,14.0,,,,Jyotiṣa,,,08/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 12/18 cent,,
Saptaśatī,NSI00004544,"H.S.G. University, Sagar",Pandit Shri Bhuvanshvara Sharma (Khedapati Bajarangagada),,,544,Unknown,Nevālakaravināyaka,Sanskrit,Devanagari,,,,,,,,,30,30.43,,Complete,106,212,,16.5,11,,Plant Products -> Paper / कागज,,Tantra/Ṯilism,,,23/09/2006,,,No,,,,,No,No,,,,,,,"manus_dt: Saṃvat-1923, 1866AD",,
Tattvacintāmaṇīvyākhyā,KTO020241068,Mahabharata Samshodhana Pratisthanam (M.S.P.),Academy of Sanskrit Research,,,1068,Rucidatta,,,,Prakāśa,,,,,,,,560,560,,Incomplete,69,,,43.5,3.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Darśana / Manṯiq wa Falsafah,,,18/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sīrṣamantra,NOI19251607,"OSM, Bhubaneswar",Gadadhara Rath,,,607,,,Sanskrit,Oriya,,,,,,,,,47,47/12,,Complete,1,,,28,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,25/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vāṇī,VBO00017688,"Vishveshvaranand Vishva Bandhu Institute of Sanskrit and Indological Studies, Hoshiarpur",Punjab University Library,,,688,,,Punjabi,Gurumukhi,,,Not Available,Not Available,,,Not Available,Not Available,392,392-5,,Complete,85,170,,16.5,11,,Plant Products -> Paper / कागज,,Nītiśāstra,,,16/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
