title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Vijayakalpa,NOO00299190,"OSM, Bhubaneswar",Parija Utkal University,,,190,,,Sanskrit,Oriya,,,,,,,,,813/4,,,Complete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,26/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lakṣmīpurāṇa,NOI190432,"OSM, Bhubaneswar",Ganga Purahita,,,2,,,Oriya,,,,,,,,,,3,3,,Incomplete,75,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gharapratiṣṭhā,NOO004342,"OSM, Bhubaneswar","Temple, Champakari",,,2,Ghasirāmapūjārī,,Oriya,Oriya,,,,,,,,,7,,,Incomplete,7,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Māhābhārata- (Vicitrabhārata),NOI025621,"OSM, Bhubaneswar",Abhimanyu Rath,,,1,,,Oriya,Oriya,,,,,,,,,,7/111,,Incomplete,171,242,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa/Tārīḵẖ,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṅśa(Prathamaskandha),NOI025681,"OSM, Bhubaneswar",Gagan Bihari Dash,,,1,,,Oriya,Oriya,,,,,,,,,,9/145,,Complete,245,490,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padamapurāṇa (Somanāthavrata),NOI0256610,"OSM, Bhubaneswar",Kailasha Chandra Mishra,,,10,,,Sanskrit,Oriya,,,,,,,,,,14/455,,Incomplete,56,112,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,Dharmaśāstra,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata- Ūdyogaparva,NOI0256021,"OSM, Bhubaneswar",Bandita Sahoo,,,21,,,Oriya,Oriya,,Sāralādāsa,,,,,,,247,247,,Incomplete,100,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa/Tārīḵẖ,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Atmabhāvaparamapūjānacautiṣā,NOI162062,"OSM, Bhubaneswar",Sanaka Pradhan,,,2,,,Oriya,Oriya,,,,,,,,,1,,,Complete,150,300,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1926,
"Bhāgavata (11th,12ht skandhadīpikā ṭīkā)",NOO00299191,"OSM, Bhubaneswar",Parija Utkal University,,,191,Śrīdharasvāmī,,Sanskrit,Oriya,,,,,,,,,1465,,,Complete,40,80,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,26/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Bhāgavata(Daśamaskandha,Pañcamaskndha)",NOO0013358,"OSM, Bhubaneswar",Orissa State Museum,,,58,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,Orp/2810,Orp/2810,,Complete,81,162,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,20/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saptāṅga (3) Jyotiṣavidyā,NOI055391,"OSM, Bhubaneswar",Krushna Chandra Padhi,,,1,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,100,200,7 piece,27.5,5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: Maximum 270 years,
Śyāmārcanavidhi,NOI004234,"OSM, Bhubaneswar",Narayan Tripathy,,,4,,,Sanskrit,Oriya,,,,,,,,,73,,,Incomplete,21,71,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrībhāgavata(Dvādaśaskandha),NOI025727,"OSM, Bhubaneswar",Brajendra Dutta,,,7,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,5,1,,Complete,116,232,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śriādhyātmarāmāyaṇa (Ayodhyākāṇḍa),NOI0041930,"OSM, Bhubaneswar",Gokulananda Routray,,,30,Balarāmdāsa,,Oriya,Oriya,,,,,,,,,,819,,Complete,61,122,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brata,NOI051541,"OSM, Bhubaneswar",Nandakishore Bag,,,1,,,Oriya,Oriya,,,,,,,,,1,1,,Complete,,75,,16,2,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūjāpaddhati,NOI007711,"OSM, Bhubaneswar",Babaji Mishra,,,1,,,Sanskrit,Oriya,,,,,,,,,109,109,,Complete,18,37,,40,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Cāṇakyasārasaṃgraha,NOI0041931,"OSM, Bhubaneswar",Gokulananda Routray,,,31,,,Sanskrit,Oriya,,,,,,,,,,960,,Complete,30,60,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,20/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vyākaraṇa,NOI036912,"OSM, Bhubaneswar",Bidya Dhara Panda,,,2,,,Sanskrit,Oriya,,,,,,,,,9,,,Complete,60,119,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rādhājanmāṣṭamī,NOI106082,"OSM, Bhubaneswar",Prabodha Chandra Sarangi,,,2,Dīnakṛṣṇamiśra,Dīnakṛṣṇamiśra,Oriya,,,,,,,,,,,2,,Incomplete,,,,17,4inch,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Betālapñcaviśati,NOI0256611,"OSM, Bhubaneswar",Kailasha Chandra Mishra,,,11,Bhāsakaradevaśarmā,,Oriya,Oriya,,,,,,,,,,14/472,,Complete,170,340,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kathā,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NOI0256920,"OSM, Bhubaneswar",Hrusikesa Ratha,,,20,,,Oriya,Oriya,,,,,,,,,,13/336,,Incomplete,137,274,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇusūkta,NOO00299192,"OSM, Bhubaneswar",Parija Utkal University,,,192,,,Sanskrit,Oriya,,,,,,,,,2153/2,2153/2,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Veda,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sundarītantra,NOO00299193,"OSM, Bhubaneswar",Parija Utkal University,,,193,,,Sanskrit,Oriya,,,,,,,,,1972/4,,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Tantra,,,26/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vratavidhāna- Dvitīyabhāga,NOI081561,"OSM, Bhubaneswar",Basudev Padhi,,,1,,Vāsudevapāḍhī,Sanskrit,Oriya,,,,,,,,,3,32,,Complete,175,350,,12,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśapothī,NOI111361,"OSM, Bhubaneswar",Banamali Putha,,,1,,,Oriya,Oriya,,,,,,,,,1,,,Complete,30,,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,Purāṇa,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Uddāmareśvaramahātantra,NOO00299194,"OSM, Bhubaneswar",Parija Utkal University,,,194,,,Sanskrit,Oriya,,,,,,,,,813/7,813/7,,Incomplete,39,78,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,26/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vivāhavidhi,NOI101891,"OSM, Bhubaneswar",Bijaya Ku. Panda,,,1,,Śrīharekṛṣṇapaṇḍā,Sanskrit,Oriya,,,,,,,,,1,1,,Complete,132,264,,35,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Aṣtamaskanda),NOI004254,"OSM, Bhubaneswar",Bulei Behera,,,4,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,18,,,Complete,185,369,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rādhāṣṭamīpothī,NOI004301,"OSM, Bhubaneswar",Birendra Sing,,,1,Nīlāmbaradāsa,,Oriya,Oriya,,,,,,,,,,225,,Complete,35,69,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kumārasaṁbhava,NOI004255,"OSM, Bhubaneswar",Bulei Behera,,,5,Kālidāsa,,Sanskrit,Oriya,,,,,,,,,47,,,Complete,113,225,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Daśamaskandha,NOI004351,"OSM, Bhubaneswar",Baidhar Mohanty,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,15,,Complete,162,324,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,13/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vanauṣadhivarga,NOI037425,"OSM, Bhubaneswar",Purna Chand Pati,,,5,,,Sanskrit,Oriya,,,,,,,,,3,6,,Complete,3,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kośa,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhagavad,NOO006961,"OSM, Bhubaneswar",Sri Sri Radhagobinda Jeu Matha,,,1,Chakusiṅga,Chakūśinga,Oriya,Oriya,,,,,,,,,2,12,,Complete,12,,,18,1.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Aṣṭakaskanda),NOI004421,"OSM, Bhubaneswar",Shyam Mohapatra,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,258,258,,Complete,130,259,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,13/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Durgāṣṭamīvrata,NOI007621,"OSM, Bhubaneswar",Bimala Kanta Panda,,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,37,74,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrirāsapañcamṛuta,NOI011572,"OSM, Bhubaneswar",Dr. Gopinath Mohanty,,,2,,,Oriya,Oriya,,,,,,,,,19,,,Complete,182,363,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmacandravihāra,NOI088841,"OSM, Bhubaneswar",Gokulananda Panda,,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,,120,,25,15,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19th Century,
Nilasundaragītā,NOI194081,"OSM, Bhubaneswar",Sanatan Panda,,,1,,,Oriya,Oriya,,,,,,,,,1,,,Complete,32,,,20,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Prathama-Dvādaśaskandha),NOI093642,"OSM, Bhubaneswar",Kanhu Charan Pradhan,,,2,Jagannāthadāsa,Dāmodaramohapātra,Oriya,Oriya,,,,,,,,,7,,,Incomplete,,700,,18,6,1.4,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,29/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Prathamaskandha,NOI036481,"OSM, Bhubaneswar",Bhagavata Tungi (Gudia Sahi),,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,50,100,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrībrahmāṇḍapurāṇalekhana,NOI026151,"OSM, Bhubaneswar",Suryamani Sarangi,,,1,,,Oriya,Oriya,,,,,,,,,7,1,,Complete,32,62,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,26/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vaidehīśavilāśa,NOI004225,"OSM, Bhubaneswar","Bhagavata Tungi, Khallija Sahe",,,5,Upendrabhañja,,Oriya,Oriya,,,,,,,,,185,,,,56,111,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,13/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raghuvaṁśa,NOI004226,"OSM, Bhubaneswar","Bhagavata Tungi, Khallija Sahe",,,6,Kālidāsa,,Sanskrit,Oriya,,,,,,,,,57,,,,104,208,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,11/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dakṣiṇākālīkākavaca,NOO00299195,"OSM, Bhubaneswar",Parija Utkal University,,,195,,,Sanskrit,Oriya,,,,,,,,,822/3,822/3,,Complete,7,14,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Grahapūjā,NOI004256,"OSM, Bhubaneswar",Bulei Behera,,,6,,,Sanskrit,Oriya,,,,,,,,,53,,,Complete,52,103,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gaṇanaśāstra,NOI082522,"OSM, Bhubaneswar",Rama Charan Padhi,,,2,,,Sanskrit,Oriya,,,,,,,,,1,9,,Incomplete,75,150,,10,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasikamaṅgala,NOI109092,"OSM, Bhubaneswar",Harish Chandra Bhuyan,,,2,,,Oriya,Oriya,,,,,,,,,14,,,Complete,159,,,18,1.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Ṣaṣṭamaskandha),NOI103571,"OSM, Bhubaneswar",Dilip Panigrahi,,,1,,,Oriya,Oriya,,,,,,,,,1,18,,Complete,60,51,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagannāthadāsasaṃvāda  (Dārḍhyatābhakti),NOI004296,"OSM, Bhubaneswar",Baikuntha Nath Pati,,,6,Rāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Bhakti,,,15/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhāgavata(Aṣṭamādhyāya),NOI105961,"OSM, Bhubaneswar",Dibakar Patra,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,5,,,Complete,152,304,,36,10cm,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1700sala,
Janmaphala,NOI081562,"OSM, Bhubaneswar",Basudev Padhi,,,2,,,Sanskrit,Oriya,,,,,,,,,1,39,,Complete,176,352,,12,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtikamahātmya,NOI003983,"OSM, Bhubaneswar",Dharanidhara Behera,,,3,Mahādevadāsa,,Oriya,Oriya,,,,,,,,,444,444,,Complete,120,239,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,11/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Kiṣkindākāṇḍa),NOI025713,"OSM, Bhubaneswar",Karunakar Mohapatra,,,3,Balrāmadāsa,,Oriya,Oriya,,,,,,,,,37,1,,Complete,125,248,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(5th Skandha),NOI004206,"OSM, Bhubaneswar",Bharat Nayak,,,6,Jagannāthdāsa,,Oriya,Oriya,,,,,,,,,19,19/2,,Complete,62,124,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kṛṣṇakirttana,NOI008811,"OSM, Bhubaneswar",Akshya Chandan Das,,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Saṅgīta/Mawsīqī,,,23/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NOI103631,"OSM, Bhubaneswar",Lakhmidhar Nanda,,,1,Sāralādāsa,Cintāmaṇīnanda,Oriya,Oriya,,,,,,,,,5,5,,Incomplete,,,,45,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrībhāgavata- Dvādaśaskandha,NOI026169,"OSM, Bhubaneswar",Bainsidhar Moharana,,,9,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,12,1,,Complete,120,239,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,26/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrādhapaddhati,NOI024312,"OSM, Bhubaneswar",Suresh Chandra Acharya,,,2,,,Sanskrit,Oriya,,,,,,,,,7,,,Complete,54,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,19/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jaśodāśoka,NOI008812,"OSM, Bhubaneswar",Akshya Chandan Das,,,2,,,Oriya,Oriya,,,,,,,,,,,,Complete,5,10,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya/Fann al-Śi‘r,,,23/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kālikasahasranāma,NOO00299196,"OSM, Bhubaneswar",Parija Utkal University,,,196,,,Sanskrit,Oriya,,,,,,,,,1972/18,1972/18,,Complete,4,8,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Tantra,,,26/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harīsirścapancūratsaktapūjā,NOI004412,"OSM, Bhubaneswar",Karunakar Sarangi,,,2,Rāmacandṛasārangī,,Oriya,Oriya,,,,,,,,,312,312,,Complete,126,239,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rādhāṣṭmī,NOI0256612,"OSM, Bhubaneswar",Kailasha Chandra Mishra,,,12,,,Oriya,Oriya,,,,,,,,,,14/498,,Incomplete,12,24,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vartiśasiṅhāsana,NOI004282,"OSM, Bhubaneswar",Maheswara Rout,,,2,Īśvara,,Oriya,Oriya,,,,,,,,,128,128,,Complete,102,203,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Ṣaṣṭhaskandha),NOI036921,"OSM, Bhubaneswar",Laxmidhar Pattanaik,,,1,,,Oriya,Oriya,,,,,,,,,29,,,Complete,211,421,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gītā,NOI140051,"OSM, Bhubaneswar",Trinath Sahu,,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gopālastotra,NOO00299197,"OSM, Bhubaneswar",Parija Utkal University,,,197,,,Sanskrit,Oriya,,,,,,,,,901/3,901/3,,Complete,10,20,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,27/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Asṅgadapaḍi,NOI004352,"OSM, Bhubaneswar",Baidhar Mohanty,,,2,,,Oriya,Oriya,,,,,,,,,,26,,Incomplete,40,80,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra/Manqabat,,,13/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vratopanayanavidhi,NOI004227,"OSM, Bhubaneswar","Bhagavata Tungi, Khallija Sahe",,,7,,,Sanskrit,Oriya,,,,,,,,,56,,,Complete,47,73,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,13/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Daśamaskanda),NOI004131,"OSM, Bhubaneswar",Manu Ranjan Barik,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,155,155,,Complete,90,179,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,11/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nakṣatravardhanaprakaraṇa,NOO00299198,"OSM, Bhubaneswar",Parija Utkal University,,,198,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Tantra,,,26/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Saptamaskandha,NOO002466,"OSM, Bhubaneswar",Bada Oriya Matha,,,6,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,397,,,Complete,171,341,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hanumānāṣṭaka,NOI004228,"OSM, Bhubaneswar","Bhagavata Tungi, Khallija Sahe",,,8,,,Sanskrit,Oriya,,,,,,,,,146,,,,8,15,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,11/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jayānandapālā,NOI007763,"OSM, Bhubaneswar",Promod Mishra,,,3,Kavikarṇa,,Oriya,Oriya,,,,,,,,,141,141,,Incomplete,24,47,,35,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kathā,,,25/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI111362,"OSM, Bhubaneswar",Banamali Putha,,,2,,,Oriya,Oriya,,,,,,,,,1,,,Complete,100,,,40,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,Purāṇa,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI107341,"OSM, Bhubaneswar",Gangadhar Panigrahi,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1,1,,Complete,1200,,,18,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: morethan 150 years,
Padmapurāṇa,NOI009782,"OSM, Bhubaneswar",Bisnu Dhala,,,2,,,Oriya,Oriya,,,,,,,,,10,,,Complete,147,293,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,08/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīpañcamīsāyaka (Prathamapaṭala),NOI083052,"OSM, Bhubaneswar",Bhagirathi Tula,,,2,,Sundhipadmanābha,Oriya,Oriya,,Sundhipadmānābha,,,,,,,34,,,Complete,,82,,12,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800-1900,
Bhāgavata(Pañcamaskandha),NOI165953,"OSM, Bhubaneswar",Madhusudan Das,,,3,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,5,,,Complete,119,238,,4,30,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagannāthamahimā,NOI111171,"OSM, Bhubaneswar",Shiba Prasad Mallik,,,1,,,Oriya,Oriya,,,,,,,,,1,,,Complete,41,,,40,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Prāsādapratiṣṭhā,NOI081563,"OSM, Bhubaneswar",Basudev Padhi,,,3,,Vāsudevapāḍhī,Sanskrit,Oriya,,,,,,,,,1,14,,Complete,150,300,,14,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guptabhāgavat,NOI004341,"OSM, Bhubaneswar",Ramanarayan Das,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,23,,Complete,98,196,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,13/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
