title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Mantrakaumudī,NBO001561549,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1549,Mantradevanātha,,Sanskrit,Devanagari,,,,,,,,,,2099,,Complete,35,,,30,12.5,,Plant Products -> Paper / कागज,,Mantra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sārasaṅgraha,NBO001561550,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1550,Umāpati Śarma,,Sanskrit,-,,,,,,,,,,309,,Incomplete,59,,,11,4,,Plant Products -> Paper / कागज,,,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhāntamañjūṣā,NBO001561551,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1551,Nāgeśabhaṭṭa,,Sanskrit,Devanagari,,,,,,,,,,940,,Incomplete,94,,,12.3,4.3,,Plant Products -> Paper / कागज,,,,,26/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṣaḍaṅgaśatarudrīya,NBO001561553,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1553,,,Sanskrit,-,,,,,,,,,,63,,Complete,50,,,12,3,,Plant Products -> Paper / कागज,"Bad, Brittle",Veda,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vedastutivyākhyā,NBO001561552,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1552,Śrīdhara,,Sanskrit,Devanagari,,,,,,,,,,56,,Complete,32,,,12,6,,Plant Products -> Paper / कागज,,Veda,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sārasvata(Pūrvārdha),NBO0027272,Dev kumar Jain Oreintal Research Institute (Survey),Sri Annapurna Anumandaliya Pustakalaya,,,72,,,Sanskrit,Devanagari,,,,,,,,,39,1,,Complete,58,116,,36,14,,Plant Products -> Paper / कागज,,,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Agniṣṭomabrahmatvaprayoga,NBO001561556,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1556,,Anantarāma,Sanskrit,Devanagari,,,,,,,,,,4,,Complete,4,,,9/2,4,,Plant Products -> Paper / कागज,,Vedāṅga,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaktāmarastotra,NBO00278133,Dev kumar Jain Oreintal Research Institute (Survey),Acharya Mahavir Kirti Digamabar Jain Sarasvati Bhawan,,,133,Hemarāja,Nanhemalabajāja,Hindi,Devanagari,,,,,,,,,53,1,,Complete,6,12,,19,16,,Plant Products -> Paper / कागज,,Jaina,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1956varsasamvat,
Bahavṛacaprātiśākhya,NBO001561557,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1557,Śaunaka,,Sanskrit,Devanagari,,,,,,,,,,36,,Complete,30,,,9,3.1/2,,Plant Products -> Paper / कागज,,Vedāṅga,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Āṅlkaharaṅga,NBO001561555,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1555,Pañchāanācārya,,Sanskrit,Devanagari,,,,,,,,,,84,,Complete,118,,,10,4,,Plant Products -> Paper / कागज,,,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vyavahāracintāmanī,NBO001561554,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1554,M.M Vācaspatimiśra,Manamohanaśarmā,Sanskrit,-,,,,,,,,,,261,,Complete,32,,,13,5,,Plant Products -> Paper / कागज,,,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 96 Sāla,
Hadīsa,NBI026682,Dev kumar Jain Oreintal Research Institute (Survey),Maulana Hamid,,,2,,,Arabic,Arabic,,,,,,,,,1,5,,Incomplete,16,32,,25,11.1/2,1.1/2,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcabālayati,NBO00278134,Dev kumar Jain Oreintal Research Institute (Survey),Acharya Mahavir Kirti Digamabar Jain Sarasvati Bhawan,,,134,,,Sanskrit,Devanagari,,,,,,,,,56,17,,Complete,78,,,19,16,,Plant Products -> Paper / कागज,,Jaina,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Uapanaunasaṁskāravidhāna,NBI026734,Dev kumar Jain Oreintal Research Institute (Survey),Ram Chandra Ojha,,,4,,,Maithili,Devanagari,,,,,,,,,1,3,,Incomplete,16,32,,24,11,1,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmāṇḍapurāṇa,NBO001561561,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1561,Vyāsa,,Sanskrit,-,,,,,,,,,,1686,,Incomplete,84,,,13,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vratodyāpanakaumudī,NBO001561560,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1560,Śaṇgara,,Sanskrit,Devanagari,,,,,,,,,,265,,Complete,155,,,10,4,,Plant Products -> Paper / कागज,,,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Taḍagorasagovidhi,NBO001561563,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1563,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,513,,Incomplete,12,,,1,5  1/2,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhāntacandrikā,NBO001561559,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1559,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,932,,Incomplete,,,,9,6,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,26/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāṣṭākṣaramantravidhi,NBO001561564,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1564,,,Sanskrit,Devanagari,,,,,,,,,,637,,Complete,9,,,7,4,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vājasneyivivāhapaddhati,NBO001561567,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1567,Rāmadatta,,Sanskrit,-,,,,,,,,,,667,,Complete,30,,,10,3,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rūdrādhyāya(Mahiṣotsargavidhi),NBO001561558,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1558,,,Sanskrit,-,,,,,,,,,,52,,Incomplete,10,,,10,3,,Plant Products -> Paper / कागज,,Veda,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhagavatīgītā,NBO001561566,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1566,,,Sanskrit,Devanagari,,,,,,,,,,1180,,Complete,18,,,,,,Plant Products -> Paper / कागज,,Gītā,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caṇḍīstotrādisacitra,NBO001561565,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1565,,,Sanskrit,Devanagari,,,,,,,,,,2411,,Complete,150,,,6.5,4,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Magalāṣṭaka,NBO001561568,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1568,,,Sanskrit,Devanagari,,,,,,,,,,2526,,Complete,5,,,8,8.1/2,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rūdrādhyāya,NBO001561569,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1569,,,Sanskrit,-,,,,,,,,,,50,,Incomplete,12,,,11,4.1/2,,Plant Products -> Paper / कागज,,Veda,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gopālasūktastotra,NBO001561562,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1562,,,Sanskrit,Devanagari,,,,,,,,,,2406,,Complete,4,,,6.75,4.25,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1853,
Varivasyārahasya,NBO001561570,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1570,,,Sanskrit,Devanagari,,,,,,,,,,656,,Incomplete,59,,,10,4,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Chāndogyaśvetaketukuṇḍikā,NBO001561572,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1572,,,Sanskrit,-,Veda,,,,,,,,,1135,,Complete,9,,,14,5,,Plant Products -> Paper / कागज,,Darśana,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Paribhāṣārthadīpikā,NBO001561571,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1571,Ṭekanātha,,Sanskrit,-,,,,,,,,,,827,,Incomplete,34,,,11.5,4.5,,Plant Products -> Paper / कागज,,,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kṛṣṇalīlā,NBI026864,Dev kumar Jain Oreintal Research Institute (Survey),Narayan Misra,,,4,,,Brajabhasha,Devanagari,,,,,,,,,1,1,,Incomplete,219,438,,24,12,3,Plant Products -> Paper / कागज,"Bad, Worm eaten",Bhakti,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kāśikā,NBO001561574,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1574,,,Sanskrit,Devanagari,Kāśikā,,,,,,,,,1025,,Incomplete,200,,,12,5  1/2,,Plant Products -> Paper / कागज,"Bad, Brittle",Darśana,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1633 Vaikramāṣṭa,
Ādityahṛdaya,NBO001561575,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1575,Vālmīki,,Sanskrit,Devanagari,,,,,,,,,,2334,,Complete,10,,,5  1/2,3  1/2,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Smṛtimañjarī,NBO001561573,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1573,Mādhava,,Sanskrit,-,,,,,,,,,,317,,Complete,69,,,13,4.5,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcamerūpūjā,NBO00278135,Dev kumar Jain Oreintal Research Institute (Survey),Acharya Mahavir Kirti Digamabar Jain Sarasvati Bhawan,,,135,,,Sanskrit,Devanagari,,,,,,,,,56,11,,Complete,50,,,19,16,,Plant Products -> Paper / कागज,,Jaina,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmasaraanukramāṇikā,NBO001561577,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1577,,,Sanskrit,Devanagari,,,,,,,,,,1679,,Complete,33,,,10,4.5,,Plant Products -> Paper / कागज,,,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1926,
Brahamsūtrabhāṣya,NBO001561576,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1576,Ānanda Tīrtha,,Sanskrit,Devanagari,,,,,,,,,,1170,,Complete,153,,,10,4.5,,Plant Products -> Paper / कागज,"Bad, Broken",Darśana,,,26/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kalāmapāka,NBI026683,Dev kumar Jain Oreintal Research Institute (Survey),Maulana Hamid,,,3,,,Arabic,Arabic,,,,,,,,,1,3,,Incomplete,31,62,,26,12,1.1/2,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Acyutāṣṭaka,NBO001561578,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1578,,,Sanskrit,Devanagari,,,,,,,,,,2323,,Complete,1,,,9,3,,Plant Products -> Paper / कागज,Bad,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1814,
Mithyātvanirvacana,NBO001561580,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1580,Gokulanātha,,Sanskrit,-,,,,,,,,,,1189,,Complete,4,,,17,3,,Plant Products -> Paper / कागज,,Darśana,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jayantīvratakathā,NBO001561579,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1579,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,508,,Complete,5,,,14,5,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṛṇāharastotra,NBO001561583,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1583,,,Sanskrit,Devanagari,,,,,,,,,,2347,,Complete,4,,,5  1/2,3  1/2,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṣaḍāmnāya,NBO001561585,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1585,,Śrīkāśīnāthōdvija,Sanskrit,Devanagari,,,,,,,,,,2241,,Complete,14,,,8,3.5,,Plant Products -> Paper / कागज,,Tantra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1924,
Śrīmahānārāyaṇamantrarājastotra,NBO001561581,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1581,,,Sanskrit,Devanagari,,,,,,,,,,2522,,Complete,11,,,6,4.1/4,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhīṣmastavarāja,NBO001561582,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1582,,,Hindi,Devanagari,,,,,,,,,,2511,,Complete,20,,,,,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nirṇayasindhu,NBO001561584,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1584,Kamalākarabhaṭṭa,,Sanskrit,Devanagari,,,,,,,,,,202,,Complete,255,,,2.5,5,,Plant Products -> Paper / कागज,,,,,26/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Qurāna śarīfa,NBI026782,Dev kumar Jain Oreintal Research Institute (Survey),Mohd. Hanif,,,2,,,Arabic,Arabic,,,,,,,,,1,1,,Incomplete,213,426,,24,12,4,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Uttararāmāyaṇa,NBI026834,Dev kumar Jain Oreintal Research Institute (Survey),Jay Mangal Misra,,,4,,,Sanskrit,Devanagari,,,,,,,,,1,3,,Incomplete,84,168,,74,12,1.2,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Atharyakāṇḍa,NBO001561586,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1586,,,-,Devanagari,,,,,,,,,,2325,,Complete,1,,,7,5,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivāvali,NBO001561587,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1587,,,Sanskrit,-,,,,,,,,,,2218,,Complete,2,,,10,4,,Plant Products -> Paper / कागज,,Tantra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vivāhapaddhati,NBI026816,Dev kumar Jain Oreintal Research Institute (Survey),Shiv Shankar Misra,,,6,,,Sanskrit,Devanagari,,,,,,,,,1,6,,Incomplete,16,32,,24,12,1.2,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19Śatābdī,
Citsukhī,NBO001561588,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1588,Citsukhācārya,,Sanskrit,-,Veda,,,,,,,,,1132,,Incomplete,5,,,13,5.5,,Plant Products -> Paper / कागज,,Darśana,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Devapūjā,NBO00278136,Dev kumar Jain Oreintal Research Institute (Survey),Acharya Mahavir Kirti Digamabar Jain Sarasvati Bhawan,,,136,Paramānanda,,Hindi,Devanagari,,,,,,,,,1,2,,Complete,20,40,,15,10,,Plant Products -> Paper / कागज,,Jaina,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bālakhilyaśāstra,NBO001561590,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1590,,,Sanskrit,Devanagari,,,,,,,,,,35,,Complete,29,,,8,3,,Plant Products -> Paper / कागज,,Veda,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1852,
Yajurvedaubaṭabhāṣyapūrvavīśī,NBO001561589,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1589,,,Sanskrit,Devanagari,,,,,,,,,,45,,Complete,266,,,11,4.1/2,,Plant Products -> Paper / कागज,,Veda,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaktāmarastotra,NBO00278137,Dev kumar Jain Oreintal Research Institute (Survey),Acharya Mahavir Kirti Digamabar Jain Sarasvati Bhawan,,,137,Mānatuṅga,,Sanskrit,Devanagari,,,,,,,,,,3,,Complete,8,,,12,5,,Plant Products -> Paper / कागज,,Jaina,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Adhikarmakaumudī,NBO001561591,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1591,Rāmakṛṣṇa,,-,Bengali,,,,,,,,,,1022,,Complete,51,,,14,3  1/2,,Plant Products -> Paper / कागज,,Darśana,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahānirvāṇatantra,NBO001561592,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1592,,,Sanskrit,Devanagari,,,,,,,,,,2106,,Incomplete,29,,,10,4,,Plant Products -> Paper / कागज,,Tantra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvata 1929,
Śivastuti,NBI026817,Dev kumar Jain Oreintal Research Institute (Survey),Shiv Shankar Misra,,,7,,,Sanskrit,Devanagari,,,,,,,,,1,4,,Incomplete,16,32,,22,12,1.2,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19Śatābdī,
Gītāṭīkāmūla,NBO001561593,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1593,Vyāsa,,Maithili,-,Gītāmūla,Vyāsa,,,,,,,,1121,,Incomplete,4,,,11,4,,Plant Products -> Paper / कागज,,Gītā,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gaurāṅganirdeśadīpikā,NBO001561595,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1595,Kavikarṇapūragosvāmī,,Sanskrit,Devanagari,,,,,,,,,,2409,,Incomplete,6,,,5.5,4,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcamukhīhanumatastotra,NBO001561597,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1597,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,2462,,Complete,3,,,8,3,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1285,
Hanumataekamukhīkavaca,NBO001561594,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1594,Vyāsa,,Sanskrit,Devanagari,,,,,,,,,,2665,,Complete,10,,,6,3/1/3,,Plant Products -> Paper / कागज,,Tantra,,,26/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūrvāmnāya,NBO001561598,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1598,,,Sanskrit,Bengali,,,,,,,,,,2065,,Complete,30,,,7,4,,Plant Products -> Paper / कागज,,Tantra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhagavatagītā,NBO001561599,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1599,,,Sanskrit,-,Suvodhinī,,,,,,,,,1266,,Complete,113,,,13,5,,Plant Products -> Paper / कागज,,Gītā,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūjāpaddhati,NBO001561596,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1596,,,Sanskrit,Devanagari,,,,,,,,,,2060,,Incomplete,40,,,12.5,5,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Samayacāra,NBO001561602,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1602,,,Sanskrit,Devanagari,,,,,,,,,,2245,,Complete,17,,,10,4,,Plant Products -> Paper / कागज,,Tantra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saptaślokīgītā,NBO001561601,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1601,Vyāsa,,Sanskrit,Devanagari,,,,,,,,,,1269,,Complete,3,,,6.5,3,,Plant Products -> Paper / कागज,,Gītā,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1771,
Śrīkārtivīryārjunanityadīpadānavidhāna,NBO001561600,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1600,,,Sanskrit,Devanagari,,,,,,,,,,2234,,Complete,2,,,5,3,,Plant Products -> Paper / कागज,,Tantra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Smṛtisāredāyavibhāga,NBO001561603,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1603,Harināthopādhyāya,,Sanskrit,-,,,,,,,,,,315,,Complete,16,,,13,4.5,,Plant Products -> Paper / कागज,,,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāratasāvitrī,NBO001561606,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1606,Vyāsa,,Sanskrit,Devanagari,,,,,,,,,,2510,,Complete,8,,,6.3/4,3,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1512 Sana,
Nāradapañcarātra,NBO001561605,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1605,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,1379,,Incomplete,26,,,13,4,,Plant Products -> Paper / कागज,,Darśana,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gopālastotra,NBO001561604,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1604,,,Sanskrit,Devanagari,,,,,,,,,2401,,,Complete,2,,,8,5,,Plant Products -> Paper / कागज,,Stotra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1948,
Sūryagāyatrī,NBO001561608,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1608,,,Sanskrit,Devanagari,,,,,,,,,,61,,Complete,1,,,6,3,,Plant Products -> Paper / कागज,,Veda,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kalāmapāka,NBI026753,Dev kumar Jain Oreintal Research Institute (Survey),Mohd. Nur Alam,,,3,,,Arabic,Arabic,,,,,,,,,1,4,,Incomplete,35,70,,22,11,1.1/2,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhāntalakṣaṇajāgadīśī,NBO001561607,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1607,Jagadīśatarkālaṅkāra,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,1530,,Incomplete,16,,,12,4,,Plant Products -> Paper / कागज,,Darśana,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Subodhinīṭīkāvaidikaprakaraṇasya,NBO001561610,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1610,Jayakṛṣṇabhaṭṭa,,Sanskrit,Devanagari,,,,,,,,,,958,,Complete,38,,,12,5,,Plant Products -> Paper / कागज,,,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jalāśayotsargavidhi,NBO001561611,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1611,Parameśvātmā,,Sanskrit,Devanagari,,,,,,,,,,503,,Complete,236,,,8  1/4,6,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dānavākyāvali,NBO001561609,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,1609,,,Sanskrit,Bengali,,,,,,,,,,525,,Complete,992,,,15,3,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 371 Lakṣmaṇasaṃvat,
