title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Sharāi’ ul-Islām,KBO000012684,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,شرایع الاسلام,,2684,Ja‘ far bin al-Ḥasan bin Yaḥyā al-Hillī,,Arabic,Naskh,,,,,,,,,,HL 923,,Complete,259,,,,,,Plant Products -> Paper / कागज,,Jurisprudence,,,23/01/2004,,,No,,,,,No,No,,,,,,,manus_dt: 12 AD,
Risālah fī Maḍāmīn-i Muḵẖtalifah,KBO000012689,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رسالہ فی مضامین مختلفہ,,2689,,,Arabic,Naskh,,,,,,,,,,HL 3319,,Complete,46,,,,,,Plant Products -> Paper / कागज,,,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 12 AH,
Kifāyah al-Jabr,KBO000012687,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,کفایت الجبر,,2687,Muḥd. Ṣalāḥ al-Dīn bin Diyānat Ḵẖān,,Persian,,,,,,,,,,,HL 1028,,Complete,58,,,,,,Plant Products -> Paper / कागज,,,,,05/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1227 AH,
Fihrist-i Taimūriyah,KBO000012685,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,فہرست تیموریہ,,2685,Jānkī Rām,,Persian,Nastaliq,,,,,,,,,,HL 1771,,Complete,183,,,,,,Plant Products -> Paper / कागज,,,,,01/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1233 AH,
Bayāḍ,KBO000012688,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,بیاض,,2688,Farḥat,,Persian,Nastaliq,,,,,,,,,,HL 1097,,Complete,302,,,,,,Plant Products -> Paper / कागज,,Bayaz,,,05/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Ma‘ rifah al-Kaff al-Yasar,KBO000012690,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,معرفتہ الکف الیسر,,2690,,,Arabic,Naskh,,,,,,,,,,HL 3625,,Incomplete,1,,At the end,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 13 AH,
Jām-i Jahān Numā vol 1,KBO000012693,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,جام جہان نما جلد اول,,2693,"Mahārat Ḵẖān, Muẓaffar Ḥusain",Muẓaffar Ḥusain,Persian,Nastaliq,,,,,,,,,,HL 1744,,Complete,239,,,,,,Plant Products -> Paper / कागज,,,,,01/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1180 AH,
Muḵẖtaṣar Uṣūlil-Ḥadīṯẖ,KBO000012692,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مختصر اصول الحدیث,,2692,"Ash-Sharīf al-Jurjānī, ‘Alī bin Muḥammad",,Arabic,Nastaliq,,,,,,,,,,HL 368,,Complete,12,,,,,,Plant Products -> Paper / कागज,,Hādith,,,10/01/2004,,,No,,,,,No,No,,,,,,,manus_dt: 9 AH,
Manāqib-i Murtaḍawī,KBO000012691,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مناقب مرتضوی,,2691,Muḥd. Ṣāliḥ al-Ḥusainī Kāshifī,Ḥusainī Tirmizī,Persian,Nastaliq,,,,,,,,,,HL 48,,Complete,311,,,,,,Plant Products -> Paper / कागज,,,,,27/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1076 AH,
Al-Jild al-Rābi‘ min al-Tawassuṯ wa al-Fatḥ bain al-Rawḏah wa al-Śarḥ,KBO000012694,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الجلد الرابع من التوسط والفتح بین الروضتہ والشرح,,2694,,,Arabic,Naskh,Al-Wajīz of Ġazālī,Aḥmad bin Handan bin Aḥmad bin ‘Abd (al-Waḥid al-Adrai?),,,,,,,,HL 274,,Incomplete,274,,At the end,,,,Plant Products -> Paper / कागज,,,,,07/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 8 AH,
Tarjumah-i Kanz al-Daqā’ iq,KBO000012697,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,ترجمہ کنز الدقائق,,2697,Naṣr al-Lāh bin Muḥd. Jamāl al-‘Azm al-Kirmānī,,Persian,Nastaliq,,,,,,,,,,HL 1228,,Complete,162,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 AD,
Ġāyat al-Falāḥ,KBO000012695,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,غایۃ الفلاح,,2695,Not mentioned,,Arabic,Naskh,,,,,,,,,,HL 152,,Complete,12,,,,,,Plant Products -> Paper / कागज,,,,,01/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: Pro 11AD,
Maḥmūd Nāmah,KBO000012696,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,محمود نامہ,,2696,,,Persian,Nastaliq,,,,,,,,,,HL 694,,Complete,28,,,,,,Plant Products -> Paper / कागज,,,,,31/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Tawārīḵẖ-i Guzīdah,KBO000012699,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,تو اریخ گزیدہ,,2699,Ḥamdullāh bin ‘Alī bin Bakr bin Aḥmad bin Naṣr Qazwīnī,,Persian,Nastaliq,,,,,,,,,,HL 6,,Complete,278,,,,,,Plant Products -> Paper / कागज,,,,,27/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 17 AH,
Bōstān,KBO000012700,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,بستان,,2700,"Sa‘ dī Shīrāzī, Mushrifud-Dīn Muṣliḥ",,Persian,Nastaliq,,,,,,,,,,HL 281,,Complete,158,,,,,,Plant Products -> Paper / कागज,,,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 AD,
Ḥadīqatul-Aqālīm,KBO000012698,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,حدیقتہ الاقالیم,,2698,Murtaḍā Ḥusain known as Allāh Yār Bilgirāmī,,Persian,Nastaliq,,,,,,,,,,HL 253 A/B,,Complete,471,,,,,,Plant Products -> Paper / कागज,,,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1218 AH,
Dīwān-i Fughān,KBO000012701,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان فغان,,2701,"Fughān Shīrāzī, Bābā",,Persian,Nastaliq,,,,,,,,,,HL 465,,Complete,237,,,,,,Plant Products -> Paper / कागज,,Diwan,,,30/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1254 AH,
Risālah al-‘Aḍdiyah,KBO000012702,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,ر سالہ العضدیہ,,2702,Muḥammad Ṣādiq bin Durwesh Muḥammad,,Arabic,Nastaliq,,,,,,,,,,HL 3641,,Incomplete,1,,,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 11 AH,
Ṭabaqāt al-Ḥanābilah,KBO000012703,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,طبقات الحنابلہ,,2703,Abū al-Faiḍ ‘Abd al-Raḥmān al-Salimī,,Arabic,Naskh,,,,,,,,,,HL 2467,,Complete,143,,,,,,Plant Products -> Paper / कागज,,,,,30/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 13 AH,
Jāmi‘ -i ‘Abbāsī,KBO000012707,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,جامع عباسی,,2707,Nizām bin Ḥusain Saujī,,Persian,Naskh,,,,,,,,,,HL 1245 A/B,,Complete,467,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 17 AD,
Al-Nāfi‘  Yaum al-Ḥashr,KBO000012706,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,النافع یوم الحشر,,2706,,,Arabic,Nastaliq,,,,,,,,,,HL 3615/1,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1265 AH,
Kashf al-‘Ain ‘an Sharḥ Ḥikmah al-‘Ain,KBO000012704,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,کشف العین عن شرح حکمۃ العین,,2704,Muḥammad Hāsim al-Ḥasnī,,Arabic,Nastaliq,,,,,,,,,,HL 3536,,Complete,192,,,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 12 AH,
Masā’ il-i Araba‘ īn,KBO000012708,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مسائل اربعین,,2708,Abū Muḥd. Jalaisrī,,Persian,,,,,,,,,,,HL 1234,,Complete,18,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Tuḥfah al-Ṣalāt,KBO000012709,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,تحفتہ الصلاۃ,,2709,Ḥusain Wā‘ iẓ Kashfī,,Persian,Nastaliq,,,,,,,,,,HL 1274,,Complete,50,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Risālah fī al-Wujūd,KBO000012710,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رسالہ فی الوجود,,2710,Mullā ‘Abd al-‘Alī bin Mullā Niẓām al-Dīn,,Arabic,Shikasta,,,,,,,Abhiri,,,HL 3620,,Complete,3,,,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 13 AH,
Sabīl al-Nijāt,KBO000012711,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,سبیل النجات,,2711,"Aḥmad bin Muḥd. ‘Alī, al-Bahbahanī",,Persian,,,,,,,,,,,HL 1256,,Complete,144,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Al-Siyar Sayyid al-Bashar,KBO000012705,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,السیر سید البشر,,2705,,,Arabic,Naskh,,,,,,,,,,HL 3349,,Complete,226,,,,,,Plant Products -> Paper / कागज,,,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 12 AH,
Ḵẖuṭbāt al-Bayān,KBO000012713,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,خطبابت البیان,,2713,,,Arabic,Nastaliq,,,,,,,,,,HL 3615/2,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1265 AH,
Sharḥ Musallam,KBO000012712,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,شرح مسلم,,2712,,Wā‘ iẓ al-Ḥaq,Arabic,Nastaliq,,Amīn Allāh,,,,,,,,HL 3633,,Incomplete,10,,At the begining,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1269 AH,
Risālah fī ‘ Ilm al-Ilāhiyāt,KBO000012714,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رساله فى علم الالهيات,,2714,Naṣir al-Dīn al-Ṭūsī,,Arabic,Nastaliq,,,,,,,,,,HL 3307/2,,Complete,12,,,,,,Plant Products -> Paper / कागज,,,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 13 AH,
Dībāchah-i Dīwān,KBO000012715,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دباچہ دیوانی,,2715,Ni‘ mat Ḵẖān ‘Ālī,,Persian,Nastaliq,,,,,,,,,,HL 866/2,,Complete,,,,,,,Plant Products -> Paper / कागज,,Insha,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1918 AD,
Dastūr-i Ḥisāb,KBO000012716,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دستور حساب,,2716,Indarman,,Persian,,,,,,,,,,,HL 1025,,Complete,217,,,,,,Plant Products -> Paper / कागज,,,,,05/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Al-Ḥāshiyah ‘alā Sharḥ al-Sullam,KBO000012717,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الحاشیہ علی شرح السلم,,2717,,,Arabic,Nastaliq,,,,,,,,,,HL 3441,,Complete,16,,,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 13 AH,
Tarjumah-i al-Ṣalāt,KBO000012722,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,ترجمہ الصلاۃ,,2722,"Muḥsin Kāshī, Muḥd. bin Murtaḍā",Muḥd Qāsim al-Mashhadī,Persian,Naskh,,,,,,,,,,HL 1242,,Complete,35,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1069 AH,
Al-Sharī‘ iyah,KBO000012718,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الشریعیہ,,2718,Sayyid Sharīf al-Jurjānī ‘Alī bin Muḥammad,,Arabic,Nastaliq,,,,,,,,,,HL 3341/4,,Complete,6,,,,,,Plant Products -> Paper / कागज,,,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 13 AH,
Sharḥ al-Waqāyah,KBO000012720,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,شرح الوقايه,,2720,‘Abd Allāh bin Mas‘ ūd bin Tāj al-Sha‘ riah,,Arabic,Naskh,,,,,,,,,,HL 2730,,Complete,311,,,,,,Plant Products -> Paper / कागज,,Jurisprudence,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 868 AH,
Ḏẖaḵẖīratu al-Islām fī Tanqīḥ al-Īmān,KBO000012721,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,ذخیرۃ اسلام فی تنقیح الایمان,,2721,,,Persian,Naskh,,,,,,,,,,HL 1277,,Complete,47,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Ḥāshiyah ‘alā Sharḥ al-Tajrīd,KBO000012719,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الحاشیہ علی شرح التجرید,,2719,"Al-Dawwanī, Jalāl al-Dīn",,Arabic,Naskh,,,,,,,,,,HL 3552,,Incomplete,150,,At Both Sides,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 11 AH,
Jawāb-i Ruqa‘ āt-i Shaiḵẖ Ḥasan,KBO000012723,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,جواب رقعات شیخ حسن,,2723,"‘Alī Ḥazīn Aṣfahānī, Muḥd.",,Persian,Nastaliq,,,,,,,,,,HL 669/4,,Complete,,,,,,,Plant Products -> Paper / कागज,,Insha,,,31/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1178 AH,
Tuḥfah-i Sulṭānī,KBO000012724,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,تحفۃ سلطانی,,2724,Muḥd. Ibrāhiīm Naṣirī ?,,Persian,Nastaliq,,,,,,,,,,HL 869,,Complete,89,,,,,,Plant Products -> Paper / कागज,,,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Maṯẖnawī Maiḵẖānah-i Rāz,KBO000012725,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مثنوی میخا نہ راز,,2725,Aḥsanullāh Ẓafar Ḵẖān Aḥsan,,Persian,Nastaliq,,,,,,,,,,HL 664/6,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 17 AD,
Anīs al-Ṭālibīn,KBO000012726,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,انیس الطالبین,,2726,Ṣalāḥ bin Mubārak al-Buḵẖārī,,Persian,Nastaliq,,,,,,,,,,HL 1339,,Complete,219,,,,,,Plant Products -> Paper / कागज,,Sufism,,,01/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 944 AH,
Ṣalāt-i Mas‘ ūdī,KBO000012727,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,صلاۃ مسعودی,,2727,Mas‘ ūd,Muḥd. ‘Ābid bin Malik ?,Persian,Nastaliq,,,,,,,,,,HL 1222,,Complete,280,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1086 ah,
Arba‘ īn,KBO000012729,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,اربعین,,2729,Faḵẖr al-Dīn al-Rāzī,,Arabic,Nastaliq,,,,,,,,,,HL 3405,,Complete,230,,,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1240 AH,
Risālah Ṣaidiyah,KBO000012728,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رسالہ صیدیہ,,2728,"‘Alī Ḥazīn Aṣfahānī, Muḥd.",,Persian,Nastaliq,,,,,,,,,,HL 669/7,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,31/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1178 AH,
Safīr-i Dil,KBO000012731,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,سفیر دل,,2731,"‘Alī Ḥazīn Aṣfahānī, Muḥd.",,Persian,Nastaliq,,,,,,,,,,HL 669/12,,Complete,,,,,,,Plant Products -> Paper / कागज,,Insha,,,31/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1178 AH,
Jawāhirul-Bahār,KBO000012732,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,جواہر البحار,,2732,Aḥmad bin Muḥammad al-Ḵẖādmī,,Arabic,Naskh,,,,,,,,,,HL 258,,Complete,202,,,,,,Plant Products -> Paper / कागज,,,,,10/01/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1186 AH,
Dīwān-i Shaukat,KBO000012733,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان شوکت,,2733,"Shaukat Buḵẖārī, Muḥd. Isḥāq",,Persian,Nastaliq,,,,,,,,,,HL 571,,Complete,139,,,,,,Plant Products -> Paper / कागज,,Diwan,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1118 AH,
Dīwān-i ‘ Urfī,KBO000012730,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان عرفی,,2730,"‘ Urfī Shīrāzī, Sayyid Muḥd.",,Persian,Nastaliq,,,,,,,,,,HL 461,,Complete,96,,,,,,Plant Products -> Paper / कागज,,Diwan,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1238 AH,
Du‘ā’-i Qabaḍ al-Rūḥ,KBO000012735,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دعاۓ قبض الروح,,2735,,,Arabic,Naskh,,,,,,,,,,HL 2532/19,,Complete,,,,,,,Plant Products -> Paper / कागज,,Aurād wa Ad‘ iyah,,,30/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 12 AH,
Tarjumah-i Kitāb al-Shifā,KBO000012734,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,ترجمہ کتاب الشفا,,2734,‘Alī Raḍā Tarzī ?,,Persian,Nastaliq,,,,,,,,,,HL 3443,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 13 AH,
Ḥāshiyah-i Talwīḥ,KBO000012737,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,حاشیہ تلویح,,2737,,,Arabic,Nastaliq,,,,,,,,,,HL 3608,,Complete,30,,,,,,Plant Products -> Paper / कागज,,,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 12 AH,
Sharḥ-i Miftāḥ al-‘ Ulūm,KBO000012736,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,شرح مفتاح العلوم,,2736,Ṣadr al-Dīn Mas‘ ūd bin ‘ Umar al-Taftāzānī,,Arabic,Naskh,,,,,,,,,,HL 3465,,Complete,219,,,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 11 AH,
Muṣḥaf Sharīf,KBO000012740,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مصحف شریف,,2740,,,Arabic,Naskh,,,,,,,,,,HL 3377,,Incomplete,26,,,,,,Plant Products -> Paper / कागज,,,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1290 AH,
Mukātibāt-i ‘Allāmī,KBO000012739,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مکاتبات علامی,,2739,Abul-Faḍl ‘Allāmī,,Persian,Nastaliq,,,,,,,,,,HL 864,,Complete,114,,,,,,Plant Products -> Paper / कागज,,Insha,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1918 AD,
Fatḥiyah ‘ Ibriyah,KBO000012738,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,فتحیہ عبریہ,,2738,Ibn Muḥd. Walī Aḥmad Known as Shahābud-Dīn Talish ?,I‘ tiṣāmud-Dīn,Persian,Shikasta,,,,,,,,,,HL 128,,Complete,94,,,,,,Plant Products -> Paper / कागज,,,,,28/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 17th AD,
Qūt lā Yamūt,KBO000012742,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,قوت لا یموت,,2742,"Aḥmad bin Muḥd. ‘Alī, al-Bahbahanī",Ḵẖurshīd ‘Alī,Persian,-,,,,,,,,,,HL 1261,,Complete,82,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1228 AH,
Risālah fī al-‘Aqā’ id,KBO000012743,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رساله فى العقائد,,2743,‘Abd al-Ḥakīm al-Siyālkōlī,,Arabic,Nastaliq,,,,,,,,,,HL 3307/1,,Complete,3,,,,,,Plant Products -> Paper / कागज,,,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 13 AH,
Maṯẖnawi-i Ma‘ nawī,KBO000012744,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مثنوی معنوی,,2744,Jalālud-Dīn Rūmī,Muḥammad bin Ḥasan,Persian,Nastaliq,,,,,,,,,,HL 386,,Complete,318,,,,,,Plant Products -> Paper / कागज,,,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 356 AH,
Bōstān,KBO000012746,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,بستان,,2746,"Sa‘ dī Shīrāzī, Mushrifud-Dīn Muṣliḥ",,Persian,Nastaliq,,,,,,,,,,HL 282,,Incomplete,119,,Ends abruptly,,,,Plant Products -> Paper / कागज,,,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 16 AD,
Majmū‘ ah al-Ṯẖanā’ i,KBO000012747,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مجمو عت اثنا ی,,2747,Mīr Yaḥyā,,Persian,Nastaliq,,,,,,,,,,HL 1064,,Incomplete,164,,End abruptly,,,,Plant Products -> Paper / कागज,,,,,05/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Ḥadīqat al-Muttaqīn,KBO000012748,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,حدیقتہ المتقین,,2748,Muḥd Taqī Majlisī,,Persian,,,,,,,,,,,HL 1250,,Complete,444,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Kitāb al-Kurah al-Mutaḥarrikah,KBO000012745,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,کتاب الکرہ المتحرکہ,,2745,Abū al-‘Abbās Aḥmad bin al-Mu‘ taṣim (Translator),,Arabic,Nastaliq,,,,,,,,,,HL 3512,,Complete,4,,,,,,Plant Products -> Paper / कागज,,,,,28/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 986 AH,
Kitāb al-Maṣādir,KBO000012741,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,کتاب المصادر,,2741,Abū Bakr Muḥd. al-Bāsṭī,,Persian,Nastaliq,,,,,,,,,,HL 800,,Complete,167,,,,,,Plant Products -> Paper / कागज,,,,,31/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 15 AD,
Rayāḍ al-Afkār,KBO000012749,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,ریاض اکبر,,2749,"‘ Ibratī, Ḥāḍir ‘Alī ?",,Persian,,,,,,,,,,,HL 1783,,Complete,120,,,,,,Plant Products -> Paper / कागज,,,,,01/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1272,
Rawā’ iḥul-Muṣṭafawī,KBO000012750,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,روائح المصطفوی,,2750,Ṣadrud-Dīn Aḥmad,,Persian,Nastaliq,,,,,,,,,,HL 245,,Complete,300,,,,,,Plant Products -> Paper / कागज,,,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1304 AH,
Sharḥ Muḵẖtaṣaril-Waqāyah,KBO000012751,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,شرح مختصر الوقایہ,,2751,Abul-Makārim bin ‘Abdullāh,,Arabic,Naskh,,,,,,,,,,HL 943,,Complete,265,,,,,,Plant Products -> Paper / कागज,,Jurisprudence,,,23/01/2004,,,No,,,,,No,No,,,,,,,manus_dt: 962 AH,
