title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Māghamāhātmya,NOI0233214,"OSM, Bhubaneswar",Hadibandhu Dash,,,14,,,Oriya,Oriya,,,,,,,,,,26,,Incomplete,145,290,,18,6,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Māhātmya,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI0237010,"OSM, Bhubaneswar",Harihara Sahoo,,,10,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,200,399,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagannāthastotra,NOI023477,"OSM, Bhubaneswar",Jhari Nayak,,,7,,,Oriya,Oriya,,,,,,,,,34,,,Complete,7,13,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīrudrajamelibarāhīstotra,NOI00419325,"OSM, Bhubaneswar",Gokulananda Routray,,,325,,,Sanskrit,Oriya,,,,,,,,,49/5,,,Incomplete,6,12,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra,,,16/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Subhadrārajanma(Harivanśa),NOI0233728,"OSM, Bhubaneswar",Rasanda Swain,,,28,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,21,42,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śatṛvidhvaṁśīnistotra,NOI0231612,"OSM, Bhubaneswar",Baishnbacharan Sadhangi,,,12,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,4,8,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīkṛṣṇakarāstrasikṣā,NOI0233729,"OSM, Bhubaneswar",Rasanda Swain,,,29,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,19,38,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Caturthaskandha),NOO00133242,"OSM, Bhubaneswar",Orissa State Museum,,,242,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,Orp/1863,Orp/1863,,Complete,94,188,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhuvaneśvarīmantra,NOI0231363,"OSM, Bhubaneswar",Fakiracharan Lenka,,,63,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nabagrahapūjā,NOI106346,"OSM, Bhubaneswar",Maharaja Udhaba Das,,,6,,,Oriya,Oriya,,,,,,,,,,30,,Complete,4000,,Some portion is missing,1.5,"3"", 2"", 1""",,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: Sana 1312 Sala,
Ravinārāyaṇavrata,NOI023284,"OSM, Bhubaneswar",Bansidhara Tripathy,,,4,,,Oriya,Oriya,,,,,,,,,,11,,Complete,19,38,,20,1,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sahasrarāvaṇamṛtyu(Vilaṅkārāmāyaṇa ),NOI0236146,"OSM, Bhubaneswar",Pitambar Nanda,,,46,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,12,24,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Bhāgavata (Prathama,dvitīya,tṛtīyaskandha)",NOO005385,"OSM, Bhubaneswar",Gurujanga Kotha Ghara,,,5,Jagannāthadāsa,Madana Prusti,Oriya,Oriya,,,,,,,,,1,3,,Complete,,,,40,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtikamāhātmya,NOI0231364,"OSM, Bhubaneswar",Fakiracharan Lenka,,,64,Mahādevadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,15,30,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NOI0233215,"OSM, Bhubaneswar",Hadibandhu Dash,,,15,Sāralādāsa,,Oriya,Oriya,,,,,,,,,,20,,Incomplete,25,50,,22,1  1/2,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīnārāyaṇaupaniṣad,NOI00419326,"OSM, Bhubaneswar",Gokulananda Routray,,,326,,,Sanskrit,Oriya,,,,,,,,,,454,,Complete,18,36,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,13/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ketukuṇḍalī,NOI0233626,"OSM, Bhubaneswar",Sricharan Parida,,,26,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,8,16,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
दरसन कथा,JAO0023824,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन पंचान भाई जी का मंदिर, शा0 भ0",,,24,प्राप्त नहीं हुआ,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,27,,,30,17,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,28/02/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Juamapāṇipada,NOI0042962,"OSM, Bhubaneswar",Baikuntha Nath Pati,,,62,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,2,4,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,01/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800 AD,
Ātharavaṇauttaratāpinī,NOI0236147,"OSM, Bhubaneswar",Pitambar Nanda,,,47,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,4,8,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Muhakhalamantra,NOI0231365,"OSM, Bhubaneswar",Fakiracharan Lenka,,,65,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Stotramālā,NOO00136112,"OSM, Bhubaneswar",Dasarathi Pattanaik Library Trust,,,112,,,Sanskrit,Oriya,,,,,,,,,454,,,Incomplete,63,126,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra,,,07/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Puṣpavatīvandāpana,NOI0231116,"OSM, Bhubaneswar",Rasmiranjan Mohanty,,,16,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Arnnprasanna,NOI00419327,"OSM, Bhubaneswar",Gokulananda Routray,,,327,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,8,16,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,15/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI023345,"OSM, Bhubaneswar",Padmanav Puhana,,,5,Jaganāthadāsa,,Oriya,Oriya,,,,,,,,,,24,,Incomplete,15,30,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśandhicautiśā,NOI00419328,"OSM, Bhubaneswar",Gokulananda Routray,,,328,,,Sanskrit,Oriya,,,,,,,,,,520,,Complete,13,26,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,14/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūjā,NOI112882,"OSM, Bhubaneswar",Divakar Panda,,,2,,,Oriya,,,,,,,,,,9,,,Complete,9,18,,,,,,"Bad, Worm eaten",Dharmaśāstra,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Prakriyākaumudī,NOI023517,"OSM, Bhubaneswar",Bada Surendra Jena,,,7,,,Sanskrit,Oriya,,,,,,,,,1,,,Complete,109,217,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Campu,NOI023518,"OSM, Bhubaneswar",Bada Surendra Jena,,,8,,,Oriya,Oriya,,,,,,,,,12,,,Complete,45,89,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kalāsārabodha,NOI00419329,"OSM, Bhubaneswar",Gokulananda Routray,,,329,,,-,-,,,,,,,,,222,,,Complete,67,134,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,16/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
कर्म दहन पूजा भाषा,JAO0004610,"Satshrut Prabhavana Trust, Bhavnagar","श्री सत् सुख प्रभावक ट्रस्ट शा.भ., गुटके",,,10,प्राप्त नहीं,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,3,,,30,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,12/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI0235614,"OSM, Bhubaneswar",Gandhrab Parida,,,14,Acayutanandadāsa,,Oriya,Oriya,,,,,,,,,99,,,Incomplete,102,204,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagadevasaṁvāda(Dārḍyatābhakti),NOI0231366,"OSM, Bhubaneswar",Fakiracharan Lenka,,,66,Rāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Kāvya,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(laṅkākāṇḍa),NOI0911915,"OSM, Bhubaneswar",Kailash Chandra Mohapatra,,,15,,,Oriya,Oriya,,,,,,,,,1,12,,Complete,300,,,35,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 17th A.D.,
तत्त्वार्थसूत्र मूल,JAO000128,"Satshrut Prabhavana Trust, Bhavnagar",श्री पद्मप्रभ दिग जैन बीस पंथी मंदिर शा.भ.,,,8,उमास्वामी,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,19,,,31,17,,Plant Products -> Paper / कागज,,Jaina,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Rādhāṣṭamīvrata,NOI0233216,"OSM, Bhubaneswar",Hadibandhu Dash,,,16,,,Oriya,Oriya,,,,,,,,,,25,,Incomplete,11,22,,10,1/2,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ayodhyākāṇḍa(Rāmāyaṇa),NOI0236148,"OSM, Bhubaneswar",Pitambar Nanda,,,48,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,24,48,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhūtanyāśādītantra,NOO00133243,"OSM, Bhubaneswar",Orissa State Museum,,,243,,,Sanskrit,Oriya,,,,,,,,,242,,,Complete,216,431,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Tantra,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Akrūrasahitamantraṇā(Harivaṁśa),NOI0231367,"OSM, Bhubaneswar",Fakiracharan Lenka,,,67,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,9,18,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (skandha-1),NOI0233310,"OSM, Bhubaneswar",Govinda Chandra Tripathy,,,10,Jaganāthadāsa,,Oriya,Oriya,,,,,,,,,,71,,Incomplete,64,128,,16,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata(Madhyaparva),NOI165835,"OSM, Bhubaneswar",Isware Behera,,,5,Sāralādāśa,,Oriya,Oriya,,,,,,,,,2,,,Complete,102,204,,4,28,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśapurāṇa(Dvitīyakhaṇḍa),NOO00133244,"OSM, Bhubaneswar",Orissa State Museum,,,244,N.R,,Oriya,Oriya,,,,,,,,,Orp/1979,Orp/1979,,Complete,89,178,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Samāvartana,NOI0236149,"OSM, Bhubaneswar",Pitambar Nanda,,,49,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Candravandāpanā,NOI0231117,"OSM, Bhubaneswar",Rasmiranjan Mohanty,,,17,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇādikāṇḍa,NOI0233730,"OSM, Bhubaneswar",Rasanda Swain,,,30,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,90,180,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vaiśākhamāhātmya,NOI0231368,"OSM, Bhubaneswar",Fakiracharan Lenka,,,68,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,19,38,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Māhātmya,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivanśa (Prathamalaharī),NOI0234810,"OSM, Bhubaneswar",Hadi Bandhu Jena,,,10,,,Oriya,Oriya,,,,,,,,,36,,,Incomplete,126,251,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Virāṭaparva,NOO00133245,"OSM, Bhubaneswar",Orissa State Museum,,,245,Sāralādāsa,,Oriya,Oriya,,,,,,,,,,ORP/2626,,Complete,148,296,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Alaṅkārasaṃhitā,NOO0013448,"OSM, Bhubaneswar",Palm Leaf Manuscript Library (Sambalpur University),,,48,Acyutānanda,,Oriya,Oriya,,,,,,,,,987,987,,Complete,9,18,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Alaṃkāraśāstra,,,27/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣapothi,NOI023536,"OSM, Bhubaneswar",Deva Pradhan,,,6,,,Sanskrit,Oriya,,,,,,,,,12,,,Complete,81,101,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Navagrahadirājanma,NOI0233731,"OSM, Bhubaneswar",Rasanda Swain,,,31,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,13,26,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Devīārādhanā,NOI023407,"OSM, Bhubaneswar",Digambar Routaray,,,7,,,Oriya,Oriya,,,Sanskrit,,,,,,17,,,Complete,28,55,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ekādaśīmāhātmya,NOI023311,"OSM, Bhubaneswar",Ratnakar Dash,,,1,,,Oriya,Oriya,,Govindadevaśarma,,,,,,,,6,,Complete,70,140,,13,3  1/4,,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
प्रश्नमाला भाषा,JAO0033313,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन जूना मंदिर, शास्त्र भण्डार",सुदृष्टि तरंगिणी,,13,प्राप्त नही,,Hindi,Devanagari,,,Sanskrit,,,,,,,,,Incomplete,65,,,26,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,07/02/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Kṛṣṇakathāmṛta,NOI0231369,"OSM, Bhubaneswar",Fakiracharan Lenka,,,69,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kathā,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jātakarma,NOI00419330,"OSM, Bhubaneswar",Gokulananda Routray,,,330,,,Sanskrit,Oriya,,,,,,,,,,655,,Complete,24,48,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,15/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Navagrahapūjā,NOI0235010,"OSM, Bhubaneswar",Bidyadhar Biswal,,,10,,,Sanskrit,Oriya,,,,,,,,,20,,,Complete,28,55,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vrata,NOO001546,"OSM, Bhubaneswar","Bhagavata Gadi, Balichaunria",,,6,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,23,46,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,08/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tantramantra,NOI117052,"OSM, Bhubaneswar",Laxmidhar Panda,,,2,,,Sanskrit,Oriya,,,,,,,,,1,,,Complete,40,80,,3,24,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Tantra,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Durgāstavapūjāvidhi,NOI023432,"OSM, Bhubaneswar",Sudhakar Tripathy,,,2,,,Sanskrit,Oriya,,,,,,,,,2,,,Complete,103,205,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
तीन चौवीसी पूजा,JAO000921,"Satshrut Prabhavana Trust, Bhavnagar","श्री दिग. जैन पंचायती मंदिर, मुंशी बाजार, Alwar",पूजा संग्रह,,1,प्राप्त नही,,Hindi,Devanagari,,,Sanskrit,,,,,,,,,Incomplete,255,,,22,19,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,19/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa- Pañcmakāṇḍa,NOI102082,"OSM, Bhubaneswar",Ananta Behera,,,2,Vālmīki,,Oriya,Oriya,,,,,,,,,7,1,,Complete,110,220,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sangīta,NOI0232115,"OSM, Bhubaneswar",Karunakar Das,,,15,,,Oriya,Oriya,,,,,,,,,,32,,Incomplete,20,52,,12,1,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Sangīta,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harīvanśa(Prathamalaharī),NOI023537,"OSM, Bhubaneswar",Deva Pradhan,,,7,,,Oriya,Oriya,,,,,,,,,16,,,Complete,204,407,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kālīyadalana (Harivaṁśa),NOI0231613,"OSM, Bhubaneswar",Baishnbacharan Sadhangi,,,13,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,14,28,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,Purāṇa,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Mahābhārata ,Harivaṃśa",NOI023312,"OSM, Bhubaneswar",Ratnakar Dash,,,2,Sāralādāsa,,Oriya,Oriya,,Nārāyaṇadāsa,,,,,,,,10,,Complete,,390,,18,8,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,Purāṇa,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kumārasambhava,NOI023495,"OSM, Bhubaneswar",Ugresena Viswal,,,5,,,Sanskrit,Oriya,,,,,,,,,7,,,Incomplete,117,233,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Devībhāgavata,NOI023478,"OSM, Bhubaneswar",Jhari Nayak,,,8,,,Oriya,Oriya,,,,,,,,,8,,,Incomplete,88,175,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gopībhāṣā,NOI091146,"OSM, Bhubaneswar",Rajakishore Mohapatra,,,6,,,Oriya,Oriya,,,,,,,,,,11,,Complete,250,,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Bhakti,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavatapurāṇa,NOI109001,"OSM, Bhubaneswar",Gauranga Charan Rout,,,1,,,Sanskrit,Oriya,,,,,,,,,150,,,Incomplete,8250,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saptaśatīcaṇḍī,NOI023479,"OSM, Bhubaneswar",Jhari Nayak,,,9,Mārkaṇḍeya,,Sanskrit,Oriya,,,,,,,,,26,,,Incomplete,65,129,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,Mantra,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kiṣkindhākāṇḍa(rāmāyaṇa),NOI0236150,"OSM, Bhubaneswar",Pitambar Nanda,,,50,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,35,70,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahāmṛtuñjayamantra,NOI023004,"OSM, Bhubaneswar",Kanhu Ch. Hota,,,4,?,cccc,Sanskrit,Oriya,,,,,,,,,6,2,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Durgāmādhavapūjā,NOI023519,"OSM, Bhubaneswar",Bada Surendra Jena,,,9,,,Sanskrit,Oriya,,,,,,,,,17,,,Complete,35,69,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Grahapratiṣṭhā,NOI0231118,"OSM, Bhubaneswar",Rasmiranjan Mohanty,,,18,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI117012,"OSM, Bhubaneswar",Madhusudan Panda,,,2,,,Oriya,Oriya,,,,,,,,,2,,,Complete,170,340,,3,18,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Candrasya,NOI0237323,"OSM, Bhubaneswar",Narayan Sadhangi,,,23,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lakṣmīpurāṇa,NOI023191,"OSM, Bhubaneswar",Raghunath Mohanty,,,1,??,,Oriya,Oriya,,Bhīmāmohanty,,,,,,,,5,,,67,134,,11,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1293 Sal,
Kukuṭavrata,NOI023285,"OSM, Bhubaneswar",Bansidhara Tripathy,,,5,,,Oriya,Oriya,,,,,,,,,,9,,Complete,18,36,,20,1,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kṛṣṇalīlā,NOI095233,"OSM, Bhubaneswar",Sanatar Sahoo,,,3,,Lokanāthadvija,,,,,,,,,,,1,,,Incomplete,374,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Bhakti,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Prathamaskandha),NOI0236151,"OSM, Bhubaneswar",Pitambar Nanda,,,51,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,43,86,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
