title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Aṣtavakrātmanubhāvaṭīkā,BOO0000718229,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,18229,Viśeśvara,,Sanskrit,,,,,,,,,,,S18-4-39,,Complete,84,169,,25,12,,,"Bad, Worm eaten",Vedāṅga,,,27/01/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viśvāvasumantra,IGI00004137918,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,137918,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,25175,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Tantra,,,10/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yoginītantram,IGI00004137911,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,137911,,,Sanskrit,Bengali,,,Not Available,Not Available,,,Not Available,Not Available,,25029,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Tantra,,,09/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lakṣmīnṛsiṃhayantram,IGI00004137916,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,137916,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,25142,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Tantra,,,10/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mātṛkānyāsa,IGI00004137913,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,137913,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,25049,,Complete,21,,,,,,Plant Products -> Paper / कागज,,Tantra,,,09/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sundarīmahodaya,IGI00004137917,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,137917,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,25160,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Tantra,,,10/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śaptīmālāmantrajapaprakāra,IGI00004137912,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,137912,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,25045,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Tantra,,,09/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bagalāmukhīkram,IGI00004137915,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,137915,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,25084,,Complete,21,,,,,,Plant Products -> Paper / कागज,,Tantra,,,09/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nityābhairavyamalvidhyāvidhānam,IGI00004137914,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,137914,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,25054,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Tantra,,,09/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sundarīyantram,IGI00004137919,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,137919,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,25185,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Tantra,,,10/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Subhagārcāraratnam,IGI00004137920,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,137920,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,25199,,Complete,12,,,,,,Plant Products -> Paper / कागज,,Tantra,,,10/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
