title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
ब्रह्मणस्पतिसूक्तभाष्य,BOO00002890,"Bhandarkar Oriental Research Institute, Pune",BISM (Thite Collection),,,890,,,Sanskrit,Devanagari,,,,,,,,,36,934,,Complete,28,,,23,16,,Plant Products -> Paper / कागज,"Bad, Broken",Veda,,,17/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्वात्मानन्दप्रकाश,BOO000081002,"Bhandarkar Oriental Research Institute, Pune",H.P.T. College,,,1002,शङ्कराचार्य,,,,,,,,,,,,115,1585,,Complete,,13,,,,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,17/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवसहस्रनामस्तोत्र,BOO00002897,"Bhandarkar Oriental Research Institute, Pune",BISM,,,897,,,Sanskrit,Devanagari,,,,,,,,,29,4458,,Complete,23,,,15.5,7.5,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,22/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्वात्मानन्दप्रकाश,BOO000081002,"Bhandarkar Oriental Research Institute, Pune",H.P.T. College,,,1002,शङ्कराचार्य,,,,,,,,,,,,115,1585,,Complete,,13,,,,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,17/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
समवशरण,SDI030751005,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बाबू हर प्रसाद दास जी जैन मंदिर,,,1005,,,हिन्‍दी,देवनागरी,,,,,,,,,964,11/15,,Complete,8,,,29,18,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,01/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
ब्रह्मणस्पतिसूक्तभाष्य,BOO00002890,"Bhandarkar Oriental Research Institute, Pune",BISM (Thite Collection),,,890,,,Sanskrit,Devanagari,,,,,,,,,36,934,,Complete,28,,,23,16,,Plant Products -> Paper / कागज,"Bad, Broken",Veda,,,17/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्थालीपाकप्रयोग,BOO000021705,"Bhandarkar Oriental Research Institute, Pune",Deccan College (Dixit Collection),,,1705,,,,,,,,,,,,,,2640,,Complete,,8,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,13/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्थालीपाकप्रयोग,BOO000021705,"Bhandarkar Oriental Research Institute, Pune",Deccan College (Dixit Collection),,,1705,,,,,,,,,,,,,,2640,,Complete,,8,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,13/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्रीआत्मानुशासन,SDI022801654,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",नवीन कुमार मिश्र,,,1654,श्री गुण भट्टाचार्य,,संस्‍कृत,देवनागरी,,,,,,,,,,1602,,Incomplete,,4,,22,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,03/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
सारस्वतप्रक्रिया,SPI00024918,"Satshrut Prabhavana Trust,Bhavanagar","श्री पार्श्वनाथ दि. जैन मंदिर, गोधान् जैन मंदिर",,,918,,,,,,,,,,,,,265,"265,10",,Incomplete,13,,6 पत्र,30,15,,Plant Products -> Paper / कागज,,,,,04/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
