title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Rāsalīlā,NOI089002,"OSM, Bhubaneswar",Laxmidhar Panda,,,2,,,Oriya,Oriya,,,,,,,,,4,,,Incomplete,63,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Bhakti,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nisvamaṅgalavāra,NOI169863,"OSM, Bhubaneswar",Purna Ch. Dash,,,3,,,Sanskrit,Oriya,,,,,,,,,36,,,Complete,412,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI159425,"OSM, Bhubaneswar",Sarat Ch. Mishra,,,5,,,Oriya,Oriya,,,,,,,,,35,6,,Incomplete,1,1,,3,12,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 years old.,
Mantratantra,NOI1867422,"OSM, Bhubaneswar",Manoj Kumar Guru,,,22,,,Oriya,Oriya,,,,,,,,,1,1,,Complete,75,150,,25,20cm,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 70yrsago,
Kṛṣṇalīlā,NOI1867421,"OSM, Bhubaneswar",Manoj Kumar Guru,,,21,,,Oriya,Oriya,,,,,,,,,1,1,,,80,160,,24,18cm,,Plant Products -> Palm leaf / ताड़ पत्र,,Bhakti,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 65yrsago,
Garedi,NOI164201,"OSM, Bhubaneswar",Kailash Dehuri,,,1,,,Oriya,Oriya,,,,,,,,,3,2,,Incomplete,17,34,Some Portion,4,22,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Tantra,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūjāpaddhati,NOI151702,"OSM, Bhubaneswar",Trilochan Purohit,,,2,,,Oriya,Oriya,,,,,,,,,,,,Complete,128,356,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gītā,NOI1150723,"OSM, Bhubaneswar",Bhramarabar Das,,,23,,,Oriya,Oriya,,,,,,,,,83,,,Incomplete,45,90,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tantra,NOI1713224,"OSM, Bhubaneswar",Damadar Panigrahi,,,24,Balarāmamohānti,Balrāmmohanty,Sanskrit,Old Kannada,,,,,,,,,1,36,,Incomplete,185,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI074741,"OSM, Bhubaneswar",Gram Kotha Ghar,,,1,,,Oriya,Oriya,,,,,,,,,1,8,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI0884128,"OSM, Bhubaneswar",Pradeep Mohanty,,,28,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,09/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Pañcamaskandha),NOI0884317,"OSM, Bhubaneswar",Nityananda Samal,,,17,Jagannāthadāsa,,Oriya,,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,12/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmakathā,NOI1146234,"OSM, Bhubaneswar",Purna Chandra Sahu,,,34,,,Oriya,Oriya,,,,,,,,,1,1,,Complete,38,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,05/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nṛsiṁhapurāṇa,NOO00457112,"OSM, Bhubaneswar","Bhagavata Gadi, Sadnsa",,,112,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,01/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Dvitīyaskandha),NOI183883,"OSM, Bhubaneswar",Khatrbasi Sanapati,,,3,,,Oriya,Devanagari,,,,,,,,,40,,,Complete,,,,4,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,13/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇusahasranāma,NOI1122428,"OSM, Bhubaneswar",Gour Chandra Panda,,,28,,,Sanskrit,Oriya,,,,,,,,,14,,,Complete,97,,,10,1,,Plant Products -> Palm leaf / ताड़ पत्र,,Nāmāvalī,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śītalāśatakasahashranāmaha,NOI03741571,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,571,,,Sanskrit,Oriya,,,,,,,,,71,2,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI099191,"OSM, Bhubaneswar",Sarat Chandra Panda,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,10,1,,Complete,1000,,,3.75,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 200 years old,
Lakṣamīpurāṇa,NOI1146235,"OSM, Bhubaneswar",Purna Chandra Sahu,,,35,,,Oriya,Oriya,,,,,,,,,1,1,,Complete,200,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,05/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Yogaratnākara,NOI183504,"OSM, Bhubaneswar",Duriyadhan Nayak,,,4,,,Oriya,Devanagari,,,,,,,,,40,,,Complete,,,,4,18,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,13/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Dvitīyaskandha,NOI0913224,"OSM, Bhubaneswar","Bhagavata Tungi, Abhamyapur",,,24,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Aṣṭamaskandha ),NOI1866513,"OSM, Bhubaneswar",Narayan Tripathy,,,13,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,8,,,Complete,300,,,4,30,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,10/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmāṇḍapurāṇa,NOO01787392,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,392,,,Sanskrit,Oriya,,,,,,,,,91,,,Complete,125,255,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOI0711711,"OSM, Bhubaneswar",Padma Charan Basti,,,11,,,Oriya,Oriya,,,,,,,,,,12,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,14/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI091966,"OSM, Bhubaneswar",Jagabandhu Hota,,,6,Nārāyaṇadāśa,,Oriya,Oriya,,,,,,,,,12,1,,Complete,,,,3,18,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,12/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harilīlā,NOI0885122,"OSM, Bhubaneswar",Kunjabihari Sethi,,,22,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Bhakti,,,12/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tripurasundarī,NOO01787391,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,391,,,Sanskrit,Oriya,,,,,,,,,109,,,Complete,104,207,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇupurāṇa,NOI102496,"OSM, Bhubaneswar",Daitari Patra,,,6,,,Sanskrit,Oriya,,,,,,,,,1,1,,Complete,332,,,40,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Before 1650,
Śrīkṛṣṇalīlā,NOI1146236,"OSM, Bhubaneswar",Purna Chandra Sahu,,,36,,,Oriya,Oriya,,,,,,,,,1,1,,Complete,171,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Bhakti,,,05/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padmapurāṇa,NOI0885123,"OSM, Bhubaneswar",Kunjabihari Sethi,,,23,Mahādevadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caṇḍīpurāṇa,NOI1739841,"OSM, Bhubaneswar",Srinibash Mishra,,,41,Sāralādāsa,Gajanāthmiśra,Oriya,Oriya,,,,,,,,,1,1,,Complete,372,744,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1858,
Pratāpasindhu,NOI153043,"OSM, Bhubaneswar",Naba Juanga,,,3,,,Oriya,Oriya,,,,,,,,,1,2,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,20/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Khandikiaharivaṁśa,NOI198429,"OSM, Bhubaneswar",Kshyamakar Dash,,,9,Acyutānandadāsa,,Oriya,Oriya,,,,,,,,,9,,,Complete,286,144,,4,30,,Plant Products -> Palm leaf / ताड़ पत्र,,Vaṃśāvalī,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nṛsiṁhāpurāṇa,NOI147772,"OSM, Bhubaneswar",Gobinda Ch. Sahoo,,,2,,,Sanskrit,Oriya,,,,,,,,,4,,,Incomplete,,,,15,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vivāha,NOI1376419,"OSM, Bhubaneswar",Sidheswar Mishra,,,19,,,Sanskrit,Oriya,,,,,,,,,20,,,Complete,30,60,,4,26,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI1263315,"OSM, Bhubaneswar",Bhagabat Mishra,,,15,,,Oriya,Oriya,,,,,,,,,2,,,Complete,75,150,,4,26,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI143062,"OSM, Bhubaneswar",Minati Das,,,2,,,Oriya,Oriya,,,,,,,,,1,,,Complete,240,480,,4,22,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sammohanavidyā,NOO01787393,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,393,,,Sanskrit,Oriya,,,,,,,,,76,,,Complete,18,35,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra/Ṯilism,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Suryāpurāṇa,NOI187741,"OSM, Bhubaneswar",Parikshita Behera,,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,180,180,,32,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa(Prathamakhaṇḍa),NOI1659415,"OSM, Bhubaneswar",Chintamani Pani,,,15,Balarāmadāsa,Dhobīsāhū,Oriya,Oriya,,,,,,,,,1,1,,Complete,312,622,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1942,
Pañjikā,NOI1071921,"OSM, Bhubaneswar",Jivan Acharya,,,21,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,131,258,,25,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Jyotiṣa,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrimadbhāgavata,NOI068696,"OSM, Bhubaneswar",Bhagavata Thakur,,,6,,,Oriya,Oriya,,,,,,,,,4,256*4,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,02/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guṇasāgara(Śrīkṛṣṇacarita),NOI081763,"OSM, Bhubaneswar",Dinabandhu Sahoo,,,3,,,Oriya,Oriya,,,,,,,,,,1,,Complete,,120,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saniścaramela,NOI196492,"OSM, Bhubaneswar",Trilochana Nandan,,,2,,,Oriya,Oriya,,,,,,,,,6,10,,Incomplete,1,1,,3,12,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 46 years,
Haribanśa,NOI051262,"OSM, Bhubaneswar",Satya Narayan Gaegaria,,,2,Achutananda Dāsa,,Oriya,,,,,,,,,,1,,,Complete,500,,,18,6,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇupurāṇa,NOI1071922,"OSM, Bhubaneswar",Jivan Acharya,,,22,,,Oriya,Oriya,,,,,,,,,,,,Complete,90,176,,25,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(Kiśkindhākāṇḍa),NOI198855,"OSM, Bhubaneswar",Kailash Chandra Tripathy,,,5,,,Oriya,Oriya,,,,,,,,,4,,,Complete,62,124,,4,30,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caṇḍīpūjā,NOI157612,"OSM, Bhubaneswar",Pritilata Mahakud,,,2,,,Sanskrit,Oriya,,,,,,,,,1,,,Complete,212,424,,4,14,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,Dharmaśāstra,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Amarjumara,NOI1078513,"OSM, Bhubaneswar",Rabindra Ku. Mohanty,,,13,,,Oriya,Oriya,,,,,,,,,9,,,Complete,9,17,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Prathama),NOO013058,"OSM, Bhubaneswar",Laxmi Narayan Temple,,,8,Jagannāthadāsa,Divākarmiśra,Oriya,Oriya,,,,,,,,,1,2,,Complete,155,310,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1892,
Guptakhedā,NOI1689130,"OSM, Bhubaneswar",Ram Chandra Dash,,,30,Acutānanda,Gopīnāthadāśa,Oriya,Oriya,,,,,,,,,1,10,,Complete,29,58,,15,7.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1350 A.D.,
Mathurāmaṅgala,NOI068993,"OSM, Bhubaneswar",Surendra Pradhan,,,3,,Jayadevapradhāna,Oriya,Oriya,,,,,,,,,2,,,Complete,70,,,15,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,28/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
स्तोत्र पाठ संग्रह,JAO0008710,"Satshrut Prabhavana Trust, Bhavnagar","श्री आदिनाथ दि. जैन जूना मंदिर गढ़ी, बांसवाड़ा",,,10,नहीं,,Sanskrit,Devanagari,,,Hindi,,,,,,,,,Incomplete,11,,,33,18,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,08/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI182187,"OSM, Bhubaneswar",Nrusingha Bije Stali,,,7,,,Oriya,Oriya,,,,,,,,,2,21,,Incomplete,1700,,,3.75,3.75,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śanimelāpūjā,NOI0368844,"OSM, Bhubaneswar",Bhaskar Panda,,,44,,,Sanskrit,Oriya,,,,,,,,,46,,,Incomplete,18,35,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,06/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcāmṛtasaṅdhāna,NOI03743103,"OSM, Bhubaneswar",Mrtyunjaya Tripathy,,,103,,,Sanskrit,Oriya,,,,,,,,,2,33,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīnīlasundaragītā,NOI049332,"OSM, Bhubaneswar",Girish Ch. Padhan,,,2,,,Oriya,Oriya,,,,,,,,,1,,,Complete,94,,,8,,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,10/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lābhaphalamapratikriyā,NOI03725105,"OSM, Bhubaneswar",Dhaneswar Nayak,,,105,,,Sanskrit,Oriya,,,,,,,,,,100,,Complete,2,3,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,06/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagmohanarāmāyaṇa,NOI0364463,"OSM, Bhubaneswar",Chakradhara Sahu,,,63,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,20,,,Incomplete,91,182,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,04/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Ekādaśaskandha,NOI03656113,"OSM, Bhubaneswar",Bhagavata Tungi (Ashok Ku. Sahoo),,,113,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,181,362,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,04/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Navamaskandha),NOI0367037,"OSM, Bhubaneswar",Jagabandhu Tiadi,,,37,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,28,,Complete,127,254,,16,5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Dvītīyaskandha),NOI0367038,"OSM, Bhubaneswar",Jagabandhu Tiadi,,,38,,,Oriya,Oriya,,,,,,,,,,18,,Incomplete,48,96,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīcaitanyacaritāmṛta,NOI0371841,"OSM, Bhubaneswar",Rabindra Biswal,,,41,,,Sanskrit,Oriya,,,,,,,,,,1,,Complete,32,64,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,04/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nṛsiṃhapurāṇa,NOI0370833,"OSM, Bhubaneswar",Artta Pattnaik,,,33,,,Oriya,Oriya,,,,,,,,,15,,,Complete,188,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Janmanakṣatra,NOI03741572,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,572,,,Sanskrit,Oriya,,,,,,,,,49,87,,Complete,1,1,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāvitrīvrata,NOI0370954,"OSM, Bhubaneswar",Rabinath Sarangi,,,54,,,Oriya,Oriya,,,,,,,,,19,,,Complete,23,45,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nṛsiṃhapurāṇa,NOI03656114,"OSM, Bhubaneswar",Bhagavata Tungi (Ashok Ku. Sahoo),,,114,,,Oriya,Oriya,,,,,,,,,,114,,Complete,228,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,04/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI059934,"OSM, Bhubaneswar",Sadanand Nayak,,,4,,,Sanskrit,Oriya,,,,,,,,,,1,,Complete,200,400,,12,6,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,17/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: More than 200 years ago,
Mantra Yantra,NOI055511,"OSM, Bhubaneswar",Ram Munda,,,1,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,10,10,1,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,13/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
स्तवनसङ्ग्रह,JAO00171179,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि0 जैन मंदिर,पारसनाथस्तवन,,179,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,4,,,28,20,,Plant Products -> Paper / कागज,,Jaina,,,22/04/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Vrata,NOI1016516,"OSM, Bhubaneswar",Santosh Ku. Mishra,,,16,Mukteśvaramiśra,,Sanskrit,Oriya,,,,,,,,,1,1,,Complete,89,,,35,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Before 1900,
Gaṁgāmāhātmya,NOI042392,"OSM, Bhubaneswar",Bhimasen Sahu,,,2,,,Oriya,Oriya,,,,,,,,,16,16,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtikamāhātmya,NOI1850636,"OSM, Bhubaneswar",Hadibandhu Panda,,,36,,,Sanskrit,Oriya,,,Oriya,,,,,,1,1,,Incomplete,,,,15,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Māhātmya,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Saptamaskandha),NOI0367177,"OSM, Bhubaneswar",Bijay Kumar Dey,,,77,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,7,,Complete,112,224,,15,5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI078382,"OSM, Bhubaneswar",Kashinatha Panda,,,2,,Kṛṣṇasāmantarā,Oriya,Oriya,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,14/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīcakrapothilikhana,NOI152544,"OSM, Bhubaneswar",Markanda Dharua,,,4,,,Oriya,Oriya,,,,,,,,,,,,Complete,52,104,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tantra,NOI175681,"OSM, Bhubaneswar",Rashmiranjan Nayak,,,1,,,Oriya,Oriya,,,,,,,,,2,20,,Complete,1500,,,6,1  1/2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Tantra,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata(Gadāparva),NOI03743104,"OSM, Bhubaneswar",Mrtyunjaya Tripathy,,,104,Sāralādāśa,,Oriya,Oriya,,,,,,,,,17,,,Complete,42,84,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,06/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahāmṛtyuñjayamantra,NOI054873,"OSM, Bhubaneswar",Kesari Dandasena,,,3,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,30,60,10 pieces,22.5,2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 300 years,
Karaṇavidhi,NOI0371459,"OSM, Bhubaneswar",Kalandi Ch. Nayak,,,59,,,Sanskrit,Oriya,,,Oriya,,,,,,20,51,,Complete,1,2,,26,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,04/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Manusmṛti,NOI154214,"OSM, Bhubaneswar",Chandrakanta Nayak,,,4,,,Oriya,Oriya,,,,,,,,,4,,,Complete,70,140,,3,12,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Citrakūṭapāñji,NOI068433,"OSM, Bhubaneswar",Laxmidhar Biklia,,,3,,,Oriya,Oriya,,,,,,,,,1,,,Incomplete,50,100,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,19/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jātaka,NOI069979,"OSM, Bhubaneswar",Mangilal Dharua,,,9,,,Oriya,,,,,,,,,,,52,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantra,NOI187712,"OSM, Bhubaneswar",Makaran Maghi,,,2,,,Oriya,Oriya,,,,,,,,,1,1,,Incomplete,38,76,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
