title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Indrapāla,NBI031221,Dev kumar Jain Oreintal Research Institute (Survey),Kedar Jha,,,1,Śri Biltujhā,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,63,,9,11,,Plant Products -> Paper / कागज,,Tantra,,,23/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1907,
Vaṭukabhairavastotra,NBO001562478,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2478,,,Sanskrit,-,,,,,,,,,,2494,,Complete,8,,,6,3,,Plant Products -> Paper / कागज,,Stotra,,,25/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vivekasindhu,NBO00213307,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,307,,,Sanskrit,Devanagari,,,,,,,,,D9,103/33,,Complete,6,,,22.7,9.5,,Plant Products -> Paper / कागज,Bad,,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bagalāmukhīkavaca,NBO00302517,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,517,,,Sanskrit,Devanagari,,,,,,,,,D,82/25,,Complete,5,,,20.5,3.8,,Plant Products -> Paper / कागज,,Tantra,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nazm,NBI0073821,Dev kumar Jain Oreintal Research Institute (Survey),S.G. Sultani,,,21,Badīuz-Zamāṅ Ashk,Badīuz-Zamāṅ Ashk,Urdu,Nastaliq,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saṁhitā,NBI0063915,Dev kumar Jain Oreintal Research Institute (Survey),Surya Narayan Jha,,,15,,,Hindi,Devanagari,,,,,,,,,,,,Complete,30,60,,16,9,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 55varsapurva,
Stuti,NBO00213305,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,305,,,Hindi,Devanagari,,,,,,,,,Da,89/47/8,,Complete,2,,,22,14.9,,Plant Products -> Paper / कागज,,Jaina,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇupurāṇa,NBI012091,Dev kumar Jain Oreintal Research Institute (Survey),Janardhan Thakur,,,1,Vedavyāsa,,Hindi,Devanagari,,,,,,,,,01,03,,Complete,,420,,26,12,,Plant Products -> Paper / कागज,,Purāṇa,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hariśaraṇāṣṭaka,NBI0070712,Dev kumar Jain Oreintal Research Institute (Survey),Lakshman Jha,,,12,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,1,2,,10,7,,Plant Products -> Paper / कागज,,Stotra,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 63 years ago,
Nazm,NBI0073822,Dev kumar Jain Oreintal Research Institute (Survey),S.G. Sultani,,,22,Badīuz-Zamāṅ Ashk,Badīuz-Zamāṅ Ashk,Urdu,Nastaliq,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kavitā saṅgraha,NBI0063539,Dev kumar Jain Oreintal Research Institute (Survey),Prof. Jaidev Jha,,,39,Mahādeva jhā,,Hindi,Devanagari,,,,,,,,,1,,,Complete,4,8,,7,6,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jñānapūjā,NBO00302522,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,522,,,Sanskrit,Devanagari,,,,,,,,,D,117/132/9,,Complete,7,,,23,15.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhabhakti,NBO00220201,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,201,,,Prakrit,Devanagari,,,,,,,,,,35/26,,Complete,4,,,28,15,,Plant Products -> Paper / कागज,,Bhakti,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Annapūrṇadevīstotra,NBI03096247,Dev kumar Jain Oreintal Research Institute (Survey),Vedanand Jha,,,247,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,,,Complete,,8,,,,,Plant Products -> Paper / कागज,,Stotra,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Garuḍadhvajastotra,NBI0070713,Dev kumar Jain Oreintal Research Institute (Survey),Lakshman Jha,,,13,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,1,2,,9,4,,Plant Products -> Paper / कागज,Bad,Stotra,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 70 years ago,
Nārāyaṇastuti,NBO00302520,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,520,,,Sanskrit,Devanagari,,,,,,,,,D,95/55,,Complete,36,,,12,6.6,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhagavadgītā,NBO00302521,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,521,,,Sanskrit,Devanagari,,,,,,,,,DA,70/6,,Incomplete,23,,,23,14,,Plant Products -> Paper / कागज,"Bad, Brittle",Gītā,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrutabodha,NBO0027274,Dev kumar Jain Oreintal Research Institute (Survey),Sri Annapurna Anumandaliya Pustakalaya,,,74,,,Sanskrit,Devanagari,,,,,,,,,52,1,,Complete,19,38,,11,32,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Chandas,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīpālacaritra,NBO00220202,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,202,,,Hindi,Devanagari,,,,,,,,,,52/2,,Complete,10,,,26,18,,Plant Products -> Paper / कागज,,Kāvya,,,11/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nazm,NBI0073823,Dev kumar Jain Oreintal Research Institute (Survey),S.G. Sultani,,,23,Badīuz-Zamāṅ Ashk,Badīuz-Zamāṅ Ashk,Urdu,Nastaliq,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saṃtavinobāśatābdī,NBO0020880,Dev kumar Jain Oreintal Research Institute (Survey),S.O.S.Bhartiya Balgram Sighaula,,,80,,,Hindi,Devanagari,,,,,,,,,,,,Complete,3,6,,,,,Plant Products -> Paper / कागज,,Kāvya,,,23/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcāṅga,NBO00302523,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,523,,,Sanskrit,Devanagari,,,,,,,,,D,108/37,,Complete,16,,,23.6,16,,Plant Products -> Paper / कागज,,Jyotiṣa,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇupurāṇa,NBO001562479,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2479,Vyāsa,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,1752,,Incomplete,20,,,13,5,,Plant Products -> Paper / कागज,,,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhinnavyaphalana,NBO00302524,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,524,,,Sanskrit,Devanagari,,,,,,,,,D,112/42,,Incomplete,5,,,16,14,,Plant Products -> Paper / कागज,Bad,Gaṇita,Jyotiṣa,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Madhuparka,NBI03749139,Dev kumar Jain Oreintal Research Institute (Survey),Bhavanath Jha,,,139,Saṅjaykumārjhā,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,,10,,,,,Plant Products -> Paper / कागज,Bad,Kāvya,,,25/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maghānakṣatrotpannabālaka,NBI0078413,Dev kumar Jain Oreintal Research Institute (Survey),Shyam Sundar Misra,,,13,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vyākaraṇa,NBO00213308,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,308,,,Sanskrit,Devanagari,,,,,,,,,D9,117/80,,Incomplete,6,,,22.8,10.4,,Plant Products -> Paper / कागज,Bad,,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṛṣimanḍalastotra,NBO00220203,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,203,,,Sanskrit,Devanagari,,,,,,,,,,14/14,,Complete,22,,,26,14,,Plant Products -> Paper / कागज,,Jaina stotra,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Humanavavarṣakītayārīkarein,NBO0020881,Dev kumar Jain Oreintal Research Institute (Survey),S.O.S.Bhartiya Balgram Sighaula,,,81,,,Hindi,Devanagari,,,,,,,,,,,,Complete,3,6,,,,,Plant Products -> Paper / कागज,,Kāvya,,,23/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vasanta(Kavitāśīrṣaka ),NBI0063625,Dev kumar Jain Oreintal Research Institute (Survey),Ganesh Jha,,,25,,Ganeś  jhā,Hindi,Devanagari,,,,,,,,,1,14,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pada,NBO00220204,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,204,,,Hindi,Devanagari,,,,,,,,,,14/35,,Complete,12,,,22,11,,Plant Products -> Paper / कागज,,Jaina,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Garuḍapurāṇa,NBI010772,Dev kumar Jain Oreintal Research Institute (Survey),Avdhesh Singh,,,2,Vedavyāsa,,Sanskrit,Devanagari,,,,,,,,,,03,,Complete,,360,,24,12,,Plant Products -> Paper / कागज,,Purāṇa,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kavitā,NBI007487,Dev kumar Jain Oreintal Research Institute (Survey),Madneshwar Nath Dutt,,,7,,,Hindi,Devanagari,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcamolkāra,NBO00213309,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,309,,,Sanskrit,Devanagari,,,,,,,,,D9,79/80,,Incomplete,,,,21.5,9.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bṛahajjātaka,NBI037135,Dev kumar Jain Oreintal Research Institute (Survey),Damodar Jha,,,5,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,7,14,,9,7,,Plant Products -> Paper / कागज,,Jyotiṣa,,,23/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmanāmalaharī,NBO00302525,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,525,,,Sanskrit,Devanagari,,,,,,,,,Da,41/112,,Incomplete,1,,,22.5,12.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nyāyaviṣyaka,NBI0317615,Dev kumar Jain Oreintal Research Institute (Survey),Upender Kumar Jha Vimal,,,15,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,,18,,10,6,,Plant Products -> Paper / कागज,"Bad, Brittle",Nyāya,,,23/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhairavāṣṭaka,NBO00220205,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,205,,,Sanskrit,Devanagari,,,,,,,,,,44/13,,Complete,4,,,26,18,,Plant Products -> Paper / कागज,,Stotra,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Cintāmaṇīstotra,NBO00220206,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,206,,,Sanskrit,Devanagari,,,,,,,,,,35/12,,Complete,4,,,28,15,,Plant Products -> Paper / कागज,,Stotra,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vinati,NBO00213310,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,310,,,Hindi,Devanagari,,,,,,,,,D9,103/1,,Complete,1,,,19,10.6,,Plant Products -> Paper / कागज,Bad,Stotra,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Samādhimaraṇa,NBO00220207,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,207,Dyāntarāya,,Hindi,Devanagari,,,,,,,,,,15/14,,Complete,18,,,24,12,,Plant Products -> Paper / कागज,,Jaina,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ātmabodha,NBI0012342,Dev kumar Jain Oreintal Research Institute (Survey),Ramanath Jha,,,42,Śrīramānāthajhā,,Hindi,Devanagari,,,,,,,,,1,,,Complete,1,3,,,,,Plant Products -> Paper / कागज,,Darśana,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśalakṣaṇipūjā,NBO00220208,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,208,,,Hindi,Devanagari,,,,,,,,,,44/2,,Complete,4,,,26,18,,Plant Products -> Paper / कागज,,Pūjā,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gārī,NBO00302526,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,526,,,Hindi,Devanagari,,,,,,,,,JA,35/2,,Complete,2,,,18.3,11.3,,Plant Products -> Paper / कागज,,Bhakti,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1743,
Praśasti,NBO00302527,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,527,,,Hindi,Devanagari,,,Prakrit,,,,,,D,109/19,,Complete,67,,,16.11,13.11,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śāntibhakti,NBO00302528,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,528,,,Sanskrit,Devanagari,,,Prakrit,,,,,,D,109/10,,Complete,16,,,16.11,13.11,,Plant Products -> Paper / कागज,"Bad, Brittle",Bhakti,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ālocanākarma,NBO00280113,Dev kumar Jain Oreintal Research Institute (Survey),Sri Digambar Jain Sarasvati Bhawan,,,113,,,Hindi,Devanagari,,,,,,,,,97,16,,Complete,4,8,,22,17,,Plant Products -> Paper / कागज,,Jaina,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caṇḍikāśāpamocana,NBO00302529,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,529,,,Sanskrit,Devanagari,,,,,,,,,Da,41/90,,Complete,1,,,22.2,12,,Plant Products -> Paper / कागज,"Bad, Brittle",Tantra,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kṛṣṇastotra,NBI0063849,Dev kumar Jain Oreintal Research Institute (Survey),Jai Prakash Jha,,,49,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,7,14,,12,8,,Plant Products -> Paper / कागज,,Stotra,,,23/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 70  Varṣapūrva,
Maṅgalamālā,NBI0070714,Dev kumar Jain Oreintal Research Institute (Survey),Lakshman Jha,,,14,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,1,2,,10,7,,Plant Products -> Paper / कागज,,Stotra,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 70 years ago,
Kuberastuti,NBI0078813,Dev kumar Jain Oreintal Research Institute (Survey),Devendra Nath Misra,,,13,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,5,10,,8,4,,Plant Products -> Paper / कागज,,Stotra,,,23/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 years ago,
1957 kā āndolana,NBI0063540,Dev kumar Jain Oreintal Research Institute (Survey),Prof. Jaidev Jha,,,40,Mahādevajhā,,Hindi,Devanagari,,,,,,,,,1,,,Complete,3,6,,6,4,,Plant Products -> Paper / कागज,,Itihāsa,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kālikāpurāṇa,NBI015131,Dev kumar Jain Oreintal Research Institute (Survey),Vraj Bihari Shukla,,,1,Puṣpadanta,,Sanskrit,Devanagari,,,,,,,,,1,5,,Complete,,375,,36,24,,Plant Products -> Paper / कागज,,Purāṇa,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Prśnokāciṭhṭhā,NBI03164509,Dev kumar Jain Oreintal Research Institute (Survey),Veerayatan,,,509,,,Rajasthani,Gujarati,,,Gujarati,,,,,,18,64,,Complete,8,16,,,,,Plant Products -> Paper / कागज,,Praśna,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bālaśikṣā,NBO0020882,Dev kumar Jain Oreintal Research Institute (Survey),S.O.S.Bhartiya Balgram Sighaula,,,82,,,Hindi,Devanagari,,,,,,,,,,,,Complete,6,12,,11,7,,Plant Products -> Paper / कागज,,Kāvya,,,23/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ślokasaṅgraha,NBI0063541,Dev kumar Jain Oreintal Research Institute (Survey),Prof. Jaidev Jha,,,41,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,5,10,,12,5,,Plant Products -> Paper / कागज,,Kāvya,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 Saal Purva,
Samāyika,NBO00220211,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,211,,,Sanskrit,Devanagari,,,Prakrit,,,,,,,26/35,,Complete,3,,,24,12,,Plant Products -> Paper / कागज,,Jaina,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jīvanirūpaṇa,NBO00220209,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,209,,,Hindi,Devanagari,,,,,,,,,,78/33,,Complete,1,,,18,14,,Plant Products -> Paper / कागज,,Darśana,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aśucibhāvanā,NBO00302530,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,530,,,Hindi,Devanagari,,,,,,,,,D,134/9,,Complete,3,,,21,17.5,,Plant Products -> Paper / कागज,,Jaina,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gaṇeśapurāṇa,NBI013931,Dev kumar Jain Oreintal Research Institute (Survey),Banaras Ray,,,1,,,Sanskrit,Devanagari,,,,,,,,,1,1,,Complete,,140,,30,14,,Plant Products -> Paper / कागज,,Purāṇa,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padmapurāṇa,NBO00213311,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,311,,,Avadhi,Devanagari,,,,,,,,,D,94/33,,Incomplete,4,,,14,28.8,,Plant Products -> Paper / कागज,,Purāṇa,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇupurāṇa,NBI003871,Dev kumar Jain Oreintal Research Institute (Survey),Manoj Kumar Pandey,,,1,,,Sanskrit,Devanagari,,,,,,,,,1,1,,Complete,,378,,46,24,,Plant Products -> Paper / कागज,,Purāṇa,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bālaśikṣā,NBO0020883,Dev kumar Jain Oreintal Research Institute (Survey),S.O.S.Bhartiya Balgram Sighaula,,,83,,,Hindi,Devanagari,,,,,,,,,,,,Complete,6,12,,11,7,,Plant Products -> Paper / कागज,,Kāvya,,,23/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣāpahārastotra,NBO00220212,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,212,,,Hindi,Devanagari,,,,,,,,,,15/1,,Complete,20,,,25,12,,Plant Products -> Paper / कागज,,Stotra,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Paramānandastotra,NBO00220210,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,210,,,Sanskrit,Devanagari,,,,,,,,,,14/9,,Complete,24,,,28,14,,Plant Products -> Paper / कागज,,Stotra,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rājulamatikathā,NBO00302532,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,532,,,Hindi,Devanagari,,,,,,,,,D,57/4,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,Jaina,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viśvanāthaṣṭaka,NBO00302531,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,531,,,Sanskrit,Devanagari,,,,,,,,,Da,43/2,,Complete,3,,,16,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jinadattacaritravacanikā,NBO00220214,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,214,Pannālāla,,Hindi,Devanagari,,,,,,,,,,13,,Complete,38,,,,,,Plant Products -> Paper / कागज,,Jaina,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kavitā saṅgraha,NBI0063542,Dev kumar Jain Oreintal Research Institute (Survey),Prof. Jaidev Jha,,,42,Mahādeva jhā,,Hindi,Devanagari,,,,,,,,,1,,,Complete,3,6,,7,4,,Plant Products -> Paper / कागज,,Kāvya,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dvādaśākṣaramantra,NBO00213313,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,313,,,Sanskrit,Devanagari,,,,,,,,,Da,79/55,,Incomplete,5,,,14,7.2,,Plant Products -> Paper / कागज,"Bad, Brittle",Mantra,,,11/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Naiṣadha,NBO00302533,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,533,Śrīharṣa,,Sanskrit,Devanagari,,,,,,,,,Da,42/2,,Incomplete,4,,,25.2,11,,Plant Products -> Paper / कागज,,Kāvya,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Indravāruṇīkalpa,NBO00213312,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,312,,,Sanskrit,Devanagari,,,,,,,,,D 9,79/74,,Incomplete,,,,24,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Kalpa,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sammedaśikharapūjā,NBO00220213,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,213,,,Hindi,Devanagari,,,,,,,,,,15/17,,Complete,9,,,24,12,,Plant Products -> Paper / कागज,,Jaina,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kalyāṇamandirastotra,NBO00302535,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,535,,,Hindi,Devanagari,,,,,,,,,D,78/15,,Incomplete,3,,,16,14.3,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vākvijñāna,NBI03096248,Dev kumar Jain Oreintal Research Institute (Survey),Vedanand Jha,,,248,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,,,Complete,,80,,10,2,,Plant Products -> Paper / कागज,Bad,,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Āśramapatṛikā(Lālabālaorpāla),NBO0020884,Dev kumar Jain Oreintal Research Institute (Survey),S.O.S.Bhartiya Balgram Sighaula,,,84,,,Hindi,Devanagari,,,,,,,,,,,,Complete,6,12,,12,7,,Plant Products -> Paper / कागज,,Kāvya,,,23/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāmayikapāṭha,NBI00801236,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,236,,,Hindi,Devanagari,,,,,,,,,,23/2,,Complete,8,,,26,13,,Plant Products -> Paper / कागज,,Jaina stotra,,,08/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hanumatkavaca,NBO00302534,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,534,,,Sanskrit,Devanagari,,,,,,,,,Da,41/71,,Complete,2,,,25.5,12,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sarvadevīmantroccāra,NBI015341,Dev kumar Jain Oreintal Research Institute (Survey),Sri Prakash Tiwari,,,1,,,Sanskrit,Devanagari,,,,,,,,,4,1,,Complete,,44,,20,16,,Plant Products -> Paper / कागज,,Mantra,,,18/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tājikanīlakaṇṭhī,NBO00302536,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,536,,,Sanskrit,Devanagari,,,,,,,,,DA,35/7,,Incomplete,32,,,25,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantrasaṅgraha,NBO00213314,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,314,,,Sanskrit,Devanagari,,,,,,,,,D9,79/83,,Incomplete,2,,,27.5,13,,Plant Products -> Paper / कागज,"Bad, Broken",Jaina,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
