title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Vāhukakavitta,NUO000642341,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2341,,,Hindi,Devanagari,,,,,,,,,229,255,,Incomplete,12,,,,,,Plant Products -> Paper / कागज,Bad,Kāvya,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padamāvata(vasanta khaṇḍa),NUO000681201,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1201,Malika mohammada jāyasī,,Hindi,Devanagari,,,Avadhi,,,,,,,3-13,,Incomplete,,34,,11,18.5,,Plant Products -> Paper / कागज,"Bad, Broken",Kāvya,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhṛtapasikāvidhurādhā,NUO00062497,Uttar Pradesh Survey,Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya),,,497,,Pānagāvakareṇa,Sanskrit,Devanagari,,,,,,,,,6,2420,,Complete,6,,,,,,Plant Products -> Paper / कागज,,,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1814,
Saṅgītasārodhāra,NUO00034383,Uttar Pradesh Survey,Sri Kasiraj Sarasvati Bhandar,,,383,Haribhaṭṭa,,-,-,,,,,,,,,4,23,,Complete,,114,,,,,Plant Products -> Paper / कागज,,Kāvya,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1821,
Daśādityavrata,NUO000642342,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2342,,,Sanskrit,Devanagari,,,,,,,,,53,312,,Incomplete,4,,,,,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vṛhadāraṇyakabhāṣyasatīka,NUO00034384,Uttar Pradesh Survey,Sri Kasiraj Sarasvati Bhandar,,,384,,,Sanskrit,Devanagari,,Ānandagiri,,,,,,,23,491,,Incomplete,,1096,,,,,Plant Products -> Paper / कागज,,,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vyāptipariṣkāra,NUO000642343,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2343,,,Sanskrit,Devanagari,,,,,,,,,53,307,,Incomplete,12,,,,,,Plant Products -> Paper / कागज,Bad,Darśana / Manṯiq wa Falsafah,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
History of Safdarganj Aphalātūna,NUO00066154,Uttar Pradesh Survey,Allahabad Visvavidyalaya General Library,,,154,,,Persian,Pashto,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Padyakāvya,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kṛṣṇastotra,NUO000642344,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2344,,,Sanskrit,Devanagari,,,,,,,,,53,340,,Incomplete,1,,,,,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brāhamṇacchāṃsiśāstrama,NUI00016240,Uttar Pradesh Survey,Gangadhar Dev,,,240,,,Sanskrit,-,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Śrautaprayoga,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāvitracayanaprayoga,NUO00062498,Uttar Pradesh Survey,Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya),,,498,,Pānagāvakara,Sanskrit,Devanagari,,,,,,,,,,,,Complete,25,,,,,,Plant Products -> Paper / कागज,,Vedāṅga,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1616 Ī.,
Devyāparādhastotra,NUO000692289,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2289,Śaṅkarācārya,,Sanskrit,Devanagari,,,,,,,,,1,2175/240,,Complete,,9,,27,11.8,,Plant Products -> Paper / कागज,,Stotra,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Āhika,NUO000681202,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1202,Raghunāthabhaṭṭa,,Sanskrit,Devanagari,,,,,,,,,,2266,,Complete,,59,,23,10,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dūtāṅgada,NUO000642345,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2345,,,Sanskrit,Devanagari,,,,,,,,,53,299,,Incomplete,9,,,,,,Plant Products -> Paper / कागज,Bad,Kāvya/Fann al-Śi‘r,,,14/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 18th, 19th Śatābdī",
Kārtavīryārjunakavaca,NUO000681203,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1203,,,Sanskrit,Devanagari,,,Prakrit,,,,,,,696,,Complete,,1236,,24,10,,Plant Products -> Paper / कागज,,,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tārāsāropaniṣad,NUO00034385,Uttar Pradesh Survey,Sri Kasiraj Sarasvati Bhandar,,,385,,,Sanskrit,Devanagari,,,,,,,,,14,371,,Complete,,5,,,,,Plant Products -> Paper / कागज,,,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rudrastava,NUO000642346,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2346,,,Sanskrit,Devanagari,,,,,,,,,78,1940,,Incomplete,,,,,,,Plant Products -> Paper / कागज,Bad,Stotra/Manqabat,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ahavālāta Śāhaālama Bādaśāha Gājī,NUO00066155,Uttar Pradesh Survey,Allahabad Visvavidyalaya General Library,,,155,Abdul Rahamāna Hāsamī,,Persian,Persian,,,,,,,,,,,,Complete,50,,,,,,Plant Products -> Paper / कागज,,Padyakāvya,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vedalakṣana,NUO000692290,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2290,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,867/86,,Complete,8,,,31.8,12.5,,Plant Products -> Paper / कागज,,Darśana,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ācāryamahāprabhujī kī nāmāvalī,NUO000681204,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1204,Haridāsa,Sītā rāma,Sanskrit,Devanagari,,,Hindi,,,,,,,3-7,,Complete,,9,,13.2,15.2,,Plant Products -> Paper / कागज,,Nāmāvalī,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1874 V.,
नेमराजुलगीत,ROI000692237,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,2237,,,Rajasthani,Devanagari,,,,,,,,,,15311,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,17/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
Bhṛ (Mṛ)gāreṣṭiprayoga,NUO00062499,Uttar Pradesh Survey,Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya),,,499,Baudhāyana,Pānagāvakareṇa,Sanskrit,Devanagari,,,,,,,,,,2461,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Vedāṅga,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Phārsīgranthaviśeṣaḥ,NUI03610484,Uttar Pradesh Survey,Sampurnand Sanskrit Visvavidyalaya Saraswati Bhawan,,,484,,,Sanskrit,-,,,,,,,,,,999932,,Complete,230,,,8,4.6,,Plant Products -> Paper / कागज,,,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सूरज नारायण की कथा,ROO00007651,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,651,,,Rajasthani,Devanagari,,,,,,,,,,12999,,Complete,6,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Purāṇa,,,12/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
Durjanamukhacapeṭikā,NUO000642347,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2347,Rāmāśramī,,Sanskrit,Devanagari,,,,,,,,,53,305,,Incomplete,6,,,,,,Plant Products -> Paper / कागज,Bad,Purāṇa,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gaṇeśapūjāvidhi,NUO000692292,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2292,,,Sanskrit,Devanagari,,,,,,,,,,1291/2,,Incomplete,,,,24,11,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Asapiḍāsagotraputraparigrahaparīkṣā,NUO000642348,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2348,,,Sanskrit,Devanagari,,,,,,,,,90,68,,Incomplete,8,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśaharāstotra,NUO000642349,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2349,,,Sanskrit,Devanagari,,,,,,,,,78,1941,,Incomplete,4,86,,,,,Plant Products -> Paper / कागज,Bad,Stotra/Manqabat,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bahulācaturthīvratakathā,NUO000642352,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2352,,,Sanskrit,Devanagari,,,,,,,,,52,265,,Incomplete,3,,,,,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,14/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 18th, 19th Śatābdī",
Cakravyūha,NUO000692291,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2291,,,Sanskrit,Devanagari,,,,,,,,,,1367/58,,Complete,1,1,,25.8,20,,Plant Products -> Paper / कागज,,Tantra,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Anantavratakathā,NUO000642353,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2353,,,Sanskrit,Devanagari,,,,,,,,,53,298,,Incomplete,5,,,,,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,14/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 18th, 19th Śatābdī",
Hanumadaṣṭottaraśatanāma,NUO000642350,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2350,,,Sanskrit,Devanagari,,,,,,,,,53,363,,Incomplete,4,,,,,,Plant Products -> Paper / कागज,Bad,Stotra/Manqabat,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gakārādimahāgaṇpatistotra,NUI00035364,Uttar Pradesh Survey,Bhrigu Karyalaya,,,364,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,8,,,8.6,4,,Plant Products -> Paper / कागज,,Stotra,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1841,
Durgāvrata,SAI008633,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Natabar Acharya,,,3,,,Sanskrit,Oriya,,,,,,,,,6,2,,Complete,9,18,,23,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Ātmapurāṇa,NUO00065147,Uttar Pradesh Survey,Bharti Bhawan Pustkalaya,,,147,Svāmīvijayaśaṅkara,,Hindi,-,,,,,,,,,,,,Complete,446,892,,18,8,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1934,
Tulābhiṇā,SAI011541,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Harish Mohanty,,,1,Jagannātha Dāsa,Narayan Rout,Oriya,Oriya,,,,,,,,,4,1,,Complete,215,415,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Kalā/Fan,,,09/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1295 Sala,
Tulasīmantra,SAI002822,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Balaram Maharana,,,2,,,Sanskrit,Devanagari,,,,,,,,,15,1,,Incomplete,8,14,,19,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,09/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇusūkta,NUI00016241,Uttar Pradesh Survey,Gangadhar Dev,,,241,,,Sanskrit,-,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pratyaṅgirāstotra,NUO000692294,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2294,,,Sanskrit,Devanagari,,,,,,,,,1,2213/278,,Incomplete,,9,,17.5,8.5,,Plant Products -> Paper / कागज,,Stotra,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vāyu kā varṇana,NUO00034386,Uttar Pradesh Survey,Sri Kasiraj Sarasvati Bhandar,,,386,Devidṭresamsāhab,,-,-,,,,,,,,,1,2,,Complete,,12,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: s.1854,
Adhyātmarāmāyaṇa-Kiṣkindhākāṇḍa,NUO000642351,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2351,,,Sanskrit,Devanagari,,,,,,,,,186,56,,Incomplete,32,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmacaritamānasa,NUO0006151,Uttar Pradesh Survey,Gyan Pravaha,,,51,,Hajjurāmakaśyapa,Sanskrit,Devanagari,,Tulasīdāsa,,,,,,,136,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1817 Samvat,
Devīkīlaka,NUO000692293,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2293,,,Sanskrit,Devanagari,,,,,,,,,,1441/132,,Complete,1,1,,15.8,8.4,,Plant Products -> Paper / कागज,,Tantra,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mana tikuta tere,NUO0007078,Uttar Pradesh Survey,Hindustani Academy,,,78,Hazarata farīduddīna attāra,,Urdu,-,,,,,,,,,,,,Complete,,,,8,5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1050 Hijri,
Viddhanmodataraṅginī,NUO000642354,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2354,Śrīdhara Suka,,Hindi,Devanagari,,,,,,,,,234,413,,Incomplete,100,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gaṅgāmāhātmya,NUO000692295,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2295,,,Sanskrit,Devanagari,,,,,,,,,,188/31,,Incomplete,144,,,30.5,13,,Plant Products -> Paper / कागज,"Bad, Brittle",Purāṇa,Māhātmya,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sūryanārāyaṇopaniṣada,NUO00034387,Uttar Pradesh Survey,Sri Kasiraj Sarasvati Bhandar,,,387,,,Sanskrit,Devanagari,,,,,,,,,24,558,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: s.1761,
Devīmāhātmya,NUO000642355,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2355,,,Sanskrit,Devanagari,,,,,,,,,52,257,,Incomplete,12,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Māhātmya,,,14/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 18th, 19th",
Anantavratakathā,NUO000642356,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2356,,,Sanskrit,Devanagari,,,,,,,,,53,287,,Incomplete,16,,,,,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1916 Saṁvat,
Svargārohaṇapālā,SAI008852,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Deba Prasad Mishra,,,2,,Saroj Dash,Bengali,Oriya,,,,,,,,,1.2,1,,Complete,35,70,,9,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Saṅgīta/Mawsīqī,,,21/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Kaulikaśrāddhavidhi,NUI00016242,Uttar Pradesh Survey,Gangadhar Dev,,,242,,,Sanskrit,-,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Devīpūjanavidhi,NUO000692297,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2297,,,Sanskrit,-,,,,,,,,,,1662/353,,Incomplete,1,1,,32.4,11,,Plant Products -> Paper / कागज,,Tantra,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Puruṣasūktapūjāvidhi,NUO000692296,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2296,,,Sanskrit,Devanagari,,,,,,,,,,1816/84,,Complete,3,,,14,7,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāṣābharaṇa,NUO000642357,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2357,Kālidāsa,,Hindi,Devanagari,,,,,,,,,234,415,,Incomplete,191,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: S.1931,
Bhautikavijñāna,NUO00034388,Uttar Pradesh Survey,Sri Kasiraj Sarasvati Bhandar,,,388,Sampūrṇānanda,,-,-,,,,,,,,,1,4,,Complete,,275,,,,,Plant Products -> Paper / कागज,,,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1916,
Śiva Purāṇa (1st khaṇḍa),SAI015953,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Chhala Padhan,,,3,,Jayram Munda,Oriya,Oriya,,,,,,,,,13,13,,Complete,260,502,,24,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,06/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Śabdakaustubha,NUO0006152,Uttar Pradesh Survey,Gyan Pravaha,,,52,,Śivalāladūbe,Sanskrit,Devanagari,,,,,,,,,214,(I),,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1876,
Dharmavicāra,NUO000642358,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2358,,,Sanskrit,Devanagari,,,,,,,,,53,316,,Incomplete,7,,,,,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aitreyopaniṣadbhāṣya,NUI03610485,Uttar Pradesh Survey,Sampurnand Sanskrit Visvavidyalaya Saraswati Bhawan,,,485,Śaṅkarācārya,,Sanskrit,Devanagari,,,,,,,,,,4818,,Complete,37,,,9.4,4.6,,Plant Products -> Paper / कागज,,,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Anantavratakathā,NUO000642360,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2360,,,Sanskrit,Devanagari,,,,,,,,,53,291,,Incomplete,5,,,,,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,14/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 18th, 19th Śatābdī",
Mantrasaṁskāra,NUO000642359,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2359,,,Sanskrit,Devanagari,,,,,,,,,52,269,,Incomplete,14,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Mantra,Dharmaśāstra / Darsiyāt-i Islāmiyah,,14/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 18th, 19th Śatābdī",
Viṣṇupurāṇa,NUO000527,Uttar Pradesh Survey,Sharada Library,,,7,Śrījñānānandasarasvatī,,Sanskrit,-,,,,,,,,,13,2281,,Complete,,30,,2.5,4,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1902varsa,
Arthapañcakaviveka,NUO000642361,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2361,,,Sanskrit,Devanagari,,,,,,,,,52,273,,Incomplete,8,,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,14/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 18th, 19th Śatābdī",
Lakṣmīpurāṇa,SAI008599,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Gangadhar Giri,,,9,,,Oriya,Oriya,,,,,,,,,29,1,,Complete,16,32,,39,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,18/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
Kivalāsa rī bāta,NUO000681205,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1205,,,Hindi,Devanagari,,,Rajasthani,,,,,,,3-23,,Complete,,3,,20.5,15.2,,Plant Products -> Paper / कागज,,,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1749 V.,
Dhanadāstotra,NUO000692298,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2298,,,Sanskrit,Devanagari,,,,,,,,,1,2179/244,,Incomplete,,8,,13.8,8,,Plant Products -> Paper / कागज,,Stotra,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kokasāra,NUO000681206,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1206,Ānanda kavi,,Hindi,Devanagari,,,,,,,,,,2-20,,Incomplete,,12,,20,12,,Plant Products -> Paper / कागज,"Bad, Broken",Kalā,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maṭhāmnāyavyākhyā,NUO000642362,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2362,,,Sanskrit,Devanagari,,,,,,,,,52,279,,Incomplete,3,,,,,,Plant Products -> Paper / कागज,Bad,Darśana / Manṯiq wa Falsafah,,,14/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 18th, 19th Śatābdī",
Avadhavilāsa,NUO000642363,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2363,Lāladāsa,,Hindi,Devanagari,,,,,,,,,234,417,,,125,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrautasūtrapūrvāṣaṣṭaka,NUO00062500,Uttar Pradesh Survey,Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya),,,500,,Pānagāvakara,Sanskrit,Devanagari,,,,,,,,,,2707,,Complete,7,,,,,,Plant Products -> Paper / कागज,,Śrautasūtra,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1849,
Pretoddiśyadānavidhi,NUO000692299,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2299,,,Sanskrit,Devanagari,,,,,,,,,,1819/87,,Complete,10,,,24,10.5,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nyāyapaddhati,NUO0006154,Uttar Pradesh Survey,Gyan Pravaha,,,54,,,Sanskrit,Devanagari,,,,,,,,,100,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Darśana,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1460,
Ālamagīranāmā,NUO0007191,Uttar Pradesh Survey,Shetriya Abhilekhagar,,,91,,,Urdu,Arabic,,,,,,,,,,11736,,Incomplete,47,94,,8.5,6.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Marāsī Anīsa,NUO00066156,Uttar Pradesh Survey,Allahabad Visvavidyalaya General Library,,,156,,,Urdu,Nastaliq,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Padyakāvya,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śanistotra,NUO000642364,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2364,,,Sanskrit,Devanagari,,,,,,,,,78,1936,,Incomplete,8,86,,,,,Plant Products -> Paper / कागज,Bad,Stotra/Manqabat,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrībhagavadgītā,NUO0006153,Uttar Pradesh Survey,Gyan Pravaha,,,53,,Śrīkṛṣṇānandatripāthī,Sanskrit,Devanagari,,Śrījānakīprasāda,,,,,,,256,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Gītā,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1990 Samvat,
Mukundamuktāvalī,SAI001842,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Makaradhwaja Sahu,,,2,,Gadadhar Das,Oriya,Oriya,,,Oriya,Oriya,,,Oriya,Oriya,8,8,,Complete,60,112,,25,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aṣṭaka stotrasaṅgraha,NUO000681207,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1207,Ballabhācārya,,Sanskrit,Devanagari,,,Hindi,,,,,,,3-2,,Complete,,8,,21.4,16.5,,Plant Products -> Paper / कागज,,Stotra,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aitreyopaniṣadbhāṣya,NUI03610486,Uttar Pradesh Survey,Sampurnand Sanskrit Visvavidyalaya Saraswati Bhawan,,,486,Sāyaṇamādhava,,Sanskrit,Devanagari,,,,,,,,,,4810,,Complete,38,,,9.8,4.4,,Plant Products -> Paper / कागज,,,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1773,
